# Created by WEAP: 5/10/2021 8:12:33 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 5.188, 1.328, -2.886, -6.457, 300.2, 365.2, 419.4, 553.5
2006, 2, 7.77, 3.656, -0.775, -4.207, 71.55, 97.88, 108.5, 89.91
2006, 3, 9.075, 4.557, -0.5428, -4.06, 99.32, 127.6, 144, 143.9
2006, 4, 12.52, 8.001, 2.87, -0.564, 36.85, 48.25, 52.93, 57.69
2006, 5, 17.61, 13, 7.715, 4.305, 16.21, 30.25, 39.13, 32.96
2006, 6, 21.96, 17.2, 11.87, 8.643, 8.09, 8.633, 8.532, 12.9
2006, 7, 26.22, 21.53, 16.22, 12.85, 0.01794, 0.05136, 1.05, 3.239
2006, 8, 27.87, 23.22, 17.92, 14.35, 0.413, 0.6894, 3.487, 10.98
2006, 9, 22.35, 17.68, 12.39, 8.744, 0, 0.01946, 0.6686, 2.099
2006, 10, 21.47, 17.2, 12.36, 8.683, 3.836, 5.343, 6.709, 7.993
2006, 11, 13.55, 9.619, 5.267, 1.967, 62.64, 75.8, 78.27, 76.97
2006, 12, 5.849, 2.022, -2.241, -5.659, 65.81, 77.83, 83.93, 89.06
2007, 1, 8.615, 4.535, 0.0231, -3.609, 175.7, 225.2, 258.5, 267.8
2007, 2, 7.7, 3.407, -1.429, -4.996, 343, 413.1, 461.9, 580.1
2007, 3, 10.2, 5.688, 0.7071, -2.595, 149.3, 173.5, 178.1, 157.6
2007, 4, 14.66, 10.11, 5.071, 1.71, 54.58, 70.7, 76.43, 70.36
2007, 5, 16.25, 11.55, 6.2, 2.848, 18.36, 24.24, 29.85, 49.51
2007, 6, 24.62, 20.16, 15.09, 11.77, 2.515, 5.432, 7.71, 8.946
2007, 7, 27.32, 22.79, 17.58, 14.29, 15.4, 24.46, 24.36, 21.92
2007, 8, 25.92, 21.22, 15.89, 12.39, 0.2116, 1.693, 9.526, 21.44
2007, 9, 23.16, 18.51, 13.22, 9.554, 77.69, 125, 127.1, 85.96
2007, 10, 17.19, 12.73, 7.679, 4.082, 37.47, 56.12, 66.79, 58
2007, 11, 11.4, 7.34, 2.862, -0.6998, 30.46, 40.07, 43.6, 38.97
2007, 12, 8.24, 4.359, 0.233, -3.024, 52.28, 68.38, 77.65, 81.71
2008, 1, 6.871, 2.811, -1.745, -5.383, 802.7, 961, 1174, 1671
2008, 2, 5.939, 1.469, -3.6, -7.475, 426.7, 535.3, 622.8, 704
2008, 3, 4.444, -0.3309, -5.6, -9.069, 216.4, 267.4, 285.9, 282.2
2008, 4, 12.93, 8.283, 3.042, -0.4433, 7.037, 14.38, 21.65, 20.27
2008, 5, 16.53, 11.97, 6.787, 3.507, 29.87, 47.62, 62.46, 63.13
2008, 6, 19.06, 14.41, 9.227, 5.968, 4.684, 6.006, 5.819, 5.28
2008, 7, 25.66, 21.1, 15.85, 12.41, 0.0267, 0.2288, 3.022, 9.029
2008, 8, 25.16, 20.33, 14.93, 11.41, 4.912, 8.958, 11.23, 10.46
2008, 9, 21.47, 16.77, 11.45, 8.079, 273.7, 474.6, 534.4, 346.8
2008, 10, 15.75, 11.19, 5.976, 2.224, 5.587, 7.296, 7.654, 8.086
2008, 11, 6.327, 2.308, -2.144, -5.623, 32.22, 41.28, 43.85, 44.06
2008, 12, 5.694, 1.791, -2.502, -6.127, 76.41, 100, 119.4, 123.8
2009, 1, 6.325, 2.523, -1.82, -5.426, 172.1, 211.8, 255.2, 323.1
2009, 2, 7.846, 3.781, -0.6419, -4.052, 118.1, 138.7, 149.7, 180
2009, 3, 12.95, 8.531, 3.573, -0.01476, 11.57, 19.68, 26.71, 24.23
2009, 4, 13.14, 8.522, 3.417, 0.1501, 68.28, 84.51, 87.1, 94.52
2009, 5, 18.78, 14.15, 8.862, 5.528, 43.3, 52.32, 55.54, 68.83
2009, 6, 21.39, 16.8, 11.47, 8.064, 31.04, 37.87, 37.68, 34.15
2009, 7, 26.73, 22.13, 16.96, 13.68, 0, 0.01211, 0.3452, 0.7642
2009, 8, 26.16, 21.53, 16.27, 12.83, 2.025, 4.883, 3.881, 1.517
2009, 9, 23.12, 18.43, 13.15, 9.593, 0, 0.01505, 0.6692, 1.874
2009, 10, 18.73, 14.25, 9.28, 5.842, 10.12, 13.93, 19.12, 27.24
2009, 11, 10.95, 6.847, 2.388, -1.102, 63.48, 75.15, 77.79, 71.7
2009, 12, 5.313, 1.397, -2.967, -6.764, 154.6, 188.6, 211.4, 219.9
2010, 1, 8.974, 5.418, 1.517, -2.072, 202.7, 243.2, 279, 337.8
2010, 2, 5.89, 1.827, -2.751, -6.252, 72.74, 103, 125.1, 123.3
2010, 3, 12.43, 8.008, 3.131, -0.2726, 30.57, 29.43, 26.15, 22.16
2010, 4, 12.9, 8.257, 3.023, -0.2316, 61.91, 78.32, 81.33, 74.1
2010, 5, 17.57, 12.83, 7.505, 4.112, 17.25, 22.3, 26.12, 28.76
2010, 6, 26.21, 21.78, 16.66, 13.22, 0.7616, 2.88, 6.294, 10.53
2010, 7, 27.12, 22.52, 17.22, 13.8, 0.2838, 1.218, 2.208, 2.646
2010, 8, 25.07, 20.41, 15.15, 11.74, 1.996, 12.13, 25.18, 29.64
2010, 9, 20, 15.27, 9.914, 6.4, 0.2989, 1.422, 2.665, 3.818
2010, 10, 17.59, 13.2, 8.252, 4.568, 2.543, 3.222, 3.313, 3.117
2010, 11, 7.486, 3.67, -0.5988, -4.242, 91.99, 125, 141.8, 134.1
2010, 12, 3.608, 0.0007658, -4.084, -7.659, 10.17, 18.32, 32.73, 59.81
2011, 1, 6.045, 2.464, -1.437, -4.955, 77.18, 97.95, 113.2, 121.1
2011, 2, 4.643, 0.2238, -4.795, -8.506, 223.5, 284.6, 309.2, 267.9
2011, 3, 9.626, 5.031, -0.2122, -3.797, 143.1, 181.6, 202.9, 204.9
2011, 4, 12.76, 8.14, 2.982, -0.2979, 97, 116.2, 122.4, 131.2
2011, 5, 14.83, 10.23, 4.938, 1.498, 11.32, 15.6, 18.49, 22.06
2011, 6, 20.33, 15.8, 10.72, 7.544, 0.6846, 1.993, 3.635, 5.121
2011, 7, 26.19, 21.57, 16.24, 12.87, 0.08064, 0.5231, 3.401, 7.585
2011, 8, 26.42, 21.78, 16.46, 12.91, 0.007417, 0.0951, 0.1592, 0.09747
2011, 9, 25.69, 20.96, 15.62, 11.95, 0.02381, 0.2183, 2.857, 8.721
