# Created by WEAP: 5/10/2021 8:13:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Middle Frk South Platte (114,137 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (73,533 ha),  3000 - 4000 m (40,488 ha),  4000 - 5000 m (116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -6.67, -8.604, -10.53, 18.63, 47.01, 94.92
2006, 2, -5.64, -7.631, -9.529, 31.8, 60.13, 94.32
2006, 3, 0.6358, -1.562, -3.949, 7.556, 13.52, 26.43
2006, 4, 2.606, 0.5716, -1.577, 85.5, 124, 167
2006, 5, 6.302, 4.019, 1.297, 36.35, 58.3, 93.36
2006, 6, 12.89, 10.59, 8.376, 33.32, 36.04, 30.67
2006, 7, 15.51, 13.28, 11.43, 61.16, 59.82, 55.5
2006, 8, 13.96, 11.73, 9.531, 60.31, 60.73, 50.11
2006, 9, 10.87, 8.543, 6.269, 14.94, 16.04, 20.62
2006, 10, 7.846, 5.676, 3.905, 2.949, 3.952, 3.879
2006, 11, 2.357, 0.3731, -1.219, 21.44, 40.47, 70.05
2006, 12, -6.899, -8.812, -10.59, 11.54, 23.43, 37.08
2007, 1, -2.019, -3.992, -5.774, 9.089, 17.82, 32.52
2007, 2, -1.712, -3.885, -6.067, 20.11, 38.95, 58.35
2007, 3, -2.981, -5.142, -7.85, 27.13, 44.32, 52.4
2007, 4, 4.288, 1.906, -0.9897, 9.319, 16.78, 28.76
2007, 5, 9.907, 7.513, 4.683, 30, 39.72, 53.4
2007, 6, 16, 13.77, 11.71, 21.88, 21.51, 18.5
2007, 7, 15.15, 12.98, 11.12, 110.4, 107.5, 95.05
2007, 8, 13.21, 10.9, 8.726, 95.63, 108.6, 111.2
2007, 9, 9.286, 7.072, 4.967, 68.33, 79.43, 81.45
2007, 10, 4.107, 1.74, -0.6362, 7.12, 9.059, 9.357
2007, 11, 2.754, 0.4879, -1.675, 8.897, 16.22, 25.96
2007, 12, -5.033, -7.039, -8.974, 27.54, 49.21, 67.12
2008, 1, -4.416, -6.42, -8.535, 24.05, 46.81, 78.13
2008, 2, -3.735, -5.73, -7.733, 27.06, 42.37, 53.33
2008, 3, -4.259, -6.369, -8.44, 41.69, 70.55, 107.5
2008, 4, 3.153, 0.8363, -1.703, 35.7, 47.04, 62.89
2008, 5, 10.33, 7.988, 5.013, 16.8, 24.48, 34.15
2008, 6, 14.6, 12.26, 9.653, 11.01, 11.08, 8.16
2008, 7, 17.19, 14.97, 12.98, 29.6, 26.24, 27.13
2008, 8, 15.52, 13.33, 11.26, 60.39, 61.95, 56.75
2008, 9, 14.28, 12.03, 9.694, 21.13, 29.35, 37.68
2008, 10, 4.769, 2.327, 0.02506, 10.37, 16.77, 27.07
2008, 11, -1.328, -3.486, -5.571, 28.41, 43.23, 55.65
2008, 12, -5.794, -7.597, -9.13, 11.86, 22.53, 36.96
