# Created by WEAP: 5/10/2021 8:14:04 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Sandy (130,171 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,822 ha),  1000 - 2000 m (44,472 ha),  2000 - 3000 m (877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.5405, -2.745, -7.482, 351.6, 434.1, 587.5
2006, 2, 4.826, 1.653, -3.217, 398.4, 393.8, 485.8
2006, 3, 4.273, 0.8197, -4.098, 273.9, 292.9, 385.8
2006, 4, 9.384, 5.909, 1.011, 164.7, 144.2, 168.2
2006, 5, 13.46, 10.46, 5.743, 70.35, 66.3, 81.46
2006, 6, 13.64, 10.27, 5.321, 46.5, 49.95, 64.13
2006, 7, 17.29, 14.62, 10.15, 80.94, 69.64, 82.1
2006, 8, 19.52, 17.24, 12.97, 22.72, 17.47, 18.59
2006, 9, 15.94, 12.99, 8.254, 35.71, 34.86, 42.73
2006, 10, 14.6, 13.48, 9.676, 84.8, 88.36, 107.7
2006, 11, 6.384, 3.845, -0.5756, 268, 275.5, 334
2006, 12, 1.248, -1.686, -6.371, 313.8, 351.1, 434.6
2007, 1, 1.988, -0.6702, -5.075, 145.3, 146, 160.4
2007, 2, 1.8, -1.505, -6.33, 167.2, 187.2, 253.2
2007, 3, 4.544, 1.24, -3.527, 395.9, 415.7, 533.9
2007, 4, 8.266, 5.372, 0.791, 124.9, 111.6, 127
2007, 5, 10.03, 6.123, 0.9809, 42.03, 48.04, 73.72
2007, 6, 15.98, 13.59, 9.042, 24.81, 28.13, 36.02
2007, 7, 18.72, 16.2, 11.79, 15.65, 13.72, 16.43
2007, 8, 18.33, 15.48, 10.84, 77.7, 90.06, 117.8
2007, 9, 17, 14.49, 10.01, 36.31, 42.46, 58.57
2007, 10, 11.59, 9.183, 4.751, 128.1, 128.1, 136.7
2007, 11, 5.878, 3.139, -1.342, 672.2, 638.8, 696.5
2007, 12, 2.652, 0.4137, -3.931, 316.9, 332.4, 414.3
2008, 1, 2.375, -0.6472, -5.268, 410.7, 467.6, 583
