# Created by WEAP: 5/10/2021 8:13:43 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Umpqua (47,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (42,629 ha),  2000 - 3000 m (4,627 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -3.783, -5.972, 256.6, 263.9
2006, 2, -0.001574, -2.149, 191, 195.2
2006, 3, -0.9848, -3.151, 141.8, 144.2
2006, 4, 5.035, 3.081, 102.2, 98.85
2006, 5, 9.894, 7.819, 28.43, 27
2006, 6, 10.89, 8.859, 16.25, 14.82
2006, 7, 16.09, 14.07, 11.09, 9.724
2006, 8, 18.08, 16.02, 20.83, 20.27
2006, 9, 11.95, 9.931, 8.31, 8.348
2006, 10, 12.47, 10.49, 39.53, 36.68
2006, 11, 2.529, 0.6018, 131.9, 131.4
2006, 12, -2.751, -4.949, 219.4, 233.5
2007, 1, -3.381, -5.508, 139.4, 149.6
2007, 2, -3.311, -5.432, 76.76, 79.12
2007, 3, -0.49, -2.636, 173.2, 172.2
2007, 4, 3.929, 1.767, 69.7, 70.32
2007, 5, 6.701, 4.597, 16.66, 15.08
2007, 6, 15.11, 13, 2.188, 1.965
2007, 7, 17.49, 15.54, 9.006, 8.985
2007, 8, 16.68, 14.72, 15.66, 18.34
2007, 9, 13.13, 11.04, 9.703, 9.944
2007, 10, 7.477, 5.481, 120.1, 122.8
2007, 11, 1.242, -0.7543, 348.1, 359.6
2007, 12, -1.217, -3.161, 217.6, 223.2
2008, 1, -2.714, -4.878, 312.3, 326
2008, 2, -1.12, -3.179, 143.3, 155.7
2008, 3, -1.176, -3.354, 95.45, 99.61
2008, 4, 3.771, 1.715, 74.85, 76.13
2008, 5, 9.477, 7.443, 38.32, 34.93
2008, 6, 11.97, 9.868, 38.13, 36.98
2008, 7, 17.4, 15.45, 20.43, 22.12
2008, 8, 17.11, 15.06, 3.325, 3.634
2008, 9, 12.46, 10.38, 56.07, 50.61
2008, 10, 6.4, 4.457, 68.91, 68.62
2008, 11, -1.131, -3.217, 101.1, 101.1
2008, 12, -1.683, -3.93, 116.6, 129.8
2009, 1, 0.08168, -2.2, 326, 341.8
2009, 2, 0.1233, -1.925, 105.4, 105.2
2009, 3, 2.452, 0.3998, 220.5, 220.9
2009, 4, 6.246, 4.226, 88.57, 91.4
2009, 5, 10.15, 8.052, 73.85, 68.38
2009, 6, 11.74, 9.764, 76, 73.52
2009, 7, 17.99, 15.96, 2.209, 1.83
2009, 8, 16.51, 14.43, 47.54, 46.6
2009, 9, 12, 9.889, 27.13, 25.72
2009, 10, 7.725, 5.808, 97.77, 101.8
2009, 11, 1.761, -0.3146, 234.1, 230.3
2009, 12, -3.434, -5.667, 333, 340
2010, 1, 0.7427, -1.364, 364.7, 387.6
2010, 2, -3.653, -5.785, 240.9, 246.8
2010, 3, 1.835, -0.3292, 203.5, 208.5
2010, 4, 3.271, 1.109, 168.4, 169.2
2010, 5, 6.861, 4.841, 81.79, 78.27
2010, 6, 15.59, 13.57, 0.736, 0.6801
2010, 7, 17.7, 15.73, 2.093, 2.005
2010, 8, 16.03, 14.04, 20.26, 18.31
2010, 9, 12.38, 10.32, 51.79, 49.84
2010, 10, 8.343, 6.515, 32.69, 31.09
2010, 11, -1.271, -3.392, 89.54, 87.7
2010, 12, -4.514, -6.695, 1.638, 1.549
2011, 1, -1.918, -4.028, 142.3, 143.3
2011, 2, -3.268, -5.326, 122.6, 127.4
2011, 3, -1.163, -3.436, 196, 204.4
2011, 4, 3.872, 1.821, 143.3, 143.1
2011, 5, 5.688, 3.648, 120.7, 118.2
2011, 6, 11.22, 9.196, 41.64, 40.23
2011, 7, 16.82, 14.9, 13.96, 12.45
2011, 8, 15.12, 13.06, 41.16, 35.58
2011, 9, 13.54, 11.57, 53.2, 50.78
2011, 10, 10.63, 8.715, 41.1, 42.06
2011, 11, 2.075, 0.05782, 505.2, 511.4
2011, 12, 0.3279, -1.711, 579.6, 613.5
2012, 1, -1.103, -3.334, 224.7, 229.2
2012, 2, -1.08, -3.166, 78.01, 77
2012, 3, 2.109, 0.03331, 255.6, 264
2012, 4, 2.898, 0.8401, 55.52, 54.77
2012, 5, 8.235, 6.124, 36.21, 33.96
2012, 6, 15.24, 13.1, 5.957, 5.869
2012, 7, 16.15, 14.12, 45.54, 50.59
2012, 8, 18.13, 16.12, 2.708, 2.944
2012, 9, 14.92, 12.92, 11.1, 10.45
2012, 10, 7.58, 5.705, 166, 172.2
2012, 11, -0.9063, -3.004, 180.6, 176.1
2012, 12, -7.095, -9.285, 98.04, 103.1
2013, 1, -0.6811, -2.945, 261.6, 262.8
2013, 2, -1.276, -3.536, 139.9, 145.3
2013, 3, 4.606, 2.424, 141.2, 145.3
2013, 4, 5.487, 3.409, 65.4, 62.39
2013, 5, 10.45, 8.376, 28.12, 28.21
2013, 6, 15.16, 13.06, 14.6, 14.12
2013, 7, 16.41, 14.43, 0.2974, 0.1761
2013, 8, 17.41, 15.33, 79.58, 87.05
2013, 9, 14.8, 12.75, 98.85, 93.25
2013, 10, 6.085, 4.113, 214.1, 208.8
2013, 11, 1.403, -0.5788, 216.1, 220.4
2013, 12, -1.38, -3.438, 79.58, 79.29
2014, 1, 2.989, 0.9018, 35.28, 37.47
2014, 2, 2.125, -0.1464, 87, 94.7
2014, 3, 5.558, 3.458, 110.6, 113.1
2014, 4, 7.081, 5.099, 158.7, 168.3
2014, 5, 6.017, 3.987, 211.1, 204.9
2014, 6, 13.28, 11.28, 51.66, 51.62
2014, 7, 17.98, 15.99, 15.14, 11.78
2014, 8, 15.68, 13.64, 45.11, 40.45
2014, 9, 14.92, 12.93, 105.3, 105.4
2014, 10, 8.301, 6.335, 111.2, 107.9
