# Created by WEAP: 5/10/2021 8:13:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_West Owens (98,296 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (50,858 ha),  2000 - 3000 m (25,900 ha),  3000 - 4000 m (21,452 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 2.664, -2.148, -7.168, -8.231, 100.3, 176.7, 382.7, 404.8
2006, 2, 5.92, 0.755, -4.645, -5.66, 10.87, 22.42, 50.07, 51.79
2006, 3, 7.463, 2.063, -3.694, -4.616, 10.25, 22.12, 58.79, 51.74
2006, 4, 12.1, 6.55, 0.5463, -0.3961, 12.3, 21.76, 48.8, 47.77
2006, 5, 16.79, 11.18, 5.047, 4.151, 3.766, 7.656, 23.23, 20.49
2006, 6, 21.48, 15.88, 9.753, 8.857, 2.037, 4.09, 9.671, 10.47
2006, 7, 25.08, 19.61, 13.5, 12.56, 1.384, 2.248, 3.396, 3.827
2006, 8, 25.75, 20.32, 14.49, 13.59, 3.206, 6.488, 10.89, 12
2006, 9, 19.47, 14.19, 8.524, 7.574, 0.253, 0.9208, 1.774, 1.759
2006, 10, 19.19, 13.99, 8.415, 7.409, 1.508, 4.529, 7.849, 6.648
2006, 11, 12.54, 7.572, 2.134, 1.069, 10.47, 18.19, 48.06, 47.85
2006, 12, 4.071, -0.7121, -5.859, -6.94, 18.35, 26.99, 66.68, 71.44
2007, 1, 5.736, 0.7562, -4.389, -5.457, 33.58, 55.16, 126, 124
2007, 2, 5.312, 0.1985, -5.317, -6.331, 85.65, 163.4, 381.7, 394.5
2007, 3, 8.139, 2.837, -2.729, -3.666, 15.38, 33.44, 83.14, 80.14
2007, 4, 13.35, 7.96, 2.157, 1.207, 7.21, 15.07, 38.91, 36.75
2007, 5, 15.78, 10.15, 3.99, 3.126, 14.33, 27.88, 57.09, 61.22
2007, 6, 24.29, 18.63, 12.53, 11.64, 3.495, 6.022, 9.137, 10.48
2007, 7, 26.7, 21.07, 15, 14.07, 8.46, 15.4, 21.13, 21.84
2007, 8, 24.11, 18.82, 12.93, 11.95, 14.55, 31.33, 39.64, 39.31
2007, 9, 20.35, 15.08, 9.374, 8.371, 25.07, 35.8, 67.1, 75.28
2007, 10, 15.26, 9.923, 4.177, 3.212, 10.42, 21.7, 45.58, 46.68
2007, 11, 10.03, 5.117, -0.3746, -1.471, 5.494, 10.12, 26.99, 27.96
2007, 12, 6.833, 1.932, -3.245, -4.263, 7.843, 13.43, 35.27, 30.96
2008, 1, 4.295, -0.6622, -6.039, -7.136, 232, 376.4, 811.5, 855.4
2008, 2, 2.387, -2.565, -8.165, -9.217, 93.5, 176.7, 397.4, 406.7
2008, 3, 2.291, -3.082, -8.899, -9.883, 42.84, 75.06, 168, 173.1
2008, 4, 11.69, 6.221, 0.2157, -0.7532, 4.305, 7.05, 13.39, 13.86
2008, 5, 16.8, 11.07, 4.748, 3.84, 16.23, 26.82, 61.92, 63.01
2008, 6, 19.63, 13.89, 7.538, 6.655, 0.82, 2.745, 3.998, 2.958
2008, 7, 24.99, 19.37, 13.22, 12.28, 3.797, 7.063, 11.56, 13.54
2008, 8, 23.38, 17.94, 12, 11.1, 6.084, 11.27, 13.73, 13.56
2008, 9, 19.93, 14.45, 8.486, 7.578, 100.1, 175.6, 345.6, 338.4
2008, 10, 12.97, 7.767, 2.13, 1.161, 1.18, 3.122, 7.45, 7.016
2008, 11, 5.216, 0.1078, -5.393, -6.415, 8.647, 12.16, 28.97, 32.5
2008, 12, 2.894, -1.851, -6.916, -7.976, 14.76, 25.16, 58.94, 66.95
2009, 1, 4.281, -0.6153, -5.883, -6.918, 57.15, 96.81, 210.9, 218.2
2009, 2, 6.206, 1.104, -4.187, -5.202, 19.23, 40.12, 95.81, 99.89
2009, 3, 10.79, 5.546, -0.07812, -1.048, 1.009, 3.294, 10.94, 10.05
2009, 4, 12.12, 6.691, 0.7543, -0.2246, 7.401, 15.21, 46.48, 46.01
2009, 5, 18.77, 13.02, 6.768, 5.898, 19.37, 32.44, 68.03, 70.06
2009, 6, 21.06, 15.39, 9.174, 8.302, 5.819, 12.12, 20.39, 21.4
2009, 7, 25.98, 20.41, 14.24, 13.29, 0.3985, 0.8895, 1.518, 1.354
2009, 8, 24.8, 19.36, 13.41, 12.45, 0.3521, 0.5731, 1.315, 1.482
2009, 9, 20.37, 15.11, 9.401, 8.457, 0.972, 1.94, 2.435, 2.937
2009, 10, 17.02, 11.74, 5.972, 4.959, 8.295, 13.96, 24.57, 23
2009, 11, 8.849, 3.839, -1.661, -2.731, 6.08, 11.68, 32.25, 30.13
2009, 12, 2.702, -2.261, -7.555, -8.608, 28.56, 49.23, 124.5, 129.6
2010, 1, 6.906, 2.042, -3.005, -4.085, 34.8, 66.94, 146.9, 142.8
2010, 2, 3.718, -1.294, -6.516, -7.569, 15.28, 29.61, 66.64, 65.04
2010, 3, 10.27, 5.007, -0.5114, -1.463, 3.282, 4.485, 9.976, 9.582
2010, 4, 12.08, 6.53, 0.5084, -0.4048, 3.807, 11.6, 31.98, 30.44
2010, 5, 16.7, 11.01, 4.887, 4.005, 7.195, 10.85, 26.36, 25.34
2010, 6, 25.44, 19.71, 13.66, 12.79, 3.162, 6.059, 10.78, 11.39
2010, 7, 26.04, 20.54, 14.45, 13.52, 7.515, 11.5, 13.9, 13.81
2010, 8, 23.51, 18.06, 12.21, 11.35, 21.61, 33.08, 45.03, 43.47
2010, 9, 17.74, 12.4, 6.683, 5.786, 1.355, 3.496, 7.229, 6.046
2010, 10, 15.19, 10.05, 4.466, 3.471, 1.294, 2.541, 3.401, 4.435
2010, 11, 5.398, 0.4748, -4.743, -5.786, 17.17, 31.33, 73.59, 76.91
2010, 12, 1.384, -3.336, -8.444, -9.516, 9.429, 16.67, 44.85, 46.77
2011, 1, 3.972, -0.8645, -5.834, -6.944, 12.78, 22.99, 57.08, 56.53
2011, 2, 1.217, -3.868, -9.302, -10.24, 30.64, 59.41, 151.3, 161.4
2011, 3, 7.275, 1.926, -3.852, -4.79, 29.16, 50.85, 114.8, 111
2011, 4, 11.87, 6.384, 0.3999, -0.5537, 10.33, 22.7, 62.57, 64.25
2011, 5, 14.6, 8.813, 2.719, 1.87, 2.295, 4.897, 11.59, 8.951
2011, 6, 20.57, 14.77, 8.633, 7.794, 3.677, 7.888, 7.555, 7.63
2011, 7, 25.62, 20.01, 13.85, 12.91, 13.72, 20.98, 21.53, 21.84
2011, 8, 24.91, 19.43, 13.54, 12.67, 0.1127, 0.2601, 0.2078, 0.1185
2011, 9, 21.88, 16.65, 11.1, 10.18, 2.242, 4.591, 10.57, 12.03
2011, 10, 19.54, 14.31, 8.712, 7.734, 15.94, 29.12, 71.54, 65.55
2011, 11, 10.68, 5.633, -0.06328, -1.144, 23.9, 49.7, 139.4, 141.8
2011, 12, 5.944, 1.068, -4.481, -5.571, 72.43, 132.5, 297.4, 320
2012, 1, 3.076, -1.974, -7.232, -8.228, 40.68, 71.42, 179.1, 181.1
2012, 2, 5.413, 0.329, -5.01, -6.031, 0.38, 1.279, 4.016, 2.455
2012, 3, 11.92, 6.641, 1.123, 0.1865, 26.7, 44.48, 102.2, 105
2012, 4, 9.187, 3.874, -1.824, -2.756, 6.227, 11.13, 29.14, 32.11
2012, 5, 15.77, 10.09, 3.88, 2.994, 6.142, 9.855, 29.55, 29.12
2012, 6, 23.63, 17.96, 11.83, 10.97, 5.705, 12.07, 15.29, 15.14
2012, 7, 24.56, 18.94, 12.77, 11.87, 10.41, 15.09, 18.17, 19.44
2012, 8, 25.85, 20.32, 14.52, 13.66, 19.36, 27.8, 30.9, 34.02
2012, 9, 22.28, 16.96, 11.24, 10.34, 4.619, 7.055, 11.08, 12.82
2012, 10, 16.52, 11.39, 5.831, 4.846, 5.844, 10.09, 19.14, 19.76
2012, 11, 7.43, 2.45, -2.82, -3.875, 8.211, 16.15, 38.37, 40.47
2012, 12, -0.5849, -5.287, -10.15, -11.17, 28.55, 50.59, 116, 119
2013, 1, 5.192, 0.3779, -4.704, -5.801, 5.947, 13.32, 34.62, 33.7
2013, 2, 5.013, -0.05981, -5.219, -6.19, 3.251, 7.865, 22.53, 23.78
2013, 3, 9.956, 4.694, -0.9378, -1.948, 12.07, 23.06, 59.61, 59.76
2013, 4, 13.43, 8.108, 2.241, 1.301, 4.212, 13.82, 52.44, 50.98
2013, 5, 21.05, 15.3, 9.196, 8.34, 0.2191, 0.7733, 2.57, 2.232
2013, 6, 22.85, 17.3, 11.17, 10.29, 13.28, 22.11, 39.84, 41.2
2013, 7, 26.05, 20.46, 14.39, 13.47, 0.8891, 2.069, 3.6, 3.733
2013, 8, 23.99, 18.41, 12.45, 11.56, 28.27, 50.99, 88.54, 95.66
2013, 9, 21.71, 16.35, 10.61, 9.677, 39.48, 53.09, 84.59, 98.98
2013, 10, 12.95, 7.75, 2.178, 1.203, 7.656, 15.65, 36.57, 31.99
2013, 11, 7.676, 2.771, -2.616, -3.748, 2.834, 6.897, 20.37, 19.72
2013, 12, 3.571, -1.153, -6.224, -7.269, 9.532, 23.16, 69.19, 66.5
2014, 1, 8.854, 4.006, -1.034, -2.126, 14.06, 26.56, 57.68, 57.94
2014, 2, 6.98, 1.748, -3.685, -4.661, 59.67, 112.7, 269.3, 274.2
2014, 3, 12.6, 7.301, 1.836, 0.8687, 1.297, 2.238, 6.181, 4.547
2014, 4, 12.37, 6.92, 0.8745, -0.07981, 17.05, 37.79, 117.5, 114
2014, 5, 15.63, 9.782, 3.477, 2.614, 1.096, 2.004, 4.724, 3.52
2014, 6, 22.17, 16.58, 10.5, 9.58, 17.75, 36.09, 76.02, 73.89
2014, 7, 26.06, 20.47, 14.36, 13.45, 6.055, 8.558, 11.91, 12.87
2014, 8, 24.6, 19.21, 13.34, 12.43, 0.01217, 0.1432, 0.1006, 0.01672
2014, 9, 22.37, 17.04, 11.32, 10.42, 16.85, 24.59, 39.51, 41.79
2014, 10, 16.74, 11.53, 5.906, 4.928, 1.521, 3.456, 7.771, 7.633
2014, 11, 9.751, 4.765, -0.6282, -1.692, 5.324, 9.898, 26.95, 26.82
2014, 12, 7.397, 2.444, -2.964, -4.086, 39.73, 72.22, 171.7, 181.8
2015, 1, 6.93, 1.962, -3.317, -4.411, 94.72, 160.9, 363.6, 372.4
2015, 2, 7.08, 2.01, -3.402, -4.406, 50.02, 87, 190.5, 204.7
2015, 3, 8.65, 3.395, -2.198, -3.136, 33.39, 61.9, 152.1, 157
2015, 4, 11.55, 6.109, 0.1319, -0.8317, 7.565, 15.33, 36.26, 37.98
2015, 5, 15.51, 9.804, 3.549, 2.689, 29.95, 51.88, 114.1, 118.7
2015, 6, 20.02, 14.28, 8.008, 7.143, 1.399, 3.13, 5.212, 4.627
2015, 7, 25.03, 19.44, 13.29, 12.4, 3.866, 5.219, 10.11, 11.25
2015, 8, 23.54, 18.08, 12.25, 11.35, 2.611, 4.425, 6.055, 6.275
2015, 9, 21.38, 16.1, 10.43, 9.508, 2.191, 4.063, 8.664, 10.19
2015, 10, 14.12, 8.951, 3.33, 2.359, 1.547, 3.857, 6.603, 6.726
2015, 11, 10.28, 5.087, -0.3858, -1.425, 19.64, 30.94, 65.86, 71.73
2015, 12, 4.743, -0.2151, -5.516, -6.565, 16.79, 27.16, 62.52, 64.13
2016, 1, 2.925, -2.063, -7.357, -8.383, 32.84, 58.2, 136.9, 134.9
2016, 2, 3.964, -1.246, -6.755, -7.777, 53.52, 96.38, 212.5, 222.6
2016, 3, 7.165, 1.884, -3.791, -4.747, 8.787, 22.76, 68.8, 67.76
2016, 4, 9.431, 3.904, -2.098, -3.048, 14, 24.78, 59.93, 59.16
2016, 5, 17.46, 11.74, 5.566, 4.669, 7.04, 16.33, 34.95, 36.46
2016, 6, 20.08, 14.5, 8.419, 7.554, 8.609, 16.98, 26.64, 25.29
2016, 7, 25.46, 20, 13.94, 13.02, 2.191, 3.595, 5.195, 5.457
2016, 8, 23.24, 17.82, 11.91, 10.99, 7.984, 12.18, 15.19, 17.26
2016, 9, 22.77, 17.5, 11.86, 10.93, 2.254, 4.255, 7.134, 8.412
2016, 10, 15.22, 9.984, 4.357, 3.386, 8.121, 16.31, 35.83, 36.3
2016, 11, 8.213, 3.21, -2.311, -3.429, 7.612, 13.62, 33.63, 34.61
2016, 12, 4.707, -0.2717, -5.455, -6.504, 18.45, 30.8, 71.17, 74.67
2017, 1, 5.073, 0.2479, -4.696, -5.784, 0.6944, 1.902, 4.531, 4.305
2017, 2, 6.826, 1.828, -3.465, -4.468, 5.375, 9.588, 21.37, 19.81
2017, 3, 10.21, 4.974, -0.4625, -1.439, 2.31, 3.842, 9.838, 6.796
2017, 4, 9.83, 4.351, -1.607, -2.535, 87.72, 155, 302, 307.6
2017, 5, 20.83, 15.07, 9.016, 8.132, 0.7273, 1.054, 2.91, 2.525
2017, 6, 20.68, 14.95, 8.81, 8.011, 10.56, 19.6, 27.9, 28.52
2017, 7, 26.35, 20.75, 14.68, 13.75, 1.193, 1.948, 2.894, 3.072
2017, 8, 26.9, 21.4, 15.62, 14.73, 2.535, 4.314, 7.599, 8.776
2017, 9, 20.53, 15.31, 9.743, 8.844, 1.15, 2.505, 5.558, 6.171
2017, 10, 16.71, 11.67, 6.421, 5.467, 0.2498, 0.3512, 1.11, 1.242
2017, 11, 9.544, 4.569, -0.873, -1.927, 23.6, 42.61, 117, 119.8
2017, 12, 4.928, -0.0579, -5.385, -6.474, 33.3, 64.39, 147.1, 156.4
2018, 1, 7.511, 2.637, -2.34, -3.439, 1.797, 3.596, 9.858, 10.47
2018, 2, -0.69, -5.89, -11.07, -11.98, 17.02, 30.55, 73.41, 73.95
2018, 3, 8.425, 3.229, -2.203, -3.097, 13.34, 25.07, 58.77, 59.75
2018, 4, 13.09, 7.742, 1.764, 0.8004, 5.658, 10.1, 28.6, 28.17
2018, 5, 19.48, 13.8, 7.738, 6.9, 0.7471, 1.891, 4.728, 3.711
2018, 6, 22.97, 17.27, 11.07, 10.19, 0.3984, 2.737, 4.071, 2.664
2018, 7, 27.15, 21.56, 15.52, 14.6, 2.101, 4.327, 6.256, 6.76
2018, 8, 25.65, 20.17, 14.39, 13.49, 9.764, 13.88, 19.32, 19.66
2018, 9, 21.65, 16.34, 10.65, 9.748, 0.4134, 0.8095, 0.9795, 1.385
2018, 10, 17.58, 12.58, 7.22, 6.202, 0.5682, 1.276, 3.334, 3.868
2018, 11, 11.62, 6.444, 0.9752, -0.06068, 17.5, 27.52, 64.1, 66.24
2018, 12, 8.628, 3.6, -1.951, -3.03, 103.8, 165.1, 374, 387.7
2019, 1, 2.489, -2.396, -7.449, -8.471, 6.716, 16.36, 47.07, 45.77
2019, 2, -1.927, -6.884, -11.89, -12.78, 20.15, 43.51, 108.6, 110.9
2019, 3, 11.47, 6.229, 0.7013, -0.2247, 2.669, 4.504, 9.773, 9.263
2019, 4, 12.17, 6.661, 0.72, -0.1893, 4.669, 9.831, 29.57, 28.27
2019, 5, 17.82, 12.12, 6.09, 5.266, 1.198, 2.464, 6.659, 6.366
2019, 6, 21.37, 15.75, 9.733, 8.888, 15.24, 25.6, 52.19, 55.74
2019, 7, 25.92, 20.39, 14.34, 13.44, 0.4724, 0.9165, 1.366, 1.585
2019, 8, 27.68, 22.25, 16.57, 15.68, 15.71, 25.27, 19.38, 19.48
2019, 9, 20.43, 15.13, 9.428, 8.505, 0.8594, 1.632, 2.74, 3.642
