# Created by WEAP: 5/10/2021 8:11:54 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Baker (20,544 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,898 ha),  1000 - 2000 m (7,334 ha),  2000 - 3000 m (298 ha),  3000 - 4000 m (14 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.5033, -3.836, -11.16, -11.16, 376.6, 433.1, 538.6, 538.6
2006, 2, 2.618, -0.7386, -7.765, -7.765, 307.2, 357.6, 414.2, 414.2
2006, 3, 1.323, -1.958, -8.606, -8.606, 267.4, 313.2, 415.1, 415.1
2006, 4, 8.661, 5.314, -1.745, -1.745, 89.86, 112.9, 160.3, 160.3
2006, 5, 13.07, 9.661, 2.252, 2.252, 96.92, 112, 130.3, 130.3
2006, 6, 12.61, 9.264, 2.307, 2.307, 51.29, 58.96, 86.76, 86.76
2006, 7, 16.21, 12.87, 5.575, 5.575, 125.8, 170, 274.4, 274.4
2006, 8, 17.77, 14.54, 7.303, 7.303, 10.06, 13.69, 27.89, 27.89
2006, 9, 13.15, 9.78, 2.335, 2.335, 87.27, 107.5, 142.4, 142.4
2006, 10, 11.88, 8.501, 1.01, 1.01, 154.6, 183.1, 258.3, 258.3
2006, 11, 3.964, 0.6281, -6.749, -6.749, 617.9, 710.3, 798.6, 798.6
2006, 12, -0.7266, -4.144, -11.7, -11.7, 276, 324.2, 388.7, 388.7
2007, 1, -1.243, -4.572, -11.74, -11.74, 307.4, 354, 408.5, 408.5
2007, 2, -0.5307, -3.958, -11.21, -11.21, 176.7, 209.6, 264.1, 264.1
2007, 3, 2.257, -1.104, -8.254, -8.254, 486, 572.3, 729.1, 729.1
2007, 4, 5.245, 1.941, -5.286, -5.286, 209.9, 261.2, 361, 361
2007, 5, 9.305, 5.908, -1.406, -1.406, 49.02, 57.92, 83.1, 83.1
2007, 6, 13.68, 10.44, 3.557, 3.557, 13.57, 16.52, 18.53, 18.53
2007, 7, 15.8, 12.57, 5.721, 5.721, 32.01, 42.92, 74.42, 74.42
2007, 8, 16.51, 13.22, 6.072, 6.072, 84.95, 106.3, 143.4, 143.4
2007, 9, 14.12, 10.78, 3.3, 3.3, 64.03, 78.65, 97.3, 97.3
2007, 10, 9.22, 5.866, -1.385, -1.385, 270.6, 327, 411.2, 411.2
2007, 11, 3.249, -0.1181, -7.348, -7.348, 899, 1057, 1244, 1244
2007, 12, 0.431, -2.925, -10.16, -10.16, 526.5, 631.2, 727.1, 727.1
2008, 1, 0.05451, -3.328, -10.64, -10.64, 630, 702.2, 779.4, 779.4
2008, 2, 2.747, -0.5826, -7.509, -7.509, 227.8, 271.5, 338.8, 338.8
2008, 3, 5.529, 2.262, -4.376, -4.376, 173.1, 208.3, 277, 277
2008, 4, 7.478, 4.143, -2.872, -2.872, 211.4, 246.5, 307.3, 307.3
2008, 5, 12.89, 9.547, 2.161, 2.161, 97.07, 112.9, 167, 167
2008, 6, 14.38, 11.04, 3.656, 3.656, 80.53, 92.75, 120.9, 120.9
2008, 7, 15.89, 12.68, 5.782, 5.782, 37.09, 48.8, 69.78, 69.78
2008, 8, 16, 12.69, 5.541, 5.541, 84.38, 103.6, 151.7, 151.7
2008, 9, 14.58, 11.18, 3.523, 3.523, 41.78, 50.5, 63.38, 63.38
2008, 10, 7.945, 4.546, -2.752, -2.752, 275.3, 332.2, 441, 441
2008, 11, 0.7639, -2.666, -10.08, -10.08, 138.6, 167, 215.5, 215.5
2008, 12, 0.9294, -2.394, -9.635, -9.635, 571.8, 689.8, 851.6, 851.6
2009, 1, 0.9687, -2.314, -9.455, -9.455, 213.8, 254, 326.2, 326.2
2009, 2, 2.715, -0.6979, -7.831, -7.831, 451.1, 543.3, 659, 659
2009, 3, 5.67, 2.426, -4.331, -4.331, 410.1, 464.7, 543.7, 543.7
2009, 4, 9.446, 6.16, -0.6732, -0.6732, 164.4, 198.4, 211.1, 211.1
2009, 5, 12.44, 9.099, 1.867, 1.867, 124, 151.1, 207.2, 207.2
2009, 6, 12.54, 9.247, 2.02, 2.02, 173.1, 207.3, 263.4, 263.4
2009, 7, 15.49, 12.22, 5.206, 5.206, 78.95, 103.7, 119, 119
2009, 8, 16.83, 13.53, 6.427, 6.427, 131.4, 159.7, 218.3, 218.3
2009, 9, 13.16, 9.826, 2.209, 2.209, 102.2, 125.8, 176.3, 176.3
2009, 10, 8.676, 5.266, -2.142, -2.142, 413, 505.6, 632, 632
2009, 11, 4.09, 0.7081, -6.676, -6.676, 418.1, 480.5, 558.9, 558.9
2009, 12, -1.062, -4.458, -12.06, -12.06, 232, 279.3, 349.2, 349.2
2010, 1, 1.286, -1.996, -8.929, -8.929, 815.2, 936.3, 1101, 1101
2010, 2, -0.06765, -3.441, -10.58, -10.58, 443, 513.1, 593.3, 593.3
2010, 3, 3.211, -0.1173, -6.909, -6.909, 484.6, 544.5, 620, 620
2010, 4, 6.429, 3.084, -4.031, -4.031, 261.5, 320.8, 405.3, 405.3
2010, 5, 8.76, 5.419, -1.861, -1.861, 156.6, 187.7, 236.1, 236.1
2010, 6, 14.81, 11.58, 4.539, 4.539, 8.136, 10.48, 15.23, 15.23
2010, 7, 17.25, 14.01, 6.92, 6.92, 27.23, 35.75, 43.16, 43.16
2010, 8, 16.11, 12.86, 5.819, 5.819, 52.74, 64.72, 102.4, 102.4
2010, 9, 15.04, 11.73, 4.28, 4.28, 30.11, 36.73, 46.51, 46.51
2010, 10, 10.31, 6.934, -0.2104, -0.2104, 170.8, 205.2, 263.7, 263.7
2010, 11, 1.682, -1.67, -8.985, -8.985, 183.4, 220.5, 263.8, 263.8
2010, 12, -0.7263, -4.01, -11.37, -11.37, 4.262, 5.115, 9.674, 9.674
2011, 1, 0.6207, -2.75, -9.925, -9.925, 959.5, 1092, 1288, 1288
2011, 2, 1.102, -2.304, -9.648, -9.648, 375.6, 447.9, 580.5, 580.5
2011, 3, 2.242, -1.088, -8.379, -8.379, 331.6, 381.6, 489, 489
2011, 4, 6.715, 3.389, -3.813, -3.813, 208.9, 249.2, 304.6, 304.6
2011, 5, 8.889, 5.506, -1.915, -1.915, 165.4, 195.4, 245.1, 245.1
2011, 6, 13.53, 10.19, 2.769, 2.769, 96.32, 116.6, 148.1, 148.1
2011, 7, 15.26, 11.98, 4.973, 4.973, 115.2, 147.4, 151.5, 151.5
2011, 8, 14.24, 10.95, 3.909, 3.909, 47.32, 59.81, 80.47, 80.47
2011, 9, 13.79, 10.41, 2.95, 2.95, 115.3, 139.3, 172.6, 172.6
2011, 10, 9.545, 6.12, -1.434, -1.434, 277.8, 338.5, 456.7, 456.7
2011, 11, 3.729, 0.3394, -7.079, -7.079, 673.7, 789.5, 893.3, 893.3
2011, 12, 1.326, -2, -9.389, -9.389, 818.7, 977.1, 1146, 1146
2012, 1, 0.07002, -3.234, -10.57, -10.57, 421.4, 472, 526.5, 526.5
2012, 2, 1.543, -1.821, -8.94, -8.94, 300.2, 349.9, 426.5, 426.5
2012, 3, 1.721, -1.576, -8.483, -8.483, 425.7, 507.1, 644.9, 644.9
