# Created by WEAP: 5/10/2021 8:12:00 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Headwaters Klamath (615,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (591,400 ha),  2000 - 3000 m (23,840 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.733, -5.455, 142.5, 237.3
2006, 2, 1.579, -1.502, 90.3, 160.1
2006, 3, 0.8449, -2.547, 82.5, 141.4
2006, 4, 7.167, 3.731, 51.11, 94.97
2006, 5, 11.85, 8.438, 11.35, 21.05
2006, 6, 13, 9.594, 6.843, 10.71
2006, 7, 18.53, 15.19, 5.713, 7.132
2006, 8, 20.59, 17.38, 7.611, 10.12
2006, 9, 14.06, 10.88, 3.861, 5.66
2006, 10, 14.57, 11.49, 13.72, 23.48
2006, 11, 5.16, 1.919, 77.51, 133
2006, 12, -1.271, -4.113, 131.6, 214.9
2007, 1, -2.052, -4.793, 109.5, 177.8
2007, 2, -1.288, -4.367, 43.76, 79.54
2007, 3, 1.388, -1.859, 80.75, 143.4
2007, 4, 5.858, 2.536, 35.91, 67.03
2007, 5, 8.873, 5.338, 8.497, 15.38
2007, 6, 17.78, 14.24, 2.1, 3.277
2007, 7, 20.19, 16.78, 4.833, 6.786
2007, 8, 18.99, 15.7, 17, 18.75
2007, 9, 14.79, 11.74, 18.28, 22.24
2007, 10, 9.355, 6.273, 75.01, 124.6
2007, 11, 3.763, 0.3089, 197.3, 323.6
2007, 12, 0.5166, -2.262, 137, 223.8
2008, 1, -1.251, -4.231, 214.4, 359.9
2008, 2, 0.2983, -2.836, 96.44, 161.7
2008, 3, 0.6169, -2.84, 61.24, 108.4
2008, 4, 5.664, 2.345, 32, 55.58
