# Created by WEAP: 5/10/2021 8:13:07 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.393, 4.036, 355.9, 407.2
2006, 2, 7.398, 6.179, 117.2, 128.6
2006, 3, 7.484, 5.894, 220.3, 246.4
2006, 4, 12.97, 11.35, 117.3, 139.7
2006, 5, 17.21, 15.93, 47.06, 53.56
2006, 6, 21.17, 19.73, 0.2297, 0.225
2006, 7, 24.78, 23.43, 2.11, 1.58
2006, 8, 26.91, 25.42, 0.9109, 0.5514
2006, 9, 21.23, 20.42, 1.133, 0.4243
2006, 10, 21.93, 20.96, 15.46, 21.82
2006, 11, 13.31, 12.81, 104, 117.1
2006, 12, 7.444, 7.465, 58.12, 74.58
2007, 1, 8.367, 7.278, 339.1, 393.8
2007, 2, 7.665, 6.386, 220.5, 257.8
2007, 3, 8.989, 7.142, 203.7, 236
2007, 4, 14.14, 12.17, 86.81, 99.45
2007, 5, 16.18, 14.74, 21.59, 27.21
2007, 6, 24.92, 23.49, 0.9587, 2.251
2007, 7, 27.13, 25.68, 0.1588, 0.05808
2007, 8, 25.28, 23.77, 3.27, 4.552
2007, 9, 21.29, 20, 263.6, 279.3
2007, 10, 15.75, 14.32, 162, 182.7
2007, 11, 9.686, 8.392, 141.1, 167.5
2007, 12, 8.653, 7.921, 144.3, 166.8
2008, 1, 5.747, 4.024, 879.3, 1031
2008, 2, 5.644, 3.36, 486.5, 551.8
2008, 3, 4.423, 1.91, 310.5, 361.5
2008, 4, 12.07, 9.947, 31.05, 32.08
2008, 5, 16.84, 15.47, 47.61, 60.46
2008, 6, 19.13, 17.44, 22.57, 31.87
2008, 7, 26, 24.43, 0.8099, 0.2889
2008, 8, 23.93, 22.39, 0.002115, 0.03858
2008, 9, 19.52, 18.21, 489.4, 555.5
2008, 10, 15.14, 14.13, 26.6, 25.87
2008, 11, 7.122, 6.122, 35.8, 35.74
2008, 12, 6.641, 5.677, 95.76, 108.4
2009, 1, 7.575, 6.273, 436.4, 517
2009, 2, 7.83, 6.487, 149.9, 188
2009, 3, 12.37, 10.78, 72.74, 86.76
2009, 4, 13.2, 11.45, 80.52, 97.32
2009, 5, 18.08, 16.6, 29.79, 28.09
2009, 6, 21.44, 19.65, 48.87, 67.92
2009, 7, 26.21, 24.95, 0, 0
2009, 8, 26.01, 24.68, 2.732, 1.334
2009, 9, 21.51, 20.18, 2.195, 1.684
2009, 10, 16.6, 15.9, 52.27, 52.94
2009, 11, 11.03, 10.42, 95.69, 117.6
2009, 12, 5.422, 3.991, 378.2, 456.4
2010, 1, 10.13, 9.249, 539.6, 662.4
2010, 2, 5.076, 4.004, 132.8, 155.1
2010, 3, 12.12, 10.4, 66.57, 82.75
2010, 4, 12.2, 10.3, 154.2, 178.2
2010, 5, 16.86, 15.49, 11.69, 9.981
2010, 6, 25.11, 23.77, 0.2612, 1.526
2010, 7, 25.33, 24, 0.03134, 0.009045
2010, 8, 24.15, 22.77, 0.8308, 2.244
2010, 9, 19.19, 17.9, 2.857, 3.087
2010, 10, 16.54, 15.75, 18.42, 19.03
2010, 11, 7.898, 7.18, 80.35, 96.15
2010, 12, 4.59, 4.215, 23.41, 25.32
2011, 1, 7.66, 7.053, 200.7, 217.4
2011, 2, 3.542, 1.614, 365.3, 405.6
2011, 3, 7.822, 5.751, 327.8, 387.9
2011, 4, 12.14, 10.05, 159.4, 182.8
2011, 5, 13.64, 11.9, 126, 155.2
2011, 6, 19.73, 18.11, 4.102, 10.2
2011, 7, 25.68, 24.16, 0.5183, 0.2316
2011, 8, 24.67, 23.26, 0.3065, 0.6133
2011, 9, 22.78, 21.8, 4.813, 6.545
2011, 10, 19.48, 18.83, 111.7, 125.7
2011, 11, 11.22, 10.17, 503.9, 579.9
2011, 12, 8.609, 7.217, 534.6, 670.3
2012, 1, 6.471, 4.997, 346.6, 408.8
2012, 2, 7.827, 6.657, 12.15, 11.09
2012, 3, 12.26, 10.64, 215.7, 256.8
2012, 4, 12.34, 10.74, 20.75, 22.99
2012, 5, 15.18, 13.99, 64.97, 65.37
2012, 6, 23.23, 21.67, 33.18, 36.82
2012, 7, 24.43, 22.94, 10.82, 13.38
2012, 8, 26.38, 24.61, 2.857, 6.421
2012, 9, 23.83, 22.68, 0, 0
2012, 10, 16.39, 15.76, 151.9, 147.7
2012, 11, 9.615, 8.986, 87.76, 114.7
2012, 12, 3.015, 2.203, 209.9, 235.8
2013, 1, 7.821, 6.761, 222.3, 275
2013, 2, 7.204, 5.856, 77.35, 77.63
2013, 3, 11.67, 10.14, 198, 251
2013, 4, 14.09, 12.43, 151.2, 193.9
2013, 5, 20.26, 18.96, 0.2545, 0.06666
2013, 6, 23.81, 22.15, 30.49, 38.34
2013, 7, 25, 23.57, 0.03659, 0.0179
2013, 8, 24.87, 23.35, 214.4, 281.8
2013, 9, 22.92, 21.55, 28.34, 25.97
2013, 10, 14.79, 13.81, 193.3, 202.4
2013, 11, 10.39, 9.819, 88.91, 107.3
2013, 12, 7.407, 7.298, 61.96, 75.19
2014, 1, 12.86, 12.54, 87.28, 93.34
2014, 2, 9.744, 8.576, 240.4, 276.4
2014, 3, 14.15, 12.58, 85.41, 91.35
2014, 4, 12.88, 10.68, 302.3, 385.9
2014, 5, 13.77, 12.34, 92.08, 124.8
2014, 6, 22.43, 20.91, 117.7, 160.1
2014, 7, 25.81, 24.28, 0.2298, 0.03939
2014, 8, 23.81, 22.41, 5.139, 11.8
2014, 9, 22.75, 21.41, 69.15, 81.17
2014, 10, 17.06, 16.04, 56.3, 62.49
2014, 11, 12.5, 12.13, 64.85, 75.76
2014, 12, 9.834, 8.968, 376.3, 452.4
2015, 1, 8.939, 7.355, 568.5, 669.2
2015, 2, 9.373, 8.238, 307.6, 373.1
2015, 3, 9.183, 7.352, 431.3, 500.8
2015, 4, 12.15, 9.771, 78.64, 85.13
2015, 5, 14.86, 13.4, 79.34, 100.5
2015, 6, 19.19, 17.61, 8.201, 15.84
2015, 7, 24.97, 23.59, 0.008768, 9.783E-5
2015, 8, 23.84, 22.3, 0.3916, 0.8035
2015, 9, 22.45, 21.27, 2.748, 1.771
2015, 10, 15.72, 15.07, 16.95, 17.85
2015, 11, 10.04, 9.356, 175.9, 218.3
2015, 12, 7.685, 6.915, 198.8, 251
2016, 1, 6.661, 5.134, 287.4, 351
2016, 2, 5.825, 3.817, 436.1, 500.9
2016, 3, 8.357, 6.68, 199.7, 213.5
2016, 4, 9.559, 7.451, 147, 158
2016, 5, 17.55, 16.08, 30.39, 38.47
2016, 6, 21.4, 19.8, 3.802, 5.625
2016, 7, 25.29, 23.93, 0.2387, 0.06556
2016, 8, 23.47, 22.05, 0.2126, 0.4721
2016, 9, 23.68, 22.42, 37.66, 45.06
2016, 10, 15.54, 14.41, 228.6, 249.6
2016, 11, 10.01, 9.283, 223.8, 281.4
2016, 12, 7.455, 6.447, 275.3, 342.3
2017, 1, 8.539, 7.894, 26.62, 30.29
2017, 2, 8.163, 6.787, 167, 173.9
2017, 3, 10.64, 9.37, 70.91, 78.57
2017, 4, 10.92, 8.837, 314.7, 385.9
2017, 5, 19.9, 18.57, 3.705, 2.777
2017, 6, 18.92, 17.62, 125.3, 174
2017, 7, 26.51, 25.15, 0.1496, 0.07406
2017, 8, 27.09, 25.93, 1.888, 1.725
2017, 9, 22.41, 21.31, 3.72, 3.741
2017, 10, 18.36, 17.9, 18.36, 25.1
2017, 11, 11.14, 10.44, 273.4, 333.9
2017, 12, 7.677, 7.102, 171.9, 194.9
2018, 1, 11, 10.31, 70.93, 94.88
2018, 2, 1.598, -0.02384, 204.2, 249.4
2018, 3, 9.89, 8.393, 57.35, 69.01
2018, 4, 14.71, 13.09, 45.68, 57.36
2018, 5, 18.97, 17.62, 18.74, 20.31
2018, 6, 22.23, 20.95, 4.971, 5.04
2018, 7, 26.54, 25.04, 0.01057, 0.01307
2018, 8, 26, 24.61, 62.64, 95.62
2018, 9, 22.25, 21.05, 60.37, 73.99
2018, 10, 20.53, 20.1, 4.878, 2.438
2018, 11, 12.56, 12.39, 81.03, 98.57
2018, 12, 10.98, 10.18, 414, 499.8
2019, 1, 5.444, 4.068, 185.4, 225.3
2019, 2, 1.287, -0.8559, 258.1, 315.1
2019, 3, 13.26, 12.18, 59.08, 67.75
2019, 4, 12.53, 10.6, 137.7, 164.1
2019, 5, 16.41, 15.18, 35.27, 44.21
2019, 6, 22.31, 20.99, 3.146, 5.535
2019, 7, 25.63, 24.22, 0, 0
2019, 8, 28.16, 26.98, 10.23, 10.65
2019, 9, 21.42, 20.59, 4.188, 2.332
2019, 10, 19.61, 19.53, 1.115, 2.18
2019, 11, 13.83, 13.45, 43.57, 45.39
2019, 12, 9.133, 8.665, 406.3, 551.5
2020, 1, 7.225, 5.607, 523.7, 648.8
2020, 2, 7.528, 5.759, 757, 898.4
2020, 3, 10.29, 8.535, 128.9, 169.7
2020, 4, 10.56, 8.526, 176.2, 216.7
2020, 5, 14.24, 12.86, 156.6, 215.5
2020, 6, 22.81, 21.12, 28.15, 31.37
2020, 7, 26.17, 24.62, 0.3291, 0.1508
2020, 8, 24.61, 23.21, 6.28, 10.02
2020, 9, 21.57, 20.16, 28.94, 32.39
2020, 10, 17.36, 16.94, 2.942, 3.014
2020, 11, 12.74, 12.26, 208.6, 234.6
2020, 12, 9.626, 9.098, 142.8, 176.3
2021, 1, 10.25, 9.156, 874.4, 1051
2021, 2, 10.98, 9.177, 59.18, 69.49
2021, 3, 10.1, 8.282, 259.5, 301.9
2021, 4, 16.28, 14.69, 3.045, 3.93
2021, 5, 16.78, 15.6, 130.8, 164.5
2021, 6, 21.05, 19.68, 28.05, 37.13
2021, 7, 25.91, 24.33, 0.3294, 0.1104
2021, 8, 23.91, 22.39, 6.908, 9.66
2021, 9, 23.26, 22, 0, 0
2021, 10, 14.14, 13.37, 104.6, 126.9
2021, 11, 11.6, 11.01, 173.3, 184
