# Created by WEAP: 5/10/2021 8:13:56 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NM_N_Middle Rio Grande (5,809,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,442,802 ha),  2000 - 3000 m (3,127,648 ha),  3000 - 4000 m (238,657 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 3.096, -1.613, -7.66, 5.644, 16.33, 62.17
2006, 2, 4.866, 0.2779, -5.676, 13.06, 26.29, 74.97
2006, 3, 11.34, 6.639, 0.6987, 9.053, 14.82, 33.57
2006, 4, 12.58, 7.577, 1.408, 69.03, 95.65, 196.7
2006, 5, 17.39, 12.71, 6.356, 13.31, 14.22, 36.66
2006, 6, 23.49, 18.84, 12.49, 31.28, 38.33, 68.63
2006, 7, 23.47, 19.6, 13.66, 61.12, 70.84, 96.39
2006, 8, 22.94, 18.82, 12.75, 50.74, 65.55, 86.79
2006, 9, 19.86, 16.06, 10.58, 37.68, 36.95, 35.67
2006, 10, 15.32, 11.9, 6.386, 13.23, 14.36, 17.57
2006, 11, 9.903, 6.52, 1.055, 12.24, 24.27, 50.29
2006, 12, 2.469, -1.659, -7.394, 10.51, 17.37, 33.95
2007, 1, 6.691, 2.722, -3.016, 3.492, 8.366, 22.41
2007, 2, 8.543, 3.751, -2.064, 15.5, 29.02, 68.56
2007, 3, 8.275, 3.623, -2.503, 15, 20.59, 49.08
2007, 4, 13.87, 9.226, 3.453, 8.276, 10.63, 29.86
2007, 5, 21.2, 16.44, 10.52, 21.91, 21.09, 43.84
2007, 6, 25.79, 21.36, 15.41, 7.637, 11.09, 17.57
2007, 7, 24.04, 19.88, 13.96, 94.98, 130.6, 185.5
2007, 8, 22.52, 18.57, 12.68, 81.45, 100.8, 134.1
2007, 9, 19.94, 15.87, 9.671, 34.28, 40.46, 62.23
2007, 10, 13.92, 9.89, 3.955, 4.393, 5.597, 12.07
2007, 11, 11.21, 7.355, 1.873, 3.506, 8.163, 15.19
2007, 12, 5.139, 1.147, -4.736, 5.748, 12.43, 40.67
2008, 1, 4.393, -0.08468, -5.726, 5.592, 20.4, 55.38
2008, 2, 4.584, -0.01793, -5.703, 30.69, 49.94, 130.1
2008, 3, 6.07, 1.122, -4.481, 24.59, 36.88, 95.7
2008, 4, 14.78, 10.18, 4.028, 2.721, 8.51, 38.2
2008, 5, 20.57, 16.1, 10.48, 2.697, 5.502, 22.61
2008, 6, 25.35, 20.5, 14.59, 6.437, 6.981, 4.724
2008, 7, 25.94, 21.62, 15.82, 53.95, 65.19, 86.22
2008, 8, 23.11, 18.67, 12.87, 73.82, 113.7, 148.1
2008, 9, 22.66, 18.46, 12.46, 8.477, 11.45, 18
2008, 10, 15.83, 11.68, 5.683, 3.47, 8.755, 18.52
2008, 11, 7.571, 2.961, -2.607, 25.25, 38.49, 80.96
2008, 12, 1.799, -2.083, -7.497, 19.21, 31.06, 69.64
2009, 1, 3.722, -0.5051, -5.973, 12.49, 28.53, 83.24
2009, 2, 5.755, 1.175, -4.663, 12.13, 22.56, 65.03
2009, 3, 8.471, 3.66, -2.609, 9.513, 23.56, 70.19
2009, 4, 13.36, 8.646, 2.579, 18.99, 27.65, 64.3
2009, 5, 20.64, 15.7, 9.375, 37.55, 47.06, 76.64
2009, 6, 23.26, 18.51, 12.41, 13.05, 18.4, 33.72
2009, 7, 24.5, 20.69, 15.13, 78.64, 88.87, 124.3
2009, 8, 23.48, 19.31, 13.36, 45.56, 62.59, 88.37
2009, 9, 20.91, 16.98, 11.09, 111, 113.7, 142.3
2009, 10, 14.78, 10.93, 5.108, 77.79, 79.15, 120
2009, 11, 6.478, 2.345, -3.346, 6.022, 7.196, 20.87
2009, 12, 2.291, -1.762, -7.051, 23.91, 29.58, 77.94
2010, 1, 5.877, 2.126, -3.362, 5.007, 12.01, 35.73
