# Created by WEAP: 5/10/2021 8:12:26 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Tieton (53,183 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,855 ha),  1000 - 2000 m (47,907 ha),  2000 - 3000 m (1,421 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.87, -6.451, -7.414, 149.1, 189.9, 257.8
2006, 2, 0.4089, -1.419, -2.65, 99.09, 136.8, 192.6
2006, 3, 0.9724, -1.079, -2.592, 66.99, 99.7, 140.3
2006, 4, 6.414, 4.379, 2.902, 25, 38.73, 60.67
2006, 5, 11.08, 9.086, 7.711, 17.71, 24.33, 32.74
2006, 6, 11.43, 9.409, 7.936, 10.6, 14.8, 20.86
2006, 7, 15.69, 13.46, 11.77, 29.82, 33.21, 41.47
2006, 8, 18.76, 16.49, 14.63, 5.437, 6.406, 8.296
2006, 9, 11.78, 9.877, 8.515, 7.14, 10.77, 20.32
2006, 10, 11.71, 9.718, 8.151, 17.05, 28.58, 49.62
2006, 11, 2.133, 0.1416, -1.309, 111.7, 147.3, 224
2006, 12, -3.031, -4.809, -6.073, 112.4, 149.4, 213.4
2007, 1, -3.058, -4.689, -5.696, 79.3, 98.16, 128.1
2007, 2, -2.811, -4.644, -5.89, 53.21, 74.66, 102.4
2007, 3, 1.179, -0.9054, -2.412, 130, 187.4, 262.6
2007, 4, 5.682, 3.572, 1.975, 24.13, 40.04, 62.43
2007, 5, 6.772, 4.867, 3.576, 11.81, 16.65, 21.41
2007, 6, 14.22, 11.98, 10.24, 6.306, 8.735, 14.12
2007, 7, 17.23, 15, 13.28, 4.143, 5.029, 7.149
2007, 8, 16.75, 14.58, 12.86, 22.38, 26.13, 38.32
2007, 9, 13.6, 11.62, 10.14, 6.548, 9.621, 17.03
2007, 10, 8.271, 6.283, 4.845, 43.94, 60.43, 90.98
2007, 11, 1.495, -0.4433, -1.768, 234.9, 287.2, 387.5
2007, 12, -1.336, -3.211, -4.488, 138.2, 173.4, 249.4
2008, 1, -2.236, -3.955, -5.131, 157.4, 209.1, 286
2008, 2, 0.9454, -0.8342, -1.992, 64.86, 86.62, 108.3
2008, 3, 1.666, -0.2949, -1.719, 28.47, 46.21, 72.08
2008, 4, 5.105, 3.008, 1.409, 38.36, 58.23, 85.81
2008, 5, 10.7, 8.639, 7.15, 21.01, 31.87, 48.83
2008, 6, 12.45, 10.23, 8.549, 37.32, 43.28, 53.57
2008, 7, 17.1, 14.79, 12.98, 8.819, 11.22, 15.17
2008, 8, 16.69, 14.4, 12.58, 3.256, 4.758, 7.555
2008, 9, 13.46, 11.41, 9.843, 12.14, 14.69, 21.76
2008, 10, 6.146, 4.296, 2.998, 43.18, 64.03, 102.4
2008, 11, -2.063, -3.832, -4.969, 65.19, 77.63, 102
2008, 12, -1.589, -3.315, -4.503, 172.5, 227.1, 325.5
2009, 1, -1.778, -3.388, -4.497, 80.91, 107.7, 157.2
2009, 2, -0.6294, -2.373, -3.575, 117.5, 160.1, 218.3
2009, 3, 2.359, 0.4383, -0.7927, 111.5, 162.9, 237.1
2009, 4, 6.744, 4.715, 3.203, 44.54, 67.37, 97.72
2009, 5, 10.61, 8.507, 6.942, 32.49, 49.71, 71.94
2009, 6, 11.86, 9.591, 7.822, 44.71, 59.9, 87.29
2009, 7, 16.73, 14.42, 12.57, 8.263, 10.88, 13.78
2009, 8, 16.92, 14.58, 12.74, 7.378, 9.28, 15.56
2009, 9, 12, 9.926, 8.302, 14.67, 21.75, 38.02
2009, 10, 7.573, 5.621, 4.251, 49.27, 71.38, 111.6
2009, 11, 1.965, 0.1086, -1.205, 147.5, 182.8, 250.6
2009, 12, -3.428, -5.18, -6.302, 117, 154.8, 225.5
2010, 1, 0.04453, -1.774, -3.082, 191.6, 246.9, 344.1
2010, 2, -3.489, -5.072, -6.013, 169.7, 227, 315.3
2010, 3, 2.456, 0.3969, -1.039, 157.1, 212.2, 270
2010, 4, 4.309, 2.19, 0.6352, 69.91, 103.7, 147.4
2010, 5, 7.481, 5.53, 4.204, 43.76, 62.54, 86.41
2010, 6, 15.09, 12.83, 11.08, 1.505, 1.905, 2.822
2010, 7, 18.24, 15.94, 14.13, 3.72, 5.245, 8.343
2010, 8, 16.01, 13.74, 11.89, 8.099, 9.283, 14.4
2010, 9, 13.04, 10.99, 9.469, 9.361, 12.98, 21.48
2010, 10, 9.102, 7.133, 5.787, 32.17, 42.41, 64.23
2010, 11, -1.776, -3.531, -4.601, 59.38, 77.93, 109.6
2010, 12, -5.609, -7.098, -8.058, 2.341, 2.888, 4.245
2011, 1, -2.003, -3.683, -4.852, 207.1, 265.7, 356.3
2011, 2, -0.9456, -2.722, -3.88, 72.85, 105.5, 156.6
2011, 3, 1.963, -0.1289, -1.612, 95.83, 137.5, 183
2011, 4, 5.444, 3.432, 1.961, 76.9, 109.5, 155.2
2011, 5, 7.149, 5.145, 3.746, 44.12, 62.84, 86.16
2011, 6, 11.95, 9.847, 8.239, 44.71, 54.04, 73.06
2011, 7, 16.14, 14.01, 12.36, 22.14, 23.82, 28.99
2011, 8, 14.41, 12.25, 10.65, 14.22, 15.05, 19.59
2011, 9, 13.6, 11.47, 9.839, 17.29, 24.81, 42.57
2011, 10, 9.589, 7.701, 6.36, 40.77, 56.49, 87.65
2011, 11, 1.468, -0.3894, -1.626, 168.3, 214, 305.3
2011, 12, 0.8921, -1.068, -2.46, 241.9, 302, 415.3
2012, 1, -1.754, -3.537, -4.76, 106.7, 146.9, 213.8
2012, 2, -0.7164, -2.501, -3.64, 89.66, 133.6, 199.7
2012, 3, 0.9938, -0.8809, -2.146, 131.7, 196.6, 296.6
2012, 4, 3.579, 1.53, -0.002597, 41.99, 60.75, 87.29
2012, 5, 9.955, 7.881, 6.363, 28.6, 43.31, 64.35
2012, 6, 14.66, 12.41, 10.6, 15.84, 17.38, 21.37
2012, 7, 16.43, 14.33, 12.72, 13.68, 20.82, 34.48
2012, 8, 17.15, 15.09, 13.44, 0.3706, 1.022, 2.475
2012, 9, 14.74, 12.61, 10.95, 16.32, 22.3, 36.97
2012, 10, 7.218, 5.343, 4.037, 84.98, 117.4, 176.2
2012, 11, -1.524, -3.394, -4.61, 91.03, 114.6, 163.8
2012, 12, -8.704, -10.08, -10.85, 97.11, 125.6, 185.2
2013, 1, -1.813, -3.587, -4.85, 184.2, 237.6, 330.4
2013, 2, -1.449, -3.24, -4.552, 79.73, 122.1, 182.5
2013, 3, 5.665, 3.715, 2.406, 37.88, 54.56, 77.05
2013, 4, 5.578, 3.625, 2.272, 52.96, 78.26, 116.3
2013, 5, 8.941, 7.064, 5.79, 20.32, 30.33, 45.97
2013, 6, 15.94, 13.71, 11.87, 8.574, 10.14, 12.59
2013, 7, 16.46, 14.23, 12.38, 14.56, 18.95, 24.98
2013, 8, 17.95, 15.72, 13.9, 31.88, 35.75, 50.9
2013, 9, 14.94, 12.77, 11.11, 62.92, 79.22, 117.7
2013, 10, 5.694, 3.746, 2.387, 95.61, 127.5, 182.2
2013, 11, 1.844, -0.1369, -1.502, 169.1, 208, 286.1
2013, 12, -1.832, -3.555, -4.731, 44.9, 59.03, 78.43
2014, 1, 1.723, -0.09978, -1.363, 93.55, 125.6, 178.6
2014, 2, 3.008, 1.093, -0.272, 25.01, 34.56, 46.36
2014, 3, 6.815, 4.889, 3.537, 37.4, 55.94, 83.9
2014, 4, 8.614, 6.62, 5.222, 43.01, 66.28, 97.36
2014, 5, 8.427, 6.25, 4.625, 65.37, 98.25, 145.6
2014, 6, 13.46, 11.28, 9.574, 44.29, 57.48, 80.47
2014, 7, 18.6, 16.43, 14.71, 28.83, 33.71, 44.78
2014, 8, 16.54, 14.29, 12.44, 6.672, 8.493, 12.39
2014, 9, 15.56, 13.49, 11.92, 60.33, 71.99, 100.3
2014, 10, 7.8, 5.778, 4.344, 92.2, 124.1, 184.3
2014, 11, 2.785, 0.7336, -0.8043, 45.41, 61.25, 87.03
2014, 12, 0.1936, -1.812, -3.232, 177, 222.3, 302.1
2015, 1, -1.829, -3.525, -4.718, 168.2, 218.6, 305.1
2015, 2, 2.218, 0.2741, -1.016, 115.8, 173.8, 263.6
2015, 3, 3.114, 1.122, -0.2689, 69.64, 112.7, 167.9
2015, 4, 5.785, 3.674, 2.118, 31.6, 48.04, 72.95
2015, 5, 8.797, 6.78, 5.351, 54.03, 79.36, 109.1
2015, 6, 11.59, 9.426, 7.685, 38.52, 54.95, 83.27
2015, 7, 16.62, 14.33, 12.52, 29.09, 35.23, 45.22
2015, 8, 17.33, 15.06, 13.21, 10.69, 16.31, 28.39
2015, 9, 12.08, 10.05, 8.576, 27.79, 36.1, 53.71
2015, 10, 6.724, 4.814, 3.49, 30.43, 41.55, 62.02
2015, 11, 1.023, -0.9069, -2.298, 139.9, 175.2, 241.3
2015, 12, 0.2629, -1.803, -3.31, 168.4, 211.4, 295
2016, 1, 0.0644, -1.734, -3.021, 176.2, 218, 286
2016, 2, -0.1722, -2.001, -3.247, 72.13, 102, 142.9
2016, 3, 2.92, 0.9266, -0.4597, 92.32, 133.3, 183.9
2016, 4, 5.449, 3.378, 1.921, 39.68, 58.47, 87.4
2016, 5, 11.92, 9.953, 8.55, 16.73, 26.86, 38.74
2016, 6, 16.12, 13.93, 12.22, 27.71, 35.74, 51.1
2016, 7, 17.38, 15.1, 13.23, 18.49, 22.28, 29.88
2016, 8, 16.81, 14.62, 12.88, 10.91, 12.5, 16.11
2016, 9, 12.76, 10.74, 9.241, 47.73, 65.32, 101.4
2016, 10, 6.696, 4.79, 3.493, 66.98, 89.06, 132.5
2016, 11, 1.651, -0.2618, -1.593, 193.7, 261.1, 397.5
2016, 12, -1.835, -3.555, -4.729, 139.2, 186.8, 270.3
2017, 1, -2.137, -3.934, -5.181, 161.9, 207, 278.3
2017, 2, 0.5908, -1.217, -2.4, 78.18, 113.9, 172.4
2017, 3, 2.24, 0.3457, -0.9443, 96.07, 136.2, 189.3
2017, 4, 3.436, 1.382, -0.02667, 30.44, 46.33, 66.76
2017, 5, 8.855, 6.833, 5.445, 40.75, 59.68, 86.26
2017, 6, 12.71, 10.5, 8.705, 53.33, 69.64, 99.92
2017, 7, 20.01, 17.67, 15.81, 9.943, 13.37, 19.74
2017, 8, 20.47, 18.23, 16.32, 0.2979, 0.3788, 0.529
2017, 9, 13.38, 11.3, 9.738, 20.11, 25.4, 39.22
2017, 10, 7.261, 5.359, 4.112, 75.1, 101.3, 149.7
2017, 11, 2.689, 0.6496, -0.7672, 158.3, 198.5, 286.2
2017, 12, -2.218, -3.969, -5.174, 136.5, 175, 250.8
2018, 1, 0.773, -1.02, -2.317, 121.9, 170.8, 257.5
2018, 2, -5.404, -7.1, -8.166, 111.8, 161.8, 236.8
2018, 3, 1.839, -0.1509, -1.509, 50.25, 76.35, 111
2018, 4, 7.487, 5.403, 3.858, 26.26, 43.38, 66.98
2018, 5, 10.09, 8.045, 6.588, 17.6, 22.41, 29.24
2018, 6, 12.29, 10.04, 8.228, 21.3, 26.66, 35.61
2018, 7, 18.13, 15.91, 14.15, 3.416, 4.09, 4.904
2018, 8, 18.97, 16.64, 14.7, 15.5, 18.27, 25.33
2018, 9, 12.74, 10.69, 9.162, 64.74, 84.98, 127.8
2018, 10, 10.27, 8.301, 6.769, 21.03, 29.57, 45.15
2018, 11, 4.968, 2.902, 1.421, 41.46, 54.85, 81.09
2018, 12, 1.437, -0.6182, -2.165, 120.9, 156.8, 218.3
2019, 1, -4.203, -5.872, -6.967, 85.94, 118, 163.9
2019, 2, -8.797, -10.32, -11.03, 65.59, 91.18, 130.7
2019, 3, 3.087, 1.283, 0.1802, 83.18, 119.1, 168
2019, 4, 5.472, 3.447, 2.006, 73.76, 108.7, 155
2019, 5, 6.115, 4.125, 2.727, 56.63, 80.39, 108.3
2019, 6, 13.13, 10.91, 9.075, 16.25, 19.24, 27.7
2019, 7, 18.37, 16.15, 14.38, 1.344, 2.237, 3.609
2019, 8, 18.36, 16.1, 14.28, 0.09144, 0.2441, 0.4873
2019, 9, 10.67, 8.607, 7.08, 27.66, 34.83, 48.31
2019, 10, 7.394, 5.472, 4.149, 60.95, 84.62, 131.6
2019, 11, 3.734, 1.826, 0.5146, 68.62, 90.41, 134.7
2019, 12, -1.901, -3.68, -4.815, 161.6, 207, 286.7
2020, 1, -3.234, -4.91, -6.081, 72.29, 101.5, 149.6
2020, 2, 0.8899, -1.001, -2.29, 128.1, 179.1, 260
2020, 3, 2.397, 0.4915, -0.748, 31.18, 46.56, 64.43
2020, 4, 4.155, 2.109, 0.5753, 20.74, 36.67, 57.85
2020, 5, 8.558, 6.469, 4.965, 53.12, 78.06, 117.2
2020, 6, 15.41, 13.15, 11.4, 3.975, 6.396, 11.46
2020, 7, 18.25, 15.91, 14.04, 7.644, 8.225, 9.366
2020, 8, 19.15, 16.86, 14.98, 12.31, 14.85, 20.31
2020, 9, 12.72, 10.71, 9.202, 30.4, 39.69, 64.16
2020, 10, 8.321, 6.304, 4.857, 21.64, 33.25, 58.3
2020, 11, 1.968, 0.1328, -1.225, 49.9, 65.21, 93.97
2020, 12, 1.752, -0.2112, -1.708, 64.2, 82.74, 112.5
2021, 1, 2.054, 0.1788, -1.141, 72.88, 98.04, 141.4
2021, 2, 3.085, 1.272, 0.07015, 31.86, 43.22, 55.05
2021, 3, 4.652, 2.678, 1.275, 50, 76.14, 108
2021, 4, 5.76, 3.719, 2.291, 18.93, 30.15, 44.49
2021, 5, 12.21, 10.16, 8.617, 22.95, 33.62, 48.58
2021, 6, 13.21, 11, 9.317, 17.67, 23.91, 35.7
2021, 7, 18.16, 15.94, 14.23, 7.645, 8.494, 10.64
2021, 8, 19.36, 17.12, 15.31, 10.83, 13.28, 19.92
2021, 9, 15.18, 13.2, 11.69, 9.209, 10.11, 13.51
