# Created by WEAP: 5/10/2021 8:12:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.715, -0.9614, 296.2, 426.8
2006, 2, 6.314, 2.805, 303.1, 423.2
2006, 3, 5.649, 2.095, 189.4, 259
2006, 4, 10.38, 7.221, 130.7, 184.7
2006, 5, 14.21, 11.36, 46.09, 51.58
2006, 6, 15.23, 12.16, 28.68, 40.96
2006, 7, 18.38, 15.59, 26.18, 37.83
2006, 8, 20.22, 17.72, 24.84, 24.38
2006, 9, 16.89, 13.74, 17.18, 27.28
2006, 10, 15.53, 12.92, 53.11, 71.46
2006, 11, 7.754, 4.485, 192.3, 272.3
2006, 12, 2.723, -0.7863, 232.3, 353.6
2007, 1, 3.551, -0.3906, 132, 189
2007, 2, 2.876, -0.4699, 112.2, 157.3
2007, 3, 5.921, 2.362, 284, 401.1
2007, 4, 9.278, 6.231, 105.5, 139.8
2007, 5, 11.13, 8.002, 22.93, 28.1
2007, 6, 17.62, 15.05, 8.265, 12.1
2007, 7, 19.79, 17.12, 12.77, 14.65
2007, 8, 19.71, 16.9, 39.74, 58.1
2007, 9, 17.76, 14.87, 15.9, 19.92
2007, 10, 12.42, 9.417, 119.8, 161.1
2007, 11, 7.442, 3.947, 536, 722.5
2007, 12, 3.893, 0.4913, 251.2, 348
2008, 1, 4.418, 0.5135, 347, 496.7
2008, 2, 6.345, 2.731, 159.6, 204.2
2008, 3, 6.191, 2.556, 125.5, 155.1
2008, 4, 9.07, 6.115, 115.7, 156.1
2008, 5, 13.67, 10.66, 70.03, 86.61
2008, 6, 16.39, 13.46, 35.42, 56.91
2008, 7, 19.37, 16.83, 27.04, 33.4
2008, 8, 19.8, 17.15, 12.23, 12.06
2008, 9, 17.11, 14.28, 54.07, 68.26
2008, 10, 11.21, 8.109, 103.7, 130.7
2008, 11, 4.854, 1.366, 126.3, 171.5
2008, 12, 4.232, 0.5517, 195.2, 267.9
2009, 1, 5.208, 1.539, 261.5, 388.6
2009, 2, 5.519, 2.286, 176.7, 245
2009, 3, 8.243, 4.652, 311.1, 440.9
2009, 4, 10.96, 8.067, 105.7, 151.9
2009, 5, 14.11, 11.25, 118.1, 157.1
2009, 6, 15.56, 12.6, 88.12, 113.1
2009, 7, 19.84, 17.32, 12, 13.55
2009, 8, 19.5, 16.75, 26.91, 40.6
2009, 9, 16.22, 13.19, 84.23, 113.9
2009, 10, 11.89, 9.048, 110.6, 154.9
2009, 11, 7.843, 4.343, 291.4, 433.2
2009, 12, 3.042, -0.4544, 352.4, 534.5
2010, 1, 6.509, 2.276, 346.2, 540.7
