# Created by WEAP: 5/10/2021 8:13:48 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 10, 15.39, 20.54
2074, 11, 4.832, 9.825
2074, 12, 5.741, 31.22
2075, 1, 7.732, 20.37
2075, 2, 7.666, 23.09
2075, 3, 10.45, 25.54
2075, 4, 10.74, 16.3
2075, 5, 20.28, 11.45
2075, 6, 23.34, 6.147
2075, 7, 26.06, 37.18
2075, 8, 26.7, 3.886
2075, 9, 21.42, 43.69
2075, 10, 12.95, 5.855
2075, 11, 5.323, 2.448
2075, 12, 6.975, 108.3
2076, 1, 4.872, 21.55
2076, 2, 6.292, 29.25
2076, 3, 12.15, 25.58
2076, 4, 15.44, 6.887
2076, 5, 17.29, 21.47
2076, 6, 26.1, 5.553
2076, 7, 27.65, 2.995
2076, 8, 28.81, 6.327
2076, 9, 23.67, 19.88
2076, 10, 15.85, 5.149
2076, 11, 9.179, 40.48
2076, 12, 2.967, 49.23
2077, 1, 4.889, 25.69
2077, 2, 3.008, 39.76
2077, 3, 8.801, 26.12
2077, 4, 13.6, 37.09
2077, 5, 19.17, 28.76
2077, 6, 24.13, 3.757
2077, 7, 28.33, 32.33
2077, 8, 26.79, 13.01
2077, 9, 22.86, 11.51
2077, 10, 13.73, 31.47
2077, 11, 7.245, 12.75
2077, 12, 4.071, 32.56
2078, 1, 6.616, 45.26
2078, 2, 7.199, 18.97
2078, 3, 12.66, 6.741
2078, 4, 14.46, 6.134
2078, 5, 18.82, 16.69
2078, 6, 20.41, 29.22
2078, 7, 26.5, 9.903
2078, 8, 26.9, 16.56
2078, 9, 21.88, 24.73
2078, 10, 14.75, 18.81
2078, 11, 6.446, 46.97
2078, 12, 3.188, 65.75
2079, 1, 3.622, 5.201
2079, 2, 3.523, 30.3
2079, 3, 12.88, 2.853
2079, 4, 11.91, 24.52
2079, 5, 16.78, 30.8
2079, 6, 23.25, 0.4192
2079, 7, 28.31, 11.08
2079, 8, 27.25, 1.277
2079, 9, 24, 0.3385
2079, 10, 16.84, 1.887
2079, 11, 7.62, 72.75
2079, 12, 1.228, 37.02
2080, 1, 0.7032, 18.09
2080, 2, 8.846, 7.464
2080, 3, 9.831, 18.95
2080, 4, 12.87, 20.38
2080, 5, 15.68, 17.99
2080, 6, 23.99, 5.722
2080, 7, 27.88, 1.06
2080, 8, 29.44, 0
2080, 9, 23.03, 6.069
2080, 10, 15.23, 5.304
2080, 11, 7.714, 67.2
2080, 12, 3.789, 11.49
2081, 1, 1.696, 59.2
2081, 2, 4.166, 34.8
2081, 3, 11.78, 6.651
2081, 4, 14.12, 6.051
2081, 5, 17.15, 37.48
2081, 6, 21.88, 30.29
2081, 7, 26.3, 3.277
2081, 8, 28.85, 15.29
2081, 9, 22.17, 1.359
2081, 10, 15.62, 41.56
2081, 11, 4.534, 25.59
2081, 12, 3.402, 54.29
2082, 1, 6.683, 38.92
2082, 2, 4.094, 53.84
2082, 3, 10.67, 32.56
2082, 4, 13.4, 11.57
2082, 5, 17.14, 28.3
2082, 6, 24.56, 1.016
2082, 7, 27.94, 0.5181
2082, 8, 28.49, 0.2517
2082, 9, 25.7, 0.1067
2082, 10, 17.55, 10.97
2082, 11, 8.287, 25.49
2082, 12, 5.068, 102.1
2083, 1, 0.7646, 12.23
2083, 2, 4.886, 9.815
2083, 3, 12.51, 9.392
2083, 4, 15.56, 41.35
2083, 5, 16.21, 53.97
2083, 6, 22.41, 10.82
2083, 7, 27.95, 3.734
2083, 8, 27.85, 1.453
2083, 9, 23.44, 1.207
2083, 10, 15.01, 14.29
2083, 11, 7.628, 69.16
2083, 12, 7.175, 57.77
2084, 1, 2.967, 2.531
2084, 2, 7.857, 14.91
2084, 3, 13.82, 26.06
2084, 4, 15.6, 35.23
2084, 5, 17.52, 30.96
2084, 6, 21.87, 12.69
2084, 7, 26.29, 26.8
2084, 8, 28.97, 2.873
2084, 9, 21.48, 4.05
2084, 10, 15, 14.67
2084, 11, 6.818, 57.29
2084, 12, -0.4457, 66.98
2085, 1, -0.2065, 32.12
2085, 2, 4.308, 62.18
2085, 3, 9.927, 39.93
2085, 4, 12.5, 32.75
2085, 5, 16.72, 4.445
2085, 6, 23.93, 13.9
2085, 7, 29.96, 7.618
2085, 8, 26.67, 4.459
2085, 9, 22.56, 2.554
2085, 10, 14.79, 94.72
2085, 11, 7.584, 21.8
2085, 12, -1.24, 31.6
2086, 1, -1.832, 52.12
2086, 2, 0.6608, 10.99
2086, 3, 10.15, 24.13
2086, 4, 11.66, 19.79
2086, 5, 19.9, 3.85
2086, 6, 21.9, 27.13
2086, 7, 27.08, 2.857
2086, 8, 29.04, 31.19
2086, 9, 25.48, 1.286
2086, 10, 13.61, 57.35
2086, 11, 8.985, 9.171
2086, 12, 2.732, 10.29
2087, 1, 6.656, 8.403
2087, 2, 10.02, 11.75
2087, 3, 11.91, 20.99
2087, 4, 14.81, 19.86
2087, 5, 19.67, 12.23
2087, 6, 22.47, 32.02
2087, 7, 30.18, 13.04
2087, 8, 31.08, 11.17
2087, 9, 23.63, 1.755
2087, 10, 15.93, 36.31
2087, 11, 7.231, 67.52
2087, 12, 6.161, 14.6
2088, 1, 4.445, 70.53
2088, 2, 5.652, 41.86
2088, 3, 9.657, 29.83
2088, 4, 13, 20.73
2088, 5, 20.33, 23.54
2088, 6, 25.3, 8.265
2088, 7, 30.4, 17.84
2088, 8, 29.17, 40.21
2088, 9, 23.87, 13.72
2088, 10, 17.62, 25.4
2088, 11, 5.841, 77.03
2088, 12, 1.372, 52.33
2089, 1, 6.538, 45.87
2089, 2, 6.809, 13.21
2089, 3, 14.33, 16.07
2089, 4, 14.73, 12.31
2089, 5, 20.95, 7.469
2089, 6, 22.64, 4.916
2089, 7, 28.48, 43.48
2089, 8, 30.6, 0.3377
2089, 9, 26.72, 5.444
2089, 10, 16.53, 16.17
2089, 11, 9.39, 44.4
2089, 12, 2.033, 52.6
2090, 1, -0.469, 28.34
2090, 2, 7.354, 23.81
2090, 3, 12.49, 49.82
2090, 4, 16.15, 10.28
2090, 5, 17.3, 27.75
2090, 6, 22.4, 20.93
2090, 7, 31.19, 9.061
2090, 8, 29.09, 1.295
2090, 9, 21.9, 6.831
2090, 10, 14.94, 3.366
2090, 11, 9.428, 20.33
2090, 12, 0.07202, 27.61
2091, 1, 3.629, 44.03
2091, 2, 8.176, 8.786
2091, 3, 12.44, 10.07
2091, 4, 13.81, 58.91
2091, 5, 17.49, 18.85
2091, 6, 24.25, 11.84
2091, 7, 29.55, 17.54
2091, 8, 28.91, 24.32
2091, 9, 24.33, 3.867
2091, 10, 16.12, 12.54
2091, 11, 9.995, 82.15
2091, 12, 3.084, 53.95
2092, 1, 2.901, 79.89
2092, 2, 7.502, 13.56
2092, 3, 12.19, 24.88
2092, 4, 15.24, 22.66
2092, 5, 19.56, 27.13
2092, 6, 24.83, 23.49
2092, 7, 31, 9.304
2092, 8, 31.13, 15.73
2092, 9, 24.14, 7.495
2092, 10, 14.09, 43.82
2092, 11, 8.463, 33.48
2092, 12, 6.722, 16.07
2093, 1, 3.529, 46.54
2093, 2, 7.785, 6.005
2093, 3, 12.04, 13.88
2093, 4, 16.38, 35.7
2093, 5, 17.99, 30.4
2093, 6, 22.44, 21.35
2093, 7, 31.59, 5.845
2093, 8, 26.36, 28.27
2093, 9, 26.81, 10.1
2093, 10, 17.23, 21.45
2093, 11, 9.056, 14.02
2093, 12, 7.558, 38.47
2094, 1, 6.846, 52.63
2094, 2, 6.904, 13.32
2094, 3, 13.1, 24.6
2094, 4, 12.16, 30.97
2094, 5, 15.74, 40.91
2094, 6, 22.04, 3.812
2094, 7, 27.44, 18.11
2094, 8, 28.24, 1.448
2094, 9, 25.27, 1.865
2094, 10, 16.15, 14.53
2094, 11, 8.097, 40.93
2094, 12, 2.667, 19.17
2095, 1, 4.424, 13.87
2095, 2, 2.602, 40.48
2095, 3, 8.994, 35.22
2095, 4, 9.74, 34.97
2095, 5, 19.52, 18.18
2095, 6, 21.38, 38.98
2095, 7, 27.58, 0.9883
2095, 8, 28.87, 3.217
2095, 9, 26.96, 3.883
2095, 10, 18.1, 12.22
2095, 11, 9.209, 48.91
2095, 12, 5.461, 30.02
2096, 1, 4.822, 50.56
2096, 2, 2.428, 22.12
2096, 3, 9.686, 21.06
2096, 4, 14.9, 14.47
2096, 5, 23.75, 11.98
2096, 6, 26.83, 2.778
2096, 7, 30.55, 0.2003
2096, 8, 29.59, 26.96
2096, 9, 27.25, 1.256
2096, 10, 17.1, 8.171
2096, 11, 8.579, 56.95
2096, 12, 7.739, 44.72
2097, 1, 5.477, 29.2
2097, 2, 4.998, 19.29
2097, 3, 10.77, 29.6
2097, 4, 14.4, 16.29
2097, 5, 16.92, 25.37
2097, 6, 25.23, 22.39
2097, 7, 30.18, 0.7168
2097, 8, 27.52, 13.62
2097, 9, 23.88, 6.607
2097, 10, 16.49, 1.492
2097, 11, 6.177, 3.569
2097, 12, -0.8286, 8.851
2098, 1, 1.424, 19.22
2098, 2, 6.65, 30.7
2098, 3, 5.909, 13.92
2098, 4, 13.92, 13.7
2098, 5, 14.49, 27.63
2098, 6, 21.45, 45.71
2098, 7, 29.54, 16.63
2098, 8, 27.26, 29.48
2098, 9, 21.93, 3.407
2098, 10, 16, 14.4
2098, 11, 4.335, 22.13
2098, 12, 4.955, 20.31
2099, 1, 2.702, 34.43
2099, 2, 3.932, 44.45
2099, 3, 10.3, 17.22
2099, 4, 11.93, 6.559
2099, 5, 16.83, 35.03
2099, 6, 22.6, 13.72
2099, 7, 28.33, 11.27
2099, 8, 30.65, 1.98
2099, 9, 22.58, 5.169
2099, 10, 16.96, 6.031
2099, 11, 9.753, 10.01
2099, 12, 2.628, 14.88
