# Created by WEAP: 5/10/2021 8:13:12 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_Big Thompson (211,959 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (86,068 ha),  2000 - 3000 m (96,781 ha),  3000 - 4000 m (28,962 ha),  4000 - 5000 m (147 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -1.526, -4.971, -10.43, -11.79, 13.44, 32.54, 119.4, 150.6
2006, 2, 0.687, -3.435, -8.774, -10.07, 14.09, 30.83, 98.3, 137.1
2006, 3, 8.466, 3.318, -2.531, -3.781, 0.8876, 7.228, 23.58, 28.36
2006, 4, 9.555, 4.706, -0.2876, -2.126, 48.16, 61.32, 101, 116.5
2006, 5, 12.93, 8.107, 2.906, 1.198, 93.52, 97.08, 132.1, 147
2006, 6, 19.67, 14.26, 8.706, 6.993, 58.66, 61.6, 68.16, 78.12
2006, 7, 23.27, 18.11, 12.56, 10.88, 36.57, 59.56, 52.5, 52.04
2006, 8, 21.57, 16.37, 10.96, 9.357, 37.91, 49.87, 50.77, 47.89
2006, 9, 16.83, 12.41, 7.219, 5.49, 16.01, 16.48, 26.43, 28.77
2006, 10, 13.81, 9.221, 4.085, 2.613, 1.745, 4.42, 7.914, 9.282
2006, 11, 8.881, 5.335, -0.3933, -1.469, 14.43, 17.81, 56.38, 73.77
2006, 12, -0.2119, -3.818, -9.599, -10.7, 5.336, 11.26, 38.66, 47.82
2007, 1, 4.462, 0.956, -5.081, -5.847, 6.828, 12.24, 59.46, 67.59
2007, 2, 3.581, -0.6167, -5.958, -7.218, 8.776, 23.54, 77.11, 89.57
2007, 3, 5.124, -0.01622, -6.003, -7.584, 9.311, 18.72, 42.16, 46.94
2007, 4, 12.38, 7.22, 1.288, -0.4309, 6.958, 11.47, 23.42, 29.08
2007, 5, 16.78, 11.45, 5.972, 4.334, 29.03, 38.88, 58.93, 70.07
2007, 6, 22.47, 17.55, 12.39, 10.99, 34.43, 23.68, 27.16, 28.61
2007, 7, 22.67, 17.61, 12.41, 10.86, 104.3, 119.6, 112.3, 115.4
2007, 8, 21.49, 16.18, 10.47, 8.783, 72.21, 116.7, 138.1, 143
2007, 9, 16.25, 11.46, 6.391, 4.565, 79.85, 69.82, 84.12, 89.88
2007, 10, 11.12, 6.257, 0.8721, -0.7506, 10.3, 11.55, 21.13, 24.77
2007, 11, 9.792, 5.535, -0.2887, -1.513, 5.276, 7.607, 26.2, 22.78
2007, 12, 1.513, -2.187, -8.173, -9.212, 18.6, 37.88, 125, 163.6
2008, 1, 2.254, -1.518, -7.252, -8.25, 10.25, 19.34, 88.86, 109.8
2008, 2, 3.167, -0.6163, -6.014, -7.578, 15.61, 31.32, 90.83, 104.4
2008, 3, 3.498, -1.719, -6.989, -8.89, 49.71, 56.3, 131.7, 145.7
2008, 4, 9.866, 4.964, -0.2879, -1.978, 48.75, 52.62, 85.42, 104.7
2008, 5, 17.95, 12.3, 6.627, 4.976, 48.66, 56.24, 72.13, 79.96
2008, 6, 21.31, 16.18, 10.85, 9.261, 14.65, 13.09, 16.58, 18.17
2008, 7, 24.83, 19.59, 14.15, 12.65, 18.25, 24.39, 26.3, 26.31
2008, 8, 24.17, 18.82, 13.09, 11.53, 25.07, 51.96, 70.16, 75.56
2008, 9, 21.71, 16.41, 10.87, 9.194, 16.25, 21.06, 39.71, 46.08
2008, 10, 10.33, 5.922, 0.8588, -0.7974, 15.5, 22.56, 37.89, 49.17
2008, 11, 4.266, 0.5391, -4.551, -5.86, 18.43, 30.51, 79.27, 96.1
2008, 12, 0.3034, -2.9, -8.383, -9.611, 6.478, 9.97, 37.13, 44.9
2009, 1, 0.3981, -2.348, -7.776, -8.749, 13.02, 27.65, 106.3, 135
2009, 2, 2.55, -1.293, -6.768, -7.993, 38.69, 56.1, 114.7, 154
2009, 3, 4.536, -0.597, -6.032, -7.741, 30.7, 43.84, 95.21, 108.3
2009, 4, 8.165, 3.562, -1.422, -3.107, 66.39, 85.25, 155.6, 176.8
2009, 5, 15.67, 10.57, 5.559, 3.694, 107.8, 121.2, 150.9, 176
2009, 6, 20.2, 14.79, 9.237, 7.667, 59.87, 70.83, 73.42, 89.33
2009, 7, 24.54, 19.41, 13.94, 12.39, 31.31, 55.97, 58.75, 61.94
2009, 8, 22.38, 17.06, 11.49, 9.921, 13.42, 18.22, 24.08, 21.6
2009, 9, 17.69, 12.39, 7.285, 5.471, 90.05, 98.76, 150.9, 165.6
2009, 10, 12.91, 8.264, 3.208, 1.542, 31.32, 38.92, 86.9, 105.3
2009, 11, 3.555, -0.5517, -5.848, -7.134, 23.32, 45.61, 146.7, 188.1
