# Created by WEAP: 5/10/2021 8:13:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Skokomish (25,235 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (16,205 ha),  1000 - 2000 m (9,030 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.6105, -1.912, 481.7, 558.1
2006, 2, 3.347, 0.8307, 542, 580.1
2006, 3, 2.929, 0.5628, 366.1, 406.4
2006, 4, 8.501, 5.993, 163.9, 184.5
2006, 5, 12.65, 10.04, 55.59, 64.35
2006, 6, 12.76, 10.21, 37.1, 43.98
2006, 7, 14.98, 12.28, 125.9, 149.7
2006, 8, 16.93, 14.25, 18.91, 23.14
2006, 9, 13.38, 10.81, 83.53, 95.75
2006, 10, 11.25, 8.624, 160.2, 182
2006, 11, 4.632, 2.055, 785.9, 852.7
2006, 12, 0.379, -2.185, 334.8, 366.2
2007, 1, 0.8955, -1.593, 279.6, 328.9
2007, 2, 0.5482, -1.93, 221.7, 251.7
2007, 3, 2.946, 0.5224, 704, 778.4
2007, 4, 5.971, 3.519, 255.9, 280
2007, 5, 8.842, 6.337, 30.77, 39.96
2007, 6, 13.35, 10.76, 24.73, 28.67
2007, 7, 16.19, 13.53, 37, 45.62
2007, 8, 16.65, 13.96, 119.6, 133.6
2007, 9, 13.58, 11.05, 55.39, 68.6
2007, 10, 8.694, 6.163, 313.6, 338.1
2007, 11, 4.138, 1.531, 1107, 1228
2007, 12, 1.127, -1.394, 733.5, 788.2
2008, 1, 1.338, -1.165, 689.5, 796.3
2008, 2, 3.693, 1.216, 345, 392.1
2008, 3, 4.084, 1.746, 281.8, 318.8
2008, 4, 6.262, 3.745, 296.1, 314.8
