# Created by WEAP: 5/10/2021 8:14:00 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Canjeos (78,343 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (24,293 ha),  3000 - 4000 m (54,050 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.178, -9.032, 73.96, 146.5
2006, 2, -5.098, -7.399, 88.75, 138
2006, 3, 1.237, -1.506, 33.48, 42.88
2006, 4, 2.702, -0.2029, 213.7, 283.6
2006, 5, 7.9, 5.117, 32.75, 45.75
2006, 6, 13.31, 10.54, 34.53, 39.7
2006, 7, 15.63, 12.81, 86.45, 103.3
2006, 8, 14.56, 12.05, 69.1, 87.08
2006, 9, 11.76, 8.914, 33.33, 53.74
2006, 10, 8.624, 6.099, 18.72, 32.48
2006, 11, 2.826, 0.4843, 47.66, 69.76
2006, 12, -6.843, -8.815, 32, 50.99
2007, 1, -2.491, -4.357, 28.27, 48.93
2007, 2, -1.551, -4.34, 79.59, 138.3
2007, 3, -1.884, -4.712, 45.97, 73.94
2007, 4, 4.5, 1.559, 26.66, 50.2
2007, 5, 11.73, 8.709, 23.5, 29.77
2007, 6, 16.61, 13.78, 7.8, 7.433
2007, 7, 15.8, 13.14, 189.6, 236.5
2007, 8, 14.22, 11.57, 105.4, 112.9
2007, 9, 11, 8.229, 89.26, 129.2
2007, 10, 5.112, 2.342, 14.68, 25.42
2007, 11, 2.804, 0.2015, 31.05, 62.01
2007, 12, -4.13, -5.987, 46.43, 84.57
2008, 1, -5.427, -7.069, 76.7, 154.2
2008, 2, -4.924, -7.192, 134.6, 217.6
2008, 3, -3.899, -6.969, 100.7, 158.1
2008, 4, 4.875, 2.065, 26.89, 36.34
2008, 5, 11.68, 8.516, 7.434, 8.851
2008, 6, 15.44, 12.44, 3.148, 6.713
2008, 7, 17.35, 14.45, 62.3, 78.19
2008, 8, 14.53, 11.9, 143.1, 179.5
2008, 9, 14.06, 11.3, 20.97, 33.55
2008, 10, 6.723, 3.762, 23.59, 40.51
2008, 11, -2.036, -4.464, 70.19, 114.7
2008, 12, -6.805, -8.395, 82.3, 162.3
2009, 1, -4.992, -7, 54.2, 116.6
2009, 2, -4.394, -6.588, 72.29, 135.5
2009, 3, -1.658, -4.459, 98.99, 188.7
2009, 4, 3.582, 0.88, 69.49, 130.1
2009, 5, 10.63, 7.893, 55.51, 80.92
2009, 6, 13.34, 10.23, 23.36, 19.79
2009, 7, 16.89, 14.22, 112.1, 139.2
2009, 8, 15.09, 12.52, 79.63, 91.62
2009, 9, 12.59, 9.626, 147.9, 232.6
2009, 10, 7.329, 4.406, 101.2, 154.4
2009, 11, -2.168, -4.631, 28.48, 62.22
2009, 12, -6.838, -9.004, 84.93, 148.1
2010, 1, -2.627, -4.351, 38.78, 69.59
2010, 2, -7.436, -9.55, 14.85, 29.66
2010, 3, -0.4167, -3.244, 34.43, 51.4
2010, 4, 4.596, 1.658, 56.7, 86.26
2010, 5, 8.531, 5.722, 28.6, 41.73
2010, 6, 12.89, 9.992, 51.75, 71.12
2010, 7, 16.16, 13.53, 125.5, 153.6
2010, 8, 15.72, 13.11, 85.86, 100
2010, 9, 13.73, 10.88, 20.24, 30.59
2010, 10, 6.161, 3.545, 63.73, 96.77
2010, 11, -4.434, -6.839, 54.5, 82.48
2010, 12, -7.336, -9.408, 132.3, 232.7
2011, 1, -8.604, -9.923, 37.35, 55.09
2011, 2, -6.035, -8.449, 28, 56.41
2011, 3, 0.6115, -2.478, 48.94, 79.44
2011, 4, 4.621, 1.838, 79.52, 119.4
2011, 5, 8.169, 5.091, 28.5, 40.67
2011, 6, 12.99, 9.978, 22.33, 27.3
2011, 7, 16.44, 13.53, 43.13, 56.69
2011, 8, 14.21, 11.74, 48.16, 58.31
2011, 9, 12, 9.445, 16.5, 15.68
2011, 10, 10.91, 8.225, 11.91, 16.49
2011, 11, 3.798, 1.37, 9.702, 16.33
2011, 12, -1.704, -3.734, 33.13, 59.62
