# Created by WEAP: 5/10/2021 8:12:41 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Duncan (706,988 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (91,002 ha),  1000 - 2000 m (370,656 ha),  2000 - 3000 m (244,933 ha),  3000 - 4000 m (397 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -6.258, -11.03, -13.37, -15.7, 89.45, 114.4, 129.1, 147.8
2006, 2, -1.043, -5.634, -7.854, -10, 76.08, 95.38, 106.2, 117.4
2006, 3, -0.009323, -4.452, -6.57, -8.46, 62.63, 78.92, 89.03, 100.7
2006, 4, 6.686, 2.267, 0.2103, -1.503, 28.62, 33.03, 36.14, 42.13
2006, 5, 12.33, 7.987, 5.865, 3.963, 45.16, 50.67, 54.96, 63.57
2006, 6, 11.98, 7.634, 5.538, 3.655, 56.39, 59.01, 61.9, 68.67
2006, 7, 17.56, 13.21, 11.12, 9.272, 69.31, 73.67, 76.73, 82.03
2006, 8, 19.45, 15.06, 12.96, 10.98, 24.3, 26.19, 27.69, 30.35
2006, 9, 9.87, 5.399, 3.292, 1.369, 64.12, 76.09, 82.7, 91.69
2006, 10, 8.003, 3.684, 1.643, -0.2964, 38.75, 43.71, 45.63, 46.81
2006, 11, 1.512, -3.126, -5.282, -7.145, 150.1, 176.6, 188, 193.6
2006, 12, -6.129, -10.91, -13.22, -15.4, 51.38, 64.16, 70.43, 75.81
2007, 1, -5.506, -10.16, -12.4, -14.47, 95.28, 119.2, 131.4, 138
2007, 2, -5.391, -10.08, -12.27, -14.19, 53.02, 67.86, 75.09, 81.63
2007, 3, 0.582, -3.975, -6.058, -7.759, 107.3, 133, 147.4, 156
2007, 4, 5.41, 0.9091, -1.161, -2.909, 52.88, 62.16, 67.82, 73.79
2007, 5, 8.589, 4.185, 2.042, 0.182, 44.81, 51.45, 55.07, 56.58
2007, 6, 15.2, 10.7, 8.573, 6.707, 41.27, 49.39, 52.84, 56.82
2007, 7, 18.73, 14.31, 12.21, 10.34, 17.67, 21.71, 23.41, 25.36
2007, 8, 16.58, 12.1, 9.977, 8.036, 44.91, 52.1, 54.3, 55.01
2007, 9, 12, 7.547, 5.462, 3.514, 52.46, 63.82, 68.4, 70.61
2007, 10, 6.076, 1.696, -0.3803, -2.311, 65.3, 77.91, 84.3, 91.45
2007, 11, 0.2236, -4.39, -6.554, -8.444, 176.9, 201.5, 213.5, 216.8
2007, 12, -2.86, -7.477, -9.691, -11.67, 117.8, 144.2, 155.7, 165.4
2008, 1, -5.318, -10.18, -12.47, -14.59, 163.1, 201.8, 218.2, 221.8
2008, 2, -0.8368, -5.486, -7.655, -9.596, 88.85, 111.8, 125.3, 143.8
2008, 3, 1.88, -2.779, -4.948, -6.816, 64.08, 79.32, 87.23, 91.43
2008, 4, 4.315, -0.4359, -2.608, -4.488, 48.85, 58.18, 62.76, 65.2
2008, 5, 13.15, 8.625, 6.517, 4.716, 43.81, 52.81, 57.2, 62.26
2008, 6, 13.53, 9.199, 7.088, 5.174, 120.5, 136.2, 142.8, 149
2008, 7, 16.48, 11.98, 9.873, 8.068, 42.08, 48.49, 49.95, 49.82
2008, 8, 15.84, 11.34, 9.23, 7.296, 50.07, 54.72, 56.89, 58.36
2008, 9, 11.45, 6.987, 4.871, 2.95, 51.29, 62.23, 66.85, 73.09
2008, 10, 3.978, -0.5127, -2.65, -4.598, 66.47, 73.45, 76.04, 74.8
2008, 11, -4.687, -9.362, -11.68, -13.91, 40.67, 48.88, 53.92, 59.89
2008, 12, -5.103, -9.772, -12.06, -14.28, 126.1, 150.6, 161.6, 173.9
2009, 1, -5.761, -10.53, -12.84, -15.16, 68.9, 82.38, 88.16, 90.55
2009, 2, -3.133, -7.677, -9.822, -11.84, 85.28, 103.3, 113.6, 128
2009, 3, 1.814, -2.677, -4.728, -6.416, 88.61, 111.3, 124.4, 136.2
2009, 4, 5.925, 1.417, -0.7351, -2.733, 25.25, 30.75, 33.62, 34.97
2009, 5, 11.29, 6.928, 4.811, 2.876, 23.42, 27.95, 29.99, 30.93
2009, 6, 13.37, 9.076, 6.989, 5.137, 83.07, 91.17, 95.34, 104.7
2009, 7, 16.76, 12.38, 10.29, 8.433, 42.67, 44.35, 45.19, 46.08
2009, 8, 17.23, 12.86, 10.78, 8.898, 109, 109.7, 110.4, 113.7
2009, 9, 12.26, 7.902, 5.843, 3.997, 65.69, 72.12, 75.93, 83.31
2009, 10, 5.767, 1.424, -0.6489, -2.559, 64.76, 73.74, 77.7, 77.22
2009, 11, 0.5679, -4.037, -6.253, -8.263, 81.89, 97.45, 104.3, 109
2009, 12, -6.503, -11.4, -13.76, -15.93, 53.09, 64.51, 70.47, 76.28
