# Created by WEAP: 5/10/2021 8:14:27 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NE_West Mont (1,832,260 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,750 ha),  1000 - 2000 m (1,592,157 ha),  2000 - 3000 m (202,354 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -9.658, -10.17, -13.27, 26.46, 46.39, 142.6
2006, 2, 1.612, 0.2239, -3.741, 14.91, 18.29, 66.63
2006, 3, 6.128, 3.304, -1.183, 5.765, 12.14, 37.85
2006, 4, 9.855, 7.217, 2.943, 35.73, 50.56, 88.44
2006, 5, 14.24, 11.55, 7.323, 89.58, 81, 111
2006, 6, 14.28, 11.2, 6.862, 120.8, 118.7, 138.7
2006, 7, 20.72, 18.17, 14.08, 92.09, 95.88, 104.7
2006, 8, 23.68, 20.59, 16.29, 40.9, 36.09, 41.04
2006, 9, 13.66, 11.78, 7.8, 32.36, 31.33, 41.92
2006, 10, 15.31, 12.76, 8.35, 5.998, 8.017, 18.95
2006, 11, 9.985, 7.722, 3.177, 12.5, 15.26, 40.52
2006, 12, -3.186, -5.03, -9.064, 11.62, 25.51, 83.63
2007, 1, -3.525, -3.83, -7.357, 22.25, 48.98, 138.4
2007, 2, -4.261, -5.58, -9.167, 15.46, 35.64, 115.9
2007, 3, 5.255, 2.719, -1.599, 13.69, 17.53, 45.35
2007, 4, 12.7, 9.851, 5.48, 18.74, 21.03, 39.65
