# Created by WEAP: 5/10/2021 8:12:38 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_BAY_Coyote (171,268 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (170,977 ha),  1000 - 2000 m (291 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 9.265, 6.789, 201.1, 311.6
2006, 2, 10.32, 7.533, 58.33, 96.62
2006, 3, 10.68, 7.595, 73.38, 119.8
2006, 4, 14.82, 11.85, 20.7, 33.21
2006, 5, 16.82, 14.39, 9.814, 20.95
2006, 6, 20.16, 17.74, 2.822, 8.644
2006, 7, 21.93, 20.35, 0.03555, 0
2006, 8, 24.69, 23, 0.008434, 0
2006, 9, 20.07, 18.15, 0.6814, 3.157
2006, 10, 22.42, 20.62, 1.834, 3.107
2006, 11, 15.45, 13.63, 50.79, 92.23
2006, 12, 9.816, 8.098, 37.1, 55.55
2007, 1, 11.2, 9.093, 117.1, 188.9
2007, 2, 11.15, 8.23, 130.4, 196.3
2007, 3, 11.98, 8.98, 91.67, 148.2
2007, 4, 15.61, 12.95, 20.4, 29.3
2007, 5, 16.85, 14.33, 4.009, 5.949
2007, 6, 23.16, 20.96, 0.5562, 2.484
2007, 7, 25.7, 23.99, 0.02657, 0
2007, 8, 24.5, 22.49, 0.6127, 1.302
2007, 9, 21.95, 19.89, 190.8, 185.8
2007, 10, 18.16, 15.94, 53.61, 84.13
2007, 11, 13.08, 10.7, 31.58, 50.05
2007, 12, 11.03, 9.087, 35.79, 59.16
2008, 1, 10.47, 8.241, 399.5, 668.9
2008, 2, 10.97, 7.545, 332.4, 533.9
2008, 3, 9.602, 6.219, 153, 241.4
2008, 4, 15.1, 12.16, 7.813, 13.04
2008, 5, 17.83, 15.26, 4.349, 7.378
2008, 6, 19.33, 16.9, 2.294, 4.616
2008, 7, 24.46, 22.66, 2.183, 5.448
2008, 8, 22.88, 20.96, 0.002507, 0
2008, 9, 20.21, 17.9, 194.7, 239.1
2008, 10, 18.85, 16.58, 4.122, 8.096
2008, 11, 10.26, 7.651, 14.47, 23.65
2008, 12, 9.533, 7.247, 72.04, 109.7
2009, 1, 10.43, 7.949, 150.2, 259.8
2009, 2, 11.92, 9.621, 72.04, 108.6
2009, 3, 14.74, 12.35, 14.58, 21.11
2009, 4, 16.3, 13.5, 52.19, 69.01
