# Created by WEAP: 5/10/2021 8:13:28 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Cherry (27,831 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,897 ha),  2000 - 3000 m (24,818 ha),  3000 - 4000 m (1,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.115, -4.615, -6.969, 335, 403.5, 432.5
2006, 2, 0.7096, -2.597, -4.718, 122, 143.8, 159
2006, 3, 1.147, -2.029, -4.004, 170.7, 204.5, 213.7
2006, 4, 6.743, 3.476, 1.638, 72.04, 80.82, 80.27
2006, 5, 10.87, 7.559, 5.798, 50.31, 60.71, 64.47
2006, 6, 15.47, 12.05, 10.17, 6.17, 8.34, 9.181
2006, 7, 19.23, 15.85, 13.95, 0.06239, 0.2389, 0.5696
2006, 8, 21.36, 17.73, 15.57, 0.223, 0.6158, 1.375
2006, 9, 15.11, 11.63, 9.535, 3.894, 3.578, 3.88
2006, 10, 16.24, 12.85, 10.66, 22.83, 24.41, 26.62
2006, 11, 8.18, 4.684, 2.602, 104.7, 119.5, 127.8
2006, 12, 0.3178, -3.36, -5.851, 53.74, 63.25, 68.32
2007, 1, 2.136, -1.568, -3.805, 241.8, 281.2, 288.7
2007, 2, 1.492, -1.997, -4.244, 319.6, 385.1, 422.9
2007, 3, 2.705, -0.5184, -2.455, 187.6, 218.4, 220.1
2007, 4, 8.76, 5.433, 3.503, 58.26, 64.78, 70.39
2007, 5, 9.781, 6.47, 4.675, 20.53, 25.85, 30.69
2007, 6, 18.56, 14.97, 12.97, 7.518, 12.78, 18.32
2007, 7, 21.39, 17.81, 15.75, 12.37, 11.09, 11.85
2007, 8, 19.64, 15.97, 13.84, 101.8, 138, 115.3
2007, 9, 16.03, 12.4, 10.18, 280, 297.2, 292.1
2007, 10, 10.46, 7.137, 5.209, 136.7, 145.9, 149.4
2007, 11, 5.09, 1.774, -0.2614, 111.7, 127.6, 147.3
2007, 12, 2.605, -1.018, -3.294, 94.95, 109.6, 115.9
