# Created by WEAP: 5/10/2021 8:13:02 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.418, -3.152, 255.9, 320
2006, 2, 1.4, -0.3797, 84.59, 118.3
2006, 3, 1.843, -0.2188, 136, 206.5
2006, 4, 8.147, 6.063, 91.22, 130.4
2006, 5, 12.85, 10.67, 16.96, 20.89
2006, 6, 16.04, 13.97, 1.071, 0.6392
2006, 7, 19.69, 17.72, 0.08362, 0.3729
2006, 8, 21.51, 19.47, 0.8946, 1.669
2006, 9, 15.89, 13.93, 0.6665, 0.894
2006, 10, 15.81, 14.12, 16.28, 22.45
2006, 11, 6.731, 5.092, 68.98, 94.99
2006, 12, -0.091, -1.511, 94, 135
2007, 1, 0.7626, -0.8826, 267.6, 352.8
2007, 2, 1.112, -0.6801, 107.3, 137.6
2007, 3, 3.138, 1.203, 116.8, 172.7
2007, 4, 8.1, 5.979, 69.59, 92.38
2007, 5, 11.24, 9.079, 16.41, 22.81
2007, 6, 19.46, 17.47, 8.184, 7.707
2007, 7, 21.91, 19.93, 1.088, 0.5923
2007, 8, 19.99, 17.94, 15.53, 19.91
2007, 9, 16.02, 14.1, 217.9, 243.1
2007, 10, 10.59, 8.829, 132.2, 167.6
2007, 11, 4.876, 3.001, 136.7, 183
2007, 12, 1.282, -0.1737, 107, 144.8
2008, 1, 0.09474, -1.873, 674.6, 883.1
2008, 2, 0.4181, -1.461, 316.6, 419.6
2008, 3, -0.2082, -2.166, 215.9, 296.5
2008, 4, 6.595, 4.634, 33.66, 48.92
2008, 5, 12.93, 10.73, 41.32, 52.37
2008, 6, 14.76, 12.68, 32.96, 39.3
2008, 7, 21.02, 19.09, 4.198, 3.863
2008, 8, 19.54, 17.53, 0, 0
2008, 9, 15.32, 13.12, 317.8, 329.6
2008, 10, 9.87, 8.072, 37.86, 53.29
2008, 11, 1.144, -0.5791, 35.75, 48.23
2008, 12, -0.05346, -1.547, 56.26, 81.71
2009, 1, 1.119, -0.5575, 400.2, 516
2009, 2, 1.55, -0.2596, 95.86, 139
2009, 3, 6.555, 4.612, 78.67, 111.6
2009, 4, 9.133, 7.255, 55.62, 71.81
2009, 5, 14.07, 11.88, 22.45, 29.57
2009, 6, 16.25, 14.17, 56.31, 75.05
2009, 7, 21.32, 19.23, 2.13, 1.56
2009, 8, 20.44, 18.31, 19.54, 18.72
2009, 9, 16.17, 14.06, 1.224, 1.45
2009, 10, 11.16, 9.347, 45.89, 61.14
2009, 11, 4.935, 3.161, 81.58, 109.2
2009, 12, -1.143, -2.784, 268.3, 365.9
2010, 1, 3.155, 1.421, 420.8, 571.4
2010, 2, -1.455, -3.298, 120.2, 165.9
2010, 3, 5.566, 3.627, 83.77, 112.3
2010, 4, 6.926, 4.933, 132.4, 192.2
2010, 5, 11.57, 9.325, 12.05, 20.18
2010, 6, 19.32, 17.32, 6.286, 6.58
2010, 7, 20.32, 18.3, 0, 0
2010, 8, 18.68, 16.67, 0.6864, 0.6775
2010, 9, 14.81, 12.8, 4.945, 6.307
2010, 10, 11.68, 9.795, 12.13, 16.99
2010, 11, 0.9159, -0.7966, 58.33, 76.56
2010, 12, -2.868, -4.244, 4.698, 8.026
2011, 1, -0.06449, -1.646, 149.9, 202.7
2011, 2, -1.382, -3.213, 228.6, 326.8
2011, 3, 1.968, -0.009438, 263.7, 369.5
2011, 4, 7.444, 5.491, 98.29, 145.1
2011, 5, 9.285, 7.022, 95.18, 139.6
2011, 6, 15.35, 13.21, 25.24, 27.49
2011, 7, 20.83, 18.81, 9.167, 7.342
2011, 8, 19.02, 16.92, 0.7868, 1.582
