# Created by WEAP: 5/10/2021 8:11:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2013, 1, 2.441, -0.135, -10.04, -11.69, -12.26, 340.7, 423.7, 602.1, 597.6, 597.2
2013, 2, 2.196, -0.1976, -10.18, -11.84, -12.39, 275.6, 307.7, 410, 409.1, 404
2013, 3, 8.36, 5.994, -4.205, -5.883, -6.436, 116.5, 139.5, 197.8, 196.6, 194.2
2013, 4, 8.04, 5.552, -4.845, -6.498, -7.043, 156.6, 185, 250.2, 248.9, 245.4
2013, 5, 11.05, 8.527, -2.01, -3.689, -4.23, 77.7, 90.69, 103.9, 102, 100.7
2013, 6, 17.12, 15.11, 4.854, 3.189, 2.641, 20.74, 27.13, 33.26, 32.5, 32.07
2013, 7, 17.57, 15.68, 5.523, 3.865, 3.316, 32.98, 43.51, 56.2, 54.84, 53.94
2013, 8, 18.57, 16.75, 6.89, 5.246, 4.681, 80.88, 90.25, 118.9, 117.3, 113.7
2013, 9, 16.24, 14.67, 4.913, 3.26, 2.711, 166.8, 192.8, 215.3, 209.7, 206.2
2013, 10, 7.823, 5.61, -4.735, -6.397, -6.946, 283.2, 345.2, 460.4, 451.6, 446.1
2013, 11, 5.09, 2.88, -7.122, -8.789, -9.345, 362.2, 459.1, 670.8, 664.2, 661.9
2013, 12, 1.592, -0.3252, -9.446, -11.06, -11.65, 70.95, 93.27, 133.2, 133.3, 130.1
2014, 1, 5.808, 3.379, -6.27, -7.925, -8.498, 207.8, 253.1, 361.7, 359, 355.4
2014, 2, 6.812, 4.142, -6.144, -7.799, -8.349, 70.21, 80.28, 117.2, 116.9, 116
2014, 3, 9.702, 7.283, -2.904, -4.57, -5.115, 125.2, 144, 191, 189, 186.9
2014, 4, 10.67, 8.259, -2.232, -3.898, -4.436, 135.9, 156.5, 215.4, 214.7, 211.1
2014, 5, 9.708, 7.384, -3.208, -4.897, -5.425, 231.4, 267.4, 343.9, 339.6, 333.9
2014, 6, 13.9, 11.8, 1.18, -0.4875, -1.031, 138, 149.6, 178.6, 175, 171.8
2014, 7, 19.51, 17.64, 7.388, 5.725, 5.187, 101.3, 117, 145.7, 143, 140.3
2014, 8, 17.57, 15.65, 5.624, 3.967, 3.414, 53.46, 61.47, 65.86, 63.69, 62.86
2014, 9, 16.86, 15.2, 5.257, 3.607, 3.044, 139, 166.6, 205.3, 199.9, 197.4
2014, 10, 10.04, 8.129, -1.901, -3.559, -4.108, 273.4, 340.5, 438.1, 429.5, 423.9
2014, 11, 5.441, 3.458, -6.217, -7.86, -8.433, 103.4, 143.3, 209.1, 207.4, 206.1
2014, 12, 3.212, 0.9405, -8.823, -10.48, -11.04, 330, 381.9, 523.1, 520.5, 519
2015, 1, 3.128, 0.4119, -9.713, -11.38, -11.93, 320.3, 393.8, 551.8, 547.6, 543.4
2015, 2, 5.846, 2.944, -7.389, -9.049, -9.607, 341.7, 418.8, 573.5, 571.7, 564.2
2015, 3, 5.88, 3.24, -7.352, -9.035, -9.567, 241.3, 286.7, 397.5, 394.7, 390.1
2015, 4, 7.612, 5.045, -5.395, -7.058, -7.598, 125.3, 139.6, 189.7, 189.3, 186.3
2015, 5, 10.81, 8.479, -1.939, -3.607, -4.137, 147, 183.3, 261.1, 257.5, 252.5
2015, 6, 12.8, 10.52, -0.3126, -1.999, -2.521, 172.9, 184.7, 180.1, 173.8, 171.2
2015, 7, 17.43, 15.38, 5.098, 3.439, 2.887, 82.37, 82.57, 89.03, 87.25, 86.14
2015, 8, 18.14, 16.14, 6.004, 4.339, 3.782, 70.2, 79.38, 88.57, 86.23, 84.79
2015, 9, 13.85, 11.94, 1.858, 0.2071, -0.3394, 93.84, 113.8, 130.7, 128, 125.8
2015, 10, 9.277, 7.435, -2.343, -3.972, -4.529, 75.14, 97.94, 125.4, 123.1, 121.5
2015, 11, 4.094, 1.781, -8.441, -10.1, -10.65, 286.1, 352.2, 508.6, 504.8, 503.2
2015, 12, 3.122, 1.246, -7.951, -9.592, -10.16, 272.8, 352.8, 488.3, 483, 480.1
2016, 1, 4.316, 1.637, -8.426, -10.09, -10.65, 290.4, 361.9, 520.9, 518.2, 516.6
2016, 2, 3.773, 1.196, -8.96, -10.62, -11.19, 195.1, 247.5, 377.1, 376.6, 372.9
2016, 3, 5.54, 2.847, -7.611, -9.283, -9.822, 252.4, 296.5, 421.3, 418.8, 414.9
2016, 4, 7.495, 4.944, -5.67, -7.337, -7.869, 140.8, 160.7, 212.8, 211, 207.8
2016, 5, 13.86, 11.76, 1.572, -0.09946, -0.6371, 66.92, 84.21, 119.3, 117.4, 116.2
2016, 6, 17.24, 15.2, 4.857, 3.19, 2.652, 83.15, 89.87, 97.85, 95.98, 94.22
2016, 7, 17.84, 15.89, 5.477, 3.814, 3.273, 64.74, 65.03, 70.85, 69.25, 68.15
2016, 8, 18.33, 16.34, 6.209, 4.548, 4.01, 37.48, 51.97, 74.23, 73.02, 71.17
2016, 9, 14.43, 12.48, 2.329, 0.6609, 0.1261, 134.6, 178.7, 232.2, 228.1, 224.3
2016, 10, 8.882, 7.019, -2.906, -4.546, -5.106, 236.3, 281.3, 359, 351.7, 348.9
2016, 11, 4.706, 2.382, -7.705, -9.359, -9.906, 485.1, 580.7, 775.4, 764.6, 763.9
2016, 12, 1.973, -0.1739, -9.832, -11.5, -12.06, 369.7, 426.6, 591.6, 585.8, 582.9
2017, 1, 2.746, -0.05462, -10.19, -11.86, -12.4, 309.8, 374.3, 525.2, 521.9, 519.8
2017, 2, 4.269, 1.762, -8.347, -10.02, -10.57, 215.8, 259.5, 369.9, 367.7, 365.3
2017, 3, 5.487, 2.842, -7.657, -9.337, -9.882, 289.5, 331.8, 465.4, 465.8, 460.3
2017, 4, 5.402, 2.87, -7.78, -9.456, -9.996, 108.1, 121.8, 158.4, 157.3, 155.1
2017, 5, 10.35, 7.968, -2.493, -4.152, -4.689, 142.5, 154.2, 183.2, 179.5, 177.1
2017, 6, 13.2, 10.92, 0.3346, -1.344, -1.883, 156.6, 170, 180.7, 175.6, 172.8
2017, 7, 20.35, 18.79, 9.08, 7.434, 6.876, 27.24, 35.19, 45.08, 44.3, 43.37
2017, 8, 21.37, 19.84, 10.05, 8.4, 7.846, 3.457, 3.906, 5.869, 5.55, 5.556
2017, 9, 14.66, 12.85, 2.783, 1.131, 0.5721, 83.49, 95.71, 111.7, 109.2, 107.1
2017, 10, 9.297, 7.501, -2.441, -4.093, -4.644, 219.3, 277.1, 361.1, 355.2, 349.7
2017, 11, 4.951, 2.594, -7.448, -9.113, -9.665, 367.3, 448, 616.1, 607.8, 607.4
2017, 12, 1.183, -0.9879, -10.57, -12.22, -12.79, 320, 368.4, 508.4, 505.4, 502.8
2018, 1, 4.503, 2.092, -7.75, -9.408, -9.971, 305.7, 373.2, 552.2, 551, 546.3
2018, 2, -0.8901, -3.409, -13.73, -15.4, -15.94, 299.3, 361.8, 504.3, 502.6, 496.2
2018, 3, 4.716, 2.19, -8.304, -9.988, -10.53, 202.6, 203.9, 270.2, 269.1, 267.6
2018, 4, 9.366, 7.216, -2.94, -4.604, -5.146, 98.87, 114.5, 147.9, 146.5, 145
2018, 5, 11.53, 9.238, -1.103, -2.767, -3.32, 48.65, 59.49, 78.8, 77.71, 76.44
2018, 6, 12.96, 10.7, -0.005285, -1.69, -2.222, 65.95, 71.35, 80.44, 78.71, 77.19
2018, 7, 19.08, 17.14, 6.915, 5.259, 4.719, 5.245, 6.871, 9.232, 8.905, 8.898
2018, 8, 19.2, 17.59, 7.808, 6.167, 5.606, 39.52, 44.99, 53.63, 52.56, 51.41
2018, 9, 14.37, 12.43, 2.145, 0.4862, -0.06271, 169.8, 184.1, 231.3, 226.7, 223.8
2018, 10, 12.49, 10.82, 1.305, -0.3323, -0.9127, 68.5, 76.54, 89.23, 87.55, 87.01
2018, 11, 7.393, 5.35, -4.364, -6.009, -6.578, 104.3, 136.7, 205.6, 203.1, 201.8
2018, 12, 4.508, 2.025, -7.57, -9.212, -9.783, 210.8, 270, 368.7, 364.6, 362.4
2019, 1, 0.85, -1.511, -11.32, -12.98, -13.55, 201.6, 273.3, 434.7, 434.4, 432
2019, 2, -2.759, -5.199, -15.67, -17.34, -17.89, 179.6, 208.5, 273.4, 271.9, 269.6
2019, 3, 6.338, 3.947, -6.203, -7.87, -8.411, 182.6, 211.4, 274.9, 271.5, 269.3
2019, 4, 7.577, 4.936, -5.551, -7.216, -7.769, 213.6, 262, 392.7, 393.4, 387.1
2019, 5, 8.02, 5.316, -5.48, -7.174, -7.693, 152.4, 174.2, 243.1, 241.1, 236
2019, 6, 14.26, 12.15, 1.54, -0.1308, -0.6694, 61.71, 58.49, 61.21, 59.32, 58.42
2019, 7, 19.29, 17.46, 7.208, 5.548, 4.998, 3.43, 4.638, 7.461, 7.422, 7.264
2019, 8, 18.82, 17.14, 7.308, 5.672, 5.109, 1.954, 2.664, 4.764, 4.853, 4.765
2019, 9, 12.38, 10.05, -0.5308, -2.21, -2.739, 102.6, 122.3, 153.7, 150.5, 147.8
2019, 10, 10.02, 8.234, -1.553, -3.192, -3.748, 186.3, 235.2, 309.7, 304, 301.4
2019, 11, 6.322, 4.454, -5.224, -6.858, -7.417, 175.7, 239.5, 350.2, 347.6, 346.7
2019, 12, 1.806, -0.3438, -10.04, -11.7, -12.26, 361.8, 421.3, 589.3, 587.9, 585
2020, 1, 1.265, -0.9815, -10.83, -12.49, -13.05, 208.5, 230.9, 307, 305.5, 303.3
2020, 2, 4.308, 1.6, -8.965, -10.65, -11.17, 289.6, 358.7, 495.6, 495, 489.1
2020, 3, 5.57, 3.007, -7.436, -9.112, -9.648, 96.45, 111.8, 153.2, 152.5, 150.8
2020, 4, 6.414, 3.922, -6.571, -8.242, -8.773, 94.75, 112, 161.2, 160.1, 157.5
2020, 5, 10.26, 7.877, -2.491, -4.157, -4.691, 176.7, 190, 237.3, 233.9, 229.5
2020, 6, 16.64, 14.64, 4.307, 2.648, 2.099, 30.4, 33.05, 33.78, 32.04, 31.73
2020, 7, 19, 17.23, 7.154, 5.501, 4.939, 12.85, 12.35, 15.33, 15.08, 14.91
2020, 8, 20.02, 18.3, 8.517, 6.88, 6.311, 48.31, 57.84, 75.55, 73.55, 72.35
2020, 9, 14.36, 12.23, 1.887, 0.2156, -0.3247, 106.3, 133.6, 156.1, 151.6, 149.2
2020, 10, 10.3, 8.392, -1.4, -3.038, -3.612, 92.6, 115.6, 142.3, 139.1, 137.7
2020, 11, 4.917, 2.991, -6.539, -8.162, -8.732, 175.7, 193, 254.5, 250.9, 249.5
2020, 12, 4.779, 2.515, -7.094, -8.754, -9.323, 149.7, 180.5, 260.8, 258.1, 257.1
2021, 1, 6.376, 3.652, -6.051, -7.704, -8.275, 167.3, 195.3, 268.8, 268.1, 266.7
2021, 2, 6.826, 4.556, -5.333, -6.983, -7.542, 65.58, 96.32, 138.8, 136.4, 136.2
2021, 3, 7.677, 4.995, -5.517, -7.196, -7.73, 147.4, 172.2, 244.6, 242.8, 240
2021, 4, 8.102, 5.725, -4.562, -6.225, -6.751, 57.51, 73.98, 108.7, 108.2, 106.1
2021, 5, 13.82, 11.81, 1.693, 0.03571, -0.5219, 65.09, 75.37, 95.17, 93.88, 92.33
2021, 6, 14.55, 12.22, 1.538, -0.1362, -0.6695, 73.75, 71.82, 72.29, 70.14, 69.17
2021, 7, 19, 17.14, 6.991, 5.341, 4.795, 19.02, 24.6, 31.84, 31.5, 31.01
2021, 8, 20.45, 18.73, 8.797, 7.147, 6.602, 38.89, 42.49, 44.86, 44.11, 43.07
2021, 9, 17.46, 15.73, 6.081, 4.434, 3.873, 26.53, 31.7, 36.05, 35.01, 34.32
2021, 10, 10.08, 8.296, -1.473, -3.116, -3.671, 157.3, 186.2, 227.8, 222.7, 220.3
2021, 11, 5.881, 3.809, -6.313, -7.992, -8.528, 387.2, 457.7, 609.8, 601.3, 599.7
2021, 12, -0.01722, -2.186, -11.7, -13.33, -13.89, 53.08, 63.77, 89.52, 89.12, 89.02
2022, 1, 2.589, 0.04652, -9.961, -11.62, -12.17, 277.3, 355.3, 526.1, 524.3, 521.1
2022, 2, 3.739, 1.338, -8.856, -10.53, -11.08, 310.1, 388.5, 550.5, 547.4, 542.7
2022, 3, 6.589, 4.043, -6.251, -7.918, -8.47, 155.9, 179.9, 247.4, 245.9, 243.9
2022, 4, 7.154, 4.335, -6.373, -8.046, -8.582, 151.9, 183, 264.7, 264.5, 260.9
2022, 5, 11, 8.579, -1.768, -3.433, -3.984, 113.7, 132.3, 172.4, 169.4, 166.9
2022, 6, 16.32, 14.05, 3.626, 1.952, 1.416, 43.23, 48.87, 49.62, 48.21, 47.61
2022, 7, 20.64, 19.04, 9.151, 7.502, 6.939, 41.79, 39.9, 38.19, 37.06, 36.43
2022, 8, 19.89, 18.31, 8.75, 7.12, 6.551, 1.2, 1.236, 1.531, 1.491, 1.492
2022, 9, 15.86, 14.11, 4.039, 2.383, 1.833, 107.7, 123.4, 153.7, 150.6, 147.5
2022, 10, 11.63, 10.06, 0.4763, -1.166, -1.731, 139.7, 175.5, 225.2, 220.4, 217.8
2022, 11, 5.13, 2.89, -7.179, -8.836, -9.384, 293.3, 346.4, 448.4, 440.1, 442
2022, 12, 3.361, 1.084, -8.445, -10.08, -10.66, 364.4, 486.9, 745.1, 739.6, 735.6
2023, 1, 3.658, 0.8693, -9.273, -10.94, -11.5, 300.4, 348.7, 492.5, 491.6, 488.1
2023, 2, 2.077, -0.4117, -10.71, -12.37, -12.91, 176.6, 227.4, 359.1, 358.3, 355
2023, 3, 4.787, 2.083, -8.574, -10.26, -10.79, 232.1, 280.3, 400.7, 399.2, 395.7
2023, 4, 7.404, 4.821, -5.864, -7.545, -8.077, 191.8, 228, 309.4, 308.5, 303.8
2023, 5, 9.862, 7.63, -2.781, -4.462, -4.998, 117.6, 138.3, 174.1, 171, 167.9
2023, 6, 15.19, 13.13, 2.789, 1.135, 0.5894, 24.69, 27.71, 32.37, 31.49, 31.02
2023, 7, 19.52, 17.83, 7.955, 6.321, 5.757, 19.67, 29.33, 37.25, 36.54, 35.57
2023, 8, 22.31, 20.79, 11.39, 9.762, 9.199, 1.211, 0.8312, 0.0497, 0.048, 0.05736
2023, 9, 13.45, 11.46, 1.358, -0.3099, -0.8553, 81.73, 94.46, 108.5, 105.5, 104.4
2023, 10, 8.692, 6.703, -3.019, -4.66, -5.249, 183, 215.2, 269.6, 264.3, 261.6
2023, 11, 7.79, 5.713, -4.156, -5.801, -6.357, 167.7, 192.7, 254.5, 251.5, 250.3
2023, 12, 3.258, 0.9567, -8.627, -10.28, -10.85, 412.1, 522, 752.1, 748.2, 744.2
2024, 1, 3.208, 0.7487, -9, -10.65, -11.22, 379.5, 432.8, 597.4, 593.1, 594.1
2024, 2, 1.712, -0.7674, -11.07, -12.76, -13.29, 317.4, 366.9, 516.4, 514.6, 509.6
2024, 3, 7.781, 5.312, -4.886, -6.554, -7.108, 188.7, 225.3, 330.9, 331, 327.2
2024, 4, 7.504, 4.951, -5.555, -7.221, -7.768, 119.5, 128.2, 153.3, 151.8, 150.1
2024, 5, 10.73, 8.42, -1.959, -3.634, -4.167, 124.8, 140.2, 156.7, 153.2, 151.4
2024, 6, 14.12, 12.11, 1.71, 0.04864, -0.4927, 77.58, 81.82, 89.34, 86.94, 85.52
2024, 7, 18.66, 16.71, 6.415, 4.758, 4.214, 18.96, 27.45, 32.87, 31.95, 31.38
2024, 8, 17.17, 15.22, 5.061, 3.403, 2.861, 39.77, 58.13, 77.64, 76.24, 74.4
2024, 9, 16.35, 14.67, 4.839, 3.193, 2.642, 81.11, 103, 130.8, 127.6, 125.1
2024, 10, 8.031, 5.81, -4.496, -6.161, -6.708, 263.4, 325.2, 418.1, 410.5, 404.2
2024, 11, 2.75, 0.3685, -9.833, -11.5, -12.05, 345.6, 431.9, 544.9, 534, 532.2
2024, 12, -3.553, -5.903, -16.04, -17.71, -18.26, 190.4, 232.7, 338.1, 336.3, 334.5
2025, 1, -0.8703, -3.422, -13.35, -15.01, -15.57, 309.7, 385.8, 560.6, 558.7, 554.4
