# Created by WEAP: 5/10/2021 8:12:13 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MPI-ESM-LR_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Upper Boise (253,372 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (129,954 ha),  2000 - 3000 m (123,357 ha),  3000 - 4000 m (62 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.566, -11.34, -13.34, 197.3, 222.7, 190.1
2006, 2, -4.787, -8.728, -11.06, 58.5, 64.49, 53.22
2006, 3, -0.689, -4.127, -6.05, 55.58, 69.47, 67.93
2006, 4, 6.115, 2.749, 0.4855, 61.19, 77.47, 77.35
2006, 5, 11.4, 8.067, 5.784, 21.35, 25.79, 25.88
2006, 6, 12.74, 9.266, 7.013, 4.339, 5.347, 6.193
2006, 7, 19.93, 16.05, 13.6, 6.3, 11.65, 16.45
2006, 8, 20.53, 16.94, 14.63, 8.588, 17.78, 21.69
2006, 9, 11.69, 8.151, 5.841, 6.039, 7.662, 7.323
2006, 10, 12.24, 8.933, 6.823, 13.85, 19.07, 22.76
2006, 11, 4.6, 1.338, -0.7526, 39.62, 46.1, 44.49
2006, 12, -7.437, -11.33, -13.61, 93.89, 129.9, 141
2007, 1, -5.854, -9.685, -11.75, 96.52, 137.4, 162.2
2007, 2, -5.279, -8.808, -10.58, 49.94, 68.98, 82.45
2007, 3, 0.2942, -2.855, -4.763, 28.01, 45.12, 50.94
2007, 4, 7.765, 4.613, 2.534, 39.7, 51.55, 50.95
2007, 5, 10.44, 6.982, 4.736, 31.21, 40.63, 47.39
2007, 6, 18.67, 14.84, 12.37, 1.894, 2.579, 3.402
2007, 7, 22.52, 18.75, 16.32, 9.656, 13.78, 17.52
2007, 8, 19.74, 15.99, 13.48, 1.615, 3.287, 4.912
2007, 9, 14.34, 11.02, 8.852, 57.86, 90.11, 106
2007, 10, 8.97, 5.747, 3.645, 44.67, 57.12, 62.91
2007, 11, 2.626, -0.4932, -2.488, 113.7, 142.7, 149.9
2007, 12, -4.971, -8.787, -11.15, 88.79, 101.3, 92.19
2008, 1, -5.225, -8.829, -10.76, 318.6, 433.3, 488.1
2008, 2, -1.685, -4.929, -6.731, 120.7, 131.9, 121.1
2008, 3, -0.9103, -3.86, -5.497, 53.5, 66.12, 58.09
2008, 4, 5.985, 2.76, 0.4972, 44.39, 52.15, 61.54
2008, 5, 12.41, 9.201, 6.953, 63.29, 93.22, 119.7
2008, 6, 14.07, 10.79, 8.616, 50.99, 62.4, 72.46
2008, 7, 20.4, 16.57, 14.16, 13.69, 19.05, 19.89
2008, 8, 19.66, 16.1, 13.87, 27.77, 33.58, 32.12
2008, 9, 15.64, 12.37, 10.31, 222.8, 305.4, 340.5
2008, 10, 5.901, 2.69, 0.747, 48.53, 60.72, 62.96
2008, 11, -4.127, -7.558, -9.701, 52.2, 67.65, 68.01
2008, 12, -7.281, -10.83, -12.91, 32.01, 40.28, 37.14
2009, 1, -6.992, -10.58, -12.65, 245.1, 291.9, 270.7
2009, 2, -3.076, -6.484, -8.433, 72.79, 93.66, 93.16
2009, 3, 0.09989, -3.136, -5.047, 62, 85.98, 80.51
2009, 4, 5.509, 2.262, 0.008368, 69.58, 89.88, 99.09
2009, 5, 12.31, 8.803, 6.477, 107.6, 147.2, 157.6
2009, 6, 14.37, 11.05, 8.768, 102.6, 128.3, 134.7
2009, 7, 20.39, 16.48, 14.01, 3.634, 6.121, 9.235
2009, 8, 19.44, 15.81, 13.37, 28.38, 40.19, 46.12
2009, 9, 14.06, 10.59, 8.328, 46.12, 63.26, 65.54
2009, 10, 10.09, 6.993, 5.021, 38.51, 59.79, 66.26
2009, 11, -0.1303, -3.51, -5.572, 127.1, 155, 152.4
2009, 12, -7.282, -11.08, -13.39, 169.9, 203.9, 194.8
2010, 1, -2.657, -6.419, -8.674, 284, 359.3, 377.1
2010, 2, -7.263, -11.11, -13.39, 121.2, 140.1, 122.7
2010, 3, -1.429, -5.177, -7.441, 67.86, 92.91, 89.27
2010, 4, 4.235, 0.8897, -1.245, 90.55, 111.6, 117.9
2010, 5, 9.973, 6.697, 4.529, 38.81, 65.81, 91.46
2010, 6, 18.83, 15, 12.37, 5.827, 8.626, 9.835
2010, 7, 20.91, 17.06, 14.54, 6.894, 11.03, 12.93
2010, 8, 18.96, 15.45, 13.12, 14.6, 20.66, 22.89
2010, 9, 12.88, 9.483, 7.348, 26.5, 42.48, 61.13
2010, 10, 9.261, 6.057, 4.103, 7.392, 11.16, 14.21
2010, 11, -5.129, -8.65, -10.65, 36.28, 44.25, 47.18
2010, 12, -8.848, -12.42, -14.53, 6.545, 8.341, 6.35
2011, 1, -6.08, -9.74, -12.09, 67.4, 74.37, 56.8
2011, 2, -5.788, -9.467, -11.78, 50.44, 69.55, 69.1
2011, 3, -1.09, -4.325, -6.302, 112.9, 147.1, 156.3
2011, 4, 6.246, 3.165, 1.107, 97.61, 133.9, 140.1
2011, 5, 8.471, 5.107, 2.85, 52.06, 79.87, 90
2011, 6, 14.64, 11.2, 8.824, 49.38, 62.15, 59.2
2011, 7, 19.49, 15.63, 13.19, 18.18, 30.46, 39.09
2011, 8, 19.23, 15.65, 13.33, 9.645, 16.42, 18.62
2011, 9, 15.89, 12.4, 10.21, 7.016, 10.26, 11.45
2011, 10, 12.17, 9.135, 7.097, 34.02, 43.85, 41.14
2011, 11, 2.713, -0.4922, -2.567, 247.9, 292.8, 293.3
2011, 12, -0.5129, -3.792, -5.707, 255.6, 315.6, 308.6
2012, 1, -5.371, -9.237, -11.66, 68.42, 83.25, 77.62
2012, 2, -5.501, -8.984, -11.13, 51.05, 49.07, 29.43
2012, 3, 0.1435, -3.127, -5.105, 144.6, 166.3, 160
2012, 4, 3.857, 0.5178, -1.83, 16.36, 23.01, 29.93
2012, 5, 13.48, 10.09, 7.81, 11.54, 23.89, 37.17
2012, 6, 18.24, 14.38, 11.7, 4.958, 8.567, 13.3
2012, 7, 20.07, 16.17, 13.67, 18.03, 25.74, 27.83
2012, 8, 19.95, 16.33, 13.87, 1.723, 2.632, 2.861
2012, 9, 18.29, 14.53, 12.27, 0.2943, 0.3436, 0.4224
2012, 10, 10.15, 6.86, 4.813, 29.07, 36.13, 40.18
2012, 11, -4.246, -7.721, -9.819, 97.01, 104.2, 86.16
2012, 12, -13.12, -16.81, -18.81, 50.28, 56.24, 51.25
2013, 1, -7.643, -11.36, -13.38, 111.2, 133.5, 100.7
2013, 2, -7.384, -11.39, -13.51, 107.9, 115.2, 96.31
2013, 3, 1.624, -1.899, -4.037, 66.72, 68.05, 45.51
2013, 4, 6.356, 3.021, 0.7651, 91.41, 117.8, 117
2013, 5, 12.04, 8.496, 6.102, 13.11, 25.01, 35.65
2013, 6, 18.57, 14.88, 12.31, 45.99, 57.49, 59.97
2013, 7, 21.8, 17.96, 15.65, 0.9796, 3.155, 5.113
2013, 8, 19.86, 16.31, 14, 133.1, 180.4, 224.2
2013, 9, 16.57, 13.05, 10.76, 137.6, 191, 203.3
2013, 10, 5.775, 2.489, 0.3763, 126.3, 153.2, 154.1
2013, 11, -0.522, -3.796, -5.907, 55.41, 76.86, 82.76
2013, 12, -7.517, -11.07, -13.03, 20.15, 22.5, 19.14
2014, 1, -0.7754, -3.638, -5.041, 13.79, 18.32, 21.4
2014, 2, -0.632, -3.362, -4.804, 41.82, 61.64, 78.54
2014, 3, 4.156, 1.192, -0.5517, 23.64, 32.99, 33.15
2014, 4, 7.933, 4.745, 2.551, 95.06, 151.7, 165.8
2014, 5, 10.65, 7.342, 5.26, 66.41, 99.29, 119.2
2014, 6, 19.35, 15.67, 13.22, 64.53, 87.02, 91.7
2014, 7, 21.96, 18.08, 15.53, 10.65, 20.63, 30.45
2014, 8, 20.13, 16.5, 14.06, 1.888, 3.702, 5.618
2014, 9, 17.59, 14.09, 11.93, 53.62, 78.74, 90.96
2014, 10, 9.688, 6.395, 4.301, 52.61, 65.4, 63.96
2014, 11, -0.3197, -3.711, -5.914, 22.62, 27.1, 21.96
2014, 12, -2.283, -5.452, -7.271, 154.3, 198.9, 204.7
2015, 1, -4.434, -8.226, -10.53, 182.2, 215.6, 188.2
2015, 2, -1.667, -4.987, -6.955, 160, 182.3, 168.4
2015, 3, 1.024, -2.194, -4.066, 141.9, 177.6, 163.7
2015, 4, 5.525, 2.314, 0.1437, 56.45, 67.93, 69.71
2015, 5, 9.308, 6.073, 3.8, 91.14, 138.8, 159.5
2015, 6, 13.23, 9.969, 7.722, 51.72, 65.65, 76.77
2015, 7, 19.89, 16.22, 13.93, 15.55, 26.07, 34.45
2015, 8, 20.2, 16.62, 14.21, 4.254, 8.984, 12.14
2015, 9, 12.96, 9.535, 7.235, 15.8, 20.41, 21.77
2015, 10, 5.766, 2.6, 0.6024, 10.59, 11.7, 10.71
2015, 11, -0.8728, -4.039, -5.855, 75.3, 82.41, 71.15
2015, 12, -4.889, -8.376, -10.53, 71.81, 69.09, 48.89
2016, 1, -3.185, -6.631, -8.574, 111.4, 118.9, 103.2
2016, 2, -4.13, -7.415, -9.342, 101, 111.4, 93.92
2016, 3, 1.696, -1.528, -3.42, 37.83, 47.32, 49.58
2016, 4, 3.937, 0.7537, -1.303, 45.78, 64.96, 73.53
2016, 5, 11.94, 8.53, 6.16, 53.5, 70.82, 68.63
2016, 6, 16.23, 12.57, 10.09, 49.55, 67.67, 80.96
2016, 7, 23.48, 19.52, 17.07, 1.188, 2.397, 3.034
2016, 8, 19.31, 15.73, 13.35, 0.7835, 1.111, 1.283
2016, 9, 16.57, 12.89, 10.57, 23.11, 32.66, 37.72
2016, 10, 7.378, 4.337, 2.387, 97.87, 115.3, 109.8
2016, 11, -0.8573, -4.439, -6.704, 179.2, 203.2, 178.4
2016, 12, -5.903, -9.74, -12.26, 145.4, 164.7, 150.3
2017, 1, -6.035, -9.728, -11.74, 112.7, 123, 78.6
2017, 2, -0.5208, -3.596, -5.422, 102.8, 127.3, 119
2017, 3, 0.1188, -3.012, -4.816, 36.4, 39.97, 33.6
2017, 4, 4.318, 1.127, -1.112, 56.67, 82.97, 102.3
2017, 5, 11.29, 7.916, 5.627, 10.1, 11.21, 10.81
2017, 6, 15.73, 12.27, 9.797, 62.01, 73.32, 74.7
2017, 7, 21.61, 17.73, 15.35, 19.16, 27.69, 30.6
2017, 8, 22.27, 18.61, 16.22, 23.62, 34.13, 35.18
2017, 9, 15.06, 11.67, 9.604, 15.11, 26.09, 31.73
2017, 10, 8.171, 4.938, 2.81, 15.23, 22.55, 24.03
2017, 11, 2.749, -0.5714, -2.566, 110.2, 162.2, 171.2
2017, 12, -4.461, -8.019, -10.11, 128.7, 150.3, 131.5
2018, 1, -0.7715, -3.835, -5.513, 57.05, 69.17, 64.92
2018, 2, -9.398, -13.03, -15.2, 114.3, 144.3, 143.7
2018, 3, -1.062, -4.553, -6.584, 32.6, 41.97, 45.04
2018, 4, 8.1, 4.885, 2.795, 30.91, 37.46, 35.13
2018, 5, 12.59, 9.093, 6.723, 18.04, 24.39, 32.05
2018, 6, 17.25, 13.53, 11.07, 15.71, 26.47, 31.16
2018, 7, 21, 17.06, 14.6, 1.67, 3.439, 3.392
2018, 8, 22.1, 18.37, 15.92, 12.38, 14.4, 14.89
2018, 9, 15.26, 11.8, 9.739, 23.84, 35.37, 38.62
2018, 10, 9.759, 6.463, 4.395, 4.771, 6.394, 6.09
2018, 11, 2.562, -0.7494, -2.742, 21.24, 30.58, 33.32
2018, 12, 0.07866, -3.26, -5.088, 144.9, 181.3, 189.2
2019, 1, -7.879, -11.63, -13.89, 52.18, 79.7, 90.74
2019, 2, -11, -14.65, -16.68, 99.64, 123.4, 128.9
2019, 3, -0.01756, -3.557, -5.719, 4.622, 2.702, 1.086
2019, 4, 4.701, 1.358, -1.004, 135.8, 154.9, 144.7
2019, 5, 7.563, 4.147, 1.795, 37.61, 65.2, 74.68
2019, 6, 16.73, 13.06, 10.67, 15.68, 22.72, 27.29
2019, 7, 22.59, 18.61, 16.06, 2.956, 7.305, 13.27
2019, 8, 22.61, 18.74, 16.12, 4.269, 5.454, 4.787
2019, 9, 12.1, 8.527, 6.282, 23.85, 27.72, 24.81
2019, 10, 9.883, 6.579, 4.508, 5.672, 11.25, 15.43
2019, 11, 0.5385, -2.855, -5.08, 40.7, 58.04, 59.88
2019, 12, -5.85, -9.532, -11.59, 306.4, 444.6, 525.8
2020, 1, -5.392, -8.988, -11.33, 111.9, 125.4, 118.9
2020, 2, -2.249, -5.583, -7.652, 162, 221.8, 245.2
2020, 3, -1.013, -4.264, -6.163, 54.91, 70.91, 72.95
2020, 4, 5.146, 1.973, -0.1667, 74.45, 91.44, 85.61
2020, 5, 11.19, 7.88, 5.657, 96.86, 130, 144.1
2020, 6, 18.56, 15.01, 12.59, 24.32, 37.6, 45.12
2020, 7, 22.5, 18.68, 16.28, 9.743, 14.62, 18.97
2020, 8, 22.03, 18.45, 16.01, 37.25, 59.14, 75.32
2020, 9, 14.15, 10.73, 8.533, 31.5, 34.47, 30.64
2020, 10, 7.172, 3.977, 1.885, 11.15, 11.01, 7.28
2020, 11, 2.583, -0.7362, -2.744, 39.2, 48.9, 48.64
2020, 12, -2.1, -5.09, -6.865, 43.78, 45.62, 38.43
2021, 1, -0.7387, -3.721, -5.395, 183.6, 235.2, 229.7
2021, 2, 1.267, -1.498, -2.891, 2.207, 2.524, 1.59
2021, 3, 2.107, -0.9432, -2.622, 38.75, 45.59, 48.4
2021, 4, 5.587, 2.138, -0.2506, 16.98, 19.23, 18.49
2021, 5, 14.01, 10.7, 8.253, 77.87, 96.91, 107
2021, 6, 16.42, 12.84, 10.36, 20.03, 30.06, 36.42
2021, 7, 21.04, 17.33, 14.98, 7.564, 7.641, 11.49
2021, 8, 19.88, 16.39, 13.89, 120.1, 182.8, 246.4
2021, 9, 12.94, 9.507, 7.196, 9.468, 20.33, 30.65
2021, 10, 8.149, 5.062, 3.128, 65.24, 73.98, 64.82
2021, 11, 2.924, -0.2438, -2.289, 75.33, 99.42, 96.98
2021, 12, -4.768, -7.918, -9.653, 47.66, 63.16, 64.24
2022, 1, -8.29, -11.99, -14.13, 120.3, 121, 102.9
2022, 2, -4.125, -7.579, -9.594, 247.7, 274.1, 223.3
2022, 3, 2.218, -0.9794, -2.844, 57.99, 68.12, 58.07
2022, 4, 4.196, 0.9126, -1.301, 59.99, 77.92, 78.6
2022, 5, 10.63, 7.108, 4.619, 71.32, 98.25, 115.9
2022, 6, 16.22, 12.65, 10.29, 36.86, 59.96, 65.92
2022, 7, 22.56, 18.77, 16.25, 15.67, 22.66, 28.35
2022, 8, 22.96, 19.31, 16.91, 24.02, 24.76, 28.65
2022, 9, 16.8, 13.21, 10.97, 12.39, 13.82, 12.33
2022, 10, 9.855, 6.599, 4.526, 90.28, 110.8, 114.8
2022, 11, 1.025, -2.338, -4.43, 66.27, 75.12, 81.06
2022, 12, -3.118, -6.607, -8.837, 78.64, 114.1, 129.4
2023, 1, -3.374, -6.658, -8.525, 225.6, 302.5, 324.9
2023, 2, -2.914, -5.912, -7.696, 102.5, 152, 178.9
2023, 3, 0.4603, -2.781, -4.826, 125.4, 132.7, 111.5
2023, 4, 5.537, 2.282, 0.1957, 50.3, 61.64, 62.37
2023, 5, 11.49, 8.183, 5.839, 14.29, 22.67, 31.75
2023, 6, 17.25, 13.7, 11.17, 2.581, 5.209, 8.5
2023, 7, 23.38, 19.49, 16.96, 23.31, 39.01, 53.17
2023, 8, 23.38, 19.54, 16.9, 3.264, 6.019, 9.276
2023, 9, 12.09, 8.536, 6.225, 3.824, 8.565, 11.3
2023, 10, 7.248, 3.954, 1.846, 29.91, 33.27, 30
2023, 11, 3.438, 0.05724, -2.103, 48.97, 56.78, 53.37
2023, 12, -3.583, -7.154, -9.221, 85.89, 104.4, 99.34
2024, 1, -4.025, -7.676, -9.967, 180, 226.4, 219.8
2024, 2, -7.201, -11.22, -13.44, 63.41, 76.6, 68.83
2024, 3, 2.348, -1.157, -3.186, 52.02, 56.8, 47.71
2024, 4, 2.832, -0.3122, -2.424, 54.97, 73.16, 73.06
2024, 5, 12.55, 9.155, 6.777, 16.61, 21.7, 19.07
2024, 6, 17.84, 14.11, 11.66, 27.27, 39.53, 47.86
2024, 7, 20.69, 16.99, 14.63, 11.64, 18.88, 24.59
2024, 8, 18.4, 14.79, 12.49, 5.99, 11.75, 14.52
2024, 9, 14.28, 10.88, 8.648, 47.82, 61.96, 54.02
2024, 10, 8.219, 4.761, 2.573, 18.49, 27.66, 30.98
2024, 11, -2.584, -6.098, -8.378, 149.1, 170.2, 153.9
2024, 12, -13.57, -17.4, -19.62, 104.1, 132.8, 123.9
2025, 1, -9.604, -13.19, -15.16, 118.3, 146.1, 135.3
2025, 2, -6.331, -10.18, -12.4, 11.81, 18.8, 20.26
2025, 3, 5.03, 1.888, 0.02221, 50.85, 62.84, 59.1
2025, 4, 7.58, 4.584, 2.514, 65.65, 90.41, 102.6
2025, 5, 14.97, 11.53, 9.21, 57.55, 82.58, 89.72
2025, 6, 16.92, 13.23, 10.66, 20.77, 33.08, 41.49
2025, 7, 19.9, 16.16, 13.79, 8.454, 13.62, 16.33
2025, 8, 20.61, 16.86, 14.39, 5.028, 6.543, 9.274
2025, 9, 14.81, 11.45, 9.34, 18.78, 20.13, 16.52
2025, 10, 6.096, 2.923, 0.9278, 36.11, 51.56, 52.58
2025, 11, -4.684, -8.136, -10.29, 137.4, 177.8, 191.7
2025, 12, -5.173, -8.941, -11.31, 46.76, 48.46, 37.4
2026, 1, -5.431, -9.22, -11.52, 161.4, 222.3, 235.5
2026, 2, -3.244, -6.43, -8.176, 82.87, 97.72, 102.2
2026, 3, -0.691, -3.876, -5.729, 16.21, 18.67, 18.94
2026, 4, 7.638, 4.4, 2.166, 32.78, 45.8, 41.81
2026, 5, 11.54, 8.389, 6.16, 82.14, 100.5, 106.8
2026, 6, 17.53, 13.94, 11.47, 55.61, 72.48, 82.93
2026, 7, 21.47, 17.75, 15.35, 8.271, 11.57, 14.44
2026, 8, 21.13, 17.56, 15.22, 15.5, 23.92, 28.05
2026, 9, 16.45, 13.15, 11.16, 1.431, 4.355, 7.762
2026, 10, 10.74, 7.412, 5.335, 11, 10.33, 9.797
2026, 11, -1.483, -4.967, -7.062, 65.47, 72.39, 64.68
2026, 12, -9.94, -13.69, -15.73, 91.19, 119.6, 129.3
2027, 1, -3.221, -6.646, -8.579, 135.3, 139.2, 112.1
2027, 2, 0.2355, -2.898, -4.738, 86.59, 85.39, 53.27
2027, 3, 4.219, 1.191, -0.4241, 116.7, 119.2, 91.18
2027, 4, 6.598, 3.477, 1.392, 96.47, 136.9, 147
2027, 5, 11.79, 8.38, 6.067, 60.32, 83.18, 84.15
2027, 6, 16.98, 13.52, 11.17, 53.23, 58.71, 56.94
2027, 7, 23.67, 19.96, 17.66, 11.02, 15.21, 15.88
2027, 8, 22.31, 18.73, 16.39, 36.43, 51.29, 48.83
2027, 9, 15.47, 12.03, 9.962, 79.42, 113.4, 126.2
2027, 10, 9.183, 5.949, 3.9, 104.8, 130.2, 109.9
2027, 11, -1.582, -4.958, -7.03, 170.7, 195.6, 176.9
2027, 12, -2.339, -5.682, -7.618, 227.1, 315.2, 332.9
2028, 1, -5.342, -8.948, -11.15, 249, 297.2, 261.3
2028, 2, -4.527, -8.038, -10.28, 113.3, 140.3, 148.9
2028, 3, -0.9559, -4.446, -6.483, 46.49, 57.7, 53.39
2028, 4, 5.12, 2.072, 0.1455, 151.4, 189.7, 179.2
2028, 5, 13.56, 10.27, 8.049, 12.35, 25.96, 37.19
2028, 6, 16.14, 12.72, 10.36, 68.78, 92.89, 106
2028, 7, 20.58, 16.99, 14.67, 40.52, 47.55, 50.13
2028, 8, 22.11, 18.49, 16.02, 14.25, 16.69, 12.19
2028, 9, 15.99, 12.54, 10.37, 45.59, 70, 81.62
2028, 10, 9.23, 6.083, 4.138, 41.84, 55.22, 58.62
