# Created by WEAP: 1/4/2021 11:51:41 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Homestake (11,906 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (898 ha),  3000 - 4000 m (10,958 ha),  4000 - 5000 m (50 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -8.243, -9.157, -10.87, 73.95, 87.4, 86.3
1950, 2, -7.477, -8.414, -9.895, 56.87, 64.76, 66
1950, 3, -3.952, -4.959, -6.483, 43.54, 52.3, 52.57
1950, 4, -1.736, -2.71, -4.111, 94.55, 112, 110.2
1950, 5, 7.862, 6.985, 5.493, 21.29, 23.63, 22.12
1950, 6, 10.6, 9.74, 8.14, 4.036, 4.051, 4.748
1950, 7, 12.93, 12.11, 10.57, 23.42, 23.19, 24.18
1950, 8, 10.75, 9.918, 8.405, 110.2, 106.3, 111.2
1950, 9, 8.258, 7.407, 6.037, 91.22, 101.3, 94.81
1950, 10, 1.917, 1.056, -0.4282, 69.52, 79.77, 73.48
1950, 11, -7.26, -8.119, -9.586, 91.75, 105, 106
1950, 12, -7.713, -8.636, -10.41, 24.56, 29.88, 28.27
1951, 1, -6.75, -7.694, -9.35, 78.66, 93.57, 82.94
1951, 2, -8.877, -9.768, -11.27, 53.21, 65.77, 64.84
1951, 3, -1.699, -2.662, -3.934, 52.98, 62.52, 68.57
1951, 4, -2.159, -3.084, -4.443, 78.53, 91.81, 95.65
1951, 5, 5.668, 4.806, 3.631, 67.42, 78.37, 72.98
1951, 6, 9.865, 8.991, 7.497, 80.42, 89.7, 92.88
1951, 7, 12.34, 11.48, 10.07, 119.7, 118.8, 119.5
1951, 8, 12.26, 11.38, 10.02, 86.16, 88, 90.92
1951, 9, 9.638, 8.745, 7.38, 79.14, 81.88, 84.23
1951, 10, 0.877, -0.001515, -1.562, 54.28, 59.24, 60.2
1951, 11, -8.509, -9.372, -11.27, 121.7, 138.2, 138.6
1951, 12, -11.35, -12.33, -13.96, 109.9, 127.9, 118.7
1952, 1, -11.17, -12.08, -13.83, 105.1, 126, 120.4
1952, 2, -11.12, -12.13, -13.6, 56.7, 70.64, 58.28
1952, 3, -4.419, -5.303, -6.878, 86.7, 105.6, 96.32
1952, 4, -0.2194, -1.129, -2.471, 65.9, 78.94, 74.81
1952, 5, 4.508, 3.686, 2.313, 73.41, 86.99, 84.52
1952, 6, 12.33, 11.43, 10.01, 10.28, 12.03, 11.48
1952, 7, 13.45, 12.58, 11.07, 88.31, 85.87, 96.49
1952, 8, 11.75, 10.85, 9.529, 43.77, 45.3, 44.61
1952, 9, 7.793, 6.875, 5.377, 25.45, 27.85, 27.16
1952, 10, 3.599, 2.657, 1.142, 39.39, 41.9, 39.34
1952, 11, -2.784, -3.647, -5.217, 64.72, 73.33, 70.04
1952, 12, -6.285, -7.229, -8.902, 100.1, 112.9, 113.7
1953, 1, -9.539, -10.49, -12.16, 56.26, 58.81, 67.51
1953, 2, -9.687, -10.58, -12.23, 78.14, 92.73, 98.11
1953, 3, -6.584, -7.506, -9.043, 75.72, 92.25, 81.62
1953, 4, -3.301, -4.157, -5.578, 57.65, 67.96, 66.64
1953, 5, 2.696, 1.783, 0.3401, 51.09, 58.06, 57.34
1953, 6, 9.179, 8.253, 6.796, 8.771, 10.44, 11.52
1953, 7, 11.59, 10.71, 9.27, 121.9, 120.5, 133.9
1953, 8, 11.03, 10.21, 8.735, 59.6, 57.61, 75.59
1953, 9, 8.186, 7.262, 5.734, 23.76, 26.47, 23.07
1953, 10, 4.3, 3.411, 1.9, 59.64, 67.24, 67.21
1953, 11, -2.096, -3.053, -4.969, 48.62, 55.21, 50.73
1953, 12, -5.948, -6.925, -8.456, 37.91, 43.93, 41.03
1954, 1, -4.623, -5.62, -7.517, 70.73, 83.63, 76.68
1954, 2, -6.557, -7.567, -9.199, 86.6, 101.1, 96.46
1954, 3, -8.202, -9.156, -10.69, 91.82, 109.1, 106.6
1954, 4, -4.978, -5.949, -7.258, 91.27, 107.3, 101
1954, 5, 5.538, 4.669, 3.328, 45.74, 48.84, 53.25
1954, 6, 9.051, 8.158, 6.527, 39.88, 42.38, 51.88
1954, 7, 12.29, 11.53, 10.11, 59.97, 59.09, 66.58
1954, 8, 11.74, 10.91, 9.45, 28.37, 28.38, 32.99
1954, 9, 9.199, 8.284, 6.856, 42.6, 45.76, 41.27
1954, 10, 3.751, 2.857, 1.255, 46.78, 51.58, 52.34
1954, 11, -5.496, -6.429, -8.005, 51.53, 61.62, 61.36
1954, 12, -10.48, -11.36, -13.23, 91.43, 110, 99.37
1955, 1, -7.102, -8.165, -9.965, 71.12, 81.01, 81.08
1955, 2, -8.298, -9.348, -10.83, 62.71, 75.59, 73.81
1955, 3, -5.258, -6.134, -7.524, 79.71, 95.42, 91.03
1955, 4, -1.899, -2.869, -4.129, 132.9, 156.4, 150.2
1955, 5, 3.976, 3.098, 1.689, 80.6, 92.18, 82.18
1955, 6, 8.179, 7.368, 5.915, 59.92, 65.6, 69.34
1955, 7, 13.27, 12.37, 10.9, 72.48, 69.48, 61.12
1955, 8, 11.71, 10.86, 9.343, 66.54, 68.15, 70.89
1955, 9, 6.959, 6.046, 4.576, 73.35, 72.87, 86.84
1955, 10, 4.131, 3.198, 1.754, 44.92, 48.9, 49.85
1955, 11, -6.146, -7.003, -8.62, 93.13, 105.7, 100.5
1955, 12, -9.26, -10.18, -12.32, 112, 135.6, 122.6
1956, 1, -9.671, -10.56, -12.47, 74.51, 82.88, 83.15
1956, 2, -8.867, -9.8, -11.55, 60.08, 71.79, 71.27
