# Created by WEAP: 1/4/2021 11:51:33 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2019, 4, 7.61, 256.6
2019, 5, 14.56, 13.77
2019, 6, 22.85, 0
2019, 7, 24.32, 0.9339
2019, 8, 22.83, 0.1408
2019, 9, 17.7, 145.8
2019, 10, 18.18, 20.42
2019, 11, 10.31, 12.28
2019, 12, 4.687, 150.8
2020, 1, 4.926, 226.6
2020, 2, 4.504, 537.2
2020, 3, 9.258, 20.75
2020, 4, 16.73, 0.3339
2020, 5, 15.49, 62.47
2020, 6, 21.3, 6.109
2020, 7, 24.29, 7.375
2020, 8, 22.1, 4.429
2020, 9, 19.83, 30.71
2020, 10, 18.16, 24.52
2020, 11, 8.46, 349.1
2020, 12, 5.17, 516.9
2021, 1, 4.536, 166.8
2021, 2, 6.136, 166.6
2021, 3, 12.43, 20.82
2021, 4, 10.39, 122.8
2021, 5, 13.89, 115.3
2021, 6, 18.53, 0.7136
2021, 7, 20.74, 1.203
2021, 8, 25.29, 33.18
2021, 9, 20.65, 2.995
2021, 10, 18.14, 4.559
2021, 11, 7.157, 706.8
2021, 12, 7.765, 243.5
2022, 1, 4.671, 289.2
2022, 2, 7.97, 182.2
2022, 3, 8.966, 92.88
2022, 4, 7.42, 192.6
2022, 5, 13.35, 138.2
2022, 6, 21.33, 0.8886
2022, 7, 23.93, 13.3
2022, 8, 23.87, 5.332
2022, 9, 21.57, 1.027
2022, 10, 19.26, 0.2008
2022, 11, 9.609, 148.1
2022, 12, 3.653, 349.2
2023, 1, 7.069, 304.8
2023, 2, 7.675, 168.9
2023, 3, 7.063, 228.8
2023, 4, 8.253, 124.3
2023, 5, 19.88, 0.1218
2023, 6, 20.1, 84.35
2023, 7, 24.78, 31.26
2023, 8, 24.64, 1.928
2023, 9, 18.03, 612.4
2023, 10, 16.43, 10.18
2023, 11, 7.448, 642.1
2023, 12, 7.924, 380.9
2024, 1, 8.397, 34.51
2024, 2, 7.739, 249.4
2024, 3, 12.06, 82.11
2024, 4, 13.05, 58.03
2024, 5, 17.34, 22.4
2024, 6, 20.37, 8.264
2024, 7, 23.83, 0
2024, 8, 23.74, 4.042
2024, 9, 19.97, 0
2024, 10, 18, 32.65
2024, 11, 8.083, 119.6
2024, 12, 2.946, 404.5
2025, 1, 2.976, 384.5
2025, 2, 3.427, 128
2025, 3, 11.08, 139.1
2025, 4, 8.502, 242.1
2025, 5, 13.63, 27.17
2025, 6, 22.24, 0.002456
2025, 7, 22.5, 3.093
2025, 8, 25.39, 9.862
2025, 9, 20.41, 64.26
2025, 10, 18.24, 73.8
2025, 11, 9.044, 357.4
2025, 12, 6.166, 86.73
2026, 1, 5.683, 1267
2026, 2, 5.879, 263.7
2026, 3, 7.413, 541.3
2026, 4, 13.78, 36.79
2026, 5, 17.05, 11.37
2026, 6, 24.19, 0.001665
2026, 7, 24.59, 0.1514
2026, 8, 24.7, 8.707
2026, 9, 19.51, 221.7
2026, 10, 18.96, 111.9
2026, 11, 7.999, 317.6
2026, 12, 7.801, 673.7
2027, 1, 4.054, 282.6
2027, 2, 3.484, 564.5
2027, 3, 6.333, 395.8
2027, 4, 6.788, 292.5
2027, 5, 13.17, 35.62
2027, 6, 19.23, 20.4
2027, 7, 24.42, 4.728
2027, 8, 23.95, 0.0004847
2027, 9, 20.41, 2.639
2027, 10, 17.48, 50.36
2027, 11, 9.27, 636.4
2027, 12, 3.751, 711.8
2028, 1, 6.15, 201.3
2028, 2, 6.753, 106.2
2028, 3, 9.534, 234.1
2028, 4, 11.31, 62.28
2028, 5, 14.63, 164
2028, 6, 19.03, 44.98
2028, 7, 23.91, 0.6163
2028, 8, 23.11, 0.4722
2028, 9, 19.42, 25.8
2028, 10, 17.28, 70.74
2028, 11, 8.068, 215.7
2028, 12, 5.507, 86.67
2029, 1, 6.812, 235.3
2029, 2, 8.01, 148.6
2029, 3, 8.657, 65.83
2029, 4, 13.26, 63.28
2029, 5, 11.63, 46.52
2029, 6, 23.23, 5.759
2029, 7, 23.38, 2.966
2029, 8, 22.21, 0.7325
2029, 9, 19.76, 3.971
2029, 10, 19.13, 34.88
2029, 11, 13.59, 16.43
2029, 12, 6.533, 460.5
2030, 1, 6.659, 495.2
2030, 2, 8.525, 51.79
2030, 3, 10.7, 122.5
2030, 4, 10.83, 174.6
2030, 5, 16.33, 15.89
2030, 6, 22.71, 1.045
2030, 7, 24.45, 2.808
2030, 8, 23.32, 6.907
2030, 9, 21.14, 1.892
2030, 10, 17.78, 146.7
2030, 11, 10.78, 181.5
2030, 12, 8.121, 244.4
2031, 1, 5.16, 273.6
2031, 2, 6.185, 410.2
2031, 3, 9.738, 465.4
2031, 4, 8.518, 264.8
2031, 5, 10.93, 168
2031, 6, 21.96, 13.59
2031, 7, 25.65, 0.4631
2031, 8, 22.37, 60.73
2031, 9, 21.41, 45.12
2031, 10, 13.99, 386.5
2031, 11, 8.836, 386.2
2031, 12, 7.369, 642.1
2032, 1, 4.739, 784
2032, 2, 5.233, 702
2032, 3, 7.004, 178
2032, 4, 12.29, 19.01
2032, 5, 17.95, 1.88
2032, 6, 15.85, 227.9
2032, 7, 24.71, 72.09
2032, 8, 24.15, 10.81
2032, 9, 19.47, 4.355
2032, 10, 17.75, 6.803
2032, 11, 8.535, 183.8
2032, 12, 8.829, 6.998
2033, 1, 6.645, 1163
2033, 2, 6.492, 583
2033, 3, 9.614, 156.1
2033, 4, 7.485, 120.1
2033, 5, 14.63, 11.21
2033, 6, 24.38, 0.02459
2033, 7, 23.4, 42.71
2033, 8, 21.69, 0
2033, 9, 19.03, 30.95
2033, 10, 16.13, 106.3
2033, 11, 12.34, 167.5
2033, 12, 8.236, 16.07
2034, 1, 11.15, 71.9
2034, 2, 8.817, 85.28
2034, 3, 11, 21
2034, 4, 6.853, 277.3
2034, 5, 18.93, 16.73
2034, 6, 18.59, 12.9
2034, 7, 26.04, 0.01101
2034, 8, 25.42, 3.505
2034, 9, 17.08, 63.98
2034, 10, 19.14, 25.3
2034, 11, 9.927, 10.09
2034, 12, 7.637, 226
2035, 1, 5.993, 182
2035, 2, 5.109, 140.8
2035, 3, 5.399, 188.1
2035, 4, 8.028, 115.9
2035, 5, 16.69, 0.8983
2035, 6, 24.09, 1.305
2035, 7, 25.31, 6.211
2035, 8, 25.55, 0.4471
2035, 9, 19.16, 19.66
2035, 10, 16.99, 29.79
2035, 11, 7.826, 277
2035, 12, 7.827, 124.7
2036, 1, 9.021, 305.9
2036, 2, 6.028, 286.1
2036, 3, 6.909, 195.9
2036, 4, 14.29, 32.55
2036, 5, 16.13, 37.05
2036, 6, 21.36, 0.8521
2036, 7, 24.79, 2.257
2036, 8, 25.4, 15.66
2036, 9, 23.04, 49.6
2036, 10, 19.2, 29.3
2036, 11, 7.883, 223.5
2036, 12, 7.239, 74.64
2037, 1, 9.053, 144
2037, 2, 8.01, 433.1
2037, 3, 9.182, 97.65
2037, 4, 8.486, 143.5
2037, 5, 14.26, 41.78
2037, 6, 21.51, 0.0005781
2037, 7, 25.34, 6.899
2037, 8, 22.97, 0.004028
2037, 9, 22.33, 9.006
2037, 10, 18.06, 0.7389
2037, 11, 9.455, 250.1
2037, 12, 9.578, 107.5
2038, 1, 4.5, 1263
2038, 2, 5.999, 405
2038, 3, 7.833, 158.9
2038, 4, 8.763, 155.1
2038, 5, 15.67, 19.05
2038, 6, 22.51, 0.3306
2038, 7, 24.57, 2.821
2038, 8, 25.26, 0.6261
2038, 9, 22.79, 4.917
2038, 10, 15.75, 49.26
2038, 11, 7.853, 637.4
2038, 12, 7.097, 550.1
2039, 1, 7.641, 415.4
2039, 2, 8.416, 85.93
2039, 3, 5.195, 448.7
2039, 4, 12.9, 43.87
2039, 5, 18.42, 25.35
2039, 6, 23.04, 20.04
2039, 7, 26.27, 11.45
2039, 8, 21.33, 0.1087
2039, 9, 17.9, 167.7
2039, 10, 17.55, 42.19
2039, 11, 10.29, 373.5
2039, 12, 10.12, 44.68
2040, 1, 6.278, 134.4
2040, 2, 7.706, 248.8
2040, 3, 4.959, 296.1
2040, 4, 8.857, 126.3
2040, 5, 20.36, 3.453
2040, 6, 21.46, 4.697
2040, 7, 28.81, 0.6138
2040, 8, 25.66, 1.99
2040, 9, 19.42, 4.75
2040, 10, 18.44, 5.599
2040, 11, 10.78, 145.1
2040, 12, 7.259, 649.2
2041, 1, 6.393, 438
2041, 2, 8.876, 242.9
2041, 3, 11.52, 233.4
2041, 4, 12.15, 101.7
2041, 5, 14.45, 51.27
2041, 6, 22.14, 1.573
2041, 7, 25.08, 7.511
2041, 8, 22.95, 68.5
2041, 9, 21.65, 11.84
2041, 10, 16.87, 122.3
2041, 11, 8.456, 184.6
2041, 12, 6.139, 104.1
2042, 1, 6.095, 473.2
2042, 2, 5.567, 433.9
2042, 3, 11.07, 225.2
2042, 4, 8.195, 307.5
2042, 5, 10.72, 226.3
2042, 6, 21.76, 0.3758
2042, 7, 22.49, 44.74
2042, 8, 22.11, 2.053
2042, 9, 24.21, 20.2
2042, 10, 17.28, 15.03
2042, 11, 14.03, 183.4
2042, 12, 9.665, 411
2043, 1, 10.18, 11.73
2043, 2, 6.731, 27.74
2043, 3, 10.1, 90.62
2043, 4, 13.12, 22.13
2043, 5, 16.4, 2.099
2043, 6, 20.89, 1.427
2043, 7, 24.93, 2.211
2043, 8, 23.83, 20.2
2043, 9, 23.02, 0.3779
2043, 10, 13.33, 230.7
2043, 11, 6.742, 649.9
2043, 12, 7.54, 35.66
2044, 1, 8.177, 43.48
2044, 2, 7.084, 456.6
2044, 3, 9.111, 166.4
2044, 4, 6.719, 262.2
2044, 5, 17.32, 36.67
2044, 6, 22.03, 0.805
2044, 7, 24.39, 17.62
2044, 8, 26.52, 15.41
2044, 9, 20.09, 18.17
2044, 10, 20.59, 33.88
2044, 11, 12.69, 112.7
2044, 12, 5.078, 356.4
2045, 1, 6.098, 330.4
2045, 2, 2.698, 178.5
2045, 3, 11.57, 387.1
2045, 4, 7.841, 287.8
2045, 5, 10.92, 146.7
2045, 6, 19.51, 21.95
2045, 7, 25.58, 0.5998
2045, 8, 24.09, 0.2988
2045, 9, 20.9, 187.1
2045, 10, 12.03, 258.7
2045, 11, 7.708, 870
2045, 12, 8.764, 505.2
2046, 1, 8.941, 582.5
2046, 2, 10.67, 61.93
2046, 3, 10.22, 154.5
2046, 4, 11.77, 155.3
2046, 5, 19.48, 7.99
2046, 6, 23.71, 0.1674
2046, 7, 26.28, 2.528
2046, 8, 22.97, 0.4628
2046, 9, 23.87, 4.129
2046, 10, 14.16, 98.53
2046, 11, 9.728, 761.2
2046, 12, 5.787, 193.9
2047, 1, 7.517, 212.8
2047, 2, 10.07, 60.51
2047, 3, 11.39, 337.5
2047, 4, 9.398, 129
2047, 5, 11.89, 187.8
2047, 6, 19.23, 46.33
2047, 7, 26.93, 0.4006
2047, 8, 25.25, 0.1026
2047, 9, 21.41, 35.9
2047, 10, 20.34, 10.12
2047, 11, 13.74, 38.14
2047, 12, 5.611, 656.7
2048, 1, 7.756, 518.7
2048, 2, 7.57, 453.9
2048, 3, 9.093, 219.2
2048, 4, 13.28, 112.6
2048, 5, 11.87, 183.5
2048, 6, 23, 0.04426
2048, 7, 25.24, 0.02741
2048, 8, 24.83, 4.666
2048, 9, 24.56, 62.47
2048, 10, 18.64, 82.53
2048, 11, 8.882, 515.3
2048, 12, 6.809, 33.58
2049, 1, 8.65, 589.7
2049, 2, 7.406, 598.9
2049, 3, 6.426, 443
2049, 4, 9.968, 136.4
2049, 5, 17.4, 11.81
2049, 6, 22.42, 1.559
2049, 7, 26.54, 1.043
2049, 8, 25.2, 50.54
2049, 9, 23.93, 44.78
2049, 10, 15.76, 106.9
2049, 11, 9.642, 123.6
2049, 12, 9.448, 96.35
2050, 1, 8.088, 716.5
2050, 2, 5.621, 611.8
2050, 3, 10.81, 180
2050, 4, 9.366, 204.6
2050, 5, 15.57, 51.51
2050, 6, 21.43, 1.843
2050, 7, 27.16, 37.73
2050, 8, 24.56, 12.24
2050, 9, 20.95, 75.29
2050, 10, 15.58, 126.5
2050, 11, 10, 680.1
2050, 12, 4.82, 228.7
2051, 1, 9.369, 34.86
2051, 2, 7.832, 185.4
2051, 3, 11.53, 345
2051, 4, 12.61, 70.06
2051, 5, 14.91, 50.56
2051, 6, 22.05, 1.85
2051, 7, 24.47, 0.3731
2051, 8, 26.04, 55.98
2051, 9, 22.23, 0.09391
2051, 10, 21.05, 16
2051, 11, 13.96, 128
2051, 12, 6.054, 525
2052, 1, 8.817, 169.9
2052, 2, 7.044, 646.5
2052, 3, 8.098, 262
2052, 4, 13.75, 15.48
2052, 5, 14.77, 9.668
2052, 6, 23.5, 0.2821
2052, 7, 26.09, 7.382
2052, 8, 27.43, 0.08432
2052, 9, 22.66, 3.207
2052, 10, 17.09, 183.1
2052, 11, 9.391, 412.3
2052, 12, 7.897, 296
2053, 1, 5.775, 1133
2053, 2, 7.37, 246.7
2053, 3, 6.003, 374.9
2053, 4, 14.72, 2.189
2053, 5, 16.44, 17.77
2053, 6, 23.31, 0
2053, 7, 26.77, 0
2053, 8, 25.93, 9.511
2053, 9, 21.02, 21.55
2053, 10, 19.67, 58.52
2053, 11, 11.39, 115.9
2053, 12, 5.926, 560
2054, 1, 4.073, 268.8
2054, 2, 6.143, 293.1
2054, 3, 13, 82.89
2054, 4, 12.53, 78.13
2054, 5, 18.19, 1.557
2054, 6, 23.03, 1.175
2054, 7, 25.49, 0.4143
2054, 8, 28.1, 11.65
2054, 9, 21.56, 170.4
2054, 10, 16.87, 74.94
2054, 11, 7.314, 408.2
2054, 12, 8.759, 428.4
2055, 1, 7.974, 839.9
2055, 2, 8.534, 440.7
2055, 3, 8.498, 404.5
2055, 4, 11.49, 150.4
2055, 5, 17.67, 142.6
2055, 6, 20.9, 30.68
2055, 7, 26.2, 39.75
2055, 8, 25.62, 24.37
2055, 9, 20.87, 79.06
2055, 10, 18.17, 8.763
2055, 11, 11.2, 228.7
2055, 12, 6.505, 211.3
2056, 1, 8.866, 146
2056, 2, 6.275, 174
2056, 3, 10.2, 310.8
2056, 4, 10.07, 191.7
2056, 5, 17.25, 0.6929
2056, 6, 18.96, 0.001079
2056, 7, 25.82, 1.118
2056, 8, 26.22, 0
2056, 9, 20.85, 25.66
2056, 10, 17.83, 4.032
2056, 11, 12.25, 147.8
2056, 12, 4.593, 41.14
2057, 1, 8.638, 879.8
2057, 2, 8.816, 294.1
2057, 3, 13.87, 195.7
2057, 4, 14.26, 79.06
2057, 5, 14.68, 73.06
2057, 6, 24.93, 11.46
2057, 7, 27.23, 41.74
2057, 8, 27.99, 31.43
2057, 9, 21.87, 1.057
2057, 10, 19.97, 0.3318
2057, 11, 11.73, 80.69
2057, 12, 7.357, 986
2058, 1, 5.332, 1102
2058, 2, 7.33, 357.5
2058, 3, 9.323, 411.2
2058, 4, 14.1, 31.97
2058, 5, 12.55, 214.4
2058, 6, 20.51, 106.9
2058, 7, 24.24, 0.8863
2058, 8, 25.08, 11.8
2058, 9, 22.34, 65.06
2058, 10, 18.28, 67.86
2058, 11, 9.989, 235.6
2058, 12, 10.66, 254.2
2059, 1, 7.768, 1134
2059, 2, 10.96, 66.21
2059, 3, 10.51, 595.4
2059, 4, 13, 104.6
2059, 5, 17.55, 28.9
2059, 6, 23.53, 1.609
2059, 7, 26.98, 5.715
2059, 8, 25.48, 8.426
2059, 9, 23.77, 72.09
2059, 10, 19.18, 6.123
2059, 11, 10.62, 520.5
2059, 12, 8.572, 506.3
2060, 1, 9.259, 212
2060, 2, 7.395, 435.4
2060, 3, 12.28, 243.6
2060, 4, 9.763, 178.1
2060, 5, 15.63, 147.5
2060, 6, 20.64, 8.447
2060, 7, 25.86, 28.24
2060, 8, 25.45, 3.113
2060, 9, 22.17, 20.39
2060, 10, 19.26, 0.8018
2060, 11, 7.555, 885.9
2060, 12, 5.75, 1460
2061, 1, 9.051, 241.8
2061, 2, 7.217, 357
2061, 3, 13.14, 150.6
2061, 4, 16.31, 135
2061, 5, 13.59, 269
2061, 6, 22.28, 2.068
2061, 7, 26.6, 29.25
2061, 8, 25.68, 4.15
2061, 9, 22.76, 31.18
2061, 10, 19.34, 53.26
2061, 11, 10.95, 500.6
2061, 12, 5.564, 298.4
2062, 1, 6.592, 725.7
2062, 2, 6.863, 951.6
2062, 3, 9.223, 369.3
2062, 4, 12.45, 158.8
2062, 5, 18.16, 13.6
2062, 6, 23.8, 22.5
2062, 7, 26.7, 142.5
2062, 8, 27.18, 41.29
2062, 9, 23.67, 27.9
2062, 10, 17.84, 20.47
2062, 11, 12.27, 108.2
2062, 12, 6.633, 374.2
2063, 1, 6.043, 1786
2063, 2, 5.832, 167.1
2063, 3, 9.365, 231.7
2063, 4, 9.761, 283.1
2063, 5, 11.3, 179.5
2063, 6, 24.15, 16.4
2063, 7, 25.54, 51.72
2063, 8, 26.97, 17.34
2063, 9, 25.02, 31.47
2063, 10, 17.73, 84.57
2063, 11, 11.25, 325
2063, 12, 8.518, 525.9
2064, 1, 6.431, 1663
2064, 2, 8.307, 700
2064, 3, 13.81, 265.2
2064, 4, 9.72, 303
2064, 5, 15.27, 21.33
2064, 6, 24.62, 17.17
2064, 7, 26.85, 27.18
2064, 8, 28.1, 4.212
2064, 9, 21.89, 24.68
2064, 10, 20.27, 19.08
2064, 11, 9.638, 499.8
2064, 12, 5.46, 424.6
2065, 1, 7.927, 390.1
2065, 2, 8.987, 483.1
2065, 3, 12.47, 99.57
2065, 4, 9.478, 81.11
2065, 5, 17.37, 35.85
2065, 6, 21.42, 9.466
2065, 7, 26.47, 7.329
2065, 8, 25.61, 12.79
2065, 9, 21.91, 1.947
2065, 10, 17.88, 70.48
2065, 11, 12.34, 64.6
2065, 12, 5.691, 225.2
2066, 1, 10.34, 93.51
2066, 2, 6.926, 78.68
2066, 3, 11.98, 61.54
2066, 4, 13.52, 65.82
2066, 5, 18.3, 9.565
2066, 6, 23.37, 6.795
2066, 7, 28.06, 68.05
2066, 8, 26.45, 3.264
2066, 9, 22.57, 13.77
2066, 10, 22.87, 5.181
2066, 11, 13.09, 15.1
2066, 12, 8.018, 174
2067, 1, 9.251, 393.3
2067, 2, 11.13, 134.4
2067, 3, 12.26, 123.5
2067, 4, 12.78, 9.796
2067, 5, 18.9, 132.1
2067, 6, 22.48, 21.53
2067, 7, 27.84, 73.27
2067, 8, 25.92, 22.62
2067, 9, 24.88, 60.4
2067, 10, 18.67, 18.58
2067, 11, 12.46, 177.8
2067, 12, 6.827, 790.9
2068, 1, 6.597, 1003
2068, 2, 4.645, 991.8
2068, 3, 9.939, 667.6
2068, 4, 12.63, 61.58
2068, 5, 12.07, 202.3
2068, 6, 24.51, 8.589
2068, 7, 27.06, 14.62
2068, 8, 27.17, 35.78
2068, 9, 23.67, 81.64
2068, 10, 16.96, 63.74
2068, 11, 11.31, 377.5
2068, 12, 9.004, 293.3
2069, 1, 8.092, 497.2
2069, 2, 7.296, 348.6
2069, 3, 13.71, 198.7
2069, 4, 10.41, 118.1
2069, 5, 17.46, 133.9
2069, 6, 27.14, 0.4988
2069, 7, 26.17, 4.029
2069, 8, 26.26, 16.43
2069, 9, 23.43, 22.4
2069, 10, 19.78, 14.93
2069, 11, 11.76, 426.1
2069, 12, 7.167, 159.5
2070, 1, 8.909, 34.46
2070, 2, 11.04, 168.5
2070, 3, 10.17, 101.4
2070, 4, 10.5, 162.3
2070, 5, 18.46, 4.001
2070, 6, 23.24, 5.838
2070, 7, 24.89, 125.3
2070, 8, 26.99, 41.33
2070, 9, 24.3, 72.97
2070, 10, 19.77, 5.695
2070, 11, 12.85, 385.1
2070, 12, 8.266, 801.6
2071, 1, 7.655, 997.1
2071, 2, 7.772, 363.1
2071, 3, 10.44, 639.8
2071, 4, 10.84, 152.2
2071, 5, 18.04, 27.85
2071, 6, 22.24, 20.46
2071, 7, 25.59, 25.6
2071, 8, 27.71, 21.05
2071, 9, 22.63, 165.2
2071, 10, 19.43, 97.79
2071, 11, 9.884, 255.1
2071, 12, 6.112, 376.1
2072, 1, 6.896, 716
2072, 2, 10.64, 46.39
2072, 3, 10.94, 207.5
2072, 4, 12.7, 71.1
2072, 5, 16.5, 79.33
2072, 6, 22.12, 13.31
2072, 7, 23.89, 33.42
2072, 8, 27.4, 42.78
2072, 9, 24.55, 2.468
2072, 10, 19.39, 131.7
2072, 11, 13.34, 313.6
2072, 12, 11.46, 233.3
2073, 1, 5.782, 1319
2073, 2, 9.763, 529
2073, 3, 14.14, 137.7
2073, 4, 10.15, 172.4
2073, 5, 17.78, 14.46
2073, 6, 26.3, 8.829
2073, 7, 28.9, 0.01255
2073, 8, 26.06, 25.21
2073, 9, 23.52, 44.73
2073, 10, 18.19, 13.18
2073, 11, 12.56, 206.1
2073, 12, 6.835, 335.7
2074, 1, 5.202, 1463
2074, 2, 8.004, 177.2
2074, 3, 12.28, 28.09
2074, 4, 9.906, 138
2074, 5, 17.02, 20.54
2074, 6, 23.24, 3.742
2074, 7, 26.16, 11.04
2074, 8, 27.25, 24.69
2074, 9, 23.88, 23.6
2074, 10, 20.14, 21.15
2074, 11, 12.62, 21.59
2074, 12, 4.708, 472.9
2075, 1, 8.181, 175.9
2075, 2, 8.532, 299.8
2075, 3, 13.53, 221.5
2075, 4, 15.68, 36.32
2075, 5, 20.34, 1.111
2075, 6, 24.84, 0.8365
2075, 7, 26.77, 19.83
2075, 8, 27.55, 34.71
2075, 9, 21.26, 277.6
2075, 10, 15.52, 204.9
2075, 11, 13.8, 117.4
2075, 12, 7.913, 110.7
2076, 1, 8.345, 437.7
2076, 2, 9.038, 200.7
2076, 3, 12.87, 26.95
2076, 4, 13.03, 7.89
2076, 5, 17.41, 22.52
2076, 6, 26.82, 0
2076, 7, 28.72, 16.5
2076, 8, 27.06, 9.849
2076, 9, 23.71, 244.7
2076, 10, 19.14, 129.6
2076, 11, 10.17, 277.9
2076, 12, 8.299, 40.91
2077, 1, 6.672, 648.4
2077, 2, 8.398, 390
2077, 3, 11.92, 33.13
2077, 4, 14.07, 22.23
2077, 5, 20.07, 11.2
2077, 6, 25.61, 0.6453
2077, 7, 28.54, 30.96
2077, 8, 27.17, 52.73
2077, 9, 28.15, 67.65
2077, 10, 19.14, 23
2077, 11, 13.38, 39.12
2077, 12, 10.26, 262.1
2078, 1, 7.791, 644.1
2078, 2, 7.384, 505
2078, 3, 14.56, 102.4
2078, 4, 17.94, 15.89
2078, 5, 17.09, 11.49
2078, 6, 22.39, 8.758
2078, 7, 26.62, 46.32
2078, 8, 28.43, 17.57
2078, 9, 25.97, 42.52
2078, 10, 19.61, 57.89
2078, 11, 13.65, 20.06
2078, 12, 8.197, 1117
2079, 1, 7.711, 817.9
2079, 2, 6.914, 581
2079, 3, 10.05, 358
2079, 4, 9.088, 461
2079, 5, 17.9, 134.2
2079, 6, 26.08, 23.47
2079, 7, 26.61, 40.66
2079, 8, 28.79, 43.2
2079, 9, 25.01, 15.74
2079, 10, 20.89, 53.13
2079, 11, 13.68, 295.8
2079, 12, 8.367, 207.3
2080, 1, 7.509, 548.9
2080, 2, 10.22, 552.6
2080, 3, 12.8, 382.3
2080, 4, 12.67, 189.9
2080, 5, 15.56, 23.41
2080, 6, 19.2, 44.35
2080, 7, 26.84, 46
2080, 8, 26.63, 21.67
2080, 9, 22.77, 119.7
2080, 10, 17.97, 42.88
2080, 11, 11.99, 57.2
2080, 12, 6.375, 51.78
2081, 1, 7.202, 169.8
2081, 2, 12.59, 119.3
2081, 3, 18.21, 56.31
2081, 4, 21.87, 3.778
2081, 5, 16.28, 17.57
2081, 6, 24.5, 0.7128
2081, 7, 26.25, 0.003063
2081, 8, 29.4, 10.12
2081, 9, 24.61, 72.68
2081, 10, 18.88, 55.84
2081, 11, 12.33, 156.2
2081, 12, 7.618, 402
2082, 1, 7.454, 1155
2082, 2, 7.897, 1014
2082, 3, 10.61, 137.7
2082, 4, 16.04, 39.85
2082, 5, 16.86, 198.1
2082, 6, 23.28, 31.35
2082, 7, 27.93, 10.11
2082, 8, 27.05, 9.306
2082, 9, 25.67, 22.36
2082, 10, 17.69, 136.7
2082, 11, 12.72, 12.61
2082, 12, 10.6, 169.5
2083, 1, 8.338, 800.1
2083, 2, 10, 400.9
2083, 3, 11.02, 414.1
2083, 4, 12.29, 89.35
2083, 5, 16.87, 82.78
2083, 6, 24.94, 19.71
2083, 7, 28.1, 33.6
2083, 8, 29.26, 46.63
2083, 9, 25.55, 45.21
2083, 10, 19.19, 114.8
2083, 11, 10.98, 279.8
2083, 12, 8.137, 596.2
2084, 1, 7.313, 1591
2084, 2, 9.483, 1062
2084, 3, 11.64, 366.6
2084, 4, 16.02, 10.04
2084, 5, 14.95, 93.38
2084, 6, 22.94, 64.21
2084, 7, 28.91, 58.35
2084, 8, 29.87, 29.38
2084, 9, 22.82, 52.16
2084, 10, 18.48, 54.94
2084, 11, 11.17, 100.6
2084, 12, 9.45, 749.3
2085, 1, 7.138, 934.3
2085, 2, 8.777, 815.4
2085, 3, 9.743, 510.1
2085, 4, 14.18, 90.89
2085, 5, 18.35, 11.08
2085, 6, 24.85, 3.868
2085, 7, 28.84, 9.602
2085, 8, 29.44, 42.11
2085, 9, 23.74, 19.04
2085, 10, 20.7, 12.44
2085, 11, 9.856, 404.5
2085, 12, 8.327, 205
2086, 1, 8.426, 1827
2086, 2, 9.32, 508
2086, 3, 10.09, 476.3
2086, 4, 16.48, 10.83
2086, 5, 17.66, 0.72
2086, 6, 28.98, 30.19
2086, 7, 29.76, 6.162
2086, 8, 28.26, 44.27
2086, 9, 24.28, 17.97
2086, 10, 20.02, 8.132
2086, 11, 11.72, 128.1
2086, 12, 9.658, 215.8
2087, 1, 10.95, 140.1
2087, 2, 9.993, 692.7
2087, 3, 14.22, 43.31
2087, 4, 10.43, 137.1
2087, 5, 19.74, 3.178
2087, 6, 24.61, 3.935
2087, 7, 28.21, 9.31
2087, 8, 27.29, 11.25
2087, 9, 24.43, 329.8
2087, 10, 20.52, 267.6
2087, 11, 14.13, 180.4
2087, 12, 4.881, 230.2
2088, 1, 7.235, 153.2
2088, 2, 11.24, 182.3
2088, 3, 20.18, 13.08
2088, 4, 14.12, 95.34
2088, 5, 14.73, 239.4
2088, 6, 24.92, 7.595
2088, 7, 29.34, 61.39
2088, 8, 28.49, 61.37
2088, 9, 24.82, 6.044
2088, 10, 18.21, 192.5
2088, 11, 13.87, 90.28
2088, 12, 10.05, 173.9
2089, 1, 7.862, 2810
2089, 2, 8.699, 696.5
2089, 3, 13.09, 332.7
2089, 4, 16.7, 6.597
2089, 5, 18.5, 119.9
2089, 6, 21.94, 83.91
2089, 7, 28.8, 25.08
2089, 8, 29.65, 24.15
2089, 9, 26.58, 27.87
2089, 10, 20.48, 46.55
2089, 11, 12.26, 200.6
2089, 12, 7.654, 174.4
2090, 1, 9.46, 1330
2090, 2, 7.259, 556.4
2090, 3, 12.24, 292.8
2090, 4, 12.84, 135.6
2090, 5, 17.78, 11.53
2090, 6, 23.61, 17.21
2090, 7, 31.32, 188.1
2090, 8, 28.96, 56.65
2090, 9, 25.76, 40.96
