# Created by WEAP: 1/4/2021 11:51:46 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_South Platte (1,565,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,056,926 ha),  2000 - 3000 m (441,209 ha),  3000 - 4000 m (67,143 ha),  4000 - 5000 m (215 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -0.06771, -2.798, -7.982, -9.286, 25.08, 38.44, 112.1, 73.91
1950, 2, 2.467, -1.271, -6.713, -8.203, 7.193, 21.12, 57.53, 64.49
1950, 3, 7.603, 3.281, -2.493, -3.984, 4.656, 11.83, 33.57, 17.36
1950, 4, 9.27, 4.68, -0.9415, -2.768, 31.4, 41.36, 67.27, 53.66
1950, 5, 18.25, 13.72, 8.255, 6.587, 23.66, 26.44, 30.7, 37.57
1950, 6, 21.03, 16.52, 10.76, 8.648, 7.941, 9.945, 10.06, 12.83
1950, 7, 23.75, 19.1, 13.09, 11.33, 29.21, 40.95, 38.49, 44.32
1950, 8, 20.4, 16.19, 10.51, 8.313, 58.26, 76.59, 74.49, 103.5
1950, 9, 18.1, 13.71, 8.326, 5.924, 39.58, 27.01, 50.57, 88.08
1950, 10, 10.71, 6.873, 2.008, -0.7658, 41.62, 75.17, 121.1, 120.3
1950, 11, 0.464, -2.778, -7.563, -9.488, 23.05, 32.93, 81.55, 67.46
1950, 12, -0.2079, -3.32, -8.558, -9.427, 4.546, 7.062, 24.51, 40.57
1951, 1, 2.482, -0.5207, -6.148, -7.374, 3.95, 13.98, 49.84, 54.05
1951, 2, 0.1087, -3.345, -8.476, -9.673, 5.549, 13.4, 37.3, 34.56
1951, 3, 11.23, 6.47, 0.8527, -2.277, 9.029, 21.91, 50.59, 87.57
1951, 4, 9.1, 4.565, -1.005, -3.232, 58.83, 82.6, 128.8, 116.9
1951, 5, 16.52, 11.85, 6.523, 3.802, 56.53, 76.84, 76.73, 75.95
1951, 6, 20.16, 15.66, 9.703, 7.482, 122.5, 131.4, 162.8, 155.9
1951, 7, 22.64, 18.04, 12.04, 9.939, 70.13, 111.6, 88.04, 88.46
1951, 8, 22.88, 18.34, 12.4, 10.25, 32.7, 52.09, 51.36, 85.99
1951, 9, 18.92, 14.82, 9.248, 7.271, 44.37, 35.73, 71.15, 73.02
1951, 10, 9.209, 5.646, 0.7135, -1.14, 48.91, 60.72, 97.5, 86.18
1951, 11, -1.013, -4.24, -9.355, -10.26, 26.09, 41.15, 115, 99.87
1951, 12, -3.906, -6.581, -11.12, -12.43, 9.186, 20.49, 77.02, 61.73
1952, 1, -5.475, -7.546, -11.85, -12.73, 12.51, 26.05, 66.84, 78.68
1952, 2, -3.483, -6.372, -11.1, -12.35, 8.464, 19.81, 46.72, 44.08
1952, 3, 4.165, 0.341, -4.273, -6.294, 59.34, 82.11, 134.3, 139.6
1952, 4, 10.82, 6.303, 0.3774, -1.519, 24.83, 47.62, 81.35, 128.3
1952, 5, 15.49, 10.62, 4.961, 2.592, 61.92, 71.6, 80.61, 97.03
1952, 6, 23.93, 19.14, 13.11, 10.7, 18.33, 18.91, 20.7, 19.66
1952, 7, 24.79, 19.86, 14.02, 11.71, 56.8, 74.84, 57.06, 64.98
1952, 8, 22.94, 18.45, 12.43, 10.18, 28.84, 38.09, 35.94, 49.73
1952, 9, 17.46, 13.3, 8.243, 6.077, 10.37, 11.91, 21.37, 16.55
1952, 10, 12.29, 8.676, 3.55, 1.762, 11.8, 16.27, 29.39, 49.22
1952, 11, 5.436, 2.423, -2.446, -4.25, 28.35, 37.7, 80.01, 91.08
1952, 12, 2.356, -0.7983, -5.841, -7.304, 14.57, 27.8, 111.8, 97.91
1953, 1, -1.341, -3.79, -8.948, -9.973, 3.342, 9.025, 36.86, 23.45
1953, 2, -1.339, -4.363, -9.24, -10.86, 10.14, 28.31, 60.21, 58.23
1953, 3, 2.87, -0.9973, -6.192, -7.806, 9.857, 28.25, 61.98, 42.38
1953, 4, 7.59, 2.681, -2.936, -4.309, 31.23, 47.39, 68.44, 54.98
1953, 5, 12.89, 7.983, 2.179, 0.9664, 55.17, 87.4, 94.03, 118.1
1953, 6, 20, 15.3, 9.355, 7.104, 12.01, 20.98, 29.09, 16.62
1953, 7, 22.6, 17.72, 11.68, 9.154, 73.61, 101.2, 108.3, 113.6
