# Created by WEAP: 1/4/2021 11:50:32 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Okanogan (469,095 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (115,884 ha),  1000 - 2000 m (289,999 ha),  2000 - 3000 m (63,211 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -8.128, -11.58, -13.5, 38.62, 67.75, 85.26
1950, 2, -3.103, -6.95, -9.199, 29.2, 52.82, 74.28
1950, 3, 1.686, -2.581, -5.008, 39.64, 68.55, 94.26
1950, 4, 8.468, 3.947, 1.332, 19.21, 38.43, 55.92
1950, 5, 8.668, 4.096, 1.495, 29.62, 70.1, 102.9
1950, 6, 15.68, 10.67, 7.846, 24.73, 42.66, 61.47
1950, 7, 18.43, 13.64, 10.89, 20.99, 43.3, 70.86
1950, 8, 21.26, 16.65, 13.9, 2.544, 4.446, 7.304
1950, 9, 16.03, 11.45, 8.73, 13.06, 34.4, 53.62
1950, 10, 8.802, 4.262, 1.676, 34.1, 72.68, 100.6
1950, 11, -1.696, -5.782, -8.04, 95.24, 154.1, 195.8
1950, 12, -4.757, -8.312, -10.28, 76.45, 110, 138.1
1951, 1, -4.981, -8.716, -10.89, 106.1, 141.7, 166.2
1951, 2, -1.745, -5.455, -7.573, 52.49, 96.22, 127.4
1951, 3, 4.408, -0.005417, -2.508, 57.74, 118.9, 163.2
1951, 4, 6.834, 2.244, -0.3658, 28.01, 52.6, 73
1951, 5, 16.51, 12.02, 9.424, 8.471, 17.98, 25.73
1951, 6, 19.37, 14.91, 12.27, 10.46, 17.74, 25.3
1951, 7, 20.58, 15.89, 13.16, 12.95, 21.79, 37.07
1951, 8, 20.45, 15.67, 12.91, 3.765, 8.804, 16.27
