# Created by WEAP: 1/4/2021 11:49:14 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_North East Columbia (1,084,196 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (235,264 ha),  1000 - 2000 m (836,259 ha),  2000 - 3000 m (12,673 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -5.533, -8.566, -11.36, 68.89, 95.73, 160.4
1950, 2, -1.474, -4.254, -7.123, 34.39, 51.86, 83.82
1950, 3, 1.782, -1.14, -3.796, 43.03, 64.83, 108.5
1950, 4, 7.146, 4.191, 1.618, 31.82, 42.68, 63.25
1950, 5, 8.022, 5.124, 2.495, 56.3, 71.51, 110.9
1950, 6, 16.25, 13.34, 10.7, 24.84, 30.02, 34.32
1950, 7, 17.47, 14.42, 11.67, 18.86, 24.1, 32.81
1950, 8, 20.66, 17.81, 15.21, 20.6, 23.77, 27.71
1950, 9, 15.57, 12.85, 10.17, 17.81, 19.99, 32.17
1950, 10, 7.463, 4.922, 2.193, 40.03, 48.45, 73.07
1950, 11, -1.089, -3.993, -6.673, 96.09, 127.5, 204.6
1950, 12, -3.45, -6.428, -9.016, 100.8, 134.4, 210.5
1951, 1, -2.442, -5.354, -8.239, 131.2, 177.5, 292.8
1951, 2, -0.8801, -3.704, -6.521, 59.8, 84.31, 141.1
1951, 3, 4.118, 1.328, -1.392, 38.26, 55.65, 93.95
1951, 4, 5.848, 2.83, 0.2059, 46.56, 61.45, 99.57
1951, 5, 15.61, 12.54, 10.06, 63.08, 82.95, 119
1951, 6, 18.2, 15.26, 12.62, 52.98, 59.73, 71.92
1951, 7, 19.65, 16.84, 14.18, 18.52, 20.67, 26.44
1951, 8, 19.8, 16.95, 14.3, 5.117, 7.706, 9.366
1951, 9, 12.13, 9.237, 6.601, 47.45, 62.71, 94.94
1951, 10, 6.964, 4.283, 1.415, 16.92, 24.1, 34.48
1951, 11, -2.012, -5.014, -7.761, 105.3, 130.3, 201.9
1951, 12, -4.826, -7.802, -10.57, 84.01, 113, 191.1
1952, 1, -5.975, -9.151, -11.78, 36.22, 54.36, 89.61
1952, 2, -1.377, -4.283, -7.086, 45.47, 68.64, 107.6
1952, 3, 4.501, 1.663, -1.038, 26.64, 33.67, 60.6
1952, 4, 10.78, 7.915, 5.391, 47.25, 67.61, 109.3
1952, 5, 13.8, 10.87, 8.397, 39.04, 53.66, 81.39
1952, 6, 15.36, 12.26, 9.518, 110, 125.7, 170.3
1952, 7, 17.61, 14.71, 12.12, 30.45, 35.9, 42.43
1952, 8, 17.89, 15.08, 12.26, 11.39, 12.39, 17.41
1952, 9, 9.117, 6.142, 3.545, 58.14, 70.83, 105.6
1952, 10, 6.713, 4.089, 1.333, 18.05, 23.74, 36.27
