# Created by WEAP: 1/4/2021 11:54:15 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_S_CoastalSLA (189,573 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (138,223 ha),  1000 - 2000 m (51,314 ha),  2000 - 3000 m (36 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 12.61, 9.385, 7.745, 8.262, 4.553, 4.807
1950, 2, 14.49, 11.37, 10.05, 7.708, 4.075, 2.824
1950, 3, 15.37, 12.02, 10.75, 18.23, 24.22, 36.92
1950, 4, 16.78, 13.6, 12.57, 30.65, 37.59, 51.55
1950, 5, 21.35, 19.47, 18.21, 0.1591, 0.3317, 0.09794
1950, 6, 22.84, 21.2, 19.83, 0.9039, 1.11, 1.444
1950, 7, 24.91, 23.45, 22.22, 1.796, 8.801, 14.48
1950, 8, 27.68, 26.34, 25.06, 10.44, 21.87, 18.75
1950, 9, 26.85, 24.88, 23.33, 2.402, 1.651, 1.225
1950, 10, 20.28, 17.63, 16, 6.064, 8.174, 1.254
1950, 11, 14.69, 11.16, 9.453, 16.6, 15.14, 24.81
1950, 12, 13.63, 10.26, 8.746, 11.34, 10.29, 5.631
1951, 1, 14.27, 11.19, 9.084, 88.17, 87.5, 90.7
1951, 2, 12.75, 8.533, 6.911, 153.6, 143.1, 155.1
1951, 3, 14.32, 10.92, 9.488, 69.71, 67.88, 72.37
1951, 4, 14.39, 10.74, 9.689, 44.19, 50.08, 80.95
1951, 5, 18.75, 16.24, 14.97, 4.479, 8.115, 16.12
1951, 6, 24.43, 23.1, 22.01, 1.418, 1.098, 1.206
1951, 7, 26.36, 25.16, 23.8, 4.167, 20.55, 12.31
1951, 8, 28.82, 27.49, 25.84, 3.747, 16.69, 30.58
1951, 9, 25.83, 23.79, 22.26, 1.1, 0.8576, 0.641
1951, 10, 20.56, 17.03, 15.41, 36.67, 28.81, 30.06
1951, 11, 13.87, 10.59, 8.686, 14.11, 15.31, 10.7
1951, 12, 11.59, 7.985, 6.219, 6.105, 8.29, 6.717
1952, 1, 10.93, 7.697, 5.853, 46.77, 51.39, 57.26
1952, 2, 12.36, 9.205, 7.753, 17.36, 14.86, 16.66
1952, 3, 13.07, 9.579, 8.1, 103.8, 103.8, 114.8
1952, 4, 16.51, 13.45, 12.2, 44.17, 46.38, 38.83
1952, 5, 19.42, 16.82, 15.8, 3.033, 4.666, 7.644
1952, 6, 23.94, 22.57, 21.33, 0.1307, 1.106E-6, 0
1952, 7, 25.68, 24.36, 23.1, 1.42, 7.68, 18.51
1952, 8, 26.22, 24.39, 22.68, 0.2287, 0.1226, 0.01008
1952, 9, 23.62, 21.35, 19.82, 4.222, 5.384, 5.411
1952, 10, 22.34, 19.73, 18.17, 4.141, 2.101, 0.6663
1952, 11, 14.62, 11.14, 9.256, 147.6, 134.9, 147.7
1952, 12, 13.39, 10, 8.133, 26.27, 31.83, 32.1
1953, 1, 11.78, 8.052, 6.068, 140.7, 129.1, 152.3
1953, 2, 12.11, 8.279, 6.596, 30.33, 27.72, 35.68
1953, 3, 16.05, 13.29, 11.84, 21.48, 21.95, 20.07
1953, 4, 13.94, 10.03, 8.67, 38.94, 44.21, 38.73
1953, 5, 19.96, 17.67, 16.45, 0.2835, 0.4076, 0.2727
1953, 6, 22.64, 20.94, 20.04, 0.4805, 0.06587, 0
1953, 7, 27.69, 26.25, 24.95, 1.053, 5.686, 7.105
1953, 8, 26.57, 24.83, 23.37, 6.764, 62.13, 116.4
1953, 9, 23.89, 21.97, 20.63, 0.02399, 0.116, 0.2334
1953, 10, 20.18, 17.9, 16.13, 1.253, 0.7044, 0.03016
1953, 11, 15.99, 12.89, 10.88, 3.578, 1.237, 0.9696
1953, 12, 14.04, 11.04, 9.042, 10.75, 11.25, 17.26
1954, 1, 13.45, 10.06, 8.259, 89.98, 73.39, 72.09
1954, 2, 12.79, 9.331, 7.745, 152, 140.3, 139.9
1954, 3, 11.32, 6.981, 5.355, 97.9, 88.92, 107.8
1954, 4, 14, 10.21, 8.913, 30.27, 29.15, 38.73
1954, 5, 19.56, 17.25, 16.24, 4.19, 8.936, 7.475
1954, 6, 22.65, 20.79, 19.73, 0.06168, 3.303E-5, 0
1954, 7, 27.98, 26.54, 25.3, 4.584, 21.21, 29.34
1954, 8, 25.96, 23.99, 22.45, 4.401, 0.9177, 0.4659
1954, 9, 25.18, 23.05, 21.62, 0.3119, 0.4795, 0.657
1954, 10, 21.33, 18.72, 17.03, 15.93, 17.71, 6.609
1954, 11, 15.53, 11.82, 10.36, 43.29, 45.55, 56.74
1954, 12, 13.44, 10.62, 8.777, 0.0001004, 0.001564, 0
1955, 1, 13.25, 10.05, 8.284, 33.45, 31.14, 43.64
1955, 2, 10.6, 6.482, 4.709, 154.1, 162.7, 165.6
1955, 3, 12.79, 9.085, 7.385, 73.65, 63.83, 78.47
1955, 4, 17.26, 14.11, 12.74, 37.06, 37.67, 58.08
1955, 5, 18.43, 15.56, 14.58, 15.03, 16.37, 12.6
1955, 6, 21.51, 19.52, 18.58, 0.3235, 0.2292, 0.2597
1955, 7, 26.99, 25.67, 24.42, 1.315, 6.461, 12.9
1955, 8, 27.9, 25.89, 24.39, 13.3, 34.18, 31.11
1955, 9, 24.68, 22.77, 21.23, 1.531, 1.618, 1.143
1955, 10, 22.09, 19.24, 17.57, 78.7, 89.01, 111.6
1955, 11, 13.56, 9.63, 8.094, 127.5, 105.3, 90.58
1955, 12, 11.42, 7.175, 5.501, 112.1, 138.6, 157.3
1956, 1, 12.88, 9.618, 7.824, 28.75, 32.01, 45.43
1956, 2, 12.62, 9.181, 7.892, 101.1, 109.8, 118.2
1956, 3, 13.94, 10.4, 8.961, 38.62, 38.85, 38.25
1956, 4, 16.66, 13.48, 12.37, 3.099, 3.518, 2.932
