# Created by WEAP: 1/4/2021 11:53:01 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_Upr NF Kern (204,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (34,267 ha),  2000 - 3000 m (100,506 ha),  3000 - 4000 m (68,838 ha),  4000 - 5000 m (691 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 1.196, -3.343, -8.181, -9.746, 56.32, 48.51, 46.01, 45.91
1950, 2, 3.966, -0.5123, -5.496, -6.974, 11.6, 9.955, 8.763, 8.146
1950, 3, 5.778, 1.449, -3.524, -4.834, 29.82, 26.34, 24.2, 22.61
1950, 4, 8.566, 4.242, -0.6486, -1.722, 88.8, 74.96, 70.07, 71.86
1950, 5, 14.34, 10.22, 5.463, 4.522, 0, 0, 0, 0
1950, 6, 16.67, 12.58, 7.772, 6.841, 0.005035, 0.01082, 0.01896, 0.0565
1950, 7, 18.69, 14.57, 9.803, 8.695, 3.119, 1.435, 0.4833, 0.7803
1950, 8, 21.56, 17.42, 12.69, 11.48, 2.931, 5.323, 8.125, 8.912
1950, 9, 17.14, 12.93, 8.007, 6.633, 1.594, 1.852, 2.536, 2.599
1950, 10, 12.44, 8.263, 3.48, 2.017, 16.2, 15.14, 15.95, 16.1
1950, 11, 3.368, -1.046, -5.945, -7.534, 63.67, 55.28, 57.14, 62.35
1950, 12, 2.224, -2.494, -7.54, -9.234, 40.84, 37.61, 36.91, 38.64
1951, 1, 2.885, -1.556, -6.363, -7.852, 451.6, 345.8, 316.5, 363
1951, 2, 2.844, -1.546, -6.511, -8.184, 244.5, 200.4, 178.5, 179.9
1951, 3, 4.665, 0.3493, -4.585, -5.754, 214.1, 173.5, 151.2, 159.5
1951, 4, 4.159, -0.149, -5.116, -6.109, 187.7, 156.7, 146.7, 150
1951, 5, 12.08, 8.031, 3.181, 1.954, 23.58, 25.93, 36.45, 44.78
1951, 6, 17.42, 13.23, 8.263, 7.166, 25.98, 22.68, 18.09, 21.46
1951, 7, 20.48, 16.26, 11.45, 10.41, 22.61, 26.7, 28.96, 34.54
1951, 8, 21.63, 17.51, 12.86, 11.87, 3.051, 2.077, 0.6204, 0.4384
1951, 9, 16.81, 12.63, 7.709, 6.383, 3.276, 2.196, 1.665, 2.147
1951, 10, 11.38, 6.958, 1.839, 0.3327, 98.43, 88.65, 91.85, 103.6
1951, 11, 3.09, -1.315, -6.279, -7.806, 36.69, 37.35, 35.36, 32.26
1951, 12, -0.4654, -5.437, -10.69, -12.16, 16.67, 15.76, 18.48, 18.68
1952, 1, 0.2028, -4.532, -9.708, -11.42, 122.1, 103.9, 94.64, 98.7
1952, 2, 2.201, -2.18, -7.107, -8.522, 52.31, 39.74, 35.09, 37.34
1952, 3, 3.605, -0.6877, -5.657, -6.856, 248, 199.2, 188.5, 202.2
1952, 4, 6.968, 2.443, -2.69, -3.757, 158.4, 139.1, 140.1, 147.2
1952, 5, 11.62, 7.32, 2.334, 1.246, 14.71, 13.82, 21.16, 26.5
1952, 6, 16.99, 12.9, 8.095, 7.24, 0.2264, 0.3768, 0.4773, 0.6494
1952, 7, 20.8, 16.73, 11.98, 10.86, 0.0002308, 0.01388, 0.1617, 0.4517
1952, 8, 18.77, 14.56, 9.712, 8.537, 0.004627, 0.02755, 0.01551, 0.01222
1952, 9, 14.88, 10.66, 5.697, 4.376, 6.919, 7.495, 7.947, 8.464
1952, 10, 13.71, 9.46, 4.618, 3.042, 13.79, 12.8, 15.61, 17.11
1952, 11, 5.452, 1.017, -3.922, -5.384, 549.7, 458.4, 464.4, 570.5
1952, 12, 2.52, -2.197, -7.058, -8.495, 187.2, 158.2, 154.4, 171.3
1953, 1, -0.1368, -4.904, -10.1, -11.99, 188.1, 147, 129.2, 172.9
1953, 2, 1.111, -3.367, -8.503, -10.11, 92.71, 83.23, 81, 78.18
1953, 3, 6.651, 2.332, -2.56, -3.881, 114.7, 93.08, 84.3, 86.44
1953, 4, 3.69, -0.5966, -5.458, -6.521, 189.8, 146.5, 123.1, 118
1953, 5, 12.85, 8.726, 3.873, 2.839, 18.4, 14.34, 15.04, 18.65
1953, 6, 15.45, 11.45, 6.791, 6.085, 5.649, 3.419, 0.736, 0.6111
1953, 7, 21.44, 17.28, 12.33, 10.97, 35.08, 51.89, 56.96, 59.8
1953, 8, 20.33, 16.16, 11.47, 10.32, 3.292, 4.479, 7.446, 9.091
1953, 9, 16.35, 12.25, 7.407, 6.133, 1.681, 1.007, 0.2458, 0.1113
1953, 10, 10.54, 6.207, 1.224, -0.2315, 7.273, 7.283, 6.806, 6.124
1953, 11, 4.624, 0.1352, -4.988, -6.647, 81.18, 75.43, 87.39, 97.17
1953, 12, 2.635, -2.167, -7.19, -8.763, 48.95, 38.71, 33.91, 33.93
1954, 1, 2.103, -2.391, -7.336, -8.911, 197.9, 158.2, 159.1, 172.9
1954, 2, 1.798, -2.616, -7.534, -8.986, 232.9, 187.1, 161.2, 171.6
1954, 3, 1.402, -2.957, -8.188, -9.736, 206.3, 163.6, 137.3, 142.9
1954, 4, 4.395, 0.03027, -5.069, -6.332, 86, 72.17, 66.34, 66.85
1954, 5, 13.42, 9.269, 4.423, 3.258, 20.07, 18.27, 17.65, 18.12
1954, 6, 15.24, 11.06, 6.168, 5.408, 21.89, 26.31, 38.16, 47.3
1954, 7, 22.27, 18.08, 13.11, 11.84, 7.628, 8.643, 7.879, 9.938
1954, 8, 18.18, 13.89, 9.052, 8.058, 3.891, 4.386, 4.596, 3.552
1954, 9, 15.52, 11.13, 6.028, 4.732, 5.32, 4.632, 4.36, 4.13
1954, 10, 12.54, 8.258, 3.324, 1.909, 12.55, 15.25, 21.69, 22.95
1954, 11, 4.307, -0.1039, -5.132, -6.743, 76.58, 68.98, 76.49, 82.4
1954, 12, 1.824, -3.08, -8.191, -9.649, 2.218, 2.848, 4.411, 4.94
1955, 1, 1.599, -3.068, -8.021, -9.412, 120, 108.1, 117.3, 120.8
1955, 2, 0.347, -4.141, -9.482, -11.38, 437, 360.5, 348.8, 396.4
1955, 3, 2.659, -1.698, -6.813, -8.136, 96.08, 69.86, 53.78, 55
1955, 4, 8.231, 4.101, -0.6221, -1.673, 122.1, 98.68, 88.77, 91.77
1955, 5, 10.48, 6.356, 1.598, 0.697, 62.24, 60.17, 63.27, 66.18
1955, 6, 14.97, 11.01, 6.357, 5.587, 3.999, 4.776, 6.44, 7.518
1955, 7, 21.12, 16.99, 12.15, 11.13, 0.3646, 0.3547, 0.02811, 0.0009295
1955, 8, 20.84, 16.74, 12.05, 11.05, 42.5, 33.46, 29.78, 37.23
1955, 9, 16.49, 12.19, 7.286, 5.911, 45.66, 38.42, 30.01, 31.76
1955, 10, 12.81, 8.597, 3.635, 2.049, 90.75, 78.21, 73.41, 76.44
1955, 11, 3.741, -0.5743, -5.544, -7.224, 203.7, 182.6, 188.3, 205.6
1955, 12, 1.231, -3.205, -8.239, -10.18, 352.4, 270, 227.4, 237.1
1956, 1, 1.486, -3.13, -8.101, -9.754, 50.88, 44.59, 49.82, 58.94
1956, 2, 2.58, -1.848, -6.779, -8.171, 139.6, 119.9, 118.5, 117.3
1956, 3, 3.932, -0.3752, -5.342, -6.555, 126.2, 94.84, 79.1, 78.34
1956, 4, 8.321, 3.988, -0.7902, -1.603, 16.71, 12.98, 13.14, 17.49
1956, 5, 14.08, 9.926, 5.129, 4.114, 19.51, 21.11, 27.97, 26.78
1956, 6, 14.54, 10.16, 5.102, 4.199, 49.48, 57.94, 87.49, 103.4
1956, 7, 19.55, 15.4, 10.55, 9.539, 0, 0, 0, 0
1956, 8, 20.62, 16.56, 11.93, 10.89, 10.89, 22.09, 32.76, 40.77
1956, 9, 16.94, 12.75, 7.888, 6.576, 2.061, 1.403, 0.9786, 0.9791
1956, 10, 11.12, 6.875, 1.957, 0.5511, 27.33, 25.83, 27.59, 28.47
1956, 11, 3.982, -0.5703, -5.641, -7.228, 69.89, 64.25, 70.97, 77.38
1956, 12, 2.524, -2.307, -7.354, -8.945, 6.73, 4.593, 3.222, 2.836
1957, 1, 0.1329, -4.533, -9.438, -10.82, 152.5, 126.7, 126.5, 130.6
1957, 2, 2.791, -1.731, -6.739, -8.187, 92.36, 69.01, 62.79, 67.51
1957, 3, 6.466, 2.052, -2.952, -4.188, 62.95, 49.72, 40.72, 42.55
1957, 4, 8.136, 3.731, -1.284, -2.428, 44.87, 36.05, 34.69, 35.51
1957, 5, 12.45, 8.329, 3.531, 2.588, 10.96, 11.64, 17, 20.17
1957, 6, 15.51, 11.3, 6.297, 5.216, 29.18, 32.99, 36.79, 38.56
1957, 7, 21.87, 17.82, 13.12, 12.03, 0.111, 0.2846, 0.6091, 0.9601
1957, 8, 20.8, 16.64, 11.78, 10.6, 14.38, 8.582, 3.401, 5.308
1957, 9, 16.21, 11.99, 7.121, 5.896, 1.826, 2.385, 3.648, 3.66
1957, 10, 10.31, 6.212, 1.473, -0.05634, 203.3, 175.8, 164.7, 178.7
1957, 11, 3.678, -0.6743, -5.814, -7.511, 173.7, 159.5, 189, 224
1957, 12, 1.403, -3.311, -8.316, -9.829, 197.3, 175.8, 176.1, 184.1
1958, 1, 2.152, -2.351, -7.211, -8.792, 81.98, 75.78, 76.78, 77.68
1958, 2, 1.787, -2.682, -7.68, -9.196, 148.2, 110.6, 91.75, 92.99
1958, 3, 1.595, -2.72, -7.77, -9.123, 314.8, 254, 230.2, 228.2
1958, 4, 6.492, 2.396, -2.278, -3.227, 111.6, 84.96, 68.66, 67.76
1958, 5, 14.43, 10.46, 5.91, 4.997, 10.2, 10.71, 13.23, 14.12
1958, 6, 16.7, 12.72, 8.006, 7.142, 15.48, 11.83, 9.864, 12.81
1958, 7, 17.72, 13.48, 8.516, 7.464, 5.08, 3.482, 1.993, 1.67
1958, 8, 18.81, 14.68, 9.825, 8.588, 0.5643, 1.266, 2.84, 2.766
1958, 9, 16.25, 11.95, 6.985, 5.559, 24.08, 26.27, 32.94, 40.06
1958, 10, 11.41, 7.126, 2.31, 0.9569, 0.001498, 0.01089, 0.007055, 0.0008694
1958, 11, 4.328, -0.06573, -4.985, -6.608, 2.241, 2.92, 5.051, 6.095
1958, 12, 3.816, -0.914, -5.752, -7.28, 4.325, 3.575, 1.742, 1.54
1959, 1, 2.91, -1.725, -6.637, -8.14, 146, 110.3, 91.02, 95.56
1959, 2, 2.454, -1.975, -7.036, -8.548, 101.3, 93.09, 97.62, 110.7
1959, 3, 7.086, 2.81, -2.008, -3.233, 32.05, 29.46, 33.78, 37.9
1959, 4, 6.321, 2.127, -2.86, -4.213, 121.8, 114.7, 117.2, 111.2
1959, 5, 10.71, 6.427, 1.326, 0.1695, 67.31, 60.54, 68.52, 77.87
1959, 6, 16.85, 12.67, 7.79, 6.805, 0.008066, 0.02613, 0.01976, 0
1959, 7, 19.19, 15.05, 10.16, 8.994, 0.6187, 0.6408, 0.2164, 0.06999
1959, 8, 17.29, 13.05, 8.249, 7.295, 0.01782, 0.01853, 0.001919, 0.001882
1959, 9, 17.34, 13.2, 8.45, 7.002, 0.5233, 0.8083, 1.977, 2.528
1959, 10, 11.98, 7.671, 2.793, 1.296, 14.33, 12.26, 10.27, 10.25
1959, 11, 6.883, 2.434, -2.503, -4.107, 2.058, 2.122, 2.274, 2.028
1959, 12, 1.766, -2.826, -7.792, -9.501, 125.4, 109.6, 119.8, 139.2
1960, 1, 1.511, -3.048, -8.098, -9.678, 412.4, 329.1, 315.7, 371.9
1960, 2, 1.008, -3.491, -8.48, -9.92, 5.398, 5.503, 6.879, 8.626
1960, 3, 5.058, 0.7497, -4.185, -5.305, 112.9, 89.88, 84.96, 87.05
1960, 4, 6.224, 1.984, -2.98, -4.145, 13.72, 14.11, 17.76, 18.97
1960, 5, 11.19, 7.145, 2.484, 1.468, 4.942, 4.072, 3.297, 3.374
1960, 6, 18.65, 14.61, 9.936, 9.058, 0, 0, 0.002356, 0.01966
1960, 7, 20.7, 16.64, 11.8, 10.63, 3.759, 3.66, 5.418, 6.872
