# Created by WEAP: 1/4/2021 11:48:11 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -3.031, -5.974, 26.73, 46.73
1950, 2, -0.571, -3.765, 13.38, 30.8
1950, 3, 2.64, -0.5112, 24.96, 54.04
1950, 4, 4.547, 1.304, 71.72, 109.9
1950, 5, 15.09, 12.02, 9.757, 15.24
1950, 6, 19.63, 16.08, 16.54, 15.2
1950, 7, 21.81, 18.37, 27.86, 25.09
1950, 8, 19.45, 16, 41.59, 49.95
1950, 9, 17.44, 14.13, 26.98, 44.03
1950, 10, 10.57, 7.254, 37.06, 61.9
1950, 11, -1.177, -4.441, 19.97, 38.08
1950, 12, -1.395, -4.821, 10.17, 30.36
1951, 1, -0.4232, -3.571, 8.98, 19.85
1951, 2, -2.201, -5.979, 7.165, 15.13
1951, 3, 9.107, 5.637, 11.07, 22.48
1951, 4, 7.677, 4.334, 45.68, 77.62
1951, 5, 15.04, 11.98, 70.26, 107.4
1951, 6, 19.28, 15.81, 72.96, 92.89
1951, 7, 22.35, 18.95, 58.04, 70.1
1951, 8, 22.33, 18.75, 9.443, 11.39
1951, 9, 17.97, 14.59, 22.91, 38.9
1951, 10, 7.819, 4.633, 56.75, 76.44
1951, 11, -2.649, -5.592, 24.84, 42.6
1951, 12, -7.527, -10.25, 13.55, 34.82
1952, 1, -9.165, -11.59, 12.49, 27.26
1952, 2, -5.042, -8.421, 13.71, 28.53
1952, 3, 2.937, -0.6128, 29.19, 57.54
1952, 4, 10.71, 7.25, 12.27, 21.49
1952, 5, 13.6, 10.26, 73.39, 104.6
