# Created by WEAP: 1/4/2021 11:53:16 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_N Umpqua (63,455 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,215 ha),  1000 - 2000 m (50,550 ha),  2000 - 3000 m (690 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.6821, -0.8843, -4.166, 134.3, 145.8, 141.7
1950, 2, 3.165, 1.217, -2.073, 96.21, 99.76, 86.21
1950, 3, 4.541, 2.339, -1.333, 154.3, 159.6, 141.8
1950, 4, 9.557, 7.117, 3.319, 98.65, 104.4, 92.62
1950, 5, 10.2, 7.919, 4.171, 82.62, 89.71, 81.31
1950, 6, 14.74, 12.7, 9.08, 32.84, 30.36, 23.24
1950, 7, 19.45, 17.5, 14.11, 5.166, 5.159, 7.077
1950, 8, 20.96, 18.96, 15.6, 17.3, 28.16, 29.43
1950, 9, 16.17, 14.34, 10.99, 12.81, 15.98, 14.96
1950, 10, 9.756, 8.438, 5.412, 49.92, 58.1, 55.7
1950, 11, 2.129, 0.1951, -3.047, 108, 110.1, 94.78
1950, 12, 2.334, 0.6061, -2.474, 541.5, 588.1, 574.1
1951, 1, 0.9039, -0.7971, -4.057, 235.1, 259.3, 248.1
1951, 2, 4.062, 2.021, -1.554, 140.8, 151.1, 146.2
1951, 3, 5.575, 3.474, -0.1928, 150.1, 166.3, 148.7
1951, 4, 4.867, 2.485, -1.378, 160.4, 168.5, 159.2
1951, 5, 14.31, 12.22, 8.395, 49.6, 57.15, 53.55
1951, 6, 16.97, 15.13, 11.45, 36.44, 29.15, 23.07
1951, 7, 19.85, 17.77, 14.38, 1.404, 2.734, 5.473
1951, 8, 18.87, 16.76, 13.3, 3.833, 3.806, 2.334
1951, 9, 14.42, 12.37, 9.052, 26.16, 25.5, 21.36
1951, 10, 9.823, 8.251, 5.042, 84.06, 102, 107
1951, 11, 2.003, 0.07142, -3.348, 218.8, 236.6, 216.8
1951, 12, -0.06584, -1.935, -5.254, 157.1, 170.7, 158.2
1952, 1, -0.09689, -1.811, -5.284, 157.9, 172.1, 160.3
1952, 2, 3.439, 1.428, -2.16, 99.02, 110.3, 94.64
1952, 3, 5.42, 3.275, -0.5876, 142.6, 148.4, 136
1952, 4, 10.2, 7.852, 4.062, 107.5, 112.6, 102.9
1952, 5, 11.91, 9.523, 5.625, 92.21, 95.5, 84.41
1952, 6, 14.49, 12.37, 8.629, 38.92, 44.46, 48.68
1952, 7, 19.36, 17.32, 14.06, 0.6668, 0.749, 0.9764
1952, 8, 17.07, 14.84, 11.12, 49.35, 57.76, 54.17
1952, 9, 12.16, 9.89, 6.353, 33.65, 35.11, 31.2
1952, 10, 10.57, 9.363, 6.487, 26.87, 30.79, 30.52
1952, 11, 4.405, 2.977, -0.01742, 93.79, 100.3, 113.7
1952, 12, 1.473, -0.355, -3.688, 376.2, 417.8, 431.1
1953, 1, 0.8997, -0.9757, -4.384, 236.6, 275, 257.4
1953, 2, 1.18, -0.9, -4.642, 215.5, 236.6, 215.1
1953, 3, 4.807, 2.664, -0.971, 73.04, 80.54, 79.91
1953, 4, 7.017, 4.696, 0.7853, 92.55, 100.1, 92.7
1953, 5, 13.15, 10.77, 7.121, 29.7, 34.32, 30.11
1953, 6, 15.35, 13.29, 9.441, 92.72, 95.77, 86.29
1953, 7, 21.26, 19.49, 16.08, 41.42, 41.24, 39.03
1953, 8, 18.54, 16.43, 13.07, 1.994, 1.841, 1.503
1953, 9, 15.51, 13.59, 10.22, 10.49, 11.39, 10.21
1953, 10, 9.334, 7.759, 4.611, 227.6, 248.4, 224.9
1953, 11, 3.633, 1.681, -1.775, 528.2, 566.7, 513.2
1953, 12, 1.773, 0.09328, -2.991, 208.2, 224.3, 217.9
1954, 1, 0.8027, -1.066, -4.153, 171.4, 180.9, 180.5
1954, 2, 1.039, -1.228, -4.837, 112.3, 129.3, 132.5
1954, 3, 2.272, -0.145, -3.884, 128.8, 143.5, 146.5
1954, 4, 5.343, 2.979, -0.9933, 136.2, 144.5, 128.8
