# Created by WEAP: 1/4/2021 11:49:30 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Upper Boise (253,372 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (129,954 ha),  2000 - 3000 m (123,357 ha),  3000 - 4000 m (62 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -6.267, -10.02, -12.03, 78.64, 109.2, 120.8
1950, 2, -3.592, -7.13, -9.275, 86.18, 99.28, 93.68
1950, 3, 0.4042, -3.004, -5.108, 88.84, 92.44, 84.54
1950, 4, 5.506, 2.159, -0.1284, 41.06, 53.75, 54.93
1950, 5, 9.287, 5.938, 3.889, 8.859, 10.4, 6.711
1950, 6, 15.73, 12.15, 9.848, 3.829, 7.379, 9.179
1950, 7, 18.14, 14.33, 11.98, 11.88, 14.8, 13.97
1950, 8, 20.21, 16.21, 13.42, 37.92, 70.54, 92.33
1950, 9, 15.82, 12.07, 9.621, 7.508, 14.1, 21.26
1950, 10, 9.244, 5.913, 3.8, 25.26, 27.7, 27.47
1950, 11, -3.721, -7.314, -9.384, 21.2, 21.84, 14.79
1950, 12, -5.29, -8.885, -10.81, 214.5, 281.6, 295.7
1951, 1, -5.187, -8.729, -10.81, 147.5, 211.3, 228.5
1951, 2, -4.161, -7.757, -9.906, 90.19, 129.5, 151.4
1951, 3, 1.702, -1.847, -3.943, 79.54, 97.24, 95.52
1951, 4, 3.51, 0.1854, -2.144, 45.84, 66.93, 85.35
1951, 5, 13.55, 10.2, 7.998, 101.9, 138, 135.2
1951, 6, 16.25, 12.53, 10.07, 100.1, 139.7, 181.7
1951, 7, 20.77, 16.77, 14.15, 2.828, 5.362, 6.975
1951, 8, 20.17, 16.36, 13.91, 14.58, 28.7, 37.18
1951, 9, 13.51, 9.826, 7.357, 4.513, 11.56, 19.45
1951, 10, 7.857, 4.481, 2.19, 63.75, 76.89, 71.44
1951, 11, -3.376, -6.825, -8.976, 106.2, 126.8, 118.2
1951, 12, -8.772, -12.52, -14.79, 69.07, 82.7, 80.25
1952, 1, -9.614, -13.39, -15.59, 67.21, 97.9, 104.6
1952, 2, -5.525, -9.141, -11.13, 13.07, 22.22, 22.61
1952, 3, 0.2237, -3.234, -5.198, 45.19, 56.26, 61.31
1952, 4, 8.224, 4.738, 2.401, 57.52, 64.42, 55.31
1952, 5, 9.757, 6.416, 4.223, 64.24, 99.27, 120.5
1952, 6, 15.84, 12.14, 9.797, 4.585, 7.562, 7.664
1952, 7, 20.02, 15.96, 13.32, 6.202, 11.91, 13.01
1952, 8, 18.15, 14.31, 11.85, 0.7954, 1.629, 2.002
1952, 9, 9.163, 5.692, 3.393, 5.945, 11.67, 15.3
1952, 10, 8.889, 5.531, 3.319, 5.834, 7.173, 6.579
1952, 11, 2.181, -1.239, -3.39, 102.8, 144.2, 162.6
1952, 12, -3.863, -7.539, -9.821, 288.3, 341.7, 323.4
1953, 1, -5.376, -8.906, -11.18, 82.67, 89.47, 69.41
1953, 2, -8.075, -11.35, -13.12, 175.4, 210.3, 203.7
1953, 3, -1.856, -5.25, -7.335, 123.6, 159.9, 166.6
1953, 4, 2.249, -1.085, -3.228, 57.26, 76.28, 82.87
1953, 5, 8.945, 5.437, 2.933, 28.67, 46.92, 62.35
1953, 6, 13.78, 10.41, 8.291, 34.48, 53.19, 68.54
1953, 7, 22.06, 18.26, 15.73, 19.23, 34.93, 48.65
1953, 8, 17.78, 13.9, 11.41, 0.2314, 0.906, 1.875
