# Created by WEAP: 1/4/2021 11:48:25 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Yuba (127,230 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,321 ha),  1000 - 2000 m (85,858 ha),  2000 - 3000 m (20,051 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 7.342, 2.65, -0.3354, 214.3, 220.7, 204.1
1950, 2, 8.659, 4.035, 1.055, 92.64, 97.07, 83.46
1950, 3, 9.337, 5.076, 2.321, 78.82, 113.9, 116.7
1950, 4, 11.76, 7.763, 5.24, 70.81, 78.82, 85.1
1950, 5, 16.41, 12.38, 9.855, 0.7247, 0.5476, 0.04244
1950, 6, 18.48, 14.79, 12.47, 0.05206, 0.3471, 0.5089
1950, 7, 22.71, 18.74, 16.17, 1.933, 2.029, 2.534
1950, 8, 25.25, 21.11, 18.81, 1.083, 4.01, 3.057
1950, 9, 19.4, 15.26, 12.72, 2.526, 0.5092, 0.2915
1950, 10, 16.85, 12.6, 9.864, 43.04, 41.17, 40.35
1950, 11, 7.873, 3.45, 0.548, 62.63, 60.65, 52.74
1950, 12, 7.327, 2.431, -0.3775, 259.8, 318.8, 266.4
1951, 1, 6.749, 1.975, -0.5545, 766.4, 878.7, 853.9
1951, 2, 8.745, 4.125, 1.007, 366.8, 391, 410.4
1951, 3, 8.835, 4.842, 2.204, 247.9, 286.8, 318.4
1951, 4, 6.761, 2.616, 0.04354, 241.2, 257.9, 244.2
1951, 5, 15.65, 11.87, 9.351, 63.06, 101.5, 109
1951, 6, 19.3, 15.39, 12.97, 31.58, 60.33, 67.52
1951, 7, 23.16, 19.21, 16.91, 6.066, 3.851, 3.842
1951, 8, 23.38, 19.26, 16.9, 0.3192, 0.3138, 0.3399
1951, 9, 19.48, 15.26, 12.59, 3.039, 1.342, 1.474
1951, 10, 15.01, 10.62, 7.931, 235, 263.6, 240.8
1951, 11, 7.903, 3.61, 0.5499, 95.25, 98.36, 82.32
1951, 12, 5.127, 0.7505, -2.298, 75.6, 92.71, 84.43
1952, 1, 4.635, -0.0361, -3.487, 200.5, 245.4, 246.3
1952, 2, 7.321, 3.174, 0.3005, 72.42, 100.4, 91.48
1952, 3, 7.36, 3.447, 0.7154, 356.4, 423.3, 384.8
1952, 4, 11.21, 7.32, 4.649, 256, 317.7, 297.7
1952, 5, 15.49, 11.63, 8.99, 29.91, 41.4, 53.33
1952, 6, 18.06, 14.36, 12, 0.1287, 0.08834, 0.1722
1952, 7, 24.3, 20.26, 17.9, 0, 0, 0
1952, 8, 21.32, 17.43, 15.08, 2.003E-5, 2.868E-5, 0
1952, 9, 18.83, 14.49, 11.71, 0.8318, 0.8442, 0.664
1952, 10, 18.27, 13.89, 11.23, 26.66, 26.76, 24.54
1952, 11, 9.782, 5.749, 3.155, 494.2, 559.8, 572.7
1952, 12, 7.315, 2.527, -0.09831, 438.6, 457.2, 444.5
1953, 1, 5.135, 0.4064, -2.665, 183.3, 190.9, 167.8
1953, 2, 4.652, 0.3373, -2.597, 254.5, 338.6, 335.5
1953, 3, 10.66, 6.554, 3.642, 244.9, 269.7, 258.6
