# Created by WEAP: 1/4/2021 11:50:24 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Pajaro (336,291 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (318,564 ha),  1000 - 2000 m (17,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 7.909, 5.349, 33.94, 22.87
1950, 2, 10.31, 7.325, 22.41, 12.87
1950, 3, 12.2, 9.665, 32.18, 39.69
1950, 4, 13.94, 11.87, 48.04, 57.18
1950, 5, 16.66, 16.25, 0, 0
1950, 6, 17.74, 18.06, 0.02262, 0.0001953
1950, 7, 19.55, 20.87, 0.00665, 0.002079
1950, 8, 21.99, 23.7, 0.004163, 0
1950, 9, 19.35, 18.8, 0.09416, 0.007727
1950, 10, 17.1, 15.46, 7.826, 3.873
1950, 11, 10.99, 7.814, 25.49, 24.28
1950, 12, 8.986, 6.305, 37.59, 25.31
1951, 1, 9.244, 7.043, 196.2, 145.2
1951, 2, 10.72, 8.053, 126.8, 114.6
1951, 3, 11.38, 8.929, 128.4, 131.4
1951, 4, 10.85, 7.858, 80.6, 71.04
1951, 5, 15.45, 14.45, 1.619, 3.147
1951, 6, 19.12, 19.56, 5.563E-5, 0
1951, 7, 20.6, 22.29, 3.25, 3.092
1951, 8, 21.64, 23.16, 0.01555, 0.0008339
1951, 9, 19.08, 18.95, 0.2866, 0.02
1951, 10, 17.07, 15.13, 80.97, 89.45
1951, 11, 10.2, 7.123, 17.47, 14.84
1951, 12, 7.683, 4.856, 16.77, 11.71
1952, 1, 6.903, 3.962, 97.91, 109.7
1952, 2, 9.048, 5.68, 42.71, 46.35
1952, 3, 10.81, 7.727, 170.8, 194.1
1952, 4, 13.34, 11.11, 80.96, 82.78
1952, 5, 15.45, 14.06, 2.043, 1.234
1952, 6, 16.63, 17.05, 0.0004925, 0.0001211
1952, 7, 21.02, 23.38, 0, 0
1952, 8, 19.91, 21.09, 0.05817, 0.1319
1952, 9, 17.93, 17.05, 9.97, 10.96
1952, 10, 18.24, 17.07, 25.11, 32.77
1952, 11, 12.77, 10.26, 268, 316.9
1952, 12, 10.4, 7.778, 97.43, 88.2
1953, 1, 8.591, 5.859, 133, 148.7
1953, 2, 9.135, 5.81, 72.35, 66.5
1953, 3, 12.98, 10.47, 83.53, 66.15
1953, 4, 10.99, 7.804, 90.31, 100.2
1953, 5, 16.83, 16.26, 1.199, 3.966
1953, 6, 16.63, 16.17, 1.149, 0.05938
1953, 7, 22.19, 23.57, 3.808, 1.011
1953, 8, 21.41, 22.69, 0.01249, 0.0004645
1953, 9, 19.02, 18.76, 0.009768, 0.0001674
1953, 10, 15.87, 13.84, 32.38, 20.22
1953, 11, 11.5, 8.498, 65.56, 62.48
1953, 12, 10.1, 7.627, 56.04, 36.12
1954, 1, 9.289, 6.903, 169.8, 159.9
1954, 2, 9.745, 7.209, 97.91, 111.5
1954, 3, 9.531, 6.289, 101.6, 101.5
1954, 4, 10.59, 7.352, 61.18, 45.94
1954, 5, 15.44, 14.85, 4.038, 1.437
1954, 6, 17.74, 16.98, 5.111E-5, 0
1954, 7, 21.62, 24.13, 0.8492, 0.348
1954, 8, 19.11, 19.46, 0.06438, 0.006331
1954, 9, 18.29, 18.09, 0.03756, 0.008201
1954, 10, 17.46, 16.27, 18.02, 12.62
1954, 11, 11.86, 9.073, 45, 33.76
1954, 12, 8.63, 6.093, 4.097, 2.117
1955, 1, 7.881, 5.446, 49.01, 48.49
