# Created by WEAP: 1/4/2021 11:48:35 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Twin Falls (247,523 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (159,867 ha),  1000 - 2000 m (87,279 ha),  2000 - 3000 m (377 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.4042, -4.768, -7.946, 193.1, 271.2, 260
1950, 2, 3.023, -2.08, -4.853, 184.6, 251.9, 253.5
1950, 3, 5.03, 0.0006695, -2.805, 214.2, 290.8, 263.1
1950, 4, 8.593, 4.09, 1.599, 156.6, 189.7, 154.9
1950, 5, 8.722, 3.769, 1.216, 191.1, 234.3, 186.2
1950, 6, 13.26, 9.283, 7.255, 77.17, 91, 74.54
1950, 7, 16.08, 12.39, 10.63, 98.8, 93.68, 48.13
1950, 8, 17.92, 14.82, 13.73, 10.25, 11.33, 6.547
1950, 9, 14.63, 11.2, 9.339, 83.85, 110.2, 100.3
1950, 10, 10.96, 6.614, 4.186, 140.1, 183.3, 155.8
1950, 11, 3.868, -1.222, -3.898, 364, 484.4, 432.8
1950, 12, 3.332, -1.85, -4.795, 283.4, 412.3, 407.7
1951, 1, 3.261, -1.966, -5.09, 292.9, 416.1, 436.6
1951, 2, 4.586, -0.6197, -3.569, 218, 329.1, 345.5
1951, 3, 5.933, 1.487, -0.9569, 257.2, 319.9, 303.4
1951, 4, 7.418, 2.517, -0.38, 158.9, 197.1, 180
1951, 5, 14.62, 10.87, 8.837, 49.24, 54.46, 45.72
1951, 6, 17.32, 13.48, 11.73, 39.59, 51.57, 41.54
1951, 7, 17.32, 14.23, 12.79, 22.46, 27.72, 30.57
1951, 8, 16.59, 13.32, 12.09, 43.25, 45.62, 31.02
1951, 9, 13.06, 9.123, 7.292, 118.1, 147.5, 126
1951, 10, 9.687, 5.534, 3.558, 58.82, 72.47, 61.01
1951, 11, 3.382, -1.546, -4.37, 315.2, 452.1, 431.4
1951, 12, 1.47, -3.686, -7.011, 232.7, 344, 370.6
1952, 1, 0.7872, -4.561, -7.866, 177.3, 204.7, 209.5
1952, 2, 4.464, -0.4838, -3.469, 139.1, 184.6, 185
1952, 3, 7.233, 2.554, -0.124, 169.1, 210.7, 193.7
1952, 4, 10.6, 6.097, 3.655, 111.2, 121.8, 95.77
1952, 5, 11.87, 7.818, 5.481, 67.74, 82.87, 65.66
1952, 6, 13.94, 9.837, 7.752, 116.2, 138.1, 102.8
1952, 7, 16.03, 12.65, 10.92, 55.86, 63.38, 49.56
1952, 8, 15.11, 11.28, 9.387, 68.29, 85.16, 74.19
1952, 9, 10.7, 6.329, 4.125, 170, 239.1, 200.4
1952, 10, 10.26, 6.419, 4.495, 65.01, 68.79, 47.2
1952, 11, 5.637, 0.8316, -1.57, 173.7, 210.3, 180.5
1952, 12, 3.18, -2.249, -5.476, 472.9, 686.3, 696
1953, 1, 2.808, -2.709, -6.216, 477.8, 727.6, 806.6
1953, 2, 3.044, -2.216, -5.249, 229.4, 345.4, 368.8
1953, 3, 4.7, -0.2033, -2.962, 218.2, 308.7, 298.9
1953, 4, 7.778, 3.407, 0.6131, 56.1, 64.27, 53.81
1953, 5, 12.2, 8.076, 5.997, 59.33, 58.87, 35.98
1953, 6, 14.97, 10.68, 8.661, 128.7, 157.7, 125.2
1953, 7, 18.47, 15.31, 14.02, 40.05, 50.83, 39.78
1953, 8, 16.11, 12.48, 10.9, 58.86, 68.01, 49.76
1953, 9, 13.35, 9.273, 7.42, 85.46, 108.5, 100.1
1953, 10, 10.73, 6.369, 4.18, 310.6, 373.3, 322.8
1953, 11, 3.896, -1.019, -3.705, 483.2, 667, 628.7
1953, 12, 2.354, -2.864, -5.798, 346.9, 473.5, 471.1
1954, 1, 2.429, -2.879, -5.888, 309.9, 418.7, 418.1
1954, 2, 1.131, -3.93, -6.841, 227.9, 350.2, 371.3
1954, 3, 3.709, -1.244, -3.817, 191.6, 273.4, 267
1954, 4, 6.633, 1.818, -0.6822, 131.7, 155, 122.8
1954, 5, 10.87, 6.592, 4.296, 73.32, 78.72, 54.91
1954, 6, 13.09, 8.644, 6.626, 158.6, 177, 158.5
1954, 7, 16.47, 13.11, 11.51, 25.28, 19.01, 7.978
1954, 8, 15.51, 11.65, 10.02, 170.7, 217, 182.3
1954, 9, 12.65, 8.664, 6.729, 65.74, 80.01, 58.7
1954, 10, 9.003, 4.841, 2.71, 186.6, 221.5, 189.4
1954, 11, 4.581, -0.3205, -2.86, 278.4, 355.3, 322.2
1954, 12, 1.782, -3.31, -6.226, 351.4, 518.5, 521.7
1955, 1, 0.9041, -4.595, -7.738, 348.5, 563.7, 619.9
1955, 2, -3.221, -8.858, -12.65, 193.6, 297.4, 334.3
1955, 3, 1.778, -3.464, -6.35, 288.9, 414.2, 391.6
1955, 4, 8.122, 3.553, 0.8351, 104.9, 118.8, 100.4
1955, 5, 10.41, 5.912, 3.516, 92.48, 94.07, 63.51
1955, 6, 14.93, 11.09, 9.268, 69.06, 95.14, 88.44
1955, 7, 15.86, 12.71, 11.16, 7.862, 10.85, 10.88
1955, 8, 16.21, 13.16, 11.72, 39.07, 42.85, 32.31
1955, 9, 14.63, 11.05, 9.578, 89.73, 93.13, 73.43
1955, 10, 9.096, 4.928, 2.669, 107, 110.2, 90.57
1955, 11, 3.733, -1.091, -3.837, 94.46, 124.8, 114.8
1955, 12, 2.142, -2.849, -5.794, 174.8, 241.4, 243.6
1956, 1, 3.196, -2.12, -5.146, 402.9, 693, 762.1
1956, 2, 4.031, -1.268, -4.359, 205.3, 289.5, 314.7
1956, 3, 5.166, 0.3794, -2.216, 301.5, 375.5, 348.5
1956, 4, 9.827, 5.439, 2.81, 143.8, 176.7, 144.7
1956, 5, 11.67, 7.197, 4.867, 108.4, 125.1, 99.81
1956, 6, 13.43, 9.18, 7.21, 183, 193.3, 151.9
1956, 7, 16.5, 12.91, 11.35, 67.67, 67.81, 54.97
1956, 8, 17.65, 14.41, 13.18, 78.06, 85.23, 74.29
1956, 9, 14.4, 10.62, 9.046, 31.17, 34.09, 24.48
1956, 10, 9.157, 4.861, 2.599, 260.5, 313.2, 252.1
1956, 11, 4.241, -0.7376, -3.403, 302.2, 396, 359.2
1956, 12, 2.608, -2.702, -5.662, 308.9, 463.4, 433.3
1957, 1, -0.03553, -5.264, -8.294, 390.4, 573.6, 593.7
1957, 2, 2.102, -3.043, -5.925, 332.5, 486.4, 517.8
1957, 3, 2.953, -1.88, -4.575, 194.9, 244.9, 215.1
1957, 4, 6.626, 1.77, -0.7542, 124.5, 144.8, 121.6
1957, 5, 11.47, 6.995, 4.562, 173.2, 210.2, 168.4
1957, 6, 14.09, 9.85, 7.884, 103, 126, 99.31
1957, 7, 16.81, 13.53, 12.08, 26.02, 25.5, 15.83
1957, 8, 17.06, 13.81, 12.45, 10.28, 10.79, 8.449
1957, 9, 13.46, 9.638, 7.783, 172.4, 186, 138.5
1957, 10, 10.56, 6.797, 4.787, 64.44, 72.22, 68.07
1957, 11, 3.207, -1.93, -4.653, 399.6, 498.9, 451.8
1957, 12, 0.8046, -4.426, -7.471, 349, 533.5, 553.7
1958, 1, 1.566, -3.982, -7.084, 316, 464.7, 524.8
1958, 2, 1.464, -3.84, -6.81, 324, 480.3, 500.8
1958, 3, 0.5299, -4.495, -7.254, 168.2, 237.4, 224.3
1958, 4, 5.677, 0.8112, -1.99, 256.3, 347.2, 332.4
1958, 5, 9.861, 5.238, 2.839, 118.5, 132.1, 111.7
1958, 6, 15.04, 11.16, 9.496, 40.64, 42.94, 31.68
1958, 7, 14.28, 10.25, 8.012, 72.03, 87.34, 68.5
1958, 8, 16.64, 13.37, 12.05, 63.38, 66.62, 45.51
1958, 9, 14.99, 11.48, 9.797, 86.22, 91.13, 69.23
1958, 10, 9.574, 5.622, 3.392, 107, 132.1, 108.5
1958, 11, 4.703, -0.387, -3.288, 300.1, 394.1, 358.4
1958, 12, 3.727, -1.544, -4.748, 237.1, 331.6, 324.5
1959, 1, 4.398, -0.6329, -3.477, 372.4, 553.2, 594.7
1959, 2, 3.808, -1.33, -4.217, 217.1, 278, 263.7
1959, 3, 6.423, 1.3, -1.416, 256.2, 368, 389.9
1959, 4, 8.178, 3.12, 0.4747, 157.4, 170.7, 146.5
1959, 5, 13.23, 8.868, 6.383, 75.36, 79.6, 63.29
1959, 6, 14.01, 9.981, 8.064, 54.79, 61.27, 45.42
1959, 7, 14.08, 10.23, 8.332, 72.33, 93.68, 85.44
1959, 8, 15.34, 11.48, 9.687, 73.23, 82.05, 74.15
1959, 9, 15.99, 12.45, 10.92, 47.28, 54.95, 37.5
1959, 10, 9.616, 5.251, 3.214, 202.5, 225.2, 179.1
1959, 11, 4.766, -0.3306, -2.925, 312.6, 415.2, 376.5
1959, 12, 2.696, -2.405, -5.23, 258.3, 368.2, 383
1960, 1, 0.4447, -4.884, -7.916, 265.5, 353.3, 358.4
1960, 2, 0.6505, -4.711, -7.911, 239.6, 363, 401.2
1960, 3, 2.671, -2.535, -5.339, 345.4, 451.6, 447.5
1960, 4, 4.523, -0.708, -3.504, 264.5, 324, 265
1960, 5, 10.19, 5.704, 3.38, 129.5, 142.7, 108.9
1960, 6, 13.44, 9.54, 7.666, 93.34, 106.7, 82.41
1960, 7, 14.78, 11.7, 9.833, 29.16, 34.4, 30.47
1960, 8, 17.26, 14.04, 12.78, 8.735, 6.739, 3.517
1960, 9, 15.46, 11.5, 9.719, 173.5, 248, 229.8
1960, 10, 8.61, 4.065, 1.665, 405.4, 480.2, 412.1
1960, 11, 4.589, -0.2312, -2.814, 231.6, 311.4, 308.7
1960, 12, 4.323, -1.024, -4.139, 365.8, 597.3, 607.2
1961, 1, 1.843, -3.544, -6.698, 379.1, 549.2, 608.2
1961, 2, 3.677, -1.749, -4.701, 315.1, 449.1, 458.7
1961, 3, 6.442, 1.429, -1.341, 219.1, 273.7, 268.8
1961, 4, 10.52, 6.124, 3.508, 126.8, 149.8, 123
1961, 5, 11.56, 6.957, 4.452, 164.2, 197.3, 176.7
1961, 6, 12.61, 8.19, 6.047, 132.1, 161.7, 120.5
1961, 7, 18.45, 15.52, 14.46, 14.25, 16.71, 10.76
1961, 8, 16.89, 13.44, 12.08, 14.9, 16.96, 13.67
1961, 9, 13.2, 9.434, 7.605, 27.87, 26.42, 19.17
1961, 10, 8.83, 4.634, 2.434, 170.2, 179.5, 126.1
1961, 11, 3.749, -1.225, -3.948, 272.2, 412.7, 396.4
1961, 12, 2.372, -2.672, -5.439, 312, 445.1, 438.8
1962, 1, 4.064, -1.313, -4.445, 181.5, 226.2, 222.9
1962, 2, 5.73, 0.7099, -2.254, 102.9, 133.6, 131.9
1962, 3, 6.757, 1.962, -0.7488, 277.9, 387.6, 368.8
1962, 4, 10.56, 6.524, 3.987, 34.13, 41.15, 33.8
1962, 5, 10.84, 6.199, 3.662, 143.1, 164.5, 131
1962, 6, 13.69, 9.779, 7.81, 69.66, 81.39, 64.79
1962, 7, 16.49, 13.03, 11.34, 41.06, 53.69, 37.38
1962, 8, 17.02, 13.77, 12.45, 22.31, 23.02, 13.07
1962, 9, 11.66, 7.442, 5.369, 188.9, 261.4, 222.1
1962, 10, 10.09, 6.184, 4.122, 108.6, 146.9, 153.3
1962, 11, 5.906, 1.097, -1.522, 185.9, 223.7, 192.7
1962, 12, 2.156, -3.053, -5.968, 264.8, 393.9, 411.1
1963, 1, 3.986, -1.331, -4.229, 375.6, 549.7, 590.5
1963, 2, 5.492, 0.3441, -2.544, 328.4, 449.1, 457.1
