# Created by WEAP: 1/4/2021 11:49:50 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Mdl Santiam (287,310 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (245,662 ha),  1000 - 2000 m (41,648 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 2.345, -1.069, 128.1, 196.1
1950, 2, 5.157, 1.719, 165.3, 234.3
1950, 3, 6.429, 2.769, 221.1, 295.2
1950, 4, 10.19, 7.038, 153, 178.3
1950, 5, 10.6, 7.214, 138.4, 184.3
1950, 6, 14.45, 11.73, 60.49, 77.41
1950, 7, 18.43, 15.65, 16.92, 21.24
1950, 8, 19.68, 17.15, 10.2, 15.29
1950, 9, 16.71, 14.11, 19.39, 21.25
1950, 10, 12, 9.006, 99.13, 129.5
1950, 11, 4.961, 1.68, 147.4, 200
1950, 12, 5.205, 1.575, 440.7, 643.4
1951, 1, 4.252, 0.5692, 269.8, 387.7
1951, 2, 6.409, 3.007, 214.3, 275.3
1951, 3, 6.976, 3.692, 212.5, 284.9
1951, 4, 7.291, 3.646, 188.7, 256.6
1951, 5, 14.93, 12.12, 65.42, 91.59
1951, 6, 17.72, 14.94, 15.3, 26.77
1951, 7, 18.81, 16.31, 12.04, 10.07
1951, 8, 17.98, 15.46, 18.99, 23.33
1951, 9, 15, 12.14, 53.21, 78.09
1951, 10, 11.97, 8.822, 86.31, 120.7
1951, 11, 4.718, 1.438, 308.8, 427.9
1951, 12, 2.922, -0.4085, 234.4, 348.9
1952, 1, 2.468, -1.144, 181.2, 261.9
1952, 2, 5.439, 2.138, 106.5, 146.3
1952, 3, 7.955, 4.396, 158, 209.9
1952, 4, 11.72, 8.559, 118.2, 154.8
1952, 5, 12.11, 9.026, 108.9, 166
1952, 6, 14.45, 11.72, 76.13, 94.39
1952, 7, 18, 15.36, 2.387, 2.255
1952, 8, 16.29, 13.46, 74.2, 93.75
1952, 9, 12.54, 9.249, 93.4, 129.8
1952, 10, 12.25, 9.364, 30.08, 35.12
1952, 11, 7.142, 3.875, 87.97, 113.7
1952, 12, 4.457, 0.7652, 354.1, 508.8
1953, 1, 4.263, 0.4118, 386.1, 554.1
1953, 2, 4.062, 0.3843, 251.6, 362.8
1953, 3, 6.394, 2.743, 159.5, 207.3
1953, 4, 8.671, 5.35, 91.48, 136.8
1953, 5, 13.36, 10.25, 36.86, 48.66
1953, 6, 15.14, 12.13, 124, 142.6
1953, 7, 20.48, 17.75, 21.19, 37.93
1953, 8, 18.11, 15.39, 18.78, 15.26
1953, 9, 15.76, 12.91, 62.96, 85.95
1953, 10, 11.8, 8.843, 282.4, 367.7
1953, 11, 6.534, 3.046, 612.4, 870.7
1953, 12, 4.334, 0.7821, 295.1, 393.1
1954, 1, 4.356, 0.4757, 317.3, 420.8
1954, 2, 3.155, -0.1226, 163, 249.1
1954, 3, 4.534, 0.9758, 221.4, 311.1
1954, 4, 7.192, 3.695, 172.5, 256
1954, 5, 13.24, 10.33, 84.79, 108.8
1954, 6, 13.43, 10.2, 198.9, 268.9
1954, 7, 19.79, 17.13, 1.411, 2.189
1954, 8, 16.52, 13.59, 94.64, 155.2
1954, 9, 14.02, 11.07, 48.2, 58.76
1954, 10, 10.58, 7.695, 158.9, 213.5
1954, 11, 6.195, 2.918, 196.3, 273.5
1954, 12, 3.544, 0.165, 277.3, 425.6
1955, 1, 2.508, -0.9073, 303.2, 444.7
1955, 2, -1.256, -4.346, 224.5, 307.5
1955, 3, 3.449, -0.3213, 236.6, 327
1955, 4, 10.39, 7.004, 65.02, 88.88
1955, 5, 11.31, 8.233, 84.99, 112.3
1955, 6, 16.09, 13.36, 26.14, 42.39
1955, 7, 18.03, 15.8, 4.207, 5.741
1955, 8, 18.24, 15.56, 26.76, 35.91
