# Created by WEAP: 1/4/2021 11:51:30 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 6.943, 6.146, 155, 190.7
1950, 2, 8.78, 7.49, 84.82, 97.31
1950, 3, 9.824, 8.326, 89.56, 103.9
1950, 4, 12.39, 10.51, 72.13, 83.26
1950, 5, 17.09, 15.66, 0.01793, 0.008981
1950, 6, 19.72, 18.14, 0.3476, 0.4395
1950, 7, 23.54, 22.24, 0.3935, 0.4264
1950, 8, 25.87, 24.55, 0.1584, 1.219
1950, 9, 19.88, 18.73, 7.722, 8.298
1950, 10, 17.4, 16.16, 33.86, 32.95
1950, 11, 8.186, 7.17, 74.2, 80.53
1950, 12, 7.63, 6.413, 238.8, 276.4
1951, 1, 7.092, 5.716, 726.8, 900.7
1951, 2, 8.943, 7.39, 329.3, 372.3
1951, 3, 8.935, 7.669, 190, 226.6
1951, 4, 7.087, 5.09, 253.4, 292.3
1951, 5, 15.93, 14.41, 66.32, 92.33
1951, 6, 20.34, 18.6, 17.17, 33.06
1951, 7, 24.02, 22.64, 12.73, 17.78
1951, 8, 24.3, 23.06, 1.897, 1.17
1951, 9, 19.7, 18.32, 7.747, 8.287
1951, 10, 15.11, 13.75, 225.1, 272.3
1951, 11, 7.672, 6.309, 71.18, 87.67
1951, 12, 5.457, 4.263, 67.34, 79.73
1952, 1, 5.168, 3.982, 180.8, 197.3
1952, 2, 7.937, 6.843, 75.54, 78.84
1952, 3, 7.433, 5.727, 345.4, 405.9
1952, 4, 11.44, 9.285, 263.8, 293.8
1952, 5, 15.86, 14.18, 33.31, 40.8
1952, 6, 18.78, 17.42, 0.1572, 0.04676
1952, 7, 25.14, 23.28, 0, 0
1952, 8, 22.12, 21.02, 0, 0
1952, 9, 19.09, 17.82, 2.302, 3.522
1952, 10, 18.76, 17.7, 17.8, 13.92
1952, 11, 10.25, 8.87, 525.6, 633.3
1952, 12, 7.586, 6.562, 370.2, 412.8
1953, 1, 5.388, 4.154, 165.9, 198.9
1953, 2, 4.828, 3.545, 220.4, 251.1
1953, 3, 11.03, 9.52, 242.4, 284.4
1953, 4, 7.597, 5.309, 270.9, 290.6
1953, 5, 17.49, 16.14, 7.221, 10.28
1953, 6, 18.15, 16.8, 2.912, 5.232
1953, 7, 25.87, 24.23, 33.11, 52.43
1953, 8, 23.84, 22.54, 0.5196, 0.492
1953, 9, 20.82, 19.66, 0, 0
1953, 10, 14.06, 12.29, 63.88, 79.33
1953, 11, 7.911, 6.057, 392.2, 466.5
1953, 12, 8.067, 7.256, 436.8, 545.3
1954, 1, 7.107, 5.884, 423.9, 474.2
1954, 2, 5.767, 4.128, 233.2, 274.2
1954, 3, 5.916, 4.181, 233.6, 269.1
1954, 4, 7.257, 5.2, 178, 186.4
1954, 5, 16.65, 15.29, 20.69, 22.61
1954, 6, 18.38, 16.99, 13.02, 16.26
1954, 7, 25.69, 24.28, 1.055, 4.712
1954, 8, 20.25, 18.93, 30.28, 30.32
1954, 9, 19.33, 18.1, 5.45, 3.277
1954, 10, 16.29, 14.77, 103.5, 110.2
1954, 11, 9.343, 8.568, 118.3, 144.9
1954, 12, 7.575, 6.714, 44.81, 44.88
1955, 1, 5.754, 4.668, 230.7, 265.1
1955, 2, 3.757, 1.839, 399.4, 445.9
1955, 3, 5.63, 3.879, 129.5, 163
1955, 4, 12.28, 10.47, 175.9, 209.9
1955, 5, 15.02, 13.59, 58.64, 78.29
1955, 6, 18.63, 16.97, 17.37, 29.7
1955, 7, 24.06, 22.74, 0, 0
1955, 8, 24.17, 22.71, 0.472, 1.028
1955, 9, 19.35, 18.08, 22.49, 29
1955, 10, 17.69, 16.5, 110.5, 124.3
1955, 11, 9.493, 8.35, 191.5, 221
1955, 12, 7.336, 5.969, 438.4, 520.4
1956, 1, 6.4, 5.501, 218.4, 252.4
1956, 2, 6.579, 4.661, 352.8, 426.9
1956, 3, 6.633, 4.573, 194.2, 222.5
1956, 4, 11.87, 9.885, 111.1, 139.5
1956, 5, 16.67, 14.87, 66.44, 78.56
1956, 6, 18.18, 16.15, 81.58, 100.5
1956, 7, 23.3, 21.94, 1.251, 0.8229
1956, 8, 24.23, 22.95, 1.514, 4.209
1956, 9, 22.48, 21.19, 2.213, 5.518
1956, 10, 14.32, 12.62, 211.9, 246.4
1956, 11, 8.075, 6.533, 275.4, 314.1
1956, 12, 8.412, 7.877, 18.81, 18.91
1957, 1, 5.052, 3.312, 382.5, 450.8
1957, 2, 6.453, 5.153, 241, 289.3
1957, 3, 10.09, 8.398, 148.7, 180.7
1957, 4, 11.41, 9.508, 64.69, 65.4
1957, 5, 15.47, 13.6, 118.8, 144.6
1957, 6, 18.07, 16.24, 68.94, 94.64
1957, 7, 24.5, 23.1, 0, 0
1957, 8, 23.97, 22.73, 7.076, 11.06
1957, 9, 19.81, 18.58, 91.35, 110.4
1957, 10, 15.77, 14.33, 134.9, 141.9
1957, 11, 7.843, 6.164, 427.3, 484.2
1957, 12, 6.237, 4.841, 422, 504.3
