# Created by WEAP: 1/4/2021 11:49:12 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Middle Clark Fork (245,352 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (74,532 ha),  1000 - 2000 m (167,888 ha),  2000 - 3000 m (2,933 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -5.235, -7.592, -10.6, 108.4, 147, 226.2
1950, 2, -0.9789, -3.277, -6.202, 59.52, 81.25, 128.4
1950, 3, 1.759, -0.5741, -3.508, 61.11, 77.28, 122.5
1950, 4, 6.943, 4.588, 1.794, 41.02, 53.56, 84.14
1950, 5, 7.673, 5.308, 2.576, 56.1, 67.75, 91.81
1950, 6, 15.52, 13.22, 10.55, 22.43, 27.09, 36
1950, 7, 17.2, 14.89, 12.18, 21.3, 21.38, 25.55
1950, 8, 20.3, 17.95, 15.33, 20.8, 23.45, 35.85
1950, 9, 15.71, 13.4, 10.46, 19.19, 23.18, 39.68
1950, 10, 8.192, 5.863, 2.707, 43.44, 56.03, 93.88
1950, 11, -0.9888, -3.36, -6.306, 131.2, 160.1, 261.5
1950, 12, -3.1, -5.475, -8.549, 142, 187.9, 306.9
1951, 1, -2.028, -4.365, -7.384, 190.1, 249.2, 401.3
1951, 2, -0.5486, -2.86, -5.888, 88.36, 119.9, 185
1951, 3, 4.359, 2.061, -0.9321, 49.16, 66.16, 104.3
1951, 4, 5.687, 3.31, 0.5245, 73.03, 94.39, 144.1
1951, 5, 15.47, 13.1, 10.31, 76.06, 97.45, 145
1951, 6, 18.01, 15.65, 12.9, 44.8, 56.86, 80.4
1951, 7, 19.53, 17.21, 14.36, 12.94, 15.62, 19.24
1951, 8, 19.5, 17.18, 14.27, 5.892, 7.82, 11.79
1951, 9, 12.17, 9.813, 6.953, 43.25, 54.62, 87.11
1951, 10, 7.683, 5.325, 2.277, 19.33, 26.94, 42.8
1951, 11, -1.164, -3.55, -6.648, 137.5, 176.5, 284.3
1951, 12, -4.341, -6.689, -9.673, 147.3, 186.7, 295.9
1952, 1, -5.546, -7.919, -10.99, 57.38, 74.19, 112.6
1952, 2, -1.232, -3.533, -6.424, 82.52, 112.5, 171.7
