# Created by WEAP: 1/4/2021 11:50:52 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_N_Aqua Fria (379,085 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (95,087 ha),  1000 - 2000 m (274,312 ha),  2000 - 3000 m (9,685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 11.6, 6.669, 2.773, 26.92, 23.18, 26.86
1950, 2, 14.15, 9.343, 5.399, 10.22, 14.77, 28.8
1950, 3, 16.48, 11.99, 8.068, 2.747, 6.302, 6.589
1950, 4, 19.47, 14.8, 10.84, 17.36, 28, 44.32
1950, 5, 26.01, 21.47, 17.61, 0.01639, 0.1122, 0.1834
1950, 6, 29.04, 24.37, 20.57, 0.4324, 0.4054, 0.3573
1950, 7, 30.56, 26.14, 22.32, 15.41, 27.84, 52.8
1950, 8, 30.79, 26, 21.82, 97.88, 132.7, 189.7
1950, 9, 28.87, 23.96, 19.82, 49.61, 69.3, 99.61
1950, 10, 21.77, 16.93, 13.12, 17.92, 18.65, 23.35
1950, 11, 13.93, 9.09, 5.163, 19.17, 17.02, 18.38
1950, 12, 13.48, 8.445, 4.556, 22.48, 40.56, 56
1951, 1, 14.35, 9.6, 5.74, 35.85, 41.81, 60.83
1951, 2, 12.2, 7.638, 3.576, 79.44, 83.47, 110.8
1951, 3, 15.52, 10.99, 6.956, 89.13, 109.7, 153.8
1951, 4, 16.81, 12.11, 8.195, 30.99, 32.83, 49.7
1951, 5, 23.36, 18.85, 14.82, 9.819, 14.9, 25.96
1951, 6, 30.8, 26.26, 22.23, 9.355, 15.88, 25.68
1951, 7, 32.01, 27.65, 23.54, 17.57, 41.46, 78.34
1951, 8, 32.94, 27.94, 23.59, 50.15, 94.38, 180.3
1951, 9, 29.83, 25.1, 20.9, 40.63, 45.76, 65.35
1951, 10, 21.11, 16.22, 12.15, 42.12, 37.36, 45.48
1951, 11, 14.17, 9.371, 5.385, 1.949, 2.609, 3.425
1951, 12, 9.734, 4.769, 0.7149, 2.399, 6.185, 6.603
1952, 1, 10.05, 5.018, 0.9615, 47.54, 55.35, 76.91
1952, 2, 12.65, 7.719, 3.538, 4.227, 9.988, 15.75
1952, 3, 15.83, 11.33, 7.483, 47.64, 57.53, 86.38
