# Created by WEAP: 1/4/2021 11:50:40 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Similkameen (1,498,429 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (465,703 ha),  1000 - 2000 m (967,680 ha),  2000 - 3000 m (65,046 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -5.565, -9.708, -12.89, 26.41, 54.23, 65.13
1950, 2, -1.627, -5.904, -8.994, 17.56, 36.21, 57.26
1950, 3, 3.347, -1.5, -4.615, 28.13, 51.51, 72.63
1950, 4, 9.532, 4.497, 1.344, 25.23, 40.59, 68.37
1950, 5, 9.551, 4.397, 1.517, 48.36, 69.46, 116.2
1950, 6, 16.33, 10.54, 7.598, 23.6, 42.62, 72.71
1950, 7, 19.08, 13.33, 10.54, 32.5, 61.46, 107.8
1950, 8, 21.99, 16.67, 13.58, 3.849, 10.03, 12.27
1950, 9, 16.49, 11.53, 8.384, 12.4, 32.29, 50.19
1950, 10, 9.349, 4.844, 1.617, 19.43, 36.85, 54.67
1950, 11, -0.1201, -4.515, -7.589, 39.44, 78.3, 124.6
1950, 12, -2.394, -6.434, -9.52, 48.77, 81.07, 114.5
1951, 1, -3.283, -7.608, -10.81, 54.15, 98.11, 121.2
1951, 2, 0.4376, -3.823, -6.996, 35.08, 61.78, 90.4
1951, 3, 5.906, 1.109, -2.05, 54.52, 68.04, 110.7
1951, 4, 7.565, 2.586, -0.4361, 26.91, 36.68, 52.67
1951, 5, 17.69, 12.67, 9.547, 23.09, 23.05, 34.77
1951, 6, 20.41, 15.51, 12.23, 17.1, 20.99, 34.05
1951, 7, 21.39, 15.89, 12.97, 28.11, 37.83, 67.56
1951, 8, 21.28, 15.75, 12.79, 6.193, 17.05, 29.28
1951, 9, 13.81, 8.633, 5.447, 23.15, 45.49, 62.2
1951, 10, 8.846, 4.394, 1.025, 11.79, 18.41, 35.77
1951, 11, -1.244, -5.467, -8.691, 29.58, 53.95, 89.39
1951, 12, -4.419, -8.447, -11.56, 24.94, 51.88, 66.67
1952, 1, -5.792, -9.66, -13.07, 17.3, 44.07, 48.72
1952, 2, 0.009521, -3.958, -7.141, 21.04, 38.87, 59.08
1952, 3, 6.519, 1.763, -1.359, 32.27, 36.83, 57.26
1952, 4, 11.86, 7.017, 3.683, 17.94, 25.87, 38.23
1952, 5, 15.27, 10.34, 7.084, 19.12, 23.1, 29.17
1952, 6, 16.39, 11.17, 8.117, 41.87, 66, 113.4
1952, 7, 19.56, 14.16, 11.21, 24.23, 42.25, 63.84
1952, 8, 17.61, 12.32, 9.412, 26.3, 41.13, 61.89
1952, 9, 11.04, 5.907, 2.708, 27.59, 67.46, 108.8
1952, 10, 8.992, 4.498, 1.17, 4.173, 12.72, 13.51
1952, 11, 3.2, -1.172, -4.591, 29.85, 46.44, 64.99
1952, 12, -2.057, -6.131, -9.212, 99.92, 145.6, 229.9
1953, 1, -4.127, -8.594, -11.81, 54.15, 126.1, 156.6
