# Created by WEAP: 1/4/2021 11:51:01 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_San Diego Creek (642,710 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (471,555 ha),  1000 - 2000 m (123,958 ha),  2000 - 3000 m (45,344 ha),  3000 - 4000 m (1,853 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 12.63, 6.987, 1.812, -0.07949, 6.385, 10.3, 13.55, 15.71
1950, 2, 14.97, 9.434, 3.988, 2.024, 6.013, 8.201, 11.83, 13.19
1950, 3, 15.83, 10.29, 5.259, 3.333, 12.84, 28.36, 30.56, 45.13
1950, 4, 16.92, 11.73, 6.614, 4.657, 30.24, 56.86, 65.64, 73.34
1950, 5, 20.73, 16.68, 11.89, 9.901, 0.1185, 0.1819, 0.1318, 0.3479
1950, 6, 22.11, 18.54, 14.13, 12.23, 0.1782, 0.3771, 0.1253, 0.1064
1950, 7, 24.14, 20.57, 16.1, 14.36, 0.7701, 4.374, 5.095, 6.027
1950, 8, 27.42, 23.64, 18.85, 17.12, 15.64, 39.34, 63.08, 72.44
1950, 9, 26.33, 21.88, 16.71, 14.86, 1.427, 2.68, 2.213, 3.371
1950, 10, 20.04, 14.99, 9.899, 7.921, 3.708, 10.62, 24.57, 49.49
1950, 11, 14.63, 8.798, 3.856, 1.987, 18.03, 30.56, 30.64, 36.11
1950, 12, 13.81, 7.967, 2.957, 1.105, 9.993, 18.13, 29.69, 40.4
1951, 1, 13.83, 8.278, 3.133, 1.197, 79.8, 148.8, 153.4, 168.6
1951, 2, 12.97, 6.675, 1.345, -0.626, 151.8, 280.7, 304.5, 326.1
1951, 3, 14.46, 8.84, 3.833, 1.837, 62.67, 107.9, 120.7, 139.9
1951, 4, 14.38, 8.759, 3.96, 1.97, 44.3, 90.66, 107.8, 120.1
1951, 5, 18.36, 13.94, 9.537, 7.6, 6.702, 12.18, 11.32, 14.08
1951, 6, 24.01, 20.44, 15.81, 13.98, 1.296, 4.26, 2.482, 1.956
1951, 7, 25.84, 22.19, 17.53, 15.75, 0.4502, 5.757, 12.94, 13.36
1951, 8, 28.45, 24.54, 19.7, 17.93, 1.602, 7.678, 11.66, 13.83
1951, 9, 25.47, 21.07, 16.03, 14.11, 1.44, 2.147, 1.224, 1.492
1951, 10, 20.37, 14.75, 9.638, 7.808, 35.74, 66.41, 86.61, 118.5
1951, 11, 13.79, 7.908, 3.03, 1.183, 13.03, 22.76, 29.55, 42.81
1951, 12, 11.61, 5.775, 0.7399, -1.068, 4.612, 10.17, 15.68, 28.1
1952, 1, 11.13, 5.404, 0.4952, -1.4, 39.81, 70.34, 77.91, 83.44
1952, 2, 12.62, 7.116, 2.055, 0.05579, 13.09, 21.65, 26.7, 36.09
1952, 3, 13.1, 7.482, 2.419, 0.4702, 96.47, 184.1, 204.5, 212.9
1952, 4, 16.41, 11.17, 6.126, 4.199, 37.28, 74.99, 88.42, 103.6
1952, 5, 19.21, 14.81, 10.3, 8.413, 4.902, 11.89, 11.39, 14.61
1952, 6, 23.13, 19.77, 15.48, 13.71, 0.04215, 0.339, 1.149, 1.367
1952, 7, 25.08, 21.55, 17.07, 15.21, 0.6003, 8.754, 10.87, 15
1952, 8, 25.48, 21.42, 16.8, 15.13, 0.1166, 0.3282, 0.842, 1.058
1952, 9, 23.01, 18.67, 13.89, 12.08, 2.141, 5.765, 7.363, 10.94
1952, 10, 22.25, 17.21, 11.84, 10, 3.673, 4.922, 7.364, 12.89
1952, 11, 14.41, 8.647, 3.765, 1.898, 154.8, 304.4, 362.1, 380.4
1952, 12, 13.31, 7.434, 2.479, 0.6548, 20.64, 45.34, 49.41, 58.56
1953, 1, 11.54, 5.476, 0.4576, -1.42, 141.7, 259.8, 302.4, 323.5
1953, 2, 12.07, 6.128, 0.9576, -0.9378, 25.93, 44.99, 48.94, 55.93
1953, 3, 16.17, 11.03, 5.9, 3.904, 22.18, 37.31, 42.95, 46.38
1953, 4, 14.04, 8.168, 3.305, 1.377, 30.64, 60.28, 73.24, 88.35
1953, 5, 19.47, 15.26, 10.63, 8.735, 1.022, 2.846, 2.143, 3.231
1953, 6, 22.07, 18.41, 14.24, 12.48, 0.5774, 1.806, 2.94, 3.434
1953, 7, 27.4, 23.85, 19.11, 17.24, 1.041, 6.761, 9.492, 8.91
1953, 8, 25.98, 22.15, 17.41, 15.62, 1.658, 18.75, 21.57, 18.16
1953, 9, 23.48, 19.3, 14.42, 12.72, 0.4332, 1.607, 1.889, 1.334
1953, 10, 19.36, 14.76, 9.868, 7.929, 0.262, 0.1339, 0.02113, 0.01649
1953, 11, 15.94, 10.37, 5.458, 3.681, 4.918, 11.69, 15.36, 16.82
1953, 12, 13.81, 8.394, 3.278, 1.453, 6.503, 12.78, 11.76, 12.79
1954, 1, 13.19, 7.589, 2.641, 0.8199, 75.15, 126.2, 131.3, 149.6
1954, 2, 12.55, 6.851, 1.465, -0.4804, 143.4, 259.8, 310.2, 333
