# Created by WEAP: 1/4/2021 11:52:39 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SW_Upper Green (3,898,277 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (577,763 ha),  2000 - 3000 m (3,104,621 ha),  3000 - 4000 m (215,768 ha),  4000 - 5000 m (126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -4.769, -7.741, -13.24, -16.3, 19.41, 35.17, 94.13, 123.6
1950, 2, -2.816, -5.832, -11.13, -13.48, 10.52, 28.25, 96.16, 155.9
1950, 3, 1.079, -1.739, -7.723, -10.65, 10.03, 20.85, 65.74, 83.6
1950, 4, 4.584, 2.058, -4.169, -7.803, 17.02, 29.49, 80.69, 99.18
1950, 5, 13.87, 10.93, 4.533, 0.5304, 2.133, 5.506, 20.8, 45.97
1950, 6, 17.91, 15.05, 8.592, 5.047, 2.275, 5.87, 14.3, 21.71
1950, 7, 20.95, 17.76, 11.13, 7.159, 4.487, 10.48, 19.02, 30.59
1950, 8, 18.81, 15.79, 9.201, 5.461, 43.4, 53.68, 95.45, 66.32
1950, 9, 16.68, 14.11, 8.074, 4.871, 18.91, 18.83, 43.91, 60.96
1950, 10, 8.845, 6.43, 0.6599, -2.303, 31.44, 37.5, 91.45, 114.7
1950, 11, -2.549, -5.227, -10.88, -14.11, 4.838, 13.08, 35.1, 51.86
1950, 12, -3.316, -6.345, -11.72, -14.37, 5.756, 35.26, 96.41, 139.2
1951, 1, -2.914, -5.961, -11.57, -14.74, 12.53, 37.02, 106.7, 104.4
1951, 2, -4.144, -7.115, -12.23, -14.91, 8.399, 26.79, 72.78, 61.86
1951, 3, 3.677, 0.8831, -4.839, -7.975, 7.092, 18.43, 57.46, 72.08
1951, 4, 3.637, 1.186, -4.679, -7.427, 20.28, 27.05, 82.14, 69.65
1951, 5, 14.51, 11.99, 5.887, 2.863, 23.17, 29.36, 69.64, 87.03
1951, 6, 18.2, 15.46, 9.069, 5.652, 54.97, 53.52, 98.39, 68.45
1951, 7, 20.7, 17.79, 11.42, 7.817, 37.37, 49.89, 90.23, 113
1951, 8, 20.31, 17.42, 11, 7.232, 24.94, 30.33, 70.8, 67.07
1951, 9, 15.72, 12.9, 6.854, 2.916, 35.68, 35.2, 59.2, 51.89
1951, 10, 7.444, 4.95, -0.8028, -3.813, 14.18, 25.47, 71.51, 47.34
1951, 11, -4.519, -7.011, -12.41, -14.98, 10.94, 27.54, 74.32, 101.1
1951, 12, -9.03, -11.88, -17.37, -19.83, 7.448, 19.2, 58.51, 88.4
1952, 1, -8.779, -11.7, -17.24, -20.84, 6.631, 23.28, 74.85, 144
1952, 2, -5.154, -8.185, -13.49, -16.33, 4.192, 10.38, 30.42, 57.04
