# Created by WEAP: 1/4/2021 11:49:46 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -0.2449, -2.337, -6.476, -6.589, 23.49, 57.31, 215.1, 238.3
1950, 2, 3.844, 1.267, -3.488, -3.727, 33.23, 91.94, 378.8, 395.4
1950, 3, 6.043, 2.905, -2.57, -2.598, 29.69, 76.59, 279.9, 301.9
1950, 4, 10.11, 6.951, 0.841, 0.7022, 16.96, 48, 189.2, 218.2
1950, 5, 10.68, 7.138, 0.2944, 0.2186, 20.07, 59.61, 274.9, 303.7
1950, 6, 16.13, 12.61, 5.968, 5.783, 9.256, 21.55, 85, 94.95
1950, 7, 20.48, 16.89, 10.1, 9.797, 2.72, 7.78, 33.86, 35.71
1950, 8, 22.96, 19.33, 12.79, 12.49, 2.986, 6.739, 15.77, 18.59
1950, 9, 18.22, 14.96, 9.627, 9.358, 1.953, 6.753, 30.91, 35.71
1950, 10, 12.15, 9.347, 5.562, 5.362, 17.72, 43.45, 177.6, 199.2
1950, 11, 2.763, 0.3498, -3.188, -3.269, 22.47, 68.48, 281, 300
1950, 12, 2.577, 0.4741, -3.386, -3.542, 163.5, 262.9, 535.8, 562.1
1951, 1, 2.669, 0.09903, -3.859, -3.961, 58.71, 117.7, 393.1, 445.8
1951, 2, 4.437, 1.912, -2.275, -2.42, 33.7, 92.51, 382.1, 423.4
1951, 3, 7.188, 4.114, -1.538, -1.68, 28.88, 76.31, 303.5, 325.3
1951, 4, 7.213, 3.667, -2.596, -2.513, 35.33, 83.44, 295.6, 312.9
1951, 5, 16.91, 13.44, 7.702, 7.61, 30.91, 50.88, 145.8, 150.9
1951, 6, 20.09, 16.41, 10.61, 10.41, 9.441, 18.95, 45, 47.44
1951, 7, 22.06, 18.29, 11.79, 11.5, 3.297, 5.472, 11.57, 13.38
1951, 8, 20.51, 17.07, 11.04, 10.72, 3.338, 6.888, 26.13, 30.33
1951, 9, 16.05, 12.77, 7.348, 7.115, 11.6, 29.71, 109.5, 117.8
1951, 10, 11.88, 8.916, 4.41, 4.166, 21.59, 48.45, 132, 140.6
1951, 11, 2.749, 0.3683, -4.096, -4.168, 74, 164.2, 561.5, 600.9
1951, 12, -0.003682, -1.966, -4.954, -5.228, 41.56, 127.7, 555.3, 600.4
1952, 1, -1.079, -3.209, -6.77, -6.975, 32.39, 74.25, 235.9, 252.5
1952, 2, 3.494, 0.9533, -3.31, -3.424, 17.15, 44.35, 176.9, 187.8
1952, 3, 7.582, 4.458, -0.8868, -0.9709, 28.53, 61.23, 225.2, 250.8
1952, 4, 11.7, 8.591, 2.92, 2.804, 17.24, 44.2, 151.9, 166
1952, 5, 13.27, 9.753, 3.383, 3.31, 23.46, 57.94, 227.4, 248.2
1952, 6, 16.5, 12.94, 6.214, 6.048, 25.56, 40.61, 131.8, 140.5
