# Created by WEAP: 1/4/2021 11:49:45 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lwr Lewis (36,689 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,563 ha),  1000 - 2000 m (2,126 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 0.3765, -2.892, 217.1, 227.9
1950, 2, 3.292, 0.1204, 316.3, 381.1
1950, 3, 5.18, 2.344, 284.9, 313.5
1950, 4, 8.904, 6.016, 203.3, 204.5
1950, 5, 9.036, 6.429, 187.7, 193.8
1950, 6, 13.68, 11.22, 87.36, 103.1
1950, 7, 17.4, 15.05, 17.12, 20.18
1950, 8, 18.92, 16.73, 23.82, 20.38
1950, 9, 16.15, 13.68, 60.75, 47.43
1950, 10, 11.17, 8.51, 203.2, 212.2
1950, 11, 4.332, 1.051, 329.2, 361.3
1950, 12, 3.388, -0.1542, 432.1, 468
1951, 1, 2.881, -0.153, 438.8, 529.6
1951, 2, 4.833, 1.477, 352.9, 383.5
1951, 3, 6.34, 3.376, 363.8, 391.7
1951, 4, 6.482, 3.872, 265.6, 266.1
1951, 5, 15.18, 12.81, 71.32, 78.41
1951, 6, 17.81, 15.53, 27.14, 22.4
1951, 7, 18.46, 16.29, 7.169, 9.726
1951, 8, 17.13, 15.04, 36.2, 29.93
1951, 9, 14.33, 11.78, 99.79, 107.3
1951, 10, 10.73, 7.787, 109.6, 114.9
1951, 11, 3.841, 0.9002, 553.9, 560.2
1951, 12, 1.29, -2.107, 501.3, 553.6
1952, 1, 0.604, -2.878, 230.1, 231
1952, 2, 4.439, 1.184, 184.7, 183.2
1952, 3, 7.246, 4.239, 235, 262.8
1952, 4, 11.01, 8.228, 185.3, 195.3
