# Created by WEAP: 1/4/2021 11:48:16 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Middle Wind (2,564,132 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,911,725 ha),  2000 - 3000 m (551,847 ha),  3000 - 4000 m (100,560 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -5.97, -9.587, -12.76, 19.01, 47.69, 90.67
1950, 2, -1.186, -5.902, -9.615, 7.821, 29.4, 55.76
1950, 3, 2.752, -2.757, -7.178, 17.93, 38.66, 47.35
1950, 4, 5.273, -0.4855, -4.988, 61.11, 105.5, 113
1950, 5, 14.14, 8.062, 3.216, 13.79, 23.03, 29.62
1950, 6, 19.3, 13.07, 8.031, 10.86, 18.99, 22.38
1950, 7, 21.32, 15.13, 10.08, 18.31, 29.2, 39.79
1950, 8, 18.49, 12.63, 7.969, 31.76, 53.07, 71.76
1950, 9, 18.41, 12.75, 8.273, 10.38, 27.01, 33.03
1950, 10, 10.56, 5.621, 1.66, 23.75, 47.22, 65.59
1950, 11, -2.357, -7.113, -10.93, 13.42, 25.79, 36.86
1950, 12, -3.33, -6.925, -9.903, 5.583, 13.56, 22.75
1951, 1, -3.6, -7.359, -10.46, 4.881, 13.47, 22.99
1951, 2, -2.281, -6.863, -10.54, 6.063, 17.75, 25.98
1951, 3, 8.379, 2.85, -1.831, 14.31, 30.52, 34.83
1951, 4, 7.79, 1.738, -3.164, 17.99, 40.53, 45.05
1951, 5, 16, 9.891, 5.155, 51.48, 81.13, 81.74
1951, 6, 20.3, 14, 8.946, 36.05, 61.8, 67.64
1951, 7, 22.66, 16.47, 11.46, 33.31, 51.51, 72.74
1951, 8, 21.5, 15.43, 10.49, 15.12, 26.89, 39.7
1951, 9, 17.05, 11.43, 6.715, 11.06, 25.04, 23.48
1951, 10, 8.263, 3.079, -0.9938, 19.92, 45.21, 62.76
1951, 11, -2.738, -7.347, -11.21, 16.91, 38.31, 64.75
1951, 12, -9.622, -13.33, -16.39, 12.29, 28.65, 55.46
1952, 1, -12.53, -15.6, -18.08, 8.673, 23.28, 55.8
1952, 2, -4.773, -9.228, -12.71, 8.025, 22.89, 36.41
1952, 3, 3.907, -1.775, -6.344, 14.24, 35.25, 47
1952, 4, 11.45, 5.512, 0.8891, 3.571, 12.74, 15.98
1952, 5, 14.31, 8.239, 3.561, 65.67, 99.25, 106.3
1952, 6, 21.75, 15.58, 10.52, 9.407, 15.93, 15.71
1952, 7, 22.49, 16.44, 11.52, 29.68, 48.47, 68.41
1952, 8, 22.93, 16.76, 11.71, 11.84, 23.06, 36.3
1952, 9, 11.69, 6.214, 1.626, 26.01, 47.06, 59.05
1952, 10, 9.535, 4.463, 0.5796, 16.3, 30.98, 36.84
1952, 11, 3.647, -0.9134, -4.699, 12.27, 29.32, 51.35
1952, 12, -3.102, -6.898, -10.46, 27.96, 66.75, 143.3
1953, 1, -7.126, -10.24, -13.29, 8.427, 25.97, 68.19
1953, 2, -6.178, -10.61, -14.45, 6.621, 18.14, 29.83
1953, 3, -0.2877, -5.753, -9.969, 10.75, 29.98, 52.71
1953, 4, 3.905, -1.879, -6.182, 41.13, 78.2, 88.96
1953, 5, 9.92, 3.683, -1.468, 36.99, 71.3, 87.9
1953, 6, 19.06, 12.81, 7.6, 21.17, 35.81, 36.55
1953, 7, 23.46, 17.07, 11.9, 40.3, 47.78, 51.65
1953, 8, 20.11, 14.12, 9.478, 14.24, 24.5, 26.81
1953, 9, 14.47, 9.037, 4.419, 8.488, 14.27, 20.27
1953, 10, 12.12, 7.023, 2.675, 6.86, 19.18, 26.6
1953, 11, 1.691, -2.745, -6.776, 7.894, 16.57, 27.27
1953, 12, -1.964, -5.771, -9.291, 6.337, 14.48, 29.99
1954, 1, -0.8716, -4.693, -8.163, 1.635, 4.463, 6.384
1954, 2, -2.261, -6.993, -11.22, 3.515, 11.32, 18.29
1954, 3, 1.677, -4.098, -8.763, 12.52, 40.1, 67.7
1954, 4, 6.66, 0.6656, -3.969, 60.13, 106.6, 117.9
1954, 5, 16.13, 9.979, 5.307, 27.87, 58.88, 67
1954, 6, 16.33, 10.16, 5.071, 69.87, 102.5, 128.3
1954, 7, 22.5, 16.32, 11.29, 11.48, 17.76, 19.72
1954, 8, 22.94, 16.83, 11.64, 1.069, 2.366, 3.229
1954, 9, 14.94, 9.509, 4.923, 40.21, 57.89, 56.25
1954, 10, 10.67, 5.719, 1.736, 12.14, 23.67, 35.62
1954, 11, 1.927, -2.819, -6.703, 6.584, 18.06, 31.11
1954, 12, -5.316, -9.303, -12.54, 11.14, 30.95, 59.49
1955, 1, -4.881, -8.417, -11.89, 19.98, 47.45, 82.22
1955, 2, -10.17, -14.75, -18.44, 6.66, 17, 28.51
1955, 3, 0.8288, -4.847, -9.184, 10.28, 25.5, 35.02
1955, 4, 8.268, 2.224, -2.749, 33.99, 75.9, 113.8
1955, 5, 14.91, 8.782, 3.901, 80.38, 124.2, 136.8
1955, 6, 17.05, 10.95, 5.936, 56.53, 89.86, 105.4
1955, 7, 22.64, 16.5, 11.46, 21.03, 33.76, 38.58
1955, 8, 21.88, 15.86, 11.14, 13.58, 28.89, 41.55
1955, 9, 14.82, 9.256, 4.734, 8.097, 15.26, 24.36
1955, 10, 10.83, 5.778, 1.758, 20.34, 35.84, 47.15
1955, 11, -3.131, -7.661, -11.31, 10.12, 22.1, 36.71
1955, 12, -5.312, -9.177, -12.24, 4.969, 11.61, 23.46
1956, 1, -5.268, -8.916, -11.91, 4.41, 13.13, 23.92
1956, 2, -0.2815, -4.911, -8.808, 6.808, 19.03, 27.08
1956, 3, 2.171, -3.217, -7.653, 12.54, 38.91, 62.47
1956, 4, 9.395, 3.609, -0.7119, 23.3, 50.05, 65.93
1956, 5, 15.52, 9.447, 4.658, 18.17, 37.3, 42.84
1956, 6, 18.86, 12.54, 7.33, 52.5, 89.7, 107.6
1956, 7, 24.67, 18.47, 13.28, 18.22, 23.76, 25.32
1956, 8, 21.72, 15.75, 10.59, 24.97, 42.11, 63.53
1956, 9, 12.3, 6.776, 2.228, 39.81, 58.52, 61.64
1956, 10, 11.65, 6.437, 2.108, 9.768, 20.19, 23.38
1956, 11, -0.4218, -5.025, -9.023, 7.872, 14.52, 19.22
1956, 12, -4.77, -8.523, -11.77, 9.024, 26.79, 55.95
1957, 1, -4.586, -8.249, -11.79, 2.355, 7.751, 11.17
1957, 2, -1.404, -6.027, -9.91, 5.838, 14.27, 21.5
1957, 3, 2.551, -2.8, -7.566, 8.272, 21.56, 25.82
1957, 4, 7.299, 1.352, -3.341, 12.41, 29.64, 42.32
1957, 5, 12.24, 6.074, 1.282, 66.69, 112.1, 120.7
1957, 6, 16.99, 10.78, 5.716, 46.79, 75.37, 92.85
1957, 7, 23.69, 17.57, 12.46, 15.97, 23.93, 31.41
1957, 8, 22.09, 15.99, 11.22, 15.2, 33.55, 47.32
1957, 9, 16.7, 11.04, 6.064, 48.65, 74.95, 102
1957, 10, 9.527, 4.288, 0.1785, 30.43, 52.14, 62.98
1957, 11, 0.9884, -3.917, -8.03, 4.757, 12.56, 17.81
1957, 12, -4.262, -8.036, -11.56, 2.265, 6.779, 7.595
1958, 1, -5.867, -9.393, -12.36, 23.92, 57.67, 87.51
1958, 2, -4.955, -9.373, -12.65, 7.756, 23.47, 46.48
1958, 3, -0.1326, -5.284, -9.474, 15.03, 42.35, 80.41
1958, 4, 5.9, 0.1909, -4.659, 32.44, 82.28, 133.7
1958, 5, 14.07, 7.95, 3.014, 16.8, 30.59, 34.29
1958, 6, 19.25, 13.04, 8.183, 22.78, 38.09, 53.42
1958, 7, 22.47, 16.3, 10.91, 4.408, 7.932, 7.606
1958, 8, 21.9, 15.88, 10.97, 12.4, 18.05, 23.44
