# Created by WEAP: 1/4/2021 11:53:13 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
1954, 9, 15.59, 5.145
1954, 10, 10.07, 16.73
1954, 11, 3.759, 28.01
1954, 12, -1.408, 38.72
1955, 1, -2.395, 35.19
1955, 2, -8.121, 31.54
1955, 3, 2.764, 30.68
1955, 4, 10.57, 7.385
1955, 5, 14.16, 20.62
1955, 6, 20.37, 12.34
1955, 7, 23.71, 1.703
1955, 8, 22.86, 4.103
1955, 9, 18.84, 4.377
1955, 10, 10.79, 14.99
1955, 11, 3.067, 3.859
1955, 12, -0.9245, 19.14
1956, 1, -0.3772, 54.19
1956, 2, 2.815, 28.32
1956, 3, 6.56, 25.71
1956, 4, 12.23, 11.01
1956, 5, 15.63, 16.08
1956, 6, 18.57, 31.96
1956, 7, 22.43, 12.03
1956, 8, 24.74, 29.85
1956, 9, 17.62, 1.988
1956, 10, 11.18, 15.99
1956, 11, 2.815, 42.52
1956, 12, -0.2681, 39.11
1957, 1, -3.674, 50.53
1957, 2, -0.4104, 40.07
1957, 3, 3.136, 12.72
1957, 4, 8.635, 11.78
1957, 5, 15.43, 25.52
1957, 6, 18.84, 51.54
1957, 7, 23.36, 1.148
1957, 8, 23.12, 8.262
1957, 9, 17.26, 25.59
1957, 10, 12.71, 8.837
1957, 11, 0.9468, 67.91
1957, 12, -3.39, 52.3
1958, 1, -2.643, 46.42
1958, 2, -0.8189, 36.89
1958, 3, 0.8789, 31.55
1958, 4, 7.889, 32.19
1958, 5, 14.18, 18.48
1958, 6, 20.44, 10.47
1958, 7, 19.11, 6.33
1958, 8, 22.76, 5.574
1958, 9, 19.3, 3.031
1958, 10, 11.02, 5.959
1958, 11, 2.896, 27.72
1958, 12, 1.439, 17.19
1959, 1, 1.92, 37.79
1959, 2, 1.54, 24.94
1959, 3, 8.091, 34.24
1959, 4, 9.886, 13.15
1959, 5, 16.44, 11.39
1959, 6, 19.19, 3.941
1959, 7, 20.13, 10.25
1959, 8, 19.72, 5.169
1959, 9, 20.81, 0.6056
1959, 10, 10.89, 18.89
1959, 11, 3.635, 27.22
1959, 12, 0.08685, 41.35
1960, 1, -3.113, 34.54
1960, 2, -2.104, 13.33
1960, 3, 3.449, 49.54
1960, 4, 5.893, 35.58
1960, 5, 13.25, 27.64
1960, 6, 19.16, 5.893
1960, 7, 20.84, 2.785
1960, 8, 23.82, 1.564
1960, 9, 18.86, 27.95
1960, 10, 9.585, 34.99
1960, 11, 3.885, 24.5
1960, 12, 2.099, 38.81
1961, 1, -2.306, 42.38
1961, 2, 1.434, 32.59
1961, 3, 7.841, 22.35
1961, 4, 13.3, 17.16
1961, 5, 14.2, 72.98
1961, 6, 16.82, 33.61
1961, 7, 26.21, 2.72
1961, 8, 22.84, 0.4396
1961, 9, 17.26, 5.323
1961, 10, 9.843, 5.845
1961, 11, 1.768, 24.23
1961, 12, 0.2406, 34.34
1962, 1, 0.8535, 19.19
1962, 2, 3.461, 3.132
1962, 3, 8.519, 32.71
1962, 4, 13.03, 10.04
1962, 5, 14.07, 22.84
1962, 6, 18.54, 14.53
1962, 7, 21.97, 3.608
1962, 8, 23.22, 2.195
1962, 9, 14.27, 15.17
1962, 10, 11.84, 9.831
1962, 11, 5.022, 22.46
1962, 12, -1.103, 40.64
1963, 1, 1.555, 39.34
1963, 2, 4.406, 41.99
1963, 3, 8.751, 15.49
1963, 4, 9.959, 19.06
1963, 5, 13.31, 53.35
1963, 6, 18.63, 12.47
1963, 7, 19.54, 8.473
1963, 8, 22.08, 0.176
1963, 9, 16.53, 9.374
1963, 10, 10.75, 24.91
1963, 11, 5.358, 30.88
1963, 12, 0.2431, 38.75
1964, 1, -2.686, 51.43
1964, 2, 2.397, 13.75
1964, 3, 8.231, 13.6
1964, 4, 10.99, 20.26
1964, 5, 15.31, 54.25
1964, 6, 20.28, 5.48
1964, 7, 23.87, 10.09
1964, 8, 19.49, 3.21
1964, 9, 17.47, 2.731
1964, 10, 9.566, 29.87
1964, 11, 1.239, 25
1964, 12, -3.852, 55.97
1965, 1, -9.249, 30.02
1965, 2, -0.411, 3.072
1965, 3, 4.395, 9.808
1965, 4, 9.298, 8.153
1965, 5, 16.75, 21.96
1965, 6, 15.14, 20.02
1965, 7, 25.68, 1.097
1965, 8, 23.18, 1.412
1965, 9, 15.74, 18.23
1965, 10, 11.12, 16.47
1965, 11, -1.397, 24.06
1965, 12, -10.42, 13.36
1966, 1, -6.915, 17.83
1966, 2, 0.3051, 7.207
1966, 3, 7.423, 14.64
1966, 4, 13.04, 11.28
1966, 5, 12.8, 10.04
1966, 6, 16.9, 43.16
1966, 7, 21.34, 52.89
1966, 8, 22.06, 4.384
1966, 9, 19.73, 15.82
1966, 10, 11.41, 12.39
1966, 11, 5.719, 21.94
1966, 12, 2.593, 22.44
1967, 1, -2.657, 12.92
1967, 2, 3.484, 14.64
1967, 3, 7.702, 21.7
1967, 4, 11.56, 13.13
1967, 5, 13.83, 31.64
1967, 6, 21.69, 0.3295
1967, 7, 21.89, 4.457
1967, 8, 22.54, 20.24
1967, 9, 16.83, 16.82
1967, 10, 12.28, 3.7
1967, 11, 0.1799, 20.74
1967, 12, 0.1926, 21.85
1968, 1, -3.686, 11.62
1968, 2, -2.338, 11.12
1968, 3, 6.288, 9.571
1968, 4, 11.01, 14.87
1968, 5, 12.07, 36.37
1968, 6, 17.57, 4.358
1968, 7, 25.18, 1.187
1968, 8, 21.68, 2.436
1968, 9, 15.59, 20.83
1968, 10, 8.897, 41.73
1968, 11, 1.355, 46.5
1968, 12, -0.1631, 45.84
1969, 1, -0.7297, 20.26
1969, 2, 5.197, 15.16
1969, 3, 8.342, 12.99
1969, 4, 9.292, 16.33
1969, 5, 15.47, 20.41
1969, 6, 17.27, 37.99
1969, 7, 23.96, 2.574
1969, 8, 19.68, 40.93
1969, 9, 18.27, 2.223
1969, 10, 10.66, 5.171
1969, 11, 1.673, 46.63
1969, 12, -1.046, 40.14
1970, 1, -1.327, 13.37
1970, 2, 2.749, 13.33
1970, 3, 6.39, 16.45
1970, 4, 9.688, 17.92
1970, 5, 15.56, 6.014
1970, 6, 21.76, 7.08
1970, 7, 22.04, 9.156
1970, 8, 20.76, 9.617
1970, 9, 15.24, 27.57
1970, 10, 9.124, 17.58
1970, 11, 2.803, 42.54
1970, 12, -1.59, 40.57
1971, 1, -4.638, 36.76
1971, 2, 3.184, 54.62
1971, 3, 4.183, 18.95
1971, 4, 8.604, 25.68
1971, 5, 11.44, 41.58
1971, 6, 18.45, 31.62
1971, 7, 21.55, 9.971
1971, 8, 19.94, 5.957
1971, 9, 16.11, 1.968
1971, 10, 10.68, 24.3
1971, 11, 2.084, 7.033
1971, 12, -0.8544, 16.54
1972, 1, -2.09, 60.98
1972, 2, 1.125, 30.86
1972, 3, 6.198, 31.06
1972, 4, 8.681, 34.81
1972, 5, 12.38, 55.62
1972, 6, 18.65, 13.04
1972, 7, 21.98, 10.88
1972, 8, 22.61, 0.06194
1972, 9, 19.72, 59.17
1972, 10, 9.357, 24.5
1972, 11, 4.791, 59.76
1972, 12, -4.148, 35.85
1973, 1, 1.276, 38.15
1973, 2, 1.91, 11.7
1973, 3, 7.096, 19.6
1973, 4, 12.01, 15.32
1973, 5, 13.65, 25.75
1973, 6, 17.73, 33.21
1973, 7, 20.91, 30.72
1973, 8, 22.08, 0.6422
1973, 9, 18.33, 9.32
1973, 10, 13.07, 14.85
1973, 11, 4.099, 28.96
1973, 12, -2.615, 42.43
1974, 1, -1.216, 9.886
1974, 2, 2.41, 24.73
1974, 3, 6.805, 30.82
1974, 4, 10.11, 32.16
1974, 5, 14.59, 20.88
1974, 6, 19.03, 19.13
1974, 7, 23.59, 10.03
1974, 8, 22.79, 11.31
1974, 9, 17.29, 6.072
1974, 10, 11.34, 14.05
1974, 11, 6.59, 58.37
1974, 12, -1.523, 66.91
1975, 1, -1.716, 36.3
1975, 2, 2.891, 41.33
1975, 3, 4.601, 26.47
1975, 4, 10.12, 11.29
1975, 5, 13.11, 20.83
1975, 6, 19.47, 4.075
1975, 7, 24.13, 4.209
1975, 8, 20.65, 22.12
1975, 9, 18.64, 9.159
1975, 10, 11.4, 29.38
1975, 11, 5.585, 45.24
1975, 12, -1.939, 52.07
1976, 1, -2.687, 42.57
1976, 2, -2.397, 20.89
1976, 3, 6.491, 38.05
1976, 4, 10.71, 6.597
1976, 5, 18.57, 1.177
1976, 6, 17.4, 29.88
1976, 7, 24.57, 1.72
1976, 8, 22.32, 4.616
1976, 9, 20.71, 3.154
1976, 10, 8.134, 13.91
1976, 11, 3.157, 40.36
1976, 12, 2.393, 50.77
1977, 1, -7.824, 21.72
1977, 2, 6.36, 17.8
1977, 3, 4.932, 24.11
1977, 4, 12.67, 5.128
1977, 5, 12.44, 43.41
1977, 6, 17.03, 36.29
1977, 7, 22.75, 6.874
1977, 8, 23.09, 4.464
1977, 9, 21.59, 3.004
1977, 10, 8.115, 22.61
1977, 11, 2.131, 41.98
1977, 12, -0.859, 17.82
1978, 1, -2.288, 5.606
1978, 2, 3.989, 15.75
1978, 3, 5.058, 25.75
1978, 4, 9.246, 23.98
1978, 5, 15.44, 10.43
1978, 6, 15.94, 30.23
1978, 7, 22.15, 23.53
1978, 8, 22.95, 2.498
1978, 9, 18.04, 30.73
1978, 10, 9.993, 27.01
1978, 11, 6.065, 59
1978, 12, 0.7028, 43.54
1979, 1, 0.6414, 25.93
1979, 2, 0.8531, 32.56
1979, 3, 6.964, 32.07
1979, 4, 12.41, 1.518
1979, 5, 15.72, 10.53
1979, 6, 20.31, 9.283
1979, 7, 20.87, 28.41
1979, 8, 22.73, 13.73
1979, 9, 19.11, 8.072
1979, 10, 11.47, 8.102
1979, 11, 3.102, 41.43
1979, 12, 0.2423, 10.76
1980, 1, 1.4, 31.13
1980, 2, 2.496, 5.132
1980, 3, 8.441, 19.79
1980, 4, 13.01, 12.43
1980, 5, 14.44, 32.9
1980, 6, 18.75, 19.83
1980, 7, 24.33, 14.49
1980, 8, 21.06, 1.587
1980, 9, 16.86, 5.455
1980, 10, 11.86, 21.31
1980, 11, 3.057, 35.89
1980, 12, 1.971, 51.01
1981, 1, 2.31, 46.78
1981, 2, 2.416, 37.94
1981, 3, 5.44, 20.21
1981, 4, 10.53, 15.5
1981, 5, 13.25, 15.67
1981, 6, 22.96, 0.2858
1981, 7, 26.28, 10.38
1981, 8, 21.61, 37.88
1981, 9, 16.99, 12.37
1981, 10, 12.29, 1.693
1981, 11, 3.876, 67.18
1981, 12, 0.09347, 46.39
1982, 1, -2.96, 37.3
1982, 2, 1.122, 9.791
1982, 3, 7.95, 3.621
1982, 4, 10.35, 13.39
1982, 5, 14.78, 4.169
1982, 6, 16.32, 13.67
1982, 7, 21.2, 18.16
1982, 8, 20.98, 2.394
1982, 9, 18.8, 9.213
1982, 10, 9.415, 11.76
1982, 11, 3.781, 21.92
1982, 12, 0.2592, 28.48
1983, 1, 0.7069, 40.74
1983, 2, -0.06056, 21.01
1983, 3, 4.531, 12.16
1983, 4, 11.15, 14.3
1983, 5, 15.95, 27.23
1983, 6, 19.25, 31.37
1983, 7, 22.04, 1.43
1983, 8, 21.56, 9.35
1983, 9, 18.8, 4.463
1983, 10, 10.68, 29.44
1983, 11, 2.889, 27.02
1983, 12, -2.888, 20.81
1984, 1, -4.153, 15.25
1984, 2, -0.1016, 14.14
1984, 3, 6.556, 10.84
1984, 4, 9.511, 44.34
1984, 5, 17.5, 8.594
1984, 6, 20.99, 7.918
1984, 7, 25.26, 4.131
1984, 8, 24.23, 2.106
1984, 9, 17.62, 24.05
1984, 10, 9.134, 4.993
1984, 11, 3.282, 53.58
1984, 12, -0.5954, 30.6
1985, 1, -4.188, 33.94
1985, 2, 2.224, 19.17
1985, 3, 7.365, 5.477
1985, 4, 10.72, 16.32
1985, 5, 16.85, 19.02
1985, 6, 24.94, 2.434
1985, 7, 23.05, 0.7915
1985, 8, 21.48, 2.068
1985, 9, 19.39, 8.447
1985, 10, 9.343, 8.626
1985, 11, 3.449, 42.02
1985, 12, -3.981, 51.38
1986, 1, -9.612, 25.12
1986, 2, 4.016, 58.52
1986, 3, 5.245, 20.77
1986, 4, 6.952, 37.09
1986, 5, 18.03, 9.915
1986, 6, 17.68, 20.16
1986, 7, 23.31, 7.868
1986, 8, 22.26, 13.34
1986, 9, 17.9, 15.08
1986, 10, 11.96, 11.8
1986, 11, 3.917, 72.98
1986, 12, -0.5493, 49.39
1987, 1, -3.069, 41.05
1987, 2, 0.5874, 17.76
1987, 3, 5.522, 7.251
1987, 4, 9.563, 8.18
1987, 5, 13.29, 7.812
1987, 6, 18.52, 19.34
1987, 7, 24.26, 10.87
1987, 8, 23.33, 1.047
1987, 9, 17.61, 1.161
1987, 10, 9.853, 28.49
1987, 11, 2.562, 40.13
1987, 12, -1.154, 32.25
1988, 1, -2.801, 51.14
1988, 2, -2.543, 15.66
1988, 3, 1.684, 7.583
1988, 4, 8.943, 6.814
1988, 5, 15.61, 11.09
1988, 6, 19.63, 4.467
1988, 7, 20.92, 1.383
1988, 8, 21.71, 1.092
1988, 9, 16.98, 2.183
1988, 10, 9.978, 8.167
1988, 11, 5.669, 33.83
1988, 12, -5.908, 8.3
1989, 1, -5.281, 48.6
1989, 2, -2.567, 25.44
1989, 3, 6.016, 5.744
1989, 4, 11.28, 25.03
1989, 5, 13.06, 55.31
1989, 6, 18.76, 36.17
1989, 7, 22.25, 8.575
1989, 8, 21.88, 2.241
1989, 9, 20.57, 5.76
1989, 10, 13.4, 8.316
1989, 11, 6.36, 31.77
1989, 12, 0.2192, 39.17
1990, 1, -1.156, 16.46
1990, 2, 3.129, 27.59
1990, 3, 6.843, 11.45
1990, 4, 13.53, 14.88
1990, 5, 14.65, 11.44
1990, 6, 22.78, 8.035
1990, 7, 21.71, 3.942
1990, 8, 20.33, 27.74
1990, 9, 17.81, 5.807
1990, 10, 11.66, 6.15
1990, 11, 4.704, 38.58
1990, 12, 0.665, 52
1991, 1, 1.106, 46.68
1991, 2, 3.73, 13.94
1991, 3, 5.837, 18.4
1991, 4, 9.361, 37.62
1991, 5, 16.08, 22.53
1991, 6, 20.28, 8.486
1991, 7, 23.97, 0.6553
1991, 8, 22.01, 10.08
1991, 9, 19.66, 21.64
1991, 10, 12.1, 8.849
1991, 11, 0.926, 15.81
1991, 12, -8.926, 22.58
1992, 1, -2.965, 10.87
1992, 2, 0.3265, 37.18
1992, 3, 5.165, 30.21
1992, 4, 8.427, 20.12
1992, 5, 15.02, 42.21
1992, 6, 18.33, 31.49
1992, 7, 22.34, 38.88
1992, 8, 21.22, 15.27
1992, 9, 20.22, 11.41
1992, 10, 10.14, 5.844
1992, 11, 3.611, 35.12
1992, 12, -2.08, 23.43
1993, 1, -2.588, 36.75
1993, 2, 5.07, 37.65
1993, 3, 8.956, 18.51
1993, 4, 10.49, 18.91
1993, 5, 16.24, 6.994
1993, 6, 19.88, 23.09
1993, 7, 20.94, 6.442
1993, 8, 24.23, 15.26
1993, 9, 16.94, 6.479
1993, 10, 11.75, 10.96
1993, 11, 1.212, 18.36
1993, 12, -1.062, 49.11
1994, 1, -1.336, 47.47
1994, 2, 2.197, 8.295
1994, 3, 6.432, 27.08
1994, 4, 9.282, 24.53
1994, 5, 15.48, 18.19
1994, 6, 19.34, 32.74
1994, 7, 23.79, 7.458
1994, 8, 23.08, 16.21
1994, 9, 18.78, 0.04902
1994, 10, 11.45, 25.51
1994, 11, 1.832, 44.16
1994, 12, -2.372, 41.84
1995, 1, -0.7408, 3.583
1995, 2, -3.032, 27.5
1995, 3, 2.597, 26.67
1995, 4, 8.83, 12.08
1995, 5, 14.4, 39.33
1995, 6, 22.93, 8.418
1995, 7, 26.59, 13.91
1995, 8, 23.26, 1.687
1995, 9, 17.7, 15.09
1995, 10, 11.57, 7.399
1995, 11, 0.6787, 30.9
1995, 12, -1.957, 35.75
1996, 1, 2.84, 31.32
1996, 2, 4.278, 22
1996, 3, 7.798, 67.77
1996, 4, 12.13, 9.476
1996, 5, 18.98, 31.02
1996, 6, 17.66, 43.29
1996, 7, 23.54, 0.7984
1996, 8, 25.14, 3.811
1996, 9, 18.11, 29.46
1996, 10, 10.06, 32.19
1996, 11, 2.468, 34.47
1996, 12, 1.539, 22.49
1997, 1, -1.444, 8.185
1997, 2, 3.542, 11.74
1997, 3, 10.98, 14.06
1997, 4, 9.805, 33.4
1997, 5, 13.09, 37.55
1997, 6, 18.21, 12.04
1997, 7, 21.82, 45.26
1997, 8, 23.58, 8.715
1997, 9, 19.76, 21.44
1997, 10, 9.722, 12.47
1997, 11, 3.237, 25.24
1997, 12, 0.03446, 63.89
1998, 1, -1.615, 25.67
1998, 2, -0.0933, 6.616
1998, 3, 8.175, 38.73
1998, 4, 9.685, 14.96
1998, 5, 15.11, 4.687
1998, 6, 21.5, 8.434
1998, 7, 26.06, 12.77
1998, 8, 21.99, 16.69
1998, 9, 15.52, 13.27
1998, 10, 10.53, 6.386
1998, 11, 6.67, 9.312
1998, 12, 2.222, 65.74
1999, 1, 1.593, 0.9646
1999, 2, 1.683, 26.66
1999, 3, 5.322, 46.23
1999, 4, 12.01, 14.75
1999, 5, 15.35, 34.3
1999, 6, 20.57, 2.683
1999, 7, 22.69, 5.961
1999, 8, 21.58, 8.168
1999, 9, 16.69, 32.21
1999, 10, 11.25, 44.32
1999, 11, 3.581, 21.15
1999, 12, 0.71, 40.96
2000, 1, 0.6321, 80.99
2000, 2, 0.7437, 32.18
2000, 3, 2.224, 49.88
2000, 4, 9.005, 22.18
2000, 5, 15.96, 3.728
2000, 6, 21.48, 0.8109
2000, 7, 25.06, 2.046
2000, 8, 22.28, 11.47
2000, 9, 19.11, 4.61
2000, 10, 9.584, 7.703
2000, 11, 3.649, 52.16
2000, 12, -0.7678, 56.42
2001, 1, -1.716, 12.49
2001, 2, 2.625, 62.32
2001, 3, 6.917, 24.93
2001, 4, 13.71, 12.06
2001, 5, 15.08, 34.9
2001, 6, 16.84, 40.19
2001, 7, 25.43, 0.5053
2001, 8, 24.08, 7.625
2001, 9, 21.45, 3.941
2001, 10, 13.72, 5.449
2001, 11, 4.012, 14.82
2001, 12, -1.571, 21.99
2002, 1, -5.044, 22.72
2002, 2, 5.008, 31.04
2002, 3, 6.618, 19.94
2002, 4, 10.59, 15.68
2002, 5, 17.79, 3.216
2002, 6, 19.36, 8.221
2002, 7, 24.04, 12.1
2002, 8, 25.61, 4.136
2002, 9, 17.91, 9.257
2002, 10, 12.46, 13.8
2002, 11, 6.991, 30.94
2002, 12, -0.6592, 24.19
2003, 1, -0.3717, 13.23
2003, 2, 5.21, 9.82
2003, 3, 8.737, 8.014
2003, 4, 11.69, 21.61
2003, 5, 14.91, 18.81
2003, 6, 22.28, 5.948
2003, 7, 25.59, 3.546
2003, 8, 23.87, 3.494
2003, 9, 19.82, 0.4893
2003, 10, 10.96, 7.433
2003, 11, 1.444, 38.72
2003, 12, 0.02322, 32.93
2004, 1, 0.3538, 17.86
2004, 2, 3.897, 14.32
2004, 3, 3.533, 23.9
2004, 4, 10.61, 27.52
2004, 5, 19.16, 10.22
2004, 6, 22.6, 26.83
2004, 7, 24.2, 6.492
2004, 8, 26.39, 16.14
2004, 9, 16.11, 39.51
2004, 10, 12.51, 13.4
2004, 11, 2.209, 35.5
2004, 12, -3.265, 24.95
2005, 1, 0.9759, 34.67
2005, 2, 4.421, 40.17
2005, 3, 7.906, 25.27
2005, 4, 14.14, 5.018
2005, 5, 14.24, 5.185
2005, 6, 18.14, 12.23
2005, 7, 24.97, 2.599
2005, 8, 23.61, 9.841
2005, 9, 16.83, 0.2631
2005, 10, 11.35, 11.79
2005, 11, -0.3952, 24.23
2005, 12, 3.01, 24.84
2006, 1, 0.8957, 8.459
2006, 2, 4.19, 12.62
2006, 3, 10, 16.9
2006, 4, 15.37, 13.29
2006, 5, 16.98, 43.05
2006, 6, 23.38, 9.194
2006, 7, 21.71, 32.9
2006, 8, 25.04, 1.745
2006, 9, 18.6, 12.01
2006, 10, 13.21, 11.56
2006, 11, 4.708, 33.21
2006, 12, 0.8198, 51.26
2007, 1, -0.148, 22.01
2007, 2, 0.4084, 11.23
2007, 3, 9.06, 24.22
2007, 4, 10.57, 14.07
2007, 5, 21.03, 2.14
2007, 6, 19, 12.96
2007, 7, 23.5, 9.279
2007, 8, 23.41, 8.194
2007, 9, 16.71, 13.28
2007, 10, 12.22, 25.39
2007, 11, 5.538, 20.98
2007, 12, 1.26, 20.54
2008, 1, -0.7184, 38.3
2008, 2, 2.905, 30.26
2008, 3, 5.843, 35.47
2008, 4, 9.419, 21.65
2008, 5, 15.89, 20.03
2008, 6, 22.21, 45.85
2008, 7, 23.98, 13.86
2008, 8, 27.38, 4.632
2008, 9, 20, 3.359
2008, 10, 10.1, 27.1
2008, 11, 5.553, 43.92
2008, 12, -1.924, 35.16
2009, 1, 1.276, 55.62
2009, 2, 4.343, 37.29
2009, 3, 9.948, 29.07
2009, 4, 14.7, 16.32
2009, 5, 19.11, 29.9
2009, 6, 23.39, 13.04
2009, 7, 24.38, 12.99
2009, 8, 25.45, 29.46
2009, 9, 18.87, 20.05
2009, 10, 13.9, 3.994
2009, 11, 4.111, 39.33
2009, 12, -0.9881, 12.84
2010, 1, 0.09991, 22.26
2010, 2, 6.853, 2.961
2010, 3, 8.973, 14.92
2010, 4, 12.15, 9.69
2010, 5, 16.39, 50.6
2010, 6, 23.18, 15.86
2010, 7, 28.85, 4.061
2010, 8, 23.96, 19.71
2010, 9, 18.64, 27.8
2010, 10, 11.56, 20.95
2010, 11, 3.137, 14.98
2010, 12, -0.6686, 34.74
2011, 1, 0.5906, 20.19
2011, 2, 5.365, 1.993
2011, 3, 9.69, 10.78
2011, 4, 11.69, 1.801
2011, 5, 18.84, 18.35
2011, 6, 19.58, 28.13
2011, 7, 26.24, 12.01
2011, 8, 24.24, 11.25
2011, 9, 16.65, 26.62
2011, 10, 13.53, 23.26
2011, 11, 4.347, 31.48
2011, 12, 2.335, 71.2
2012, 1, 1.887, 59.94
2012, 2, 3.074, 42.79
2012, 3, 9.396, 47.64
2012, 4, 10.82, 43.05
2012, 5, 15.01, 17.58
2012, 6, 21.06, 17.76
2012, 7, 24.41, 14.31
2012, 8, 25.15, 13.61
2012, 9, 21.31, 3.661
2012, 10, 12.07, 24.99
2012, 11, 2.912, 46.9
2012, 12, -2.205, 44.31
2013, 1, -1.81, 48.02
2013, 2, 5.546, 13.09
2013, 3, 4.547, 15.37
2013, 4, 8.601, 27.61
2013, 5, 17.51, 5.326
2013, 6, 22.85, 7.847
2013, 7, 22.39, 7.075
2013, 8, 23.99, 1.463
2013, 9, 20.35, 1.114
2013, 10, 11.88, 6.625
2013, 11, 6.381, 20.49
2013, 12, -3.092, 22.07
2014, 1, -3.478, 13.15
2014, 2, -0.2404, 6.487
2014, 3, 6.351, 24.41
2014, 4, 9.871, 26.34
2014, 5, 17.87, 19.04
2014, 6, 21.92, 20.06
2014, 7, 25.13, 9.113
2014, 8, 23.65, 2.047
2014, 9, 18.17, 5.309
2014, 10, 12.59, 19.11
2014, 11, 3.903, 28.73
2014, 12, -0.8851, 46.82
2015, 1, 2.445, 65.3
2015, 2, 4.108, 17.42
2015, 3, 8.534, 29.49
2015, 4, 13.3, 9.628
2015, 5, 17, 7.422
2015, 6, 20.18, 1.296
2015, 7, 27.55, 13.06
2015, 8, 21.99, 5.099
2015, 9, 20.5, 9.329
2015, 10, 10.96, 8.143
2015, 11, 5.094, 23.63
2015, 12, 0.2428, 21.28
2016, 1, -2.384, 21.78
2016, 2, 4.311, 42.13
2016, 3, 6.614, 24.18
2016, 4, 10.05, 13.46
2016, 5, 17.46, 2.611
2016, 6, 20.4, 11.42
2016, 7, 23.09, 37.48
2016, 8, 25.02, 5.196
2016, 9, 23.19, 1.565
2016, 10, 11.75, 43.24
2016, 11, 3.182, 40.71
2016, 12, -3.874, 23.94
2017, 1, 1.717, 27.21
2017, 2, 5.227, 37.1
2017, 3, 9.504, 58.67
2017, 4, 9.562, 36.35
2017, 5, 15, 31.26
2017, 6, 23.2, 7.945
2017, 7, 26.96, 7.017
2017, 8, 23.46, 21.15
2017, 9, 19.55, 13.06
2017, 10, 12.91, 5.679
2017, 11, 5.175, 47.9
2017, 12, 0.478, 28.68
2018, 1, 2.423, 69.59
2018, 2, 5.005, 31.83
2018, 3, 12.23, 14.27
2018, 4, 13.41, 17.41
2018, 5, 17.5, 55.7
2018, 6, 20.11, 6.44
2018, 7, 23.9, 24.8
2018, 8, 24.44, 4.106
2018, 9, 20.01, 2.513
