# Created by WEAP: 1/4/2021 11:54:27 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_LwrMid Yellowstone (2,178,252 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,175,882 ha),  1000 - 2000 m (945,122 ha),  2000 - 3000 m (57,232 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -5.573, -4.713, -9.91, -13.15, 20.29, 32.3, 59.12, 85.37
1950, 2, -2.179, -1.262, -6.937, -9.635, 4.458, 9.661, 41.89, 63.53
1950, 3, 2.838, 2.284, -4.021, -6.366, 27.27, 41.39, 74.81, 77.78
1950, 4, 6.913, 5.842, -1.854, -4.193, 34.7, 66.61, 145.7, 149.8
1950, 5, 13.98, 13.31, 6.366, 4.16, 31.86, 28.96, 31.27, 33.35
1950, 6, 20.96, 19.59, 12.12, 9.938, 31.31, 26.96, 25.84, 28.24
1950, 7, 21.64, 20.87, 13.82, 11.83, 26.66, 30.43, 36.87, 35.97
1950, 8, 20.68, 19.01, 11.2, 8.781, 27.81, 37.86, 55.19, 53.55
1950, 9, 20.25, 19.14, 11.88, 9.191, 10.36, 17.27, 35.58, 35.71
1950, 10, 13.7, 12.46, 4.833, 1.984, 7.166, 15.49, 33.43, 43.92
1950, 11, 0.0959, -0.6226, -7.427, -10.38, 11.46, 17.24, 40.68, 50.08
1950, 12, 0.02406, -0.8124, -7.212, -10.35, 2.592, 4.922, 17.16, 24.92
1951, 1, -1.458, -1.759, -8.292, -11.61, 9.065, 8.985, 18.79, 28.95
1951, 2, 0.07699, -0.5079, -7.015, -10.1, 7.25, 13, 33.36, 50.7
1951, 3, 9.738, 9.383, 2.247, -0.2926, 15.71, 22.22, 43.27, 50.86
1951, 4, 8.198, 8.044, 1.046, -1.356, 32.68, 38.54, 71.17, 77.19
1951, 5, 16.43, 15.51, 8.465, 6.142, 53.42, 87.45, 131, 138
1951, 6, 22.41, 20.85, 13.21, 10.91, 51.32, 56.09, 80.24, 71.2
1951, 7, 24.65, 23.24, 15.63, 13.15, 18.68, 26.91, 47.07, 56.74
1951, 8, 23.15, 21.92, 14.34, 11.8, 16.7, 18.52, 21.98, 21.52
1951, 9, 18.62, 17.66, 10.43, 7.824, 8.808, 14.46, 34.68, 36.7
1951, 10, 10.09, 9.243, 2.006, -0.7815, 14.33, 32.54, 55.6, 58.23
1951, 11, -0.6105, -1.349, -7.984, -10.94, 14.36, 23.69, 47.79, 61.23
1951, 12, -8.324, -8.214, -13.42, -16.68, 17.77, 29.83, 45.78, 61.88
1952, 1, -11.59, -11.8, -16.53, -19.97, 7.855, 14.07, 27.5, 45.56
1952, 2, -4.301, -4.842, -10.36, -13.29, 9.016, 18.81, 41.24, 57.67
1952, 3, 6.262, 4.881, -2.672, -5.146, 6.923, 12.35, 41.26, 52.75
1952, 4, 10.87, 10.61, 3.458, 1.194, 16.93, 21.07, 34.73, 30.49
1952, 5, 15.63, 14.53, 6.89, 4.366, 63.97, 85.08, 114.9, 121.6
1952, 6, 22.36, 21.59, 14.33, 12.09, 48.93, 39.69, 28.46, 30.89
1952, 7, 23.88, 22.71, 15.38, 13.07, 50.19, 36.32, 44.72, 42.74
1952, 8, 24.34, 23.54, 16.18, 13.67, 5.505, 5.909, 10.69, 12.73
1952, 9, 12.75, 11.78, 5.165, 2.864, 37.82, 53.95, 92.24, 93.63
1952, 10, 11.14, 10.3, 3.488, 0.8203, 16.58, 28.53, 45.59, 51.36
1952, 11, 5.732, 5.219, -1.122, -4.014, 16.09, 18.49, 37.22, 49.16
1952, 12, -2.343, -2.14, -7.575, -10.64, 34.41, 48.23, 81.79, 123
1953, 1, -6.314, -6.249, -11.09, -14.26, 13.34, 19.26, 36.89, 50.04
1953, 2, -6.194, -6.22, -11.59, -14.21, 4.949, 7.327, 29.22, 44.25
1953, 3, 0.9641, -0.02655, -6.921, -9.185, 11.11, 22.13, 40.35, 42.8
