# Created by WEAP: 1/4/2021 11:48:17 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 2.644, 0.1055, -2.532, -3.337, 70.27, 73.3, 138.7, 314.4
1950, 2, 4.886, 2.655, -0.2796, -2.52, 20.23, 31.19, 64.81, 108.3
1950, 3, 7.064, 4.265, 1.171, -1.568, 39.6, 44.07, 83.97, 175.2
1950, 4, 10.98, 7.98, 4.724, 1.701, 21.13, 25.44, 54.2, 171.3
1950, 5, 14.04, 10.87, 7.711, 5.765, 1.056, 3.293, 6.381, 6.892
1950, 6, 17.3, 14.86, 11.64, 8.729, 4.861, 1.219, 2.248, 10.27
1950, 7, 22.05, 19.81, 16.63, 13.64, 1.977, 5.791, 8.528, 5.176
1950, 8, 23.24, 21.4, 18.43, 15.43, 2.942, 6.857, 9.781, 26.18
1950, 9, 17.24, 15.44, 12.61, 9.242, 5.246, 5.715, 2.976, 12.95
1950, 10, 13.43, 11.13, 8.411, 6.607, 12.36, 18.62, 32.68, 110.6
1950, 11, 3.838, 0.9518, -1.925, -2.923, 21.74, 19.03, 34.96, 114.2
