# Created by WEAP: 1/4/2021 11:53:18 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2019, 6, 20.22, 0.006262
2019, 7, 22.66, 8.811
2019, 8, 21.17, 5.402
2019, 9, 16.29, 173.9
2019, 10, 15.58, 20.33
2019, 11, 7.822, 19.49
2019, 12, 2.171, 177.3
2020, 1, 3.203, 253.4
2020, 2, 3.578, 524.2
2020, 3, 7.695, 8.359
2020, 4, 14.55, 0.3285
2020, 5, 13.79, 57.97
2020, 6, 19.57, 9.392
2020, 7, 22.69, 12.15
2020, 8, 20.85, 2.299
2020, 9, 18.77, 26.69
2020, 10, 15.76, 23.01
2020, 11, 6.489, 374.9
2020, 12, 3.455, 631
2021, 1, 2.233, 158.7
2021, 2, 5.075, 139.9
2021, 3, 11, 23.31
2021, 4, 9.715, 132.2
2021, 5, 12.45, 93.49
2021, 6, 17.28, 4.958
2021, 7, 19.45, 3.072
2021, 8, 23.86, 26.48
2021, 9, 18.68, 26.22
2021, 10, 16.08, 5.354
2021, 11, 5.528, 743.3
2021, 12, 5.438, 230
2022, 1, 2.871, 272.3
2022, 2, 6.622, 246.8
2022, 3, 8.099, 101
2022, 4, 7.333, 218.7
2022, 5, 11.96, 171.4
2022, 6, 19.23, 1.491
2022, 7, 22.03, 34.61
2022, 8, 22.37, 2.101
2022, 9, 19.77, 7.797
2022, 10, 16.15, 0.8022
2022, 11, 6.933, 166.6
2022, 12, 2.284, 395.1
2023, 1, 4.522, 352.6
2023, 2, 6.135, 141.9
2023, 3, 6.492, 255.9
2023, 4, 7.083, 115.8
2023, 5, 17.87, 1.293
2023, 6, 18.28, 49.76
2023, 7, 23.34, 25.87
2023, 8, 23.34, 1.612
2023, 9, 17, 762.7
2023, 10, 14.45, 23.63
2023, 11, 6.116, 601.2
2023, 12, 5.67, 353.3
2024, 1, 5.567, 34.17
2024, 2, 5.993, 276.8
2024, 3, 10.45, 108.2
2024, 4, 12.05, 62.06
2024, 5, 15.37, 6.556
2024, 6, 18.43, 17.09
2024, 7, 22.3, 1.455
2024, 8, 22.33, 0.1903
2024, 9, 18.13, 0
2024, 10, 15.1, 69.03
2024, 11, 5.965, 125.1
2024, 12, 1.324, 409.2
2025, 1, 1.305, 434.9
2025, 2, 2.268, 129.5
2025, 3, 9.937, 185.6
2025, 4, 8.079, 240.3
2025, 5, 11.96, 39.47
2025, 6, 20.65, 0.01654
2025, 7, 21.09, 7.924
2025, 8, 24.19, 56.17
2025, 9, 18.6, 113.3
2025, 10, 16.32, 103.6
2025, 11, 7.858, 346.6
2025, 12, 4.055, 77.54
2026, 1, 5, 1178
2026, 2, 4.938, 293.1
2026, 3, 6.352, 633.6
2026, 4, 12.71, 48.32
2026, 5, 15.4, 1.73
2026, 6, 22.75, 0.927
2026, 7, 23.6, 2.072
2026, 8, 23.48, 3.16
2026, 9, 18.39, 218.5
2026, 10, 16.57, 102.6
2026, 11, 6.577, 382
2026, 12, 5.457, 698.6
2027, 1, 1.914, 318.9
2027, 2, 3.362, 622.7
2027, 3, 6.528, 490.7
2027, 4, 7.114, 320.5
2027, 5, 12.47, 40.31
2027, 6, 18.11, 26.8
2027, 7, 23.69, 6.708
2027, 8, 22.76, 1.405
2027, 9, 18.76, 0.01654
2027, 10, 15.15, 63.2
2027, 11, 7.07, 621.6
2027, 12, 2.706, 676.2
2028, 1, 3.914, 245.8
2028, 2, 5.586, 117.7
2028, 3, 8.671, 261.9
2028, 4, 10.28, 79.17
2028, 5, 13.22, 160.3
2028, 6, 18, 33.18
2028, 7, 22.79, 3.982
2028, 8, 21.97, 0.00342
2028, 9, 17.76, 7.435
2028, 10, 15.24, 82.9
2028, 11, 6.024, 219.8
2028, 12, 3.125, 96.81
2029, 1, 4.299, 205.4
2029, 2, 6.78, 149.4
2029, 3, 7.219, 46.09
2029, 4, 11.94, 104.3
2029, 5, 11.12, 51.12
2029, 6, 21.52, 3.292
2029, 7, 22.36, 5.92
2029, 8, 21.09, 0.7893
2029, 9, 18.06, 5.211
2029, 10, 16.5, 36.02
2029, 11, 10.92, 14.16
2029, 12, 4.287, 501.7
2030, 1, 4.939, 615.8
2030, 2, 6.438, 42.74
2030, 3, 9.784, 115.1
2030, 4, 9.723, 196.8
2030, 5, 14.74, 6.556
2030, 6, 20.98, 11.12
2030, 7, 23.29, 2.396
2030, 8, 21.62, 7.823
2030, 9, 19.17, 3.565
2030, 10, 16.07, 211.7
2030, 11, 9.095, 174.5
2030, 12, 5.945, 284.5
2031, 1, 3.043, 318
2031, 2, 5.582, 408
2031, 3, 9.499, 560.1
2031, 4, 8.326, 335.3
2031, 5, 10, 172
2031, 6, 20.34, 21.24
2031, 7, 23.97, 1.723
2031, 8, 21.43, 125.4
2031, 9, 20.31, 62.22
2031, 10, 12.91, 345.2
2031, 11, 7.669, 329.7
2031, 12, 5.974, 726.8
2032, 1, 3.31, 826.4
2032, 2, 4.396, 761.1
2032, 3, 6.645, 178.7
2032, 4, 10.9, 19.5
2032, 5, 16.2, 2.509
2032, 6, 15.34, 283.7
2032, 7, 23.78, 50.7
2032, 8, 23.13, 22.57
2032, 9, 18.13, 0.4399
2032, 10, 15.1, 6.701
2032, 11, 6.822, 204.2
2032, 12, 6.319, 8.909
2033, 1, 5.938, 1289
2033, 2, 5.636, 616.7
2033, 3, 8.814, 172.1
2033, 4, 6.622, 112.5
2033, 5, 12.88, 17.42
2033, 6, 22.01, 0.2104
2033, 7, 22.4, 62.75
2033, 8, 21.18, 0.7806
2033, 9, 18.05, 27.46
2033, 10, 13.75, 87.28
2033, 11, 9.631, 191.7
2033, 12, 5.322, 25.01
2034, 1, 7.824, 125.9
2034, 2, 6.791, 59.57
2034, 3, 9.336, 18.27
2034, 4, 7.266, 297.5
2034, 5, 16.89, 10.55
2034, 6, 17.34, 13.35
2034, 7, 24.6, 1.576
2034, 8, 24.05, 37.66
2034, 9, 15.88, 69.73
2034, 10, 16.39, 43.31
2034, 11, 7.318, 10.28
2034, 12, 5.459, 214.9
2035, 1, 4.218, 218.8
2035, 2, 3.907, 138.9
2035, 3, 5.144, 159
2035, 4, 7.679, 130.3
2035, 5, 14.87, 1.622
2035, 6, 22.2, 1.391
2035, 7, 23.81, 8.786
2035, 8, 23.64, 0.4299
2035, 9, 17.88, 44.23
2035, 10, 14.66, 40.95
2035, 11, 6.092, 316.2
2035, 12, 4.98, 101
2036, 1, 7.154, 409.8
2036, 2, 4.664, 275.3
2036, 3, 5.846, 197
2036, 4, 12.69, 38.88
2036, 5, 14.03, 40.29
2036, 6, 19.27, 4.08
2036, 7, 23.74, 9.686
2036, 8, 24.03, 46.16
2036, 9, 21.36, 45.61
2036, 10, 16.73, 29.14
2036, 11, 5.839, 213.1
2036, 12, 4.315, 87
2037, 1, 6.419, 151.3
2037, 2, 6.514, 459.9
2037, 3, 8.235, 107.5
2037, 4, 8.07, 201.3
2037, 5, 12.2, 46.4
2037, 6, 19.28, 0.5622
2037, 7, 24.07, 14.72
2037, 8, 21.41, 0.5938
2037, 9, 20.77, 9.21
2037, 10, 15.33, 2.173
2037, 11, 7.999, 242.2
2037, 12, 7.165, 142.2
2038, 1, 3.748, 1327
2038, 2, 4.946, 450.2
2038, 3, 6.584, 185.5
2038, 4, 8.052, 179.4
2038, 5, 13.93, 16.38
2038, 6, 20.76, 0
2038, 7, 23.44, 11.7
2038, 8, 24.15, 0.8997
2038, 9, 20.88, 3.408
2038, 10, 13.57, 41.25
2038, 11, 6.302, 774.1
2038, 12, 5.756, 572.1
2039, 1, 5.693, 483.1
2039, 2, 6.913, 106.5
2039, 3, 5.013, 465.6
2039, 4, 11.77, 42.99
2039, 5, 16.4, 15.82
2039, 6, 21.88, 13.61
2039, 7, 24.86, 1.243
2039, 8, 19.91, 0.3655
2039, 9, 17.46, 200.2
2039, 10, 15.58, 66.4
2039, 11, 8.513, 385.6
2039, 12, 7.578, 35.87
2040, 1, 4.053, 132
2040, 2, 7.012, 255.1
2040, 3, 4.339, 367.2
2040, 4, 7.809, 163.2
2040, 5, 17.97, 3.905
2040, 6, 19.89, 1.459
2040, 7, 27.1, 0.6453
2040, 8, 24.13, 13.42
2040, 9, 17.68, 0.4078
2040, 10, 15.67, 3.332
2040, 11, 8.618, 185.5
2040, 12, 6.131, 764.8
2041, 1, 4.189, 408.8
2041, 2, 7.274, 324.3
2041, 3, 10.43, 203.9
2041, 4, 10.89, 116.4
2041, 5, 12.86, 70.47
2041, 6, 20.08, 2.255
2041, 7, 23.86, 17.25
2041, 8, 22.93, 152.6
2041, 9, 20.52, 5.711
2041, 10, 14.93, 122.6
2041, 11, 7.049, 166.4
2041, 12, 3.974, 103.9
2042, 1, 4.942, 492.6
2042, 2, 5.591, 501.6
2042, 3, 9.852, 205.3
2042, 4, 7.848, 348.9
2042, 5, 9.366, 308.1
2042, 6, 19.81, 2.486
2042, 7, 22.14, 74.05
2042, 8, 20.92, 11.76
2042, 9, 22.43, 4.769
2042, 10, 14.53, 43.32
2042, 11, 10.95, 182
2042, 12, 7.523, 484.9
2043, 1, 7.175, 10.25
2043, 2, 4.401, 41.29
2043, 3, 8.567, 122
2043, 4, 11.18, 29.9
2043, 5, 14.71, 2.318
2043, 6, 19.29, 4.254
2043, 7, 24.47, 20.84
2043, 8, 22.86, 17.34
2043, 9, 21.59, 0.7258
2043, 10, 12.26, 289
2043, 11, 5.699, 684.9
2043, 12, 4.566, 32.47
2044, 1, 5.825, 66.5
2044, 2, 5.992, 574.7
2044, 3, 8.014, 168
2044, 4, 6.463, 339.5
2044, 5, 15.74, 18.83
2044, 6, 20.74, 2.835
2044, 7, 23.88, 43.06
2044, 8, 25.42, 47.94
2044, 9, 18.95, 9.985
2044, 10, 17.62, 37.77
2044, 11, 10.36, 115.5
2044, 12, 3.81, 389.5
2045, 1, 3.993, 293.1
2045, 2, 2.202, 177.2
2045, 3, 10.5, 346.3
2045, 4, 7.528, 313.4
2045, 5, 10.17, 185.4
2045, 6, 19.2, 16.99
2045, 7, 24.19, 2.694
2045, 8, 22.93, 0
2045, 9, 20.14, 153.2
2045, 10, 11.46, 385.4
2045, 11, 6.421, 1092
2045, 12, 6.693, 535.6
2046, 1, 6.979, 695.1
2046, 2, 8.895, 56.9
2046, 3, 8.615, 132.7
2046, 4, 10.76, 187.9
2046, 5, 17.37, 6.199
2046, 6, 22.46, 1.749
2046, 7, 25.19, 6.847
2046, 8, 21.78, 0.09356
2046, 9, 21.84, 9.509
2046, 10, 12.36, 104.6
2046, 11, 8.326, 925.1
2046, 12, 4, 180.8
2047, 1, 5.423, 224.2
2047, 2, 8.343, 42.6
2047, 3, 10.35, 385
2047, 4, 8.866, 140.1
2047, 5, 11.93, 205.1
2047, 6, 18.59, 49.07
2047, 7, 25.26, 2.824
2047, 8, 23.9, 0.3466
2047, 9, 19.86, 28.2
2047, 10, 17.34, 7.979
2047, 11, 10.54, 49.3
2047, 12, 4.726, 640.7
2048, 1, 5.974, 654.2
2048, 2, 6.988, 447.2
2048, 3, 8.479, 255.2
2048, 4, 12.09, 115.8
2048, 5, 10.3, 168.9
2048, 6, 21.87, 4.652
2048, 7, 23.94, 0.5216
2048, 8, 24.58, 29.86
2048, 9, 22.63, 80.79
2048, 10, 16.14, 114.6
2048, 11, 7.56, 619.2
2048, 12, 4.616, 36.4
2049, 1, 6.238, 704.1
2049, 2, 6.595, 614.2
2049, 3, 6.19, 463.6
2049, 4, 9.295, 134.5
2049, 5, 15.36, 26.13
2049, 6, 20.88, 1.033
2049, 7, 25.08, 3.444
2049, 8, 24.52, 68.58
2049, 9, 22.56, 15.32
2049, 10, 13.97, 120.9
2049, 11, 7.748, 124.5
2049, 12, 7.165, 91.24
2050, 1, 6.49, 887.9
2050, 2, 5.638, 686.7
2050, 3, 9.558, 160.4
2050, 4, 8.704, 254.7
2050, 5, 14.51, 45.06
2050, 6, 20.56, 2.457
2050, 7, 25.81, 19.23
2050, 8, 23.56, 52.44
2050, 9, 20.51, 72.68
2050, 10, 13.9, 201.4
2050, 11, 7.862, 636.6
2050, 12, 3.1, 242.3
2051, 1, 6.371, 48.74
2051, 2, 6.725, 207.6
2051, 3, 10.74, 362.2
2051, 4, 11.56, 83.57
2051, 5, 13.14, 31.33
2051, 6, 20.35, 1.186
2051, 7, 23.36, 1.17
2051, 8, 25.19, 173.6
2051, 9, 20.46, 0.5358
2051, 10, 18.06, 14.41
2051, 11, 11.52, 113.1
2051, 12, 4.457, 593.6
2052, 1, 6.335, 201.5
2052, 2, 6.523, 579.5
2052, 3, 7.537, 302.4
2052, 4, 11.58, 18.3
2052, 5, 12.75, 16.24
2052, 6, 21.95, 9.951
2052, 7, 25.16, 19.33
2052, 8, 25.72, 1.21
2052, 9, 21.09, 5.079
2052, 10, 15.19, 246.3
2052, 11, 7.581, 384
2052, 12, 5.694, 342.2
2053, 1, 4.344, 1027
2053, 2, 5.89, 205.9
2053, 3, 5.43, 400.5
2053, 4, 12.99, 4.971
2053, 5, 14.32, 17.19
2053, 6, 21.75, 0.02561
2053, 7, 24.98, 0.00137
2053, 8, 24.93, 9.077
2053, 9, 19.73, 40.1
2053, 10, 17.16, 71.23
2053, 11, 9.872, 123.5
2053, 12, 4.355, 609.7
2054, 1, 2.958, 274.4
2054, 2, 4.99, 330.8
2054, 3, 11.89, 134.3
2054, 4, 11.02, 60.38
2054, 5, 16, 0.05823
2054, 6, 21.4, 3.125
2054, 7, 24.44, 1.888
2054, 8, 26.77, 47.3
2054, 9, 20.34, 214.3
2054, 10, 14.92, 81.07
2054, 11, 6.686, 444.1
2054, 12, 6.548, 501
2055, 1, 5.775, 782.2
2055, 2, 8.376, 587.2
2055, 3, 7.865, 560.5
2055, 4, 9.949, 129.8
2055, 5, 16.08, 105.9
2055, 6, 19.87, 39.37
2055, 7, 25.5, 55.12
2055, 8, 25.06, 65.97
2055, 9, 19.38, 89.6
2055, 10, 15.69, 8.414
2055, 11, 8.568, 240.3
2055, 12, 4.728, 220.5
2056, 1, 6.694, 156.6
2056, 2, 4.693, 222.3
2056, 3, 9.028, 388.6
2056, 4, 8.843, 235.7
2056, 5, 15.31, 1.241
2056, 6, 17.54, 0.2293
2056, 7, 24.48, 8.885
2056, 8, 25.17, 0.2322
2056, 9, 19.45, 26.35
2056, 10, 15.32, 2.905
2056, 11, 9.233, 153.8
2056, 12, 2.794, 33.53
2057, 1, 7.297, 929.3
2057, 2, 7.389, 376.6
2057, 3, 12.71, 224.6
2057, 4, 12.77, 74.28
2057, 5, 12.81, 92.84
2057, 6, 23.37, 2.399
2057, 7, 26.38, 19.94
2057, 8, 26.98, 27.5
2057, 9, 20.7, 0.06795
2057, 10, 16.98, 5.081
2057, 11, 9.453, 87.99
2057, 12, 5.653, 931.2
2058, 1, 4.361, 1176
2058, 2, 6.89, 418.4
2058, 3, 9.043, 470.9
2058, 4, 12.55, 18.52
2058, 5, 11.13, 263.5
2058, 6, 20.08, 185.3
2058, 7, 23.17, 3.744
2058, 8, 24.63, 19.22
2058, 9, 21.16, 52.75
2058, 10, 16.67, 92.93
2058, 11, 8.208, 257
2058, 12, 8.306, 256.1
2059, 1, 6.237, 1239
2059, 2, 8.839, 87.47
2059, 3, 9.187, 756.2
2059, 4, 11.9, 104.4
2059, 5, 15.73, 33.72
2059, 6, 21.59, 0.2487
2059, 7, 26.18, 2.226
2059, 8, 24.61, 46.69
2059, 9, 22.51, 88.86
2059, 10, 17.14, 3.87
2059, 11, 9.261, 505.2
2059, 12, 6.297, 460.6
2060, 1, 7.53, 240.2
2060, 2, 6.783, 382.2
2060, 3, 10.82, 275.5
2060, 4, 9.035, 232.1
2060, 5, 14.05, 122.1
2060, 6, 19.53, 21.51
2060, 7, 25.24, 23.74
2060, 8, 24.85, 13.46
2060, 9, 20.79, 57.21
2060, 10, 17.04, 0.4637
2060, 11, 7.043, 962.7
2060, 12, 5.467, 1355
2061, 1, 6.556, 299.3
2061, 2, 6.44, 380.5
2061, 3, 12.59, 170.8
2061, 4, 15.01, 108.5
2061, 5, 12.09, 272
2061, 6, 21.12, 1.857
2061, 7, 25.75, 24.87
2061, 8, 24.81, 6.081
2061, 9, 21.62, 24.3
2061, 10, 17.89, 50.3
2061, 11, 10.12, 551.3
2061, 12, 3.915, 349
2062, 1, 5.628, 866.1
2062, 2, 7.11, 1150
2062, 3, 8.736, 399.3
2062, 4, 12.55, 136.8
2062, 5, 16.32, 12.17
2062, 6, 21.96, 13.82
2062, 7, 26.43, 59.6
2062, 8, 26.76, 83.86
2062, 9, 22.56, 46.58
2062, 10, 15.59, 29.53
2062, 11, 9.697, 102.4
2062, 12, 5.465, 363.6
2063, 1, 5.41, 1714
2063, 2, 5.294, 196.3
2063, 3, 8.37, 284.3
2063, 4, 9.119, 298.9
2063, 5, 9.938, 191.6
2063, 6, 23.29, 20.94
2063, 7, 24.96, 73.66
2063, 8, 26.07, 24.56
2063, 9, 23.51, 19.51
2063, 10, 15.65, 98.36
2063, 11, 9.254, 457.6
2063, 12, 7.322, 551.7
2064, 1, 5.92, 1813
2064, 2, 7.632, 715.1
2064, 3, 12.32, 262.5
2064, 4, 9.103, 294.4
2064, 5, 13.16, 18.44
2064, 6, 23.28, 27.8
2064, 7, 25.46, 14.53
2064, 8, 26.6, 19.71
2064, 9, 20.51, 21.3
2064, 10, 17.39, 19.9
2064, 11, 8.298, 536
2064, 12, 4.246, 430.3
2065, 1, 6.536, 348.5
2065, 2, 7.738, 537.7
2065, 3, 11.06, 106.6
2065, 4, 8.207, 112.8
2065, 5, 15.27, 42.3
2065, 6, 20.45, 3.816
2065, 7, 25.33, 34.9
2065, 8, 24.4, 43.91
2065, 9, 20.76, 4.99
2065, 10, 15.67, 101.1
2065, 11, 9.674, 86.94
2065, 12, 3.899, 237.6
2066, 1, 7.463, 86.8
2066, 2, 5.777, 99.74
2066, 3, 10.35, 49.78
2066, 4, 11.93, 55.26
2066, 5, 15.99, 4.67
2066, 6, 22.28, 3.362
2066, 7, 26.94, 33.95
2066, 8, 25.5, 7.134
2066, 9, 21.03, 11.99
2066, 10, 20.09, 7.644
2066, 11, 10.53, 27.58
2066, 12, 5.849, 152.9
2067, 1, 7.409, 431.6
2067, 2, 9.539, 165.6
2067, 3, 11.09, 155.9
2067, 4, 11.62, 8.485
2067, 5, 17.23, 183.6
2067, 6, 21.04, 33
2067, 7, 26.66, 56.78
2067, 8, 26, 58.37
2067, 9, 23.48, 29.71
2067, 10, 15.69, 30.71
2067, 11, 10.17, 139.9
2067, 12, 5.034, 858.4
2068, 1, 5.545, 1067
2068, 2, 4.617, 1102
2068, 3, 9.51, 818.7
2068, 4, 10.8, 74.87
2068, 5, 11.4, 226.1
2068, 6, 23.63, 13.29
2068, 7, 25.74, 26.37
2068, 8, 26.29, 55.15
2068, 9, 23.07, 176.4
2068, 10, 15.1, 62.88
2068, 11, 9.443, 389.4
2068, 12, 6.811, 363
2069, 1, 6.571, 587.8
2069, 2, 6.549, 380.9
2069, 3, 12.58, 205.3
2069, 4, 8.879, 132.7
2069, 5, 15.93, 105.8
2069, 6, 25.57, 3.067
2069, 7, 25.08, 6.381
2069, 8, 25.97, 20.55
2069, 9, 21.91, 17.94
2069, 10, 16.96, 20.9
2069, 11, 10.56, 379.3
2069, 12, 5.221, 149.9
2070, 1, 6.568, 36.8
2070, 2, 8.872, 179.6
2070, 3, 9.238, 90.67
2070, 4, 9.53, 205.3
2070, 5, 16.09, 5.103
2070, 6, 21.99, 2.424
2070, 7, 24.31, 192.1
2070, 8, 26.76, 121.8
2070, 9, 22.86, 87.53
2070, 10, 17.38, 2.172
2070, 11, 10.61, 463.6
2070, 12, 7.127, 678.5
2071, 1, 7.47, 1068
2071, 2, 7.027, 441
2071, 3, 9.891, 729.4
2071, 4, 10.41, 132.2
2071, 5, 16.15, 26.09
2071, 6, 21.1, 33.49
2071, 7, 25.15, 61.02
2071, 8, 26.76, 29.67
2071, 9, 21.39, 160.8
2071, 10, 17.12, 108.9
2071, 11, 8.92, 278.4
2071, 12, 5.034, 416.1
2072, 1, 5.486, 856.6
2072, 2, 8.883, 51.36
2072, 3, 9.87, 231.5
2072, 4, 11.88, 82.48
2072, 5, 15.02, 47.58
2072, 6, 21.94, 24.24
2072, 7, 23.7, 66.96
2072, 8, 26.63, 72.27
2072, 9, 23.09, 39.37
2072, 10, 17.26, 154
2072, 11, 11.04, 266.3
2072, 12, 8.744, 199.8
2073, 1, 5.131, 1262
2073, 2, 8.683, 676
2073, 3, 12, 124.7
2073, 4, 9.326, 161.2
2073, 5, 15.57, 12.64
2073, 6, 25.2, 5.381
2073, 7, 27.57, 1.272
2073, 8, 25.36, 25.2
2073, 9, 22.15, 26.94
2073, 10, 15.16, 14.04
2073, 11, 10.04, 220.9
2073, 12, 5.463, 346.2
2074, 1, 4.556, 1369
2074, 2, 6.642, 243.5
2074, 3, 10.19, 21.92
2074, 4, 8.633, 129.3
2074, 5, 15.19, 14.14
2074, 6, 22.32, 15.23
2074, 7, 25.6, 39.27
2074, 8, 26.08, 34
2074, 9, 22.7, 41.43
2074, 10, 17.41, 29.31
2074, 11, 10.02, 28.1
2074, 12, 3.091, 593.8
2075, 1, 6.353, 219.4
2075, 2, 7.231, 316.8
2075, 3, 12.48, 225
2075, 4, 13.67, 24.11
2075, 5, 18.21, 3.423
2075, 6, 23.41, 2.03
2075, 7, 26.02, 38.89
2075, 8, 26.84, 38.67
2075, 9, 20.41, 368.1
2075, 10, 13.79, 310.1
2075, 11, 10.74, 125.8
2075, 12, 5.416, 114.9
2076, 1, 6.765, 416.2
2076, 2, 7.677, 193.6
2076, 3, 10.99, 35.27
2076, 4, 11.01, 12.94
2076, 5, 15.31, 31.6
2076, 6, 24.83, 0.01117
2076, 7, 27.45, 14.6
2076, 8, 26.39, 51.62
2076, 9, 22.79, 289.4
2076, 10, 16.84, 109.3
2076, 11, 8.809, 268.4
2076, 12, 5.984, 41.04
2077, 1, 5.498, 631.9
2077, 2, 7.719, 506.9
2077, 3, 9.83, 25.44
2077, 4, 12.19, 14.58
2077, 5, 18.04, 13.17
2077, 6, 24.14, 2.464
2077, 7, 27.92, 33.92
2077, 8, 26.17, 71.83
2077, 9, 26.38, 85.17
2077, 10, 17.07, 22.34
2077, 11, 11.08, 36.73
2077, 12, 7.515, 279.4
2078, 1, 6.774, 605
2078, 2, 7.245, 567.2
2078, 3, 12.22, 54.45
2078, 4, 16.45, 9.444
2078, 5, 14.55, 7.34
2078, 6, 21.66, 16.3
2078, 7, 26.18, 57.01
2078, 8, 28.04, 76.83
2078, 9, 24.94, 35.47
2078, 10, 17.78, 93.08
2078, 11, 11.08, 28.23
2078, 12, 7.412, 1131
2079, 1, 6.271, 973.9
2079, 2, 6.433, 620.8
2079, 3, 9.614, 418.7
2079, 4, 8.508, 512.7
2079, 5, 16.79, 107.5
2079, 6, 24.81, 32
2079, 7, 26.3, 74.05
2079, 8, 27.85, 59.93
2079, 9, 23.8, 13.78
2079, 10, 18.76, 44.57
2079, 11, 12.52, 296.8
2079, 12, 7.6, 205.7
2080, 1, 6.971, 511.6
2080, 2, 9.024, 565.9
2080, 3, 11.63, 396.1
2080, 4, 11.25, 280.1
2080, 5, 13.9, 33.57
2080, 6, 18.4, 56.34
2080, 7, 26.46, 50.74
2080, 8, 26.17, 52.3
2080, 9, 21.91, 89.27
2080, 10, 16.7, 42.62
2080, 11, 9.473, 46.23
2080, 12, 5.218, 83.2
2081, 1, 6.049, 168.4
2081, 2, 11.32, 113.9
2081, 3, 15.83, 40.98
2081, 4, 19.92, 1.298
2081, 5, 15.12, 17.61
2081, 6, 23.43, 1.655
2081, 7, 24.64, 0.3012
2081, 8, 27.84, 14.73
2081, 9, 23.67, 50
2081, 10, 16.93, 68.2
2081, 11, 10.16, 197.7
2081, 12, 6.397, 399.1
2082, 1, 6.552, 1202
2082, 2, 8.139, 1162
2082, 3, 9.152, 146.9
2082, 4, 14.93, 65.8
2082, 5, 15.35, 165.2
2082, 6, 22.65, 45.23
2082, 7, 27.24, 14.52
2082, 8, 26.17, 30.42
2082, 9, 24.78, 76.87
2082, 10, 15.85, 145
2082, 11, 10.15, 10.18
2082, 12, 8.504, 197.6
2083, 1, 7.265, 969.9
2083, 2, 9.504, 464.6
2083, 3, 10.22, 470.8
2083, 4, 11.56, 100.4
2083, 5, 15.3, 104.2
2083, 6, 23.47, 25.54
2083, 7, 27.37, 11.65
2083, 8, 28.81, 96.28
2083, 9, 24.66, 49.12
2083, 10, 17.01, 120
2083, 11, 9.958, 329.3
2083, 12, 6.521, 609
2084, 1, 6.967, 1567
2084, 2, 8.965, 1106
2084, 3, 10.1, 472.7
2084, 4, 14.52, 8.374
2084, 5, 13.97, 76.85
2084, 6, 22.59, 93.59
2084, 7, 28.17, 71.29
2084, 8, 29, 26.31
2084, 9, 21.81, 22.66
2084, 10, 17.03, 73.9
2084, 11, 9.088, 88.59
2084, 12, 7.275, 755.4
2085, 1, 6.419, 995.9
2085, 2, 8.411, 880.9
2085, 3, 8.894, 595.1
2085, 4, 12.97, 90.26
2085, 5, 16.35, 9.93
2085, 6, 23.58, 7.682
2085, 7, 28.35, 1.366
2085, 8, 28.49, 69.35
2085, 9, 22.06, 2.262
2085, 10, 18.42, 16.34
2085, 11, 8.361, 543.8
2085, 12, 6.499, 232.9
2086, 1, 7.37, 1772
2086, 2, 8.454, 563.6
2086, 3, 8.999, 517
2086, 4, 15.27, 16.66
2086, 5, 15.19, 1.364
2086, 6, 27.57, 14.42
2086, 7, 28.81, 13.08
2086, 8, 27.67, 108.2
2086, 9, 22.91, 19.16
2086, 10, 17.77, 5.475
2086, 11, 9.86, 101.5
2086, 12, 7.574, 207
2087, 1, 8.205, 157.2
2087, 2, 9.366, 812.8
2087, 3, 12.41, 58.71
2087, 4, 9.36, 105.7
2087, 5, 18.03, 9.381
2087, 6, 23.09, 6.871
2087, 7, 27.16, 3.392
2087, 8, 26.89, 80.8
2087, 9, 23.79, 305.4
2087, 10, 18.92, 317.9
2087, 11, 11.93, 171.6
2087, 12, 3.923, 315
2088, 1, 6.415, 159.1
2088, 2, 9.718, 178
2088, 3, 17.54, 1.088
2088, 4, 13.27, 89.6
2088, 5, 13.85, 294.6
2088, 6, 24.13, 26.25
2088, 7, 28.63, 61.11
2088, 8, 27.8, 111.7
2088, 9, 23.72, 35.94
2088, 10, 16.61, 323.5
2088, 11, 11.79, 80.2
2088, 12, 8.203, 219.8
2089, 1, 7.111, 3062
2089, 2, 8.88, 793.2
2089, 3, 12.14, 419.8
2089, 4, 14.94, 7.725
2089, 5, 16.91, 183.9
2089, 6, 21.03, 140.9
2089, 7, 28.15, 19.15
2089, 8, 28.68, 99.35
2089, 9, 24.6, 79.48
2089, 10, 18.71, 37.3
2089, 11, 9.969, 188.2
2089, 12, 5.636, 153.1
2090, 1, 8.141, 1244
2090, 2, 7.106, 638.5
2090, 3, 11.24, 292.1
2090, 4, 12.1, 104.8
2090, 5, 16.13, 11.42
2090, 6, 22.27, 29.77
2090, 7, 30.59, 245.9
2090, 8, 28.45, 67.27
2090, 9, 24.55, 37.01
2090, 10, 20.99, 26.69
2090, 11, 8.843, 422.3
