# Created by WEAP: 1/4/2021 11:49:20 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Fork Snake (1,131,930 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (757,318 ha),  2000 - 3000 m (371,272 ha),  3000 - 4000 m (3,340 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -6.806, -9.793, -13.13, 46.12, 111.7, 192.9
1950, 2, -3.24, -6.386, -9.877, 41.61, 110, 199.9
1950, 3, 0.4644, -3.133, -6.437, 45.23, 100.4, 149.6
1950, 4, 4.578, 0.4616, -3.096, 37.69, 72.39, 91.76
1950, 5, 11.39, 7.559, 4.42, 12.76, 29.1, 42.06
1950, 6, 16.36, 12.68, 9.147, 22.85, 38.84, 35.7
1950, 7, 18.46, 14.87, 11.59, 10.79, 22.41, 24.95
1950, 8, 17.57, 13.71, 10.12, 86.4, 112.9, 84.8
1950, 9, 16.42, 12.88, 9.36, 14.52, 28.08, 36.06
1950, 10, 9.239, 5.76, 2.335, 20.4, 43.04, 57.58
1950, 11, -3.748, -7.214, -10.53, 25.41, 50.09, 75.35
1950, 12, -5.191, -8.432, -11.88, 75.13, 183.6, 341.6
1951, 1, -4.443, -7.599, -11.02, 65.99, 169.9, 258.9
1951, 2, -4.229, -7.613, -11.29, 47.5, 102.3, 142.9
1951, 3, 2.676, -1.007, -4.636, 26.54, 58.74, 100.4
1951, 4, 3.953, -0.1589, -3.931, 65.75, 123.6, 166.7
1951, 5, 13.92, 9.963, 6.463, 81.78, 132.4, 164.6
1951, 6, 17.09, 13.52, 9.973, 76.15, 95.18, 91.44
1951, 7, 19.76, 16.14, 12.72, 41.39, 71.47, 93.32
1951, 8, 19.64, 15.85, 12.29, 37.18, 63.73, 68.06
1951, 9, 13.78, 10.4, 7.019, 16.13, 30.44, 31.77
1951, 10, 7.441, 3.928, 0.9271, 21.17, 40.2, 47.43
1951, 11, -3.936, -7.588, -11.04, 43.64, 106.5, 160.7
1951, 12, -9.73, -12.74, -16.2, 65.08, 151.6, 231.5
1952, 1, -10.63, -13.77, -17.14, 35.37, 92.29, 152
1952, 2, -5.585, -9.258, -12.95, 19.61, 50.33, 77
1952, 3, 0.8731, -3.105, -6.348, 46.31, 97.09, 159.4
1952, 4, 7.921, 3.916, 0.6728, 22.25, 41.66, 51.97
1952, 5, 11.77, 7.997, 4.598, 68.21, 100.1, 162.1
1952, 6, 16.67, 13.22, 9.965, 19.53, 33.25, 29.7
1952, 7, 19.14, 15.5, 12.29, 18.81, 37.97, 46.4
1952, 8, 18.61, 15.28, 11.97, 11.79, 22.62, 26.06
1952, 9, 9.322, 5.913, 2.716, 10.37, 16.84, 22.3
1952, 10, 8.668, 5.431, 2.126, 9.232, 21.9, 24.22
1952, 11, 2.185, -1.397, -5.011, 38.49, 89.55, 146.6
1952, 12, -3.97, -7.005, -9.931, 103.3, 228.5, 379.5
1953, 1, -6.687, -9.733, -13.18, 46.36, 117.6, 185.7
