# Created by WEAP: 1/4/2021 11:48:13 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Upper Wind (2,004,812 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,163,121 ha),  2000 - 3000 m (625,930 ha),  3000 - 4000 m (215,683 ha),  4000 - 5000 m (78 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -5.488, -8.236, -13.23, -15.91, 14.97, 58.82, 124.9, 117.6
1950, 2, -1.621, -5.046, -10.11, -13.03, 7.713, 37.42, 92.12, 140.2
1950, 3, 2.857, -1.83, -7.084, -10.32, 10.52, 25.86, 56.6, 75.17
1950, 4, 4.819, 0.256, -4.674, -7.6, 47.22, 58.62, 87.94, 96.65
1950, 5, 14.62, 9.062, 3.706, 0.6952, 9.487, 20.02, 34.47, 47.22
1950, 6, 18.94, 13.54, 8.164, 5.248, 8.238, 12.69, 16.98, 20.96
1950, 7, 21.75, 15.94, 10.48, 7.352, 9.691, 18.77, 28.59, 29.82
1950, 8, 18.76, 13.75, 8.568, 5.643, 21.29, 44.69, 64.11, 67.58
1950, 9, 18.14, 13.11, 7.92, 5.045, 11.88, 18.49, 30.87, 55.3
1950, 10, 9.664, 5.682, 0.7598, -2.051, 30.02, 57.11, 106.8, 109.5
1950, 11, -2.886, -6.498, -11.3, -13.81, 8.81, 20.11, 40.77, 48.4
1950, 12, -3.767, -6.325, -11.13, -13.97, 5.196, 30.23, 72.44, 124.1
1951, 1, -2.976, -6.133, -11.24, -14.25, 4.803, 27.24, 63.41, 92.8
1951, 2, -2.921, -6.451, -11.55, -14.42, 5.333, 22.85, 50.15, 57.79
1951, 3, 7.556, 2.078, -3.767, -7.572, 15.96, 31.72, 56.05, 65.75
1951, 4, 7.107, 1.587, -3.937, -7.122, 16.32, 33.81, 54.83, 68.86
1951, 5, 16.04, 10.88, 5.691, 3.054, 22.31, 39.74, 67.26, 81.03
1951, 6, 19.41, 14.13, 8.793, 5.852, 40.26, 50.5, 66.57, 68.34
1951, 7, 22.4, 16.71, 11.29, 7.989, 36.93, 60.24, 86.05, 111.2
1951, 8, 21.64, 16.11, 10.59, 7.393, 13.32, 28.85, 43.63, 64.26
1951, 9, 17.29, 11.69, 6.259, 3.078, 9.526, 16.45, 27.95, 46.99
1951, 10, 7.895, 3.916, -1, -3.605, 18.2, 31.32, 59.14, 43.26
1951, 11, -3.768, -7.404, -12.38, -14.61, 12.52, 42.46, 85.53, 97.27
1951, 12, -10.16, -12.69, -17.49, -19.42, 6.019, 30.52, 67.42, 81.52
1952, 1, -11.79, -13.79, -18.31, -20.44, 6.325, 36.37, 91.17, 130.7
1952, 2, -4.665, -8.066, -13.05, -15.81, 5.531, 22.37, 47.34, 57.75
1952, 3, 3.66, -1.101, -6.295, -9.374, 23.27, 52.06, 107.5, 143.8
1952, 4, 11.57, 6.313, 1.031, -2.069, 4.386, 10.63, 19.94, 18.51
1952, 5, 13.85, 8.852, 3.697, 0.8135, 59.19, 70.6, 111.9, 115.5
1952, 6, 21.46, 15.59, 10.03, 6.809, 1.078, 4.838, 7.316, 10.85
1952, 7, 22.6, 17, 11.56, 8.22, 28, 40.52, 53.32, 65.96
1952, 8, 22.46, 16.67, 11.04, 7.622, 6.932, 24.01, 35.56, 36.94
1952, 9, 12.42, 7.127, 1.952, -1.086, 18.42, 30.65, 56.89, 58.85
1952, 10, 9.46, 5.485, 0.6613, -1.985, 9.072, 18.29, 27.93, 33.88
1952, 11, 2.883, -0.8258, -5.957, -8.78, 8.688, 43.35, 99.15, 107.9
1952, 12, -2.383, -5.692, -10.79, -13.31, 20.52, 88.45, 202.3, 183
1953, 1, -6.089, -8.894, -13.92, -16.66, 2.926, 28.38, 67.01, 72.29
1953, 2, -5.711, -9.547, -14.64, -17.48, 5.818, 26.4, 59.01, 69.08
1953, 3, -0.8285, -4.851, -9.781, -12.67, 15.99, 56.34, 116.3, 134.6
1953, 4, 2.634, -1.207, -5.937, -8.755, 32.64, 60.4, 112.3, 142.5
1953, 5, 8.73, 3.23, -2.19, -5.075, 41.35, 71.07, 112.7, 134.2
1953, 6, 18.51, 12.87, 7.461, 4.368, 32.22, 37.88, 50.65, 61.1
1953, 7, 22.32, 16.91, 11.52, 8.512, 25.67, 28.71, 33.79, 36
1953, 8, 20.28, 14.93, 9.647, 6.537, 10.31, 12.8, 15.38, 16.91
1953, 9, 15.44, 10.2, 4.912, 1.975, 3.785, 8.001, 17.66, 33.02
1953, 10, 12.33, 7.597, 2.271, -0.6768, 3.097, 10.48, 25.57, 38.11
1953, 11, 1.85, -2.207, -7.395, -10.28, 5.049, 19.4, 41.97, 52.22
1953, 12, -2.335, -5.582, -10.69, -13.39, 5.24, 21.23, 48.39, 59.99
1954, 1, -1.237, -4.631, -10.19, -13.39, 1.547, 11.18, 31.73, 52.19
1954, 2, -3.1, -7.241, -12.8, -16.13, 2.812, 12.84, 30.66, 48.2
1954, 3, 0.7153, -4.349, -9.756, -13.02, 11.58, 36.98, 78.11, 73.79
1954, 4, 5.395, 0.6861, -4.324, -7.305, 15.73, 34.89, 62.98, 79.6
1954, 5, 16.43, 11.09, 5.967, 3.209, 27.79, 43.78, 69.68, 88.85
1954, 6, 15.82, 10.31, 4.945, 2.119, 71.89, 98.07, 145.2, 154.9
1954, 7, 22.34, 16.83, 11.48, 8.326, 14.8, 15.41, 23.27, 29.51
1954, 8, 22.77, 16.61, 10.81, 7.19, 1.816, 1.715, 2.842, 1.421
1954, 9, 15.59, 10.26, 5.018, 1.989, 25.27, 28.79, 34.21, 33.15
1954, 10, 10.61, 6.343, 1.305, -1.548, 10.51, 19.99, 31.26, 27.35
1954, 11, 0.8176, -2.889, -7.944, -10.46, 8.558, 19.69, 38.06, 29.47
1954, 12, -6.051, -8.666, -13.69, -16.02, 10, 55.34, 117.8, 122
1955, 1, -4.025, -7.158, -12.31, -15.13, 12.61, 51.14, 116.5, 123
1955, 2, -7.754, -11.49, -16.41, -18.73, 8.508, 25.61, 57.01, 65.07
1955, 3, 0.3474, -4.124, -9.352, -12.53, 10.92, 31.43, 64.15, 81.36
1955, 4, 6.803, 1.831, -3.358, -6.379, 38.01, 67.59, 131.4, 156
1955, 5, 14.21, 9.162, 3.981, 1.314, 93.23, 98.45, 129.2, 126.2
1955, 6, 16.89, 11.34, 5.964, 3.06, 44.89, 63.65, 101.4, 123.5
1955, 7, 22.72, 17.23, 11.81, 8.7, 22.19, 31.11, 42.68, 48.58
1955, 8, 21.52, 16.27, 10.94, 7.748, 11.8, 30.88, 54.47, 67.24
1955, 9, 14.58, 9.952, 4.956, 2.371, 15.88, 29.08, 47.23, 50.89
1955, 10, 11.16, 7.083, 2.057, -0.7854, 10.74, 28.74, 55.74, 54.54
1955, 11, -3.195, -6.271, -11.1, -13.13, 9.062, 32.87, 70.28, 98.55
1955, 12, -4.54, -7.297, -12.2, -14.6, 4.457, 21.33, 45.76, 45.96
1956, 1, -5.166, -7.743, -12.71, -15.64, 6.783, 29.84, 67.79, 87.41
1956, 2, -0.8957, -4.692, -10.14, -13.3, 3.785, 14.79, 35.73, 57.72
1956, 3, 2.31, -2.525, -7.827, -10.79, 8.04, 38.18, 83.66, 97.3
1956, 4, 9.981, 4.789, -0.345, -3.451, 20.26, 43.86, 77.1, 86.79
1956, 5, 15.55, 10.13, 4.787, 1.892, 28.18, 40.82, 69.07, 73.98
1956, 6, 18.6, 12.86, 7.429, 4.47, 33.45, 53.8, 82, 84.01
1956, 7, 24.47, 18.66, 13.18, 10.05, 14.08, 24.24, 32.58, 44.41
1956, 8, 21.68, 15.71, 9.982, 6.754, 17.5, 36.67, 58.64, 69.29
1956, 9, 12.79, 7.93, 2.792, 0.07524, 34.12, 45.71, 65.61, 68.51
1956, 10, 12.05, 7.385, 2.09, -0.8186, 7.542, 14.87, 28.91, 51.74
1956, 11, -0.4132, -4.031, -8.954, -11.41, 4.687, 19.21, 42.91, 58.83
1956, 12, -4.546, -7.394, -12.34, -14.86, 4.368, 27.84, 62.06, 64.36
1957, 1, -3.789, -7.44, -12.73, -15.68, 2.473, 12.72, 34.81, 60.09
1957, 2, -1.61, -5.602, -11.02, -14.36, 5.277, 19.92, 42.92, 62.6
1957, 3, 3.548, -2.105, -7.814, -11.19, 6.614, 15.33, 29.69, 32.26
1957, 4, 6.794, 1.882, -3.282, -6.238, 17.14, 30.27, 59.98, 61.31
1957, 5, 11.59, 6.87, 1.853, -0.844, 46.9, 67.21, 100.3, 122.2
1957, 6, 16.44, 11.05, 5.777, 2.86, 47.16, 68.15, 112.1, 116.6
1957, 7, 23.79, 17.86, 12.22, 8.88, 13.6, 24.32, 36.11, 48.41
1957, 8, 21.04, 15.99, 10.77, 7.847, 17.96, 34.23, 49.21, 69.29
1957, 9, 16.89, 11.51, 6.107, 3.249, 33.14, 51.91, 86.82, 96.21
1957, 10, 8.727, 4.724, -0.1137, -2.698, 34.04, 44.36, 73.36, 82.36
1957, 11, 0.4506, -3.349, -8.548, -11.43, 4.722, 15.96, 34.37, 49.83
1957, 12, -4.467, -7.534, -12.57, -15.35, 3.061, 12.33, 30.74, 48.34
1958, 1, -4.516, -7.055, -11.99, -14.47, 7.438, 54.04, 137.2, 237.3
1958, 2, -4.358, -7.392, -12.32, -15.15, 5.075, 25.73, 55.02, 73.3
1958, 3, 1.73, -3.053, -8.17, -11.33, 9.81, 46.66, 96.77, 117.3
1958, 4, 6.765, 1.193, -4.29, -7.211, 42.5, 81.36, 137.1, 128.1
1958, 5, 13.89, 8.578, 3.262, 0.3162, 12.26, 17.63, 29.6, 34.52
1958, 6, 19.03, 13.63, 8.343, 5.323, 26.01, 50.73, 81.79, 111.8
1958, 7, 22.98, 16.51, 10.64, 6.935, 0.865, 3.052, 4.956, 6.726
1958, 8, 21.69, 16.03, 10.52, 7.186, 7.309, 13.04, 17.89, 20.35
1958, 9, 16.75, 11.54, 6.272, 3.428, 15.33, 31.27, 69.27, 93.52
1958, 10, 6.231, 1.892, -3.058, -5.621, 17.56, 34.4, 57.74, 60.73
1958, 11, -0.2287, -4.078, -8.909, -11.26, 2.832, 12.02, 22.26, 25.33
1958, 12, -2.575, -5.079, -9.804, -12.5, 1.946, 10.99, 30.27, 50.45
1959, 1, -2.082, -4.739, -9.573, -12.43, 5.511, 36.8, 90.87, 140.7
1959, 2, -3.063, -7.255, -12.62, -15.77, 3.474, 14.64, 32.63, 35.36
1959, 3, 4.369, -0.3661, -5.736, -9.177, 10.4, 32.41, 63.01, 88.33
1959, 4, 6.512, 1.21, -4.163, -7.206, 51.57, 129.1, 241.2, 263.4
1959, 5, 9.978, 5.161, 0.1227, -2.479, 63.23, 95.67, 157.5, 175.8
1959, 6, 15.24, 10.28, 5.301, 2.485, 66.75, 80.47, 103.9, 107.2
1959, 7, 21.37, 15.81, 10.37, 7.046, 10.51, 15.22, 21.11, 25.16
1959, 8, 21.24, 15.43, 9.938, 6.473, 0.6937, 0.8666, 1.555, 1.83
1959, 9, 16.65, 11.6, 6.424, 3.604, 19.55, 27.98, 46.12, 71.09
1959, 10, 11.76, 7.473, 2.39, -0.4325, 8.328, 11.87, 19.85, 22.43
1959, 11, 2.128, -1.485, -6.592, -9.367, 2.157, 11.61, 30.27, 53.91
1959, 12, -3.049, -5.774, -10.78, -13.45, 3.098, 10.13, 26.83, 45.67
1960, 1, -3.952, -6.894, -11.84, -14.66, 6.035, 37.4, 95.71, 122.7
1960, 2, -7.362, -10.78, -15.8, -18.79, 13.08, 39.95, 86.29, 93.7
1960, 3, 4.756, -0.7042, -6.395, -9.872, 5.331, 21.86, 46.53, 69.11
1960, 4, 7.362, 1.465, -4.255, -7.479, 16.12, 36.4, 70.66, 88.67
1960, 5, 12.24, 6.918, 1.715, -1.13, 19.87, 22.98, 33.39, 41.16
1960, 6, 18.18, 12.97, 7.733, 4.739, 38.64, 37.4, 44.35, 47.31
1960, 7, 23.46, 17.81, 12.52, 9.406, 8.546, 9.972, 11.73, 11.05
1960, 8, 20.38, 15.11, 9.789, 6.798, 19.13, 32.13, 41.88, 48.58
1960, 9, 13.31, 8.3, 3.086, 0.3401, 31.44, 52.27, 87.83, 145.6
1960, 10, 8.742, 4.398, -0.7856, -3.345, 5.662, 11.15, 18.26, 26.17
1960, 11, 0.454, -3.118, -8.236, -10.67, 8.476, 29.85, 63.74, 76.85
1960, 12, -2.5, -5.18, -9.965, -12.74, 2.524, 11.55, 31.37, 53.46
1961, 1, -5.023, -7.699, -12.74, -15.4, 7.864, 47.54, 110.7, 145.8
1961, 2, -0.6956, -4.825, -10.04, -13.15, 10.13, 36.56, 80.96, 92.38
1961, 3, 2.568, -2.225, -7.584, -10.83, 10.09, 30.63, 63.01, 67.89
1961, 4, 11.12, 5.935, 0.6526, -2.374, 37.1, 57.82, 88.66, 85.66
1961, 5, 11.02, 6.039, 0.9922, -1.734, 42.99, 46.37, 53.65, 57.42
1961, 6, 14.46, 9.084, 3.869, 1.032, 70.29, 113.4, 172, 170.5
1961, 7, 22.99, 17.13, 11.56, 8.395, 22.92, 36.42, 65.11, 104.6
1961, 8, 22.3, 16.77, 11.25, 7.936, 7.112, 17.24, 26.34, 30.42
1961, 9, 16.22, 11.09, 5.811, 2.934, 19.44, 25.91, 36.35, 44.57
1961, 10, 9.325, 5.205, 0.2484, -2.375, 22.95, 35.99, 62.94, 62.72
1961, 11, -4.318, -8.469, -13.41, -15.58, 25.1, 70.83, 140.4, 138.5
1961, 12, -5.125, -7.82, -12.84, -15.37, 14.18, 47.03, 106.7, 147.5
1962, 1, -6.625, -8.775, -13.7, -16.17, 6.458, 29.73, 71.23, 91.65
1962, 2, -3.79, -6.751, -11.64, -14.38, 5.383, 19.79, 43.18, 54.16
1962, 3, 3.754, -1.047, -6.302, -9.593, 23, 41.75, 84.33, 97.59
1962, 4, 4.693, 0.3993, -4.47, -7.449, 29.12, 58.1, 104.3, 122.6
1962, 5, 13.43, 7.976, 2.566, -0.3977, 41.09, 71.34, 119, 143.7
1962, 6, 18.22, 12.7, 7.256, 4.083, 18.03, 21.52, 26.95, 34.3
1962, 7, 21.37, 15.71, 10.31, 7.247, 25.92, 41.3, 58.22, 85.95
1962, 8, 20.73, 15.26, 9.794, 6.685, 18.06, 38.11, 55.65, 73.47
1962, 9, 14.48, 8.993, 3.7, 0.5289, 3.319, 8.008, 13.15, 18.72
1962, 10, 10.41, 5.885, 0.8996, -1.747, 7.176, 21.8, 45.33, 44.36
1962, 11, 2.439, -1.583, -6.566, -9.413, 3.026, 14.66, 29.92, 21.15
1962, 12, -5.353, -7.753, -12.41, -14.8, 4.932, 22.77, 51.65, 59.79
1963, 1, -5.346, -8.149, -13.16, -16.18, 1.855, 10.37, 21.65, 28.04
1963, 2, 1.453, -2.432, -7.938, -11.34, 6.876, 21.63, 44.73, 53.87
1963, 3, 6.681, 1.262, -4.444, -8.191, 13.65, 40.72, 82.62, 105.2
1963, 4, 9.44, 4.235, -0.9951, -4.201, 24.38, 51.04, 101.3, 124.5
1963, 5, 10.97, 6.135, 1.066, -1.829, 22.62, 36.95, 55.12, 67.01
1963, 6, 17.65, 12.1, 6.803, 3.814, 2.338, 6.427, 10.26, 15.59
1963, 7, 22.87, 16.71, 11.08, 7.594, 6.963, 11.8, 15.39, 21.24
1963, 8, 22.47, 17, 11.52, 8.258, 3.371, 7.026, 10.03, 13.21
1963, 9, 15.46, 10.42, 5.22, 2.402, 5.378, 7.805, 12.23, 12
1963, 10, 8.163, 3.587, -1.511, -4.293, 12.09, 37, 69.37, 79.13
1963, 11, 5.192, 1.53, -3.445, -6.228, 5.162, 17.13, 37.96, 51.13
1963, 12, -3.077, -5.575, -10.4, -13.27, 3.338, 21.87, 45.69, 58.84
1964, 1, -5.743, -8.97, -14.09, -16.85, 7.304, 23.85, 52.58, 44.37
1964, 2, -2.181, -6.199, -11.2, -14.14, 21.5, 65.8, 136.4, 165.9
1964, 3, 0.5341, -3.523, -8.336, -11.21, 24.15, 45.37, 88.72, 97.66
1964, 4, 7.64, 3.176, -1.807, -4.709, 43.42, 72.95, 119.8, 113.8
1964, 5, 10.07, 5.521, 0.5691, -1.983, 94.34, 162.4, 276.6, 344
1964, 6, 17.2, 12.25, 7.035, 4.133, 46.26, 56.58, 74.77, 88.3
1964, 7, 23.62, 17.84, 12.35, 9.122, 4.257, 6.264, 7.891, 9.781
1964, 8, 21.26, 15.3, 9.689, 6.409, 7.435, 16.2, 26.62, 43.91
1964, 9, 15.8, 10.8, 5.492, 2.545, 17.49, 29.53, 44.3, 54.53
1964, 10, 9.544, 4.736, -0.5653, -3.264, 13.4, 20.18, 40.05, 28.93
1964, 11, -3.66, -6.852, -11.73, -13.6, 8.445, 35.99, 77.56, 98.69
1964, 12, -5.81, -8.684, -13.8, -16.51, 5.89, 23.29, 55.93, 86.72
1965, 1, -8.229, -11.41, -16.42, -18.94, 4.551, 24.63, 66.41, 68.58
1965, 2, -7.015, -9.909, -14.94, -17.51, 11.11, 48.75, 104.2, 105.4
1965, 3, 0.115, -3.816, -8.629, -11.37, 18.29, 50.21, 99.62, 129.1
1965, 4, 4.789, 0.2227, -4.702, -7.598, 43.66, 82.46, 156.9, 177.1
1965, 5, 10.18, 5.343, 0.184, -2.388, 82.66, 94.91, 140.8, 123
1965, 6, 20.48, 14.66, 9.113, 5.955, 18.31, 23.3, 25.38, 25.52
1965, 7, 25.49, 19.43, 13.58, 10.16, 13.09, 24.76, 36.38, 55.4
1965, 8, 20.63, 15.37, 9.896, 7.014, 49.66, 86.35, 128.8, 168.3
1965, 9, 14.05, 9.137, 4.065, 1.444, 42.04, 53.14, 75.31, 92.88
1965, 10, 8.058, 3.81, -1.329, -4.228, 8.63, 28.61, 60.75, 72.6
1965, 11, -2.336, -5.773, -10.85, -13.21, 15.19, 53.84, 117.1, 151.5
1965, 12, -12.2, -14.88, -19.94, -21.89, 4.657, 21.1, 49.91, 59.04
