# Created by WEAP: 1/4/2021 11:53:15 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Fish Creek (20,552 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,037 ha),  1000 - 2000 m (18,499 ha),  2000 - 3000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.624, -1.337, -3.341, 133.1, 151.3, 145.3
1950, 2, 3.162, 0.9443, -1.198, 92.75, 98.56, 90.11
1950, 3, 4.546, 2.016, -0.2935, 151.5, 157.1, 146.6
1950, 4, 9.654, 6.924, 4.454, 94.3, 98.11, 96.59
1950, 5, 10.34, 7.739, 5.269, 78.82, 86.3, 87.38
1950, 6, 14.84, 12.32, 10.06, 32.66, 30.26, 29.01
1950, 7, 19.49, 17.16, 14.98, 4.585, 5.74, 6.235
1950, 8, 21.1, 18.75, 16.55, 14.95, 21.04, 27.67
1950, 9, 16.2, 13.93, 11.88, 11.09, 13.19, 15.72
1950, 10, 9.597, 7.797, 6.077, 47.62, 56.23, 58.67
1950, 11, 2.121, -0.07586, -2.215, 106.8, 108.2, 101
1950, 12, 2.239, 0.2261, -1.75, 536.1, 596.8, 616.4
1951, 1, 0.8424, -1.254, -3.268, 233.6, 268, 258.1
1951, 2, 4.03, 1.695, -0.5319, 140.7, 154.4, 148.6
1951, 3, 5.58, 3.085, 0.7935, 146.9, 164.4, 156.6
1951, 4, 4.947, 2.274, -0.2422, 153.1, 163.1, 165.4
1951, 5, 14.4, 11.81, 9.419, 46.01, 49.74, 52.77
1951, 6, 17, 14.66, 12.44, 36.2, 24.85, 24.04
1951, 7, 20.01, 17.59, 15.34, 1.198, 2.694, 4.951
1951, 8, 19.04, 16.59, 14.29, 3.429, 3.22, 2.489
1951, 9, 14.44, 12.11, 9.988, 25.54, 25.31, 25.25
1951, 10, 9.782, 7.769, 5.838, 82.4, 98.61, 108.4
1951, 11, 1.898, -0.3856, -2.523, 215.3, 232.6, 230.8
1951, 12, -0.1143, -2.302, -4.432, 153.5, 167.1, 164.1
1952, 1, -0.1888, -2.299, -4.405, 152.1, 167.9, 163.2
1952, 2, 3.434, 1.061, -1.181, 95.03, 101.6, 97.92
1952, 3, 5.454, 2.879, 0.4651, 142.5, 152.6, 142.1
1952, 4, 10.29, 7.62, 5.194, 102.5, 106.9, 105.9
1952, 5, 11.98, 9.265, 6.744, 90.77, 93.28, 90.72
1952, 6, 14.57, 11.98, 9.662, 35.21, 40.07, 49.29
