# Created by WEAP: 1/4/2021 11:52:16 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -5.072, -7.612, 38.47, 71.28
1950, 2, -2.677, -5.314, 32.68, 56.79
1950, 3, 0.8325, -1.733, 38.9, 63.26
1950, 4, 5.787, 3.172, 43.98, 62.15
1950, 5, 12.47, 9.873, 14.49, 20.37
1950, 6, 17.08, 14.49, 12.78, 16.28
1950, 7, 19.87, 17.27, 7.078, 8.085
1950, 8, 18.71, 16.15, 74.45, 80.79
1950, 9, 16.97, 14.38, 24.91, 27.95
1950, 10, 9.929, 7.303, 17.03, 23.24
1950, 11, -1.837, -4.511, 19.86, 31.31
1950, 12, -3.445, -6.051, 84.61, 160.8
1951, 1, -2.887, -5.425, 72.5, 135.7
1951, 2, -3.801, -6.456, 55.7, 95.87
1951, 3, 2.756, 0.08579, 33.97, 52.71
1951, 4, 3.711, 1.126, 43.9, 68.15
1951, 5, 14.34, 11.75, 45.95, 61.87
1951, 6, 17.63, 15.02, 74.21, 84.48
1951, 7, 20.49, 17.94, 43.41, 45.7
1951, 8, 20.94, 18.31, 25.63, 28.12
1951, 9, 15.28, 12.66, 57.07, 71.85
1951, 10, 8.172, 5.59, 30.52, 45.59
1951, 11, -3.35, -5.963, 42.08, 66.65
1951, 12, -8.698, -11.27, 30.11, 55.25
1952, 1, -8.372, -11.01, 26.06, 50.42
1952, 2, -5.544, -8.191, 8.434, 17.86
1952, 3, 2.646, 0.05825, 39.72, 64.93
1952, 4, 8.985, 6.358, 23.88, 34.71
1952, 5, 11.74, 9.181, 77.78, 100.8
1952, 6, 17.83, 15.26, 12.28, 15.39
1952, 7, 20.65, 18.06, 13.47, 15.03
1952, 8, 19.52, 16.94, 7.736, 8.401
1952, 9, 11.02, 8.417, 16.11, 17.76
1952, 10, 9.659, 7.042, 2.69, 3.122
1952, 11, 3.126, 0.5219, 38.74, 67.15
1952, 12, -1.649, -4.23, 86.84, 168.9
1953, 1, -5.441, -8.008, 44.78, 84.44
1953, 2, -6.444, -9.092, 78.12, 138.9
1953, 3, -0.7335, -3.271, 54.69, 88.28
1953, 4, 3.799, 1.213, 31.06, 47.26
1953, 5, 7.884, 5.309, 30.56, 41.7
1953, 6, 16.16, 13.54, 19.07, 20.83
1953, 7, 20.44, 17.83, 60.22, 64.43
1953, 8, 18.57, 15.99, 4.84, 5.05
1953, 9, 14.28, 11.67, 12.67, 14.61
1953, 10, 11.03, 8.397, 22.57, 33.14
1953, 11, 0.6339, -1.933, 19.64, 34.63
1953, 12, -2.592, -5.194, 73.52, 130.7
1954, 1, -3.222, -5.746, 64.39, 123.9
1954, 2, -5.604, -8.263, 45.08, 75.13
1954, 3, -2.361, -4.965, 33.97, 56.1
1954, 4, 3.818, 1.218, 50.14, 70.38
1954, 5, 13.66, 11.05, 24.18, 31.36
1954, 6, 13.83, 11.2, 95.38, 109.1
