# Created by WEAP: 1/4/2021 11:53:37 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_White (1,295,518 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (603,393 ha),  2000 - 3000 m (635,279 ha),  3000 - 4000 m (56,846 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -4.816, -6.321, -10.73, 19.21, 62.78, 237.3
1950, 2, -1.969, -3.872, -8.779, 16.89, 37.97, 122.6
1950, 3, 2.744, 0.2023, -5.013, 12.02, 30.53, 111.7
1950, 4, 7.239, 3.883, -1.883, 30.95, 59.1, 126.7
1950, 5, 17.53, 13.81, 7.78, 1.103, 3.799, 13.67
1950, 6, 20.76, 16.98, 10.84, 1.941, 3.63, 6.533
1950, 7, 23.1, 19.13, 12.96, 4.118, 9.382, 18.51
1950, 8, 20.92, 17.02, 10.82, 70.95, 95.93, 121.5
1950, 9, 18.22, 14.53, 8.449, 38.38, 54.27, 73.47
1950, 10, 10.01, 7.02, 1.765, 54.95, 84.62, 144.8
1950, 11, -0.5143, -3.187, -8.361, 12.74, 35.21, 90.78
1950, 12, -3.13, -5.516, -10.91, 3.936, 9.131, 25.88
1951, 1, -3.144, -4.676, -9.057, 19.51, 48.46, 140.6
1951, 2, -2.874, -4.999, -10.4, 16.86, 42.25, 101.3
1951, 3, 7.078, 4.165, -1.399, 16.91, 36.6, 94.95
1951, 4, 6.597, 3.392, -2.098, 42.51, 76.12, 190
1951, 5, 16.29, 12.29, 6.315, 22.07, 32, 67.46
1951, 6, 20.31, 16.34, 10.06, 58.59, 90.93, 144.3
1951, 7, 22.9, 18.74, 12.29, 46.2, 67.18, 82.84
1951, 8, 22.79, 18.61, 12.21, 27.98, 33.16, 43.7
1951, 9, 18.78, 15.21, 9.286, 37.41, 57.68, 78.43
1951, 10, 9.136, 5.67, -0.02524, 42.36, 69.5, 109.5
1951, 11, -3.216, -5.739, -11.15, 23.25, 48.19, 109.5
1951, 12, -8.829, -10.21, -14.45, 13.42, 42.41, 146.4
1952, 1, -8.131, -9.412, -13.77, 7.222, 30.43, 126.1
1952, 2, -4.583, -6.931, -12.52, 9.235, 28.29, 99.42
1952, 3, 8.113, 3.943, -3.299, 37.67, 64.96, 158.7
1952, 4, 11.3, 7.17, 0.1497, 39.43, 62.32, 138.1
1952, 5, 14.65, 10.76, 4.903, 26.36, 47.99, 92.58
1952, 6, 21.69, 18.02, 11.86, 1.46, 3.421, 4.441
1952, 7, 23.04, 19.16, 13.03, 26.49, 51.49, 68.81
1952, 8, 22.06, 17.96, 11.96, 11.93, 16.8, 16.65
1952, 9, 15.34, 12.12, 6.486, 35.69, 46.73, 51.61
1952, 10, 10.16, 7.205, 2.081, 4.943, 12.7, 26.33
1952, 11, 3.74, 0.895, -4.501, 22.07, 55.73, 120.9
1952, 12, -1.461, -3.535, -8.521, 17.79, 55.08, 201
1953, 1, -7.103, -8.231, -12.13, 17.09, 33.63, 82.51
1953, 2, -5.239, -6.698, -11.32, 28.84, 57.83, 136.2
1953, 3, 1.791, -1.071, -6.755, 20.73, 38.07, 92.39
1953, 4, 5.122, 1.747, -4.073, 27.82, 51.06, 125.2
1953, 5, 12.47, 8.634, 2.373, 20.58, 36.23, 72.35
1953, 6, 19.39, 15.46, 9.126, 4.588, 7.099, 11.25
1953, 7, 21.58, 17.62, 11.56, 68.63, 82.03, 78.94
1953, 8, 21.56, 17.45, 11.22, 25.71, 42.67, 53.84
1953, 9, 16.53, 13, 7.401, 11.57, 16.95, 29.68
1953, 10, 11.73, 8.722, 3.651, 20.64, 36.09, 53.97
1953, 11, 2.51, 0.4191, -4.278, 9.728, 20.91, 60.3
1953, 12, -2.399, -4.026, -8.756, 7.347, 19.54, 72.82
1954, 1, -2.821, -3.876, -7.816, 12.23, 31.82, 97.8
1954, 2, -3.129, -4.613, -8.808, 23.69, 63.35, 173.1
1954, 3, -0.172, -3.029, -8.664, 31.97, 57.93, 145.4
1954, 4, 4.934, 1.309, -4.763, 40.63, 72.83, 146
1954, 5, 16.66, 12.61, 6.392, 33.6, 39.63, 65.41
1954, 6, 17.66, 14.12, 8.306, 39.35, 48.07, 70.82
1954, 7, 23.21, 19.16, 12.78, 36.45, 52.49, 63.74
1954, 8, 22.15, 18.05, 11.83, 8.387, 16.29, 15.53
1954, 9, 17.51, 14.05, 8.141, 5.527, 16.7, 38.43
1954, 10, 9.982, 7.117, 1.98, 33.02, 37.68, 62.56
1954, 11, 0.444, -2.205, -7.451, 28.45, 61.07, 152
1954, 12, -7.223, -8.81, -13.47, 5.831, 17.56, 73.6
1955, 1, -5.195, -6.085, -9.936, 32.41, 57.7, 138.2
1955, 2, -4.571, -6.008, -10.16, 42.1, 75.49, 128.2
