# Created by WEAP: 1/4/2021 11:48:47 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_White (153,127 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,596 ha),  1000 - 2000 m (66,193 ha),  2000 - 3000 m (3,823 ha),  3000 - 4000 m (456 ha),  4000 - 5000 m (59 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1950, 11, 4.537, -0.5614, -4.09, -7.995, -11.28, 217.9, 260.5, 332, 415.2, 413.3
1950, 12, 4.052, -1.337, -4.408, -8.203, -11.4, 205.6, 257.4, 370.7, 457.9, 454.2
1951, 1, 3.656, -1.76, -5.191, -9.113, -12.37, 218.1, 307.8, 483.5, 574.6, 565.3
1951, 2, 5.368, 0.02387, -3.156, -6.99, -10.08, 135.6, 187, 337, 409.3, 387
1951, 3, 6.08, 0.8624, -2.537, -6.508, -9.54, 165.9, 203.7, 311.7, 383.3, 364.6
1951, 4, 7, 1.304, -2.724, -6.923, -9.899, 133.6, 148.2, 198, 245.4, 230.8
1951, 5, 14.82, 10.21, 6.568, 2.501, -0.4906, 45.29, 54.73, 77.83, 94.85, 87.91
1951, 6, 17.56, 13.09, 9.426, 5.455, 2.382, 36.36, 38.77, 37.64, 39.33, 34.76
1951, 7, 17.42, 13.21, 9.908, 6.06, 3.018, 14.96, 16.41, 19.83, 19.48, 18.47
1951, 8, 16.92, 12.66, 9.536, 5.721, 2.642, 32.32, 27.39, 37.28, 48.14, 44.19
1951, 9, 13.51, 9.038, 5.648, 1.65, -1.377, 81.09, 78.77, 113.2, 154.1, 139.3
1951, 10, 10.28, 5.921, 3.019, -0.7334, -3.886, 49.44, 52.36, 84.54, 105.5, 100.3
1951, 11, 3.778, -1.568, -5.182, -9.179, -12.34, 255.6, 338.3, 487.9, 612.3, 600.5
1951, 12, 2.306, -3.044, -6.326, -10.24, -13.45, 201.1, 308.5, 501.7, 623.6, 610
1952, 1, 1.64, -3.611, -6.699, -10.59, -13.75, 123.6, 164, 230.9, 267.8, 262.1
1952, 2, 5.177, 0.03428, -3.028, -6.83, -10.01, 98.73, 123.7, 204, 249, 242.4
1952, 3, 7.319, 2.004, -1.486, -5.416, -8.507, 110, 114.1, 178.7, 229.8, 221.9
1952, 4, 10.79, 5.57, 1.974, -2.002, -5.118, 79.76, 88.91, 130.8, 160.9, 150.8
1952, 5, 11.84, 6.647, 2.599, -1.595, -4.584, 72.98, 77.65, 121.9, 150, 140.7
1952, 6, 13.62, 8.695, 5.147, 1.124, -1.828, 84.33, 92.03, 93.31, 95.65, 86.08
1952, 7, 16.17, 11.65, 8.358, 4.41, 1.412, 32.95, 35.52, 42.2, 41.62, 37.53
1952, 8, 14.92, 10.07, 6.401, 2.316, -0.7037, 70.43, 62.5, 85, 108.5, 99.49
1952, 9, 11.09, 6.078, 2.154, -1.982, -5.012, 129.6, 140, 166.8, 205.4, 185.2
1952, 10, 11.01, 6.787, 4.085, 0.4865, -2.702, 38.38, 41.16, 42.73, 50.64, 48.3
1952, 11, 6.245, 1.173, -2.109, -5.949, -9.158, 83.56, 100.1, 144.4, 180.6, 173.5
1952, 12, 3.621, -1.801, -5.047, -8.863, -12.09, 303.2, 377.5, 568, 693.7, 678.9
1953, 1, 3.559, -2.037, -5.679, -9.646, -12.73, 377.9, 532.3, 746.5, 846, 816.9
1953, 2, 3.479, -2.245, -6.086, -10.18, -13.24, 176.6, 235.6, 383.8, 454.6, 424.5
1953, 3, 4.854, -0.8066, -4.458, -8.462, -11.53, 160.5, 227.2, 355.2, 441.4, 411.4
1953, 4, 7.743, 2.548, -1.375, -5.386, -8.475, 50.58, 59.28, 85.19, 109, 100.1
1953, 5, 12.4, 7.472, 3.826, -0.1683, -3.192, 42.92, 48.5, 67.61, 79.03, 73.25
1953, 6, 14.95, 9.565, 5.472, 1.215, -1.715, 130, 137.9, 175.6, 181.2, 162.7
1953, 7, 18.83, 14.74, 11.74, 7.893, 4.922, 17.65, 22.39, 38.82, 43.99, 40.14
1953, 8, 16.66, 11.89, 8.302, 4.292, 1.258, 31.05, 24.53, 31.87, 38.31, 34.65
1953, 9, 13.9, 9.352, 6.054, 2.158, -0.941, 70.57, 74.42, 105.4, 138.7, 125.7
1953, 10, 10.83, 5.704, 2.355, -1.526, -4.571, 214.7, 258.6, 377.1, 471.9, 445.7
1953, 11, 4.747, -0.8669, -4.53, -8.484, -11.51, 386.5, 431.2, 598.5, 752.9, 738.4
1953, 12, 2.957, -2.508, -6.159, -10.14, -13.24, 292.8, 354.4, 510.4, 618.1, 603.1
1954, 1, 3.217, -2.365, -6.225, -10.25, -13.38, 197.7, 279.3, 408.7, 474.1, 466.4
1954, 2, 1.901, -3.549, -6.981, -11, -14.17, 151.7, 208, 315.5, 389.6, 374.4
1954, 3, 3.908, -1.847, -5.671, -9.734, -12.73, 147.7, 193.7, 328.8, 407.2, 383.7
1954, 4, 6.764, 1.113, -2.906, -7.112, -10.16, 108.3, 125.8, 186.4, 240.4, 223.3
1954, 5, 11.39, 6.489, 2.854, -1.213, -4.272, 60.09, 67.19, 97.41, 119.9, 112
1954, 6, 12.85, 7.224, 3.213, -1.063, -4.034, 127.3, 149.2, 204.5, 225.2, 209
1954, 7, 17.07, 12.9, 9.709, 5.789, 2.76, 6.627, 8.846, 17.1, 16.43, 14.84
1954, 8, 15.5, 10.49, 6.727, 2.69, -0.3143, 105, 120.5, 193.1, 233.6, 210.1
1954, 9, 12.81, 8.108, 4.726, 0.7359, -2.301, 41.48, 37.21, 45.81, 60.19, 54.62
1954, 10, 9.437, 4.817, 1.712, -2.08, -5.278, 128.7, 163.8, 244.3, 313.8, 295.3
1954, 11, 5.354, -0.2069, -3.876, -7.841, -10.93, 174.8, 206.3, 283.3, 355.8, 348
1954, 12, 2.622, -2.483, -5.711, -9.546, -12.61, 266, 346.7, 497.9, 601.6, 599.9
1955, 1, 1.617, -4.058, -7.681, -11.77, -14.85, 286, 378.6, 540.8, 635.4, 621
1955, 2, -3.073, -8.974, -12.08, -16.01, -19.14, 156.5, 219.7, 354.5, 441.4, 420.9
1955, 3, 2.245, -3.658, -7.501, -11.56, -14.57, 230.4, 266.7, 383.9, 474.8, 450.7
1955, 4, 8.476, 3.249, -0.3842, -4.371, -7.502, 78.39, 84.79, 110, 136.4, 128.5
1955, 5, 10.44, 5.161, 1.126, -3.065, -6.069, 75.21, 78.46, 93.7, 113, 102.7
1955, 6, 14.83, 10.17, 6.61, 2.626, -0.414, 54.38, 63.98, 71.77, 73.04, 66.56
1955, 7, 16.21, 11.97, 8.657, 4.728, 1.627, 9.908, 11.23, 14.53, 12.39, 12.02
1955, 8, 16.73, 12.43, 9.1, 5.215, 2.185, 24.7, 23.73, 34.91, 41.55, 35.69
1955, 9, 15.27, 11.2, 8.137, 4.37, 1.247, 62.75, 54.72, 58.78, 74.44, 67.26
1955, 10, 9.464, 5.049, 2.261, -1.433, -4.635, 56.8, 67.75, 77.29, 94.17, 88.99
1955, 11, 4.424, -0.3839, -3.506, -7.184, -10.34, 66.81, 78.03, 104.9, 128.8, 126.9
1955, 12, 2.769, -2.489, -5.671, -9.532, -12.72, 115.3, 139.1, 185.3, 227.1, 222.9
1956, 1, 3.734, -1.714, -5.401, -9.437, -12.53, 326.6, 451.2, 654.9, 768.9, 758.5
1956, 2, 4.35, -1.433, -5.396, -9.461, -12.48, 154.3, 198.6, 298.7, 359.6, 341.1
1956, 3, 5.675, 0.1199, -3.838, -7.986, -11.05, 209.2, 242.1, 365.8, 465.8, 441.2
1956, 4, 9.802, 4.424, 0.6154, -3.469, -6.515, 113.3, 121.7, 153, 184.3, 172.2
1956, 5, 11.73, 6.571, 3.08, -0.9354, -3.969, 89.87, 99.45, 159.6, 194.7, 173.9
1956, 6, 13.53, 8.146, 4.46, 0.3916, -2.548, 160.7, 152.7, 163.6, 163.9, 148
1956, 7, 16.15, 11.48, 7.886, 3.874, 0.8787, 48.45, 52.44, 83.44, 84.52, 81.48
1956, 8, 17.93, 13.66, 10.54, 6.728, 3.652, 41.75, 52.3, 74.66, 92.38, 81.33
1956, 9, 15.05, 10.68, 7.367, 3.509, 0.4232, 28.56, 19.37, 24.39, 33.25, 32.05
1956, 10, 9.441, 4.255, 0.6374, -3.302, -6.349, 177.7, 171.8, 217.4, 274.7, 257.2
1956, 11, 4.567, -0.905, -4.692, -8.642, -11.76, 234.5, 282.1, 413.6, 506.8, 496.4
1956, 12, 3.183, -2.006, -5.18, -9.038, -12.17, 229.2, 323, 499.7, 614, 598.7
1957, 1, 0.7723, -4.98, -8.428, -12.25, -15.41, 271.4, 353.5, 511.2, 598.8, 593.3
1957, 2, 2.456, -3.234, -6.846, -10.87, -13.94, 271.3, 359.5, 563, 683.4, 645.6
1957, 3, 3.602, -1.961, -5.864, -9.961, -12.95, 138.9, 171.7, 247.5, 301.4, 284.3
1957, 4, 6.904, 1.531, -2.329, -6.421, -9.446, 87.31, 99.58, 139.3, 180.8, 165
1957, 5, 11.64, 6.178, 2.46, -1.625, -4.637, 133.2, 150, 216.9, 260.6, 239.6
1957, 6, 14.41, 9.262, 5.346, 1.263, -1.758, 69.27, 79.16, 84.32, 92.8, 85.79
1957, 7, 16.89, 12.41, 9.312, 5.482, 2.388, 20.06, 17.47, 19.8, 21.91, 21.9
1957, 8, 17.32, 13.12, 9.941, 6.102, 3.083, 17.83, 11.93, 11.42, 11.05, 9.256
1957, 9, 13.66, 9.048, 5.581, 1.637, -1.46, 161.5, 153.8, 206.6, 266.6, 245.6
1957, 10, 11.28, 7.209, 4.167, 0.5277, -2.65, 58.6, 67.4, 93.76, 113.5, 108.7
1957, 11, 4.003, -1.555, -5.403, -9.438, -12.56, 288.7, 348.4, 512.8, 637.8, 617.5
1957, 12, 1.604, -3.748, -7.026, -10.97, -14.17, 266.8, 377.2, 558.5, 674.5, 661.1
1958, 1, 1.906, -3.675, -7.21, -11.19, -14.3, 256.2, 384.9, 620.6, 732.5, 712.5
1958, 2, 1.996, -3.742, -7.36, -11.41, -14.45, 238.4, 318.5, 509.7, 616.6, 586.9
1958, 3, 1.358, -4.419, -8.448, -12.67, -15.7, 133.6, 170.9, 239.3, 287.8, 271.5
1958, 4, 5.782, 0.09068, -3.926, -8.14, -11.19, 202.1, 228.9, 324.9, 400.5, 374.9
1958, 5, 10.54, 5.222, 1.652, -2.426, -5.437, 87.88, 84.68, 90.99, 107.7, 99.88
1958, 6, 14.94, 10.1, 6.666, 2.687, -0.3336, 39.13, 38.22, 49.83, 54.79, 51.25
1958, 7, 14.46, 9.459, 5.9, 1.894, -1.116, 49.47, 54.52, 69.56, 70.99, 65.56
1958, 8, 16.8, 12.37, 9.014, 5.234, 2.105, 36.3, 31.16, 54.14, 60.18, 55.85
1958, 9, 15.53, 11.25, 8.321, 4.544, 1.458, 51.71, 44.82, 61.51, 77.97, 72.04
1958, 10, 10.32, 6.17, 3.397, -0.2739, -3.513, 70.34, 77.49, 98.93, 124.8, 119.2
1958, 11, 5.155, 0.09765, -3.518, -7.435, -10.61, 224.4, 264.3, 370.4, 464.6, 458.9
1958, 12, 4.508, -0.7328, -3.888, -7.723, -10.82, 166.2, 217.6, 298.1, 360.7, 354.4
1959, 1, 4.856, -0.6845, -4.209, -8.142, -11.26, 296.4, 417.9, 628.7, 724.6, 710.9
1959, 2, 3.812, -1.96, -5.61, -9.685, -12.77, 159.6, 195.5, 308, 386.4, 365.9
1959, 3, 6.598, 1.122, -2.68, -6.745, -9.878, 199.6, 261.4, 402.6, 489.7, 465.6
1959, 4, 7.933, 2.146, -1.931, -6.082, -9.075, 103.1, 123.5, 189.6, 237.2, 220.8
1959, 5, 12.76, 7.637, 3.636, -0.4518, -3.486, 73.3, 84.33, 122.5, 148.9, 136.1
1959, 6, 14.02, 8.939, 5.142, 1.044, -1.919, 59.54, 51.66, 59.46, 61.02, 56.55
1959, 7, 14.09, 9.123, 5.468, 1.402, -1.561, 61.97, 65.82, 116, 130.3, 116.1
1959, 8, 15.32, 10.42, 6.804, 2.755, -0.196, 58.95, 51.08, 70.24, 85.58, 76.83
1959, 9, 15.95, 12.34, 9.658, 5.931, 2.782, 32.69, 27.44, 27.04, 35.19, 32.79
1959, 10, 10.02, 5.208, 2.237, -1.528, -4.637, 126.8, 127.9, 175.6, 229, 214.4
1959, 11, 5.601, 0.2385, -3.264, -7.204, -10.26, 217, 236.3, 308.6, 390.4, 381.1
1959, 12, 3.436, -2.135, -5.412, -9.21, -12.29, 162.5, 231.1, 361.2, 450.6, 436.9
1960, 1, 1.415, -4.163, -7.538, -11.45, -14.61, 180.6, 261.9, 404.9, 479.5, 468.6
1960, 2, 1.133, -4.559, -8.171, -12.25, -15.3, 162.2, 222, 323.8, 395, 372.4
1960, 3, 3.156, -2.531, -6.377, -10.52, -13.56, 263.4, 323.6, 489, 614.4, 568.7
1960, 4, 4.518, -1.561, -5.807, -10.07, -13.05, 186.2, 219.1, 315.4, 392.2, 365.7
1960, 5, 10.47, 4.959, 1.212, -2.903, -5.807, 89.93, 94.46, 120, 138.6, 127.7
1960, 6, 13.83, 8.658, 4.817, 0.7297, -2.232, 73.3, 76.01, 95.61, 101.7, 92.56
1960, 7, 15.02, 10.28, 6.872, 2.926, -0.04865, 26.45, 25.15, 34.92, 35.45, 30.14
1960, 8, 17.51, 13.45, 10.4, 6.6, 3.465, 5.975, 5.841, 6.719, 7.725, 7.514
1960, 9, 16.01, 11.65, 8.436, 4.521, 1.546, 148.4, 157.7, 232.2, 302.1, 273.8
1960, 10, 8.808, 3.45, -0.2663, -4.311, -7.339, 243.6, 273.5, 372.8, 476.9, 457.1
1960, 11, 5.276, -0.04322, -3.502, -7.358, -10.46, 150.8, 176, 236.2, 304.2, 300.3
1960, 12, 5.079, -0.3769, -4.105, -8.053, -11.18, 291.6, 405.9, 625.5, 770.5, 759.9
1961, 1, 2.564, -2.819, -6.178, -10.12, -13.28, 324.1, 475.9, 737.1, 864.7, 829.9
1961, 2, 4.002, -1.579, -5.1, -9.029, -12.13, 233.8, 279, 384.8, 462.9, 438.2
1961, 3, 6.528, 0.8564, -3.116, -7.175, -10.19, 147.3, 177.3, 260.1, 317.9, 288.7
1961, 4, 9.773, 4.036, 0.1427, -3.97, -6.965, 102.7, 118, 185, 235.8, 217.6
1961, 5, 11.27, 5.508, 1.482, -2.686, -5.676, 162.8, 181.6, 257, 308.2, 277.2
1961, 6, 12.77, 7.487, 3.581, -0.5602, -3.518, 114.7, 109.9, 130.5, 139.9, 130.6
1961, 7, 18.83, 14.8, 11.65, 7.829, 4.809, 7.82, 8.491, 15.38, 16.89, 15.72
1961, 8, 17.35, 13.01, 9.615, 5.691, 2.597, 9.913, 9.891, 14.36, 17.5, 15.88
1961, 9, 13.57, 9.18, 5.793, 1.91, -1.22, 17.5, 15.1, 24.79, 32.06, 29.53
1961, 10, 9.182, 4.194, 0.4635, -3.506, -6.599, 97.59, 83.33, 88.06, 113.3, 109.3
1961, 11, 4.131, -1.255, -4.906, -8.873, -11.99, 179.5, 240.4, 372.8, 472.3, 465.2
1961, 12, 3.377, -1.733, -5.039, -8.883, -12.05, 224.4, 309.5, 423.3, 508.4, 497.1
1962, 1, 4.794, -0.6851, -4.04, -7.828, -11.05, 116.7, 166.6, 245.7, 279.3, 265.8
1962, 2, 5.958, 0.7519, -2.624, -6.454, -9.557, 77.18, 105.2, 157.7, 189.3, 178.2
1962, 3, 6.737, 1.208, -2.497, -6.526, -9.564, 191.8, 233.7, 366, 448.8, 426
1962, 4, 10.37, 5.375, 1.747, -2.281, -5.408, 32.9, 32.74, 49.53, 64.02, 59.26
1962, 5, 10.53, 5.045, 1.02, -3.107, -6.113, 123.3, 127.5, 163.3, 194.5, 182.1
1962, 6, 13.53, 8.402, 4.609, 0.4624, -2.405, 59.46, 66.77, 87.86, 88.96, 81.26
1962, 7, 16.45, 11.81, 8.623, 4.811, 1.725, 22.62, 22.97, 28.34, 29.13, 26.29
1962, 8, 17.6, 13.55, 10.49, 6.688, 3.536, 21.08, 15.29, 19.73, 21, 18.66
1962, 9, 12.29, 7.088, 3.336, -0.6884, -3.684, 133.9, 130.4, 154.1, 201, 182.4
1962, 10, 10.78, 6.649, 3.636, -0.03778, -3.194, 90.7, 99.43, 145.1, 183.1, 177.6
1962, 11, 6.306, 1.381, -1.865, -5.592, -8.749, 142.5, 147.3, 190.7, 233.2, 228.1
1962, 12, 2.839, -2.271, -5.62, -9.52, -12.7, 246.2, 311.5, 443.9, 541.8, 530.7
1963, 1, 4.662, -0.7381, -4.218, -8.134, -11.3, 280.6, 370.4, 501.3, 566.9, 555.5
1963, 2, 5.528, -0.007094, -3.602, -7.582, -10.71, 213.7, 270.3, 425.4, 520, 490.2
1963, 3, 7.415, 1.927, -2.031, -6.141, -9.175, 105.8, 125.4, 201, 251, 236.4
1963, 4, 7.461, 1.835, -2.194, -6.363, -9.341, 139.8, 157.2, 198.9, 242.5, 230.4
1963, 5, 9.874, 4.241, 0.08476, -4.2, -7.196, 125.1, 142.9, 194.4, 231.2, 211.4
1963, 6, 14.12, 8.814, 5.109, 1.072, -1.842, 77.42, 91.5, 124.1, 137.5, 125.9
1963, 7, 14.24, 9.068, 5.359, 1.311, -1.707, 37.15, 39.17, 47.23, 42.3, 38.68
1963, 8, 15.51, 11.06, 7.698, 3.875, 0.857, 39.55, 36.99, 58.79, 75.31, 67.84
1963, 9, 13.46, 8.914, 5.428, 1.402, -1.66, 31.96, 31.74, 43.46, 54.7, 50.08
1963, 10, 9.092, 3.875, 0.1265, -3.939, -6.934, 169.2, 194.2, 275.8, 358.8, 336.1
1963, 11, 6.699, 1.39, -2.383, -6.423, -9.565, 187.7, 228.1, 314.3, 388, 378
1963, 12, 3.892, -1.507, -4.938, -8.838, -12.04, 204.1, 269, 395.5, 476.4, 467.4
1964, 1, 1.998, -3.647, -7.338, -11.28, -14.39, 331, 431.3, 623, 712.8, 686.1
1964, 2, 3.952, -1.365, -4.661, -8.566, -11.72, 92.65, 125.9, 178.6, 218.7, 200.1
1964, 3, 6.779, 1.589, -2.197, -6.248, -9.328, 84.64, 102.1, 145.5, 178.4, 174.4
1964, 4, 8.166, 2.79, -1.011, -5.139, -8.189, 99.31, 112.4, 153.7, 194.4, 182
1964, 5, 11.89, 6.555, 2.545, -1.597, -4.627, 121.8, 127.7, 187.1, 227.4, 203.6
1964, 6, 15.65, 10.98, 7.761, 3.842, 0.8167, 28.49, 34.45, 49.52, 54.34, 49.19
1964, 7, 18.34, 14, 10.76, 6.926, 3.877, 19.07, 19.75, 26.78, 31.69, 28.72
1964, 8, 15.3, 10.64, 7.194, 3.254, 0.1354, 26.67, 28.96, 46.47, 55.02, 49.66
1964, 9, 14.23, 9.786, 6.498, 2.612, -0.3765, 44.75, 43.44, 61.62, 82.07, 75.1
1964, 10, 9.34, 4.108, 0.6366, -3.316, -6.425, 206.7, 246.3, 341.1, 433.5, 411.1
1964, 11, 3.947, -1.211, -4.297, -8.051, -11.31, 176.6, 220.8, 296.5, 366.9, 362.3
1964, 12, 1.612, -3.623, -6.579, -10.33, -13.57, 235.8, 335, 538.6, 658.1, 639.9
1965, 1, -2.713, -8.494, -11.65, -15.5, -18.58, 224, 325.4, 522.6, 614.7, 604
1965, 2, 2.016, -3.273, -6.715, -10.69, -13.82, 69.55, 92, 142, 173.2, 160.5
1965, 3, 4.585, -0.7957, -4.501, -8.592, -11.7, 53.19, 65.85, 113.1, 144.3, 135.5
1965, 4, 7.561, 2.11, -1.914, -6.091, -9.163, 82.03, 92.3, 139.1, 180.2, 166.6
1965, 5, 13.66, 8.504, 4.946, 0.9361, -2.076, 137.6, 134.5, 190.3, 231.4, 213.3
1965, 6, 10.58, 4.794, 0.291, -4.117, -7.014, 170.2, 175.2, 202.3, 210.1, 197.2
1965, 7, 18.21, 14.07, 10.93, 7.069, 3.974, 11.6, 11.86, 12.14, 10.58, 10.06
1965, 8, 17.49, 13.2, 9.972, 6.127, 3.065, 10.1, 8.751, 13.89, 16.95, 17.47
1965, 9, 13.08, 8.271, 4.771, 0.7626, -2.321, 187.7, 184.2, 241.4, 313.5, 284.2
1965, 10, 9.252, 4.527, 1.329, -2.515, -5.645, 90.09, 114.1, 189.7, 251, 235.5
1965, 11, 1.331, -4.007, -7.67, -11.66, -14.78, 136.9, 161.2, 241.7, 308.3, 308.7
1965, 12, -4.443, -9.857, -12.59, -16.35, -19.58, 88.44, 112.6, 160.5, 196, 192.5
1966, 1, -1.554, -6.871, -9.652, -13.38, -16.71, 140.9, 210.2, 302.3, 353.5, 349.7
1966, 2, 3.139, -2.22, -5.358, -9.261, -12.42, 73.14, 118.6, 195.8, 232.2, 223.4
1966, 3, 6.84, 1.648, -1.907, -5.979, -9.047, 107.5, 143.3, 231.9, 290.1, 270
1966, 4, 9.937, 4.861, 1.329, -2.573, -5.679, 57.03, 65.05, 95.36, 117.5, 102.4
1966, 5, 9.784, 4.135, -0.1273, -4.403, -7.389, 70.97, 79.05, 118.9, 148.9, 139.4
1966, 6, 12.64, 7.196, 3.128, -1.038, -3.937, 85.44, 82.87, 107.2, 116.7, 108.7
1966, 7, 15.98, 11.15, 7.782, 3.826, 0.734, 108.2, 103.9, 131.9, 129.1, 118.1
1966, 8, 16.23, 11.72, 8.49, 4.636, 1.498, 18.88, 24.82, 38.98, 45.34, 42.05
1966, 9, 16.62, 12.38, 8.859, 4.965, 1.851, 110, 120.1, 152.6, 198.6, 182.1
1966, 10, 10.2, 5.196, 1.858, -1.983, -5.028, 120.8, 125.2, 172.7, 221.6, 207.7
1966, 11, 6.35, 0.8983, -2.416, -6.295, -9.479, 162.4, 181.7, 255.8, 310.5, 301.4
1966, 12, 5.281, -0.02899, -3.206, -6.989, -10.19, 161.8, 209.9, 315.7, 383.5, 373.2
1967, 1, 1.43, -4.152, -7.443, -11.3, -14.39, 164.5, 230.2, 313.7, 371.6, 354.4
1967, 2, 5.511, 0.5964, -2.439, -6.2, -9.392, 101.9, 159.3, 255, 299.9, 282.6
1967, 3, 6.298, 0.8931, -2.788, -6.838, -9.889, 131, 162, 250.4, 312.6, 292.4
1967, 4, 9.52, 4.304, 0.6146, -3.484, -6.556, 59.54, 63.66, 81.15, 100.3, 94.24
1967, 5, 9.651, 4.038, 0.0405, -4.087, -7.071, 93.43, 99.49, 145.1, 177.8, 159.9
1967, 6, 16.03, 11.63, 8.27, 4.336, 1.304, 5.499, 9.119, 8.332, 9.797, 9.246
1967, 7, 15.87, 11.34, 8.143, 4.229, 1.142, 32.08, 31.09, 37.25, 38.43, 36.64
1967, 8, 17.34, 12.8, 9.272, 5.286, 2.236, 48.66, 72.71, 120.3, 145.2, 126.9
1967, 9, 14.23, 9.724, 6.414, 2.522, -0.5157, 67.1, 60.88, 73.48, 92.7, 88.89
1967, 10, 11.58, 7.666, 5.411, 2.037, -1.276, 88.16, 85.35, 107.3, 141.2, 133.2
1967, 11, 3.799, -1.451, -4.98, -8.932, -12.1, 163, 167, 242.4, 307.1, 305.3
1967, 12, 3.647, -1.346, -4.274, -8.098, -11.34, 146.4, 196.7, 293.7, 360.2, 359.8
1968, 1, 1.003, -4.28, -7.54, -11.45, -14.57, 91.18, 133.2, 214, 247.5, 241.4
1968, 2, 1.492, -3.727, -7.149, -11.1, -14.19, 109.8, 161.4, 226.4, 273.2, 257.9
1968, 3, 5.762, 0.7681, -2.694, -6.629, -9.716, 81.2, 99.73, 143.8, 174.4, 161.2
1968, 4, 8.155, 2.873, -0.8601, -4.912, -7.969, 98.6, 121.7, 179.6, 230.8, 222.8
1968, 5, 9.105, 3.536, -0.4547, -4.713, -7.694, 107.8, 128, 155.1, 180.6, 166.4
1968, 6, 12.65, 7.406, 3.507, -0.6087, -3.598, 49.11, 47.83, 55.62, 57.97, 53.59
1968, 7, 18.29, 14.02, 10.95, 7.179, 4.135, 6.822, 8.311, 8.234, 6.658, 6.433
1968, 8, 15.95, 11.38, 7.966, 4.115, 1.055, 59.89, 65.43, 98.72, 123.5, 105.4
1968, 9, 12.63, 7.719, 3.858, -0.2463, -3.207, 161.2, 170.9, 249.1, 319.6, 295.5
1968, 10, 8.064, 2.797, -0.9491, -4.991, -8.043, 204.1, 229.3, 323.9, 408.2, 386.2
1968, 11, 4.037, -1.495, -4.951, -8.882, -11.99, 380.5, 410.7, 520.7, 652.5, 642
1968, 12, 3.623, -1.712, -4.925, -8.742, -11.86, 199.5, 277.6, 455.8, 575.9, 557.4
1969, 1, 3.2, -2.345, -5.854, -9.776, -12.89, 120.8, 153.9, 237.9, 280.3, 269.5
1969, 2, 6.445, 1.117, -2.244, -6.141, -9.269, 80.08, 99.05, 170.8, 213.9, 203
