# Created by WEAP: 1/4/2021 11:50:20 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 8.044, 3.657, -2.598, -6.881, -8.787, 49.38, 63.36, 68.19, 72.35, 67.81
1950, 2, 10.3, 5.459, -0.6306, -4.568, -6.269, 9.56, 12.32, 11.48, 9.82, 7.784
1950, 3, 11.76, 6.42, 0.5731, -2.808, -4.128, 37.51, 40.5, 33.82, 30.46, 27
1950, 4, 14.26, 8.752, 3.236, 0.1706, -0.9527, 76.53, 101.5, 107.7, 118.9, 123.6
1950, 5, 19.95, 14.59, 9.219, 6.365, 5.424, 0.01778, 0.05921, 0.1014, 0.2327, 0.2295
1950, 6, 22.21, 16.75, 11.29, 8.403, 7.432, 0.1649, 0.2424, 0.756, 1.645, 2.373
1950, 7, 24.5, 19.08, 13.59, 10.52, 9.463, 0.08227, 0.3306, 0.9415, 1.082, 1.333
1950, 8, 27.71, 22.41, 16.78, 13.43, 12.11, 1.064, 2.676, 6.412, 11.73, 16.64
1950, 9, 23.41, 17.85, 11.99, 8.359, 6.767, 0.04005, 0.32, 0.8113, 1.543, 2.062
1950, 10, 19.57, 14.27, 8.203, 4.347, 2.666, 12.07, 17.41, 21.4, 21.08, 23.6
1950, 11, 9.961, 5.016, -1.031, -5.08, -6.929, 48.1, 62.42, 66.62, 67.05, 63.23
1950, 12, 8.804, 4.293, -1.933, -6.387, -8.39, 33.47, 43.45, 45.18, 48.14, 50.03
1951, 1, 9.798, 5.363, -0.8196, -5.153, -7.089, 317.7, 403.8, 431.8, 428.3, 392.9
1951, 2, 9.798, 4.589, -1.583, -5.656, -7.409, 158.3, 223.7, 232.4, 211.2, 193.3
1951, 3, 10.97, 5.763, -0.06443, -3.514, -4.804, 177.5, 211.2, 214.2, 217.2, 214.9
1951, 4, 9.778, 3.896, -1.6, -4.3, -5.132, 134.6, 189.5, 194.6, 166.6, 133.9
1951, 5, 17.89, 12.15, 6.686, 3.739, 2.708, 14.9, 30.08, 42.22, 43.78, 48.59
1951, 6, 22.88, 17.12, 11.5, 8.567, 7.444, 7.115, 15.55, 18.41, 26.76, 34.97
1951, 7, 26.53, 20.84, 15.23, 12.26, 11.23, 10.75, 15.38, 18.76, 21.15, 23.58
1951, 8, 28, 22.39, 16.77, 13.7, 12.52, 0.1681, 0.6464, 1.662, 2.995, 4.267
1951, 9, 22.97, 17.55, 11.78, 8.281, 6.787, 0.3795, 2.14, 4.585, 7.392, 9.246
1951, 10, 17.91, 12.28, 6.207, 2.516, 1.039, 99.43, 128.5, 141.6, 150.4, 144.4
1951, 11, 9.256, 4.096, -1.804, -5.582, -7.29, 45.2, 47.81, 43.66, 37.35, 30.75
1951, 12, 6.105, 1.488, -4.989, -9.203, -10.96, 23.1, 31.15, 30.81, 27.56, 22.67
1952, 1, 6.816, 2.121, -4.356, -8.718, -10.64, 94.62, 112.6, 109.3, 94.09, 92.61
1952, 2, 8.82, 3.761, -2.317, -6.062, -7.583, 39.29, 51.99, 48.84, 39.2, 34.36
1952, 3, 9.87, 4.292, -1.541, -4.784, -5.93, 263.3, 323.4, 320.5, 304.8, 264
1952, 4, 12.73, 6.843, 1.124, -1.876, -2.9, 157.4, 195.2, 189.5, 182.5, 167.7
1952, 5, 17.24, 11.44, 5.786, 2.895, 1.924, 19.59, 30.01, 31.94, 32.83, 32.41
1952, 6, 22.04, 16.59, 11.33, 8.709, 7.872, 1.141, 2.067, 2.584, 2.731, 2.645
1952, 7, 27.17, 21.64, 15.93, 12.81, 11.74, 0, 0.01893, 0.1757, 0.4611, 0.5856
1952, 8, 25.19, 19.57, 13.72, 10.42, 9.232, 0.0106, 0.09122, 0.2391, 0.3882, 0.5566
1952, 9, 21.38, 15.56, 9.605, 6.212, 4.841, 2.711, 3.097, 3.142, 4.179, 5.249
1952, 10, 21.01, 15.51, 9.339, 5.319, 3.588, 28.18, 27.94, 23.09, 16.5, 14.39
1952, 11, 11.87, 6.841, 0.8755, -3.073, -4.737, 414.9, 538.8, 582.7, 634.1, 626.2
1952, 12, 9.274, 4.615, -1.607, -5.784, -7.524, 112.9, 180.1, 200.7, 182.9, 155.9
1953, 1, 6.465, 1.658, -4.727, -9.178, -11.23, 136.9, 164.9, 181.6, 212.2, 204.6
1953, 2, 7.434, 1.947, -4.143, -8.04, -9.762, 82.94, 114, 113.4, 91.11, 77.62
1953, 3, 12.99, 7.739, 1.952, -1.693, -3.193, 107.1, 130.6, 124, 114.4, 99.25
1953, 4, 9.368, 3.568, -1.954, -4.83, -5.826, 143.5, 187.8, 188, 163.4, 135.8
1953, 5, 19.01, 13.19, 7.514, 4.549, 3.577, 11.7, 21.48, 22.27, 19.97, 20.9
1953, 6, 21.1, 15.46, 10.11, 7.549, 6.758, 0.1249, 0.579, 1.184, 2.066, 2.653
1953, 7, 27.79, 22.11, 16.31, 12.9, 11.51, 9.629, 21.4, 34.95, 39.43, 47.32
1953, 8, 26.85, 21.21, 15.52, 12.29, 11.06, 0.07781, 0.9652, 3.016, 3.971, 4.859
1953, 9, 22.9, 17.41, 11.56, 8.083, 6.763, 0.3606, 1.579, 1.778, 1.674, 2.216
1953, 10, 17.41, 11.98, 5.981, 2.224, 0.6504, 18.82, 14.36, 9.274, 7.316, 6.111
1953, 11, 10.75, 5.906, -0.2165, -4.33, -6.104, 105.9, 124.9, 131.2, 131.8, 114.3
1953, 12, 9.279, 4.848, -1.435, -5.811, -7.664, 41.4, 60.92, 61.76, 51.91, 42.82
1954, 1, 8.737, 4.108, -2.031, -6.254, -8.052, 177.5, 216.9, 241.2, 255.7, 271.2
1954, 2, 8.133, 3.016, -2.919, -6.809, -8.567, 125, 188.3, 208.7, 195, 164.4
1954, 3, 7.513, 1.754, -4.161, -7.644, -8.939, 134.4, 165.8, 170.8, 165, 152.3
1954, 4, 9.523, 3.764, -1.688, -4.683, -5.807, 91.86, 113, 105, 96.29, 87.14
1954, 5, 19.34, 13.53, 7.865, 4.92, 3.908, 9.639, 16.98, 19.81, 24.12, 30.1
1954, 6, 20.62, 14.67, 9.146, 6.663, 6.016, 11.57, 26.79, 35.11, 34.59, 33.83
1954, 7, 27.94, 22.46, 16.82, 13.46, 12.13, 0.1032, 0.5809, 2.578, 5.473, 8.021
1954, 8, 24.22, 18.51, 12.71, 9.668, 8.611, 1.87, 3.565, 4.835, 6.439, 9.091
1954, 9, 21.87, 16.21, 10.23, 6.636, 5.18, 0.2142, 0.5954, 1.242, 1.263, 1.273
1954, 10, 19.58, 13.96, 7.774, 3.938, 2.273, 23.61, 27.38, 24.37, 19.64, 16.88
1954, 11, 10.79, 5.846, -0.268, -4.231, -5.936, 63.1, 76.77, 75.64, 64.72, 57.42
1954, 12, 8.531, 4.321, -2.095, -6.565, -8.501, 3.113, 5.477, 6.484, 5.853, 5.431
1955, 1, 8.216, 3.686, -2.52, -6.716, -8.668, 99.09, 132.6, 141.1, 118.1, 97.15
1955, 2, 6.718, 0.9883, -5.218, -9.142, -10.85, 300.6, 412.6, 450.3, 451.2, 443.1
1955, 3, 8.699, 3.191, -2.761, -6.257, -7.642, 63.72, 77.21, 74.07, 70.6, 68.48
1955, 4, 14.54, 8.94, 3.338, 0.2381, -0.8906, 90.2, 119.9, 116.2, 96.44, 78.35
1955, 5, 16.91, 10.91, 5.236, 2.464, 1.61, 52.12, 70.95, 65.66, 53.55, 53.8
1955, 6, 21.3, 15.44, 9.869, 7.208, 6.388, 3.839, 6.305, 10.91, 18.04, 24.03
1955, 7, 26.56, 21.22, 15.8, 12.74, 11.57, 0.03801, 0.133, 0.6518, 1.602, 2.229
1955, 8, 27.32, 21.72, 16.04, 12.89, 11.67, 7.35, 13.46, 18.32, 22.26, 24.82
1955, 9, 22.53, 17.11, 11.46, 7.869, 6.243, 12.66, 16.75, 20.04, 25.7, 32.71
1955, 10, 19.41, 13.92, 7.953, 4.212, 2.722, 93.64, 111, 111, 102.3, 92.89
1955, 11, 10.62, 5.362, -0.6981, -4.682, -6.305, 137.3, 193.5, 209.6, 192.3, 177.6
1955, 12, 8.852, 3.635, -2.822, -7.245, -9.168, 255.3, 324.4, 358.2, 370.7, 361.3
1956, 1, 8.517, 3.97, -2.329, -6.866, -8.822, 52.17, 70.52, 75.48, 75.95, 77.03
1956, 2, 9.502, 4.034, -2.052, -5.726, -7.353, 131, 157.6, 167.3, 159.7, 154
1956, 3, 9.881, 4.314, -1.47, -4.653, -5.831, 85.27, 111.5, 110.9, 93.44, 84.65
1956, 4, 14.57, 8.805, 3.047, 0.264, -0.5679, 21.75, 25.97, 21.77, 21.78, 22.69
1956, 5, 20.01, 14.36, 8.808, 5.833, 4.752, 13.54, 23.52, 27.88, 23.66, 19.24
1956, 6, 20.04, 14.1, 8.483, 5.742, 4.899, 46.24, 78.36, 92.54, 90.44, 83.83
1956, 7, 25.34, 19.92, 14.29, 11.26, 10.24, 0.5007, 0.1804, 0.13, 0.2058, 0.2639
1956, 8, 26.98, 21.4, 15.7, 12.57, 11.36, 4.044, 13.55, 23.78, 28.26, 31.22
1956, 9, 24.15, 18.48, 12.38, 8.796, 7.376, 0.1938, 0.667, 0.6878, 0.6383, 0.6975
1956, 10, 17.29, 12.04, 6.283, 2.586, 1.087, 58.78, 60.97, 56.41, 59.3, 61.44
1956, 11, 10.18, 4.997, -0.9978, -4.941, -6.735, 68.2, 99.51, 102.1, 90.63, 88.1
1956, 12, 8.919, 4.761, -1.42, -5.812, -7.696, 6.425, 7.01, 7.987, 11.1, 13.87
1957, 1, 6.48, 2.293, -3.744, -8.124, -10.2, 139.5, 181.6, 201, 215.9, 209.9
1957, 2, 8.498, 3.672, -2.164, -5.878, -7.641, 64.73, 93.62, 93.73, 76.19, 58.93
1957, 3, 12.24, 6.94, 1.157, -2.17, -3.464, 57.45, 69.59, 60.65, 49.79, 37.47
1957, 4, 13.52, 7.846, 2.326, -0.6038, -1.656, 43.38, 47.61, 46.34, 43.18, 35.72
1957, 5, 17.94, 12.29, 6.828, 4.089, 3.222, 19.41, 26.64, 25.93, 19.66, 14.6
1957, 6, 20.79, 14.98, 9.499, 6.675, 5.738, 33.44, 53.21, 55.28, 55.61, 64.5
1957, 7, 27.21, 21.95, 16.61, 13.54, 12.35, 0.03413, 0.1183, 0.3859, 0.6521, 0.7475
1957, 8, 27.04, 21.37, 15.6, 12.4, 11.17, 0.9019, 1.636, 3.18, 5.969, 8.178
1957, 9, 23.11, 17.52, 11.53, 8.033, 6.688, 2.431, 2.036, 2.708, 2.889, 3.107
1957, 10, 16.84, 11.23, 5.49, 1.817, 0.2466, 167, 225.7, 245.4, 236, 232.6
1957, 11, 9.83, 4.683, -1.307, -5.278, -6.914, 157.9, 211.3, 227.7, 224.5, 217
1957, 12, 7.959, 3.389, -2.956, -7.267, -9.053, 159.2, 217.3, 225.7, 202, 171.5
1958, 1, 8.703, 4.175, -2.113, -6.494, -8.47, 93.31, 116.2, 116.7, 105.5, 99.21
1958, 2, 7.652, 2.775, -3.163, -7.009, -8.634, 84.45, 113.1, 118.8, 112.8, 103.3
1958, 3, 7.704, 1.969, -3.859, -7.211, -8.476, 254.1, 311.2, 314, 269.1, 231.4
1958, 4, 12.05, 6.641, 1.329, -1.567, -2.608, 60.81, 87.46, 81.79, 62.12, 57.03
1958, 5, 20.08, 14.58, 9.371, 6.578, 5.458, 8.847, 14.38, 16.21, 16.53, 16.93
1958, 6, 22.4, 16.88, 11.42, 8.711, 7.819, 1.779, 5.833, 8.268, 13.15, 19.53
1958, 7, 23.4, 17.57, 11.88, 8.961, 8.065, 0.09149, 0.3499, 1.205, 1.744, 2.31
1958, 8, 25.19, 19.48, 13.64, 10.34, 9.072, 0.4091, 2.359, 4.571, 5.963, 6.34
1958, 9, 21.96, 16.54, 10.84, 7.349, 5.822, 13.1, 19.42, 30, 36.19, 40.14
1958, 10, 18.6, 13.17, 6.944, 3.164, 1.575, 0.5089, 0.4847, 0.6504, 1.559, 2.535
1958, 11, 11.16, 6.509, 0.2322, -4.049, -5.987, 8.538, 9.487, 10.79, 12.75, 14.69
1958, 12, 11.02, 7.048, 0.5697, -4.049, -6.135, 3.087, 5.138, 4.851, 3.529, 3.717
1959, 1, 9.594, 5.434, -0.8491, -5.134, -6.928, 88.57, 107, 115.3, 120, 122.2
1959, 2, 8.814, 3.583, -2.529, -6.313, -7.97, 86.72, 120.8, 120, 107.5, 93.99
1959, 3, 13.38, 8.126, 2.266, -1.275, -2.751, 57.17, 67.71, 67.33, 71.14, 73.67
1959, 4, 12.45, 6.72, 0.9329, -2.269, -3.414, 111.3, 141.5, 138.9, 117.8, 108.9
1959, 5, 16.56, 10.55, 4.759, 1.761, 0.6911, 62.84, 92.83, 97.33, 91.62, 86.48
1959, 6, 22.34, 16.76, 11.18, 8.28, 7.214, 0.368, 0.3357, 0.0801, 0.05671, 0.02437
1959, 7, 25.01, 19.56, 13.9, 10.69, 9.484, 0.1141, 0.406, 0.5597, 1.122, 1.484
1959, 8, 23.3, 17.64, 11.97, 8.96, 7.784, 0.127, 0.127, 0.1503, 0.04452, 0.006371
1959, 9, 24.66, 18.91, 12.78, 9.012, 7.393, 0.6881, 2.118, 4.495, 6.946, 10.14
1959, 10, 18.89, 13.54, 7.517, 3.63, 1.884, 8.537, 13.82, 14.21, 11.11, 9.44
1959, 11, 13.96, 9.302, 2.984, -1.363, -3.345, 0.7304, 2.32, 5.072, 8.874, 12.14
