# Created by WEAP: 1/4/2021 11:53:26 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 1.035, -3.137, -7.359, -10.02, 24.86, 28.52, 61.55, 65.73
1950, 2, 2.158, -1.457, -5.921, -8.897, 25.78, 29.09, 61.04, 64.23
1950, 3, 8.1, 3.511, -1.338, -4.732, 5.884, 6.584, 13.22, 16.41
1950, 4, 9.181, 4.688, 0.03392, -3.507, 50.99, 33.24, 39.27, 51.04
1950, 5, 17.66, 13.04, 8.958, 5.971, 18.88, 32.3, 26.33, 36.46
1950, 6, 20.23, 15.61, 11.16, 7.948, 8.897, 15.68, 13.22, 12.48
1950, 7, 23.11, 18.31, 13.65, 10.71, 55.97, 57.04, 44.97, 47.04
1950, 8, 19.75, 15.45, 10.88, 7.64, 94.67, 118.8, 119.2, 107.4
1950, 9, 16.89, 12.69, 8.222, 5.264, 24.6, 26.81, 51.41, 92.33
1950, 10, 9.656, 5.521, 1.46, -1.545, 76.9, 76.7, 109.3, 113.7
1950, 11, 0.2975, -3.227, -7.339, -10.11, 36.6, 38.2, 64.92, 64.51
1950, 12, 0.05895, -3.795, -7.539, -10.02, 9.435, 9.365, 22.2, 42.04
1951, 1, 3.692, -0.6541, -5.129, -7.964, 3.395, 5.901, 28.56, 55.22
1951, 2, 0.19, -3.776, -7.449, -10.3, 10.98, 13.45, 21.89, 35.26
1951, 3, 9.463, 4.271, -0.07935, -3.104, 32.83, 41.76, 75.62, 88.62
1951, 4, 8.485, 3.929, -0.5998, -3.968, 73.95, 59.22, 75.79, 109.5
1951, 5, 15.22, 10.79, 6.4, 3.103, 69.2, 79.62, 65.55, 73.59
1951, 6, 19.1, 14.62, 10.1, 6.832, 112.4, 132.3, 104.3, 145.9
1951, 7, 21.82, 16.88, 12.38, 9.292, 89.57, 97.66, 88.71, 90.82
1951, 8, 22.19, 17.04, 12.57, 9.578, 73.47, 99.46, 108.6, 88.04
1951, 9, 18.63, 14.21, 9.746, 6.656, 22.14, 33.43, 47.52, 72.27
1951, 10, 9.344, 5.503, 1.298, -1.82, 63.75, 57.84, 73, 80.11
1951, 11, -0.7309, -3.731, -7.927, -10.87, 48.36, 43.14, 87, 98.08
1951, 12, -3.896, -7.631, -11.13, -13.06, 23.73, 29, 58.83, 60.55
1952, 1, -4.575, -7.87, -11.03, -13.31, 17.43, 26.23, 58.61, 80.65
1952, 2, -3.283, -7.274, -10.8, -13.08, 20.86, 19.98, 29.84, 45.4
1952, 3, 3.568, -0.5132, -4.039, -6.979, 88.97, 85.4, 110.2, 129.2
1952, 4, 10.21, 5.949, 1.303, -2.185, 30.75, 36.73, 68.02, 131.6
1952, 5, 13.43, 9.185, 4.873, 1.889, 76.41, 67.87, 75.56, 97.24
1952, 6, 22.9, 17.92, 13.34, 9.97, 10.16, 16.61, 18.51, 18.04
1952, 7, 23.67, 18.69, 13.97, 10.95, 46.53, 64.05, 59.39, 67.28
1952, 8, 22.26, 16.8, 12.42, 9.482, 54.83, 64.14, 53.99, 50.68
1952, 9, 16.86, 12.65, 8.289, 5.38, 6.024, 6.936, 13.45, 17.05
1952, 10, 12.15, 8, 3.923, 1.128, 17.22, 19.16, 29.72, 50.81
1952, 11, 5.204, 1.334, -2.582, -4.907, 55.3, 70.07, 118.8, 88.92
1952, 12, 2.743, -0.8473, -5.092, -7.959, 21.39, 24.86, 64.6, 97.21
1953, 1, -0.09889, -4.057, -8.11, -10.63, 3.51, 5.33, 12.27, 25.57
1953, 2, -0.4798, -4.178, -8.453, -11.61, 27.2, 22.98, 46.87, 60.88
1953, 3, 2.979, -0.7255, -5.172, -8.501, 14.43, 17.23, 31.22, 40.99
1953, 4, 7.859, 3.458, -1.266, -4.972, 51.34, 36.12, 41.73, 50.93
1953, 5, 12, 8.112, 3.658, 0.353, 68.62, 63.74, 85.17, 123.2
1953, 6, 18.42, 13.78, 9.378, 6.453, 6.359, 14.56, 16.22, 14.65
1953, 7, 20.78, 16.01, 11.73, 8.46, 69.47, 124.3, 109.9, 117.7
1953, 8, 19.56, 15, 10.57, 7.375, 75.2, 82.17, 71.86, 77.09
1953, 9, 16.78, 12.73, 8.36, 5.587, 12.07, 12.08, 15.98, 33.11
1953, 10, 13.24, 8.646, 4.508, 1.682, 17.67, 24.06, 35.27, 36.11
1953, 11, 7.192, 3.046, -1.168, -3.693, 12.02, 11.56, 22.21, 30.61
1953, 12, 4.257, 0.1695, -4.217, -6.966, 5.769, 6.2, 16.33, 27.48
1954, 1, 7.003, 1.703, -2.889, -5.517, 27.95, 29.02, 63.87, 63.64
1954, 2, 3.139, -0.7222, -4.963, -8.165, 16.23, 20.43, 42.46, 53.64
1954, 3, 1.848, -2.185, -6.573, -9.76, 48.22, 37.95, 69.79, 105.3
1954, 4, 4.639, 0.3246, -3.753, -7.189, 45.8, 34.69, 60.27, 93.82
1954, 5, 14.31, 10.03, 5.942, 2.887, 68.87, 67.36, 69.11, 117.8
1954, 6, 18.67, 14.33, 9.888, 6.653, 33.89, 19.02, 30.33, 36.55
1954, 7, 20.83, 16.51, 12.03, 8.782, 75.56, 89.68, 76.39, 90.5
1954, 8, 21.71, 16.42, 12.14, 9.455, 20.34, 33.93, 23.94, 32
1954, 9, 18.92, 14.28, 9.659, 6.672, 17.86, 26.27, 41.94, 84.73
1954, 10, 12.82, 8.645, 4.202, 1.434, 12.56, 11.72, 24.86, 43
1954, 11, 4.241, -0.4972, -4.424, -6.548, 29.69, 38.56, 66.94, 55.32
1954, 12, -1.153, -5.122, -8.993, -11.45, 21.62, 21.24, 43.13, 50.84
1955, 1, 3.229, -1.282, -5.39, -8.16, 4.555, 6.552, 27.13, 66.19
1955, 2, 1.504, -1.666, -6.235, -9.07, 9.984, 9.871, 26.88, 34.72
1955, 3, 5.779, 1.044, -3.473, -6.743, 35.24, 36.15, 63.22, 65.51
1955, 4, 7.864, 3.805, -0.6246, -4.055, 87.33, 87.04, 97.56, 134.5
1955, 5, 12.56, 8.681, 4.334, 1.207, 161.7, 131.8, 125.7, 171.3
1955, 6, 18.91, 14.32, 9.608, 6.316, 48.26, 54.8, 63.52, 63.53
1955, 7, 22.77, 17.73, 13.26, 10.08, 71.48, 79.91, 71.88, 81.23
1955, 8, 21.63, 16.48, 11.83, 8.675, 61.46, 82.85, 70.14, 92.56
1955, 9, 14.69, 11.11, 6.743, 3.977, 66.51, 71.81, 78.02, 98.2
1955, 10, 12.26, 8.343, 4.296, 1.686, 40.77, 41.77, 49.52, 47.46
1955, 11, -0.01659, -2.944, -6.612, -8.903, 49.34, 54.92, 102.9, 92.89
1955, 12, -1.419, -5.228, -8.925, -11.13, 22, 20.68, 50.35, 74.06
1956, 1, -1.241, -5.215, -8.932, -11.03, 7.812, 9.963, 30.96, 39.95
1956, 2, 0.05535, -4.694, -8.173, -10.74, 14.07, 19.75, 27.55, 37.91
1956, 3, 3.367, -0.5129, -4.674, -7.56, 16.59, 16.29, 24.75, 24
1956, 4, 10.59, 6.371, 2.427, -0.8535, 91.27, 86.73, 102.6, 104.1
1956, 5, 17.47, 12.62, 8.337, 5.277, 29.76, 46.87, 50.85, 56.45
1956, 6, 18.95, 14.14, 9.686, 6.688, 42.61, 44.82, 46.24, 64.51
1956, 7, 23.38, 18.36, 13.86, 10.95, 15.85, 30.21, 39.6, 53.36
1956, 8, 22.44, 17.45, 13.05, 10.21, 17.06, 22.12, 18.15, 25.06
1956, 9, 16.06, 12.3, 7.985, 5.065, 20.56, 22.77, 32.04, 42.84
1956, 10, 13.83, 9.433, 5.276, 2.342, 21.57, 19.48, 26.67, 35.55
1956, 11, 4.339, 0.3687, -4.181, -7.077, 28.23, 30.91, 45.58, 61.56
1956, 12, 1.316, -2.776, -7.272, -10, 5.961, 5.292, 12.86, 20.24
1957, 1, 3.374, -0.9652, -5.139, -7.904, 3.723, 4.435, 13.93, 20.48
1957, 2, 3.91, -0.1688, -4.901, -7.913, 5.745, 10.2, 18.6, 29.48
1957, 3, 7.139, 2.773, -1.791, -4.893, 39.93, 34.08, 66.25, 119.7
1957, 4, 7.563, 3.697, -0.5716, -3.855, 83.82, 78.72, 76.33, 73.5
1957, 5, 12.09, 8.424, 4.276, 1.187, 62.96, 58.36, 54.7, 80.49
1957, 6, 18.04, 13.41, 8.952, 5.896, 46.35, 32.81, 40.79, 72.35
1957, 7, 24.05, 19.09, 14.55, 11.38, 20.99, 35.18, 37.56, 32.54
1957, 8, 18.79, 14.05, 9.741, 6.563, 91.12, 126.1, 108.5, 108.1
1957, 9, 17.67, 13.12, 8.794, 5.895, 23.09, 32.5, 39.28, 52.8
1957, 10, 10.93, 6.797, 2.564, -0.144, 16.89, 16.5, 39.91, 68.98
1957, 11, 6.422, 2.159, -2.413, -5.415, 31.32, 44.91, 63.03, 61.56
1957, 12, -0.7689, -4.321, -8.722, -11.45, 3.5, 4.961, 16.94, 29.73
1958, 1, 0.2608, -3.175, -7.304, -9.834, 10.8, 10.95, 42.16, 76.55
1958, 2, 1.444, -2.596, -6.826, -10.04, 22.14, 26.54, 48.23, 47.93
1958, 3, 5.497, 1.822, -2.782, -6.029, 15.78, 21.7, 31.92, 28.07
1958, 4, 11.98, 7.167, 2.477, -0.7566, 11.49, 7.561, 14.94, 28.15
1958, 5, 15.94, 11.61, 7.252, 4.016, 42.42, 29.1, 37.91, 61.68
1958, 6, 20.61, 15.75, 11.32, 8.133, 23.34, 26.88, 31.58, 35.28
1958, 7, 24.07, 18.97, 14.26, 11.37, 7.255, 10.25, 10.53, 12.48
1958, 8, 21.64, 16.6, 12.34, 9.575, 23.99, 36.88, 38.3, 49
1958, 9, 18.42, 14.35, 9.827, 6.625, 58.76, 49.15, 48.38, 44.55
1958, 10, 8.64, 5.273, 1.248, -1.507, 25.74, 27.75, 43.65, 62.52
1958, 11, 2.586, -0.709, -4.945, -7.831, 13.86, 20.5, 44.23, 57.54
1958, 12, 1.329, -2.735, -6.463, -8.873, 5.484, 10.1, 15.24, 12.2
1959, 1, 1.401, -3.212, -6.544, -8.68, 8.632, 7.402, 22.52, 36.55
1959, 2, 1.581, -3.064, -7.076, -9.97, 3.9, 8.449, 17.02, 22.27
1959, 3, 6.296, 1.644, -2.456, -5.705, 22.54, 18.02, 36.56, 50.31
1959, 4, 8.091, 3.289, -1.25, -4.504, 32.93, 31.31, 45.54, 93.76
1959, 5, 11.85, 7.864, 3.386, -0.06952, 51.25, 48.97, 56.83, 76.35
1959, 6, 17.31, 13.06, 8.317, 5.003, 45.83, 51.91, 57.83, 68.89
1959, 7, 22.13, 17.77, 13.23, 10.36, 20.39, 27.21, 28.52, 42.56
1959, 8, 22.45, 17.34, 12.64, 9.766, 14.5, 24.08, 17.21, 18.67
1959, 9, 18.33, 13.68, 9.342, 6.584, 16.46, 18.36, 22.98, 39.12
1959, 10, 12.81, 8.364, 4.107, 1.302, 18.39, 18.07, 36.95, 46.21
1959, 11, 6.675, 2.324, -1.869, -4.415, 14.11, 9.519, 25.76, 26.41
1959, 12, 1.768, -2.834, -6.851, -9.32, 15.86, 18.21, 43.26, 50.25
1960, 1, 2.855, -1.785, -6.217, -9.031, 4.459, 3.421, 19.38, 29.36
1960, 2, -4.032, -7.933, -11.47, -14.02, 26.87, 24.32, 36.25, 41.34
1960, 3, 7.976, 3.636, -1.026, -4.212, 15.37, 10.73, 27.87, 40.9
1960, 4, 10.45, 5.669, 1.225, -1.719, 43.66, 40.89, 51.51, 58.05
1960, 5, 12.74, 8.787, 4.296, 1.052, 94.35, 65.34, 62.27, 79.2
1960, 6, 18.7, 14.59, 10.26, 7.213, 26, 40.15, 52.55, 57.96
1960, 7, 22.02, 16.96, 12.44, 9.534, 80.41, 77.67, 68.72, 92.27
1960, 8, 20.4, 15.81, 11.25, 8.366, 58.39, 77.83, 73.38, 79.69
1960, 9, 14.99, 10.94, 6.763, 4.035, 35.27, 47.52, 52.33, 76.67
1960, 10, 13.44, 9.237, 4.999, 2.252, 1.045, 0.5572, 1.098, 2.521
1960, 11, 4.32, -0.0251, -4.014, -6.168, 11.66, 16.99, 29.02, 39.11
1960, 12, 2.321, -1.471, -5.593, -7.822, 3.144, 4.01, 7.413, 7.967
1961, 1, -0.1631, -3.988, -7.752, -10.13, 16.27, 14.49, 31.85, 32.51
1961, 2, 4.004, -0.7451, -5.12, -7.94, 12.2, 15.6, 40.62, 40.58
1961, 3, 2.482, -1.901, -5.846, -8.793, 47.86, 47.98, 64.56, 78.94
1961, 4, 10.26, 6.058, 1.603, -1.649, 61.7, 50.58, 59.13, 66.53
1961, 5, 14.34, 10.04, 5.673, 2.603, 23.53, 11.3, 13.43, 22.27
1961, 6, 18.63, 14.13, 9.635, 6.24, 17.93, 26.66, 36.49, 48.14
1961, 7, 22.64, 17.38, 13, 9.936, 68.31, 88.76, 71.85, 93.44
1961, 8, 22.74, 17.39, 12.78, 9.945, 44.88, 67.55, 57.49, 58.12
1961, 9, 15.58, 11.31, 6.817, 3.766, 36.14, 41.43, 43.67, 44.66
1961, 10, 12.84, 8.781, 4.424, 1.308, 36.19, 35.64, 66.94, 113.3
1961, 11, 2.042, -1.758, -6.044, -8.84, 22.43, 25.29, 54.78, 73.68
1961, 12, -1.869, -6.091, -9.25, -11.23, 26.34, 31.34, 59.87, 62.8
1962, 1, -3.257, -7.58, -10.51, -12.04, 14.37, 18.87, 38.92, 46.32
1962, 2, -1.099, -5.667, -9.144, -11.59, 19.33, 15.57, 35.99, 38.81
1962, 3, 4.434, 0.5219, -3.362, -6.491, 65.96, 59.81, 97.46, 141.3
1962, 4, 4.584, 0.3426, -3.898, -7.137, 118.2, 110.4, 110.1, 145.6
1962, 5, 15.37, 10.81, 6.268, 2.937, 17.01, 26.26, 26.07, 25.15
1962, 6, 20.29, 15.43, 11.04, 7.814, 24.34, 32.22, 32.42, 28.74
1962, 7, 22.21, 17.63, 13.1, 10.06, 47.39, 53.03, 50.75, 74.19
1962, 8, 21.64, 16.64, 11.93, 8.944, 25.97, 49.28, 55.96, 72.29
1962, 9, 17.71, 13.05, 8.686, 6.101, 11.53, 18.29, 20.28, 22.53
