# Created by WEAP: 1/4/2021 11:49:08 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Lower Flathead (684,757 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (191,376 ha),  1000 - 2000 m (458,765 ha),  2000 - 3000 m (34,616 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -4.694, -7.68, -10.32, 28.5, 68.41, 180.3
1950, 2, -0.7974, -3.459, -6.084, 19.65, 53.12, 137.9
1950, 3, 2.317, -0.3926, -3.054, 16.31, 34.25, 62.98
1950, 4, 7.398, 4.523, 1.387, 25.08, 40.62, 94.52
1950, 5, 8.87, 6.006, 2.984, 30.44, 48.65, 78.64
1950, 6, 16.95, 14.21, 11.16, 21.32, 26.84, 47.59
1950, 7, 18.01, 15.23, 12.42, 20.56, 22.82, 23.98
1950, 8, 20.69, 17.91, 14.78, 23.86, 30.19, 39.66
1950, 9, 16.48, 13.74, 11.12, 7.906, 11.51, 14.55
1950, 10, 8.807, 6.175, 3.693, 24.83, 35.9, 59.09
1950, 11, -0.6167, -3.543, -6.613, 40.89, 70.48, 116.9
1950, 12, -2.725, -5.815, -8.724, 48.67, 94.57, 191.3
1951, 1, -1.639, -4.465, -7.214, 47.32, 95.2, 190.4
1951, 2, -0.273, -3.063, -5.882, 22.75, 46.41, 86.96
1951, 3, 5.026, 2.294, -0.2621, 24.16, 46.33, 80.74
1951, 4, 6.377, 3.488, 0.3449, 46.95, 73.17, 146.1
1951, 5, 14.7, 12, 8.765, 70.5, 97.95, 172.1
1951, 6, 18.4, 15.67, 12.61, 70.34, 88.92, 140
1951, 7, 20.3, 17.56, 14.83, 21.29, 27.37, 32.31
1951, 8, 20.35, 17.49, 14.7, 25.21, 27.14, 46.81
1951, 9, 12.52, 9.887, 7.439, 30.97, 50.95, 82.42
1951, 10, 7.804, 5.121, 2.353, 22.06, 38.36, 75.56
1951, 11, -1.06, -4.168, -7.175, 47.12, 85.35, 179.6
1951, 12, -4.263, -7.36, -10.49, 45.23, 91.76, 213.4
1952, 1, -6.663, -9.584, -12.62, 24.5, 46.15, 108.3
1952, 2, -1.792, -4.473, -7.465, 30, 60.53, 127.6
1952, 3, 4.674, 1.878, -1.372, 15.24, 26.02, 58.33
1952, 4, 10.52, 7.711, 4.198, 22.57, 42.86, 71.28
1952, 5, 13.8, 10.93, 7.734, 53.61, 71.24, 111.8
1952, 6, 15.57, 12.83, 9.747, 91.83, 114.2, 179.5
1952, 7, 18.42, 15.53, 12.64, 40.84, 45.23, 59.68
1952, 8, 19.1, 16.24, 13.36, 14.95, 19.16, 33.47
1952, 9, 9.072, 6.321, 3.261, 59.46, 74.37, 102.5
1952, 10, 8.05, 5.32, 2.711, 6.286, 11.03, 19.37
1952, 11, 3.506, 0.6341, -2.189, 39.5, 75.35, 111.4
1952, 12, -3.209, -6.175, -8.949, 52.55, 98.87, 201
1953, 1, -2.417, -5.428, -8.151, 57.47, 116.9, 224.3
1953, 2, -3.62, -6.458, -9.443, 32.65, 75.78, 168.3
1953, 3, 1.469, -1.412, -4.459, 40.92, 83.32, 155.1
1953, 4, 7.154, 4.292, 1.038, 35.79, 55.04, 103.1
1953, 5, 12.38, 9.508, 6.294, 22.62, 34.17, 58.69
1953, 6, 15.92, 13.15, 9.841, 102, 109.1, 145.8
1953, 7, 23.07, 20.31, 17.28, 7.077, 7.42, 12.05
1953, 8, 18.39, 15.56, 12.71, 7.337, 11.16, 12.26
1953, 9, 11.84, 9.083, 6.23, 42.74, 57.39, 86.6
1953, 10, 9.727, 7.025, 4.204, 40.91, 74.71, 144.3
1953, 11, 1.089, -1.873, -4.591, 80.41, 149.6, 276.9
1953, 12, -1.15, -4.134, -6.82, 46.98, 88.06, 153.1
1954, 1, 0.2454, -2.663, -5.253, 34.33, 73.07, 104.6
1954, 2, -3.034, -5.845, -8.521, 34.55, 77.5, 171.6
1954, 3, 1.899, -1.078, -4.19, 29.59, 55.35, 113.6
1954, 4, 6.8, 3.928, 0.8257, 14.79, 24.85, 61.34
1954, 5, 14.13, 11.25, 8.118, 22.63, 32.69, 56.47
1954, 6, 14.48, 11.73, 8.466, 136.7, 152.2, 226.3
1954, 7, 21.03, 18.2, 15.28, 1.667, 2.025, 3.721
1954, 8, 17.18, 14.43, 11.81, 87.78, 103.6, 134.5
1954, 9, 11.9, 9.186, 6.335, 41.68, 56.06, 91.71
1954, 10, 7.799, 5.135, 2.482, 19.21, 33.29, 62.38
1954, 11, 1.721, -1.341, -4.209, 38.04, 66.14, 132.2
1954, 12, -2.949, -5.962, -9.111, 53.82, 102.9, 225.7
1955, 1, -3.879, -6.906, -9.637, 82.35, 169.6, 381.4
1955, 2, -10.52, -13.43, -16.11, 23.98, 54.1, 126.5
1955, 3, -0.4395, -3.232, -6.142, 33.66, 74.29, 173.8
1955, 4, 7.08, 4.246, 1.215, 10.41, 20.33, 38.19
1955, 5, 12.08, 9.308, 6.264, 47.5, 76.3, 138.3
1955, 6, 16.17, 13.34, 10.29, 53.83, 67.63, 116
1955, 7, 21.32, 18.57, 15.46, 18.79, 23.77, 42.35
1955, 8, 20.4, 17.59, 14.87, 15.7, 17.37, 17.89
1955, 9, 14.72, 12.1, 9.376, 5.06, 7.196, 14.98
1955, 10, 7.965, 5.292, 2.77, 21.49, 36.23, 66.13
1955, 11, -0.2217, -3.091, -6.214, 19.55, 34.34, 72.53
1955, 12, -3.327, -6.483, -9.104, 25.87, 54.09, 123.7
1956, 1, -2.332, -5.185, -8.105, 61.91, 134.7, 289.4
1956, 2, -1.794, -4.354, -7.258, 32.41, 68.77, 147.8
1956, 3, 1.192, -1.532, -4.336, 33.6, 66.99, 151.7
1956, 4, 9.509, 6.617, 3.346, 19.41, 37.17, 77.42
1956, 5, 12.33, 9.61, 6.542, 29.92, 48.69, 97.35
1956, 6, 14.91, 12.15, 8.8, 152, 172.8, 258.2
1956, 7, 20.75, 17.93, 15.09, 33.72, 45.74, 51.93
1956, 8, 19.98, 17.25, 14.21, 73.3, 89.67, 137.7
1956, 9, 12.95, 10.31, 7.505, 9.538, 13.3, 20.43
1956, 10, 8.42, 5.757, 3.051, 42.29, 65.66, 111.8
1956, 11, -0.7575, -3.67, -6.673, 38.89, 69.05, 139.1
1956, 12, -2.22, -5.317, -8.276, 63.99, 121.1, 253.6
1957, 1, -3.522, -6.503, -9.206, 53.25, 117.2, 221.4
1957, 2, -2.157, -4.739, -7.521, 42.21, 89.45, 207.8
1957, 3, 0.1387, -2.419, -5.257, 23.38, 47.55, 89.74
1957, 4, 5.161, 2.269, -0.7235, 18.89, 33.53, 76.76
1957, 5, 13.17, 10.32, 7.074, 33.76, 51.75, 101.5
1957, 6, 15.32, 12.63, 9.483, 109.2, 121.9, 170.1
1957, 7, 20.16, 17.37, 14.49, 31.79, 36.54, 40.94
1957, 8, 20.69, 17.88, 15.28, 65.62, 73.79, 68.16
1957, 9, 15.14, 12.38, 9.659, 35.14, 55.55, 92.01
1957, 10, 9.451, 6.805, 4.52, 8.464, 14.69, 31.2
1957, 11, -0.1159, -3.097, -5.935, 58.97, 102.2, 180.8
1957, 12, -3.569, -6.531, -9.275, 42.73, 85.4, 195.7
1958, 1, -4.255, -7.037, -9.651, 113.5, 212.9, 418.7
1958, 2, -3.514, -6.181, -8.858, 37.35, 88.07, 214.2
1958, 3, -3.339, -6.145, -8.635, 47, 90.36, 162.4
1958, 4, 4.119, 1.237, -1.845, 27.22, 52.31, 114.7
1958, 5, 10.36, 7.395, 4.326, 74.71, 109.4, 180.8
1958, 6, 17.34, 14.54, 11.4, 39.37, 51.3, 75.23
1958, 7, 16.75, 13.82, 11.33, 31.86, 38.03, 43.42
1958, 8, 19.53, 16.71, 13.59, 29.2, 30.56, 34.12
1958, 9, 14.01, 11.33, 8.424, 23.27, 32.89, 54.65
