# Created by WEAP: 1/4/2021 11:49:47 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Oak Grove Frk Clackamas (50,826 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,123 ha),  1000 - 2000 m (20,703 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -0.3809, -2.322, 157, 180.6
1950, 2, 2.361, 0.3371, 229.8, 262.5
1950, 3, 3.887, 1.985, 227.4, 242.5
1950, 4, 7.791, 5.867, 141.7, 155.9
1950, 5, 7.877, 5.853, 180.7, 194.9
1950, 6, 12.17, 10.34, 96.51, 98.23
1950, 7, 16.1, 14.15, 23.53, 24.31
1950, 8, 17.9, 16.14, 17.81, 16.32
1950, 9, 14.94, 13.23, 21.07, 20.38
1950, 10, 9.239, 7.621, 125.6, 139.2
1950, 11, 3.013, 1.13, 180.3, 209.4
1950, 12, 2.459, 0.4765, 464.7, 546
1951, 1, 1.428, -0.37, 323.7, 370.4
1951, 2, 3.829, 1.852, 263.8, 293
1951, 3, 4.896, 2.957, 241.7, 273.8
1951, 4, 5.138, 3.074, 210, 231.3
1951, 5, 13.39, 11.62, 80.54, 91.71
1951, 6, 15.77, 13.98, 23.02, 27.17
1951, 7, 16.85, 15.08, 13.67, 13.5
1951, 8, 16, 14.36, 24.02, 23.04
1951, 9, 13.02, 11.21, 73.42, 80.09
1951, 10, 9.468, 7.698, 104.2, 110.7
1951, 11, 2.556, 0.6576, 423, 476.2
1951, 12, 0.4427, -1.434, 365.2, 431.9
1952, 1, -0.5053, -2.449, 178.7, 210
1952, 2, 3.09, 1.204, 128.1, 149.3
1952, 3, 5.784, 3.863, 181.8, 201.5
1952, 4, 9.659, 7.733, 143.2, 153.7
1952, 5, 10.08, 8.236, 161.2, 166.8
1952, 6, 12.27, 10.46, 85.36, 91.78
1952, 7, 15.79, 13.92, 4.02, 4.812
1952, 8, 13.79, 11.87, 89.67, 91.37
1952, 9, 10.39, 8.424, 113.1, 130.2
1952, 10, 10.15, 8.53, 36.73, 39.19
1952, 11, 4.744, 2.925, 77.35, 83.3
1952, 12, 1.372, -0.4674, 396.6, 467
1953, 1, 1.292, -0.7275, 481.1, 560.5
1953, 2, 1.324, -0.721, 305.6, 349.4
