# Created by WEAP: 1/4/2021 11:48:27 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_WF Feather (126,123 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (51,270 ha),  1000 - 2000 m (72,331 ha),  2000 - 3000 m (2,522 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 6.334, 1.756, -1.466, 201.7, 282.8, 292.6
1950, 2, 8.763, 4.112, 0.6641, 107.2, 122.8, 107.6
1950, 3, 10.11, 5.381, 2.357, 97.32, 135.1, 138.5
1950, 4, 12.78, 8.309, 5.724, 76.37, 86.45, 76.8
1950, 5, 17.48, 12.84, 10.08, 0.5685, 0.7891, 0.7883
1950, 6, 19.89, 15.48, 12.88, 0.06318, 0.6459, 2.703
1950, 7, 24.11, 19.67, 17.04, 0.3143, 1.192, 2.479
1950, 8, 26.17, 21.56, 18.75, 2.262, 6.47, 6.781
1950, 9, 20.29, 15.77, 13, 2.41, 4.187, 3.852
1950, 10, 17.41, 12.71, 9.707, 26.85, 34.15, 33.75
1950, 11, 8.37, 3.471, 0.3352, 68.39, 76.16, 64.94
1950, 12, 7.252, 2.806, -0.2861, 361.2, 431.7, 416.1
1951, 1, 6.385, 1.938, -1.091, 676.6, 845.3, 803.8
1951, 2, 9.119, 4.418, 1.087, 318.5, 397.6, 389.9
1951, 3, 9.709, 5.245, 2.453, 256.8, 292.3, 264.4
1951, 4, 7.936, 3.437, 1.017, 232.1, 268.2, 250.3
1951, 5, 16.56, 12.38, 10.06, 98.4, 138.6, 141.3
1951, 6, 21.32, 16.82, 14.08, 29.83, 50.95, 57.53
1951, 7, 24.21, 19.97, 17.45, 1.801, 0.7433, 0.2857
1951, 8, 24.18, 19.68, 17.03, 0.0004607, 0.002996, 0.008303
1951, 9, 20.12, 15.66, 12.89, 2.021, 3.928, 4.244
1951, 10, 15.88, 11.05, 8.096, 219.5, 234.3, 218.3
1951, 11, 8.123, 3.315, 0.35, 98.76, 109.5, 99.34
1951, 12, 5.247, 0.5586, -2.658, 69.38, 98.12, 96.08
1952, 1, 4.926, 0.05569, -3.207, 218.2, 263.7, 240.4
1952, 2, 7.952, 3.262, 0.1783, 86.22, 121.9, 117.7
1952, 3, 8.324, 3.776, 1.241, 430.8, 491.1, 452.3
1952, 4, 11.99, 7.699, 5.337, 271.6, 332.3, 304.7
1952, 5, 16.65, 12.31, 9.843, 29.12, 46.98, 51.33
1952, 6, 19.34, 15.06, 12.52, 0.8756, 1.202, 1.41
1952, 7, 25.63, 21.16, 18.58, 0, 0, 0
1952, 8, 22.31, 17.97, 15.33, 0.1888, 0.298, 0.1633
1952, 9, 19.48, 14.94, 12.04, 0.1393, 0.2388, 0.5271
1952, 10, 18.89, 14.15, 11.04, 33.57, 33.48, 27.17
1952, 11, 10.22, 5.79, 3.138, 393.9, 499.9, 475.3
1952, 12, 7.207, 2.477, -0.4391, 430.2, 519.5, 483.5
1953, 1, 4.932, 0.3059, -2.853, 196, 226.3, 194.7
1953, 2, 5.473, 0.7466, -2.185, 261.3, 333.7, 325.6
1953, 3, 11.48, 6.757, 3.71, 287.2, 333.5, 321.8
1953, 4, 9.013, 4.633, 2.066, 225.2, 256.3, 234.6
1953, 5, 18.63, 13.91, 11.11, 4.85, 9.309, 10.9
1953, 6, 18.96, 14.74, 12.27, 18.09, 19.86, 16.22
1953, 7, 26.32, 21.88, 19.34, 22.56, 34.94, 42.44
1953, 8, 24.1, 19.68, 17.04, 0, 0, 0
1953, 9, 21.2, 16.68, 13.83, 4.169E-5, 0.002124, 0.01092
1953, 10, 14.6, 10.12, 7.362, 89.53, 105.6, 104.3
1953, 11, 8.315, 3.689, 1.055, 377, 482.3, 473.4
1953, 12, 7.21, 2.777, -0.04047, 447.7, 563.9, 539.1
1954, 1, 6.727, 2.351, -0.6865, 499, 552.8, 481.3
1954, 2, 6.502, 1.816, -1.286, 305.1, 372.5, 356.7
1954, 3, 6.853, 2.32, -0.5272, 300.5, 381.6, 357
1954, 4, 8.694, 4.055, 1.419, 153.2, 163.3, 160.8
1954, 5, 17.39, 13.06, 10.65, 15.76, 19.95, 19.26
1954, 6, 19.53, 14.96, 12.32, 17.73, 33.96, 43.62
1954, 7, 26.24, 21.7, 19.12, 0.6099, 0.9416, 1.542
1954, 8, 20.32, 16.04, 13.59, 29.81, 56.34, 57.02
1954, 9, 19.81, 15.3, 12.4, 2.29, 3.589, 2.958
1954, 10, 16.36, 11.72, 8.82, 115.1, 123.9, 110
1954, 11, 9.527, 4.871, 1.942, 131.1, 140.4, 132.9
1954, 12, 6.752, 2.127, -1.213, 48.29, 53.7, 49.43
1955, 1, 5.28, 0.6599, -2.342, 202.9, 256, 244.5
1955, 2, 3.897, -0.9933, -4.122, 397.1, 519.4, 535.1
1955, 3, 5.946, 1.173, -1.782, 110.4, 157.9, 156.2
1955, 4, 13.18, 8.694, 6.038, 136.7, 165.9, 158.8
1955, 5, 16.16, 11.62, 9.106, 75.61, 92.78, 86.56
1955, 6, 19.83, 15.5, 13.05, 22.37, 35.11, 45.25
1955, 7, 24.2, 19.85, 17.27, 0.003052, 0.07278, 0.1554
1955, 8, 24.13, 19.74, 17.08, 2.253E-8, 3.194E-7, 0
1955, 9, 19.69, 15.2, 12.38, 20.74, 42.07, 45.09
1955, 10, 17.82, 13.21, 10.34, 151.5, 162.7, 151.2
1955, 11, 10.03, 5.336, 2.56, 176.9, 206.3, 187
1955, 12, 6.93, 2.307, -0.717, 385, 474.8, 451.7
1956, 1, 6.118, 1.686, -1.259, 287.3, 351.4, 340.8
1956, 2, 7.179, 2.474, -0.3287, 371.2, 439.7, 402
1956, 3, 7.893, 3.421, 0.8873, 190.4, 258.9, 255.7
1956, 4, 12.74, 8.288, 5.594, 74.79, 108.7, 110.5
1956, 5, 17.08, 12.56, 9.999, 64.99, 86.02, 87.42
1956, 6, 18.96, 14.46, 11.88, 72.88, 106.8, 111.8
1956, 7, 23.17, 18.96, 16.59, 0.1901, 0.4047, 0.791
1956, 8, 24.61, 20.28, 17.65, 5.922, 13.06, 17.07
1956, 9, 22.9, 18.4, 15.53, 0.8246, 3.498, 5.506
1956, 10, 14.69, 10.16, 7.59, 232.8, 275.3, 258.7
1956, 11, 8.338, 3.647, 0.8217, 321, 394.8, 374
1956, 12, 7.724, 3.058, -0.2622, 30.02, 34.95, 32.82
1957, 1, 4.561, 0.09246, -2.913, 485.2, 588.9, 563.7
1957, 2, 6.292, 1.73, -1.29, 249.6, 325.8, 326.4
1957, 3, 10.59, 5.902, 2.875, 146.7, 164.8, 148.6
1957, 4, 12.36, 7.689, 4.835, 51.74, 65.36, 64.69
1957, 5, 16.3, 11.97, 9.582, 173.6, 213.3, 195.5
1957, 6, 19.08, 14.54, 12.07, 78.78, 138.9, 158.8
1957, 7, 24.87, 20.35, 17.76, 0.003685, 0.002296, 0
1957, 8, 24.05, 19.74, 17.09, 2.827, 4.447, 6.121
1957, 9, 19.92, 15.57, 12.96, 99.78, 128.8, 123.8
1957, 10, 16.45, 11.96, 9.222, 119.7, 145.8, 138.8
1957, 11, 8.353, 3.844, 1.24, 522.9, 618.7, 585
1957, 12, 5.872, 1.332, -1.661, 455.1, 576.6, 545.2
1958, 1, 6.864, 2.297, -0.7553, 496.5, 636.6, 621.7
1958, 2, 5.399, 0.678, -2.352, 289.7, 373.6, 352
1958, 3, 6.042, 1.534, -1.154, 350.9, 418.6, 381.8
1958, 4, 9.274, 4.752, 2.244, 175.3, 233.2, 234.3
1958, 5, 17.76, 13.16, 10.54, 90.23, 107.1, 100.4
1958, 6, 20.57, 16.21, 13.69, 6.546, 15.48, 22.76
1958, 7, 21.19, 16.9, 14.4, 0.002288, 0.06705, 0.163
1958, 8, 23.49, 19.06, 16.44, 6.001, 18.21, 18.17
1958, 9, 20.8, 16.52, 13.77, 25.91, 75.82, 82.42
1958, 10, 17.51, 12.72, 9.627, 5.487, 7.356, 8.162
1958, 11, 9.549, 4.711, 1.56, 62.83, 71.92, 65.53
1958, 12, 9.447, 4.57, 1.085, 22.98, 32.46, 33.63
1959, 1, 7.201, 2.807, -0.2069, 189.2, 241.7, 235.9
1959, 2, 6.782, 2.08, -0.8552, 331.7, 449.7, 458.5
1959, 3, 11.2, 6.642, 3.764, 316.4, 399.1, 397.9
