# Created by WEAP: 1/4/2021 11:48:24 AM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CanESM2.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Sacramento (3,049,366 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,648,475 ha),  1000 - 2000 m (383,145 ha),  2000 - 3000 m (17,714 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 7.852, 1.493, -1.899, -3.337, 83.8, 159.6, 230.8, 314.4
1950, 2, 10.36, 3.357, -0.5957, -2.52, 34.48, 61.88, 82.6, 108.3
1950, 3, 12.55, 4.958, 0.6545, -1.568, 45.13, 97.21, 133, 175.2
1950, 4, 15.73, 8.347, 4.024, 1.701, 28.97, 63.54, 111.6, 171.3
1950, 5, 20.21, 12.34, 8.045, 5.765, 0.2179, 1.691, 4.041, 6.892
1950, 6, 22, 14.89, 10.8, 8.729, 0.4942, 2.702, 6.155, 10.27
1950, 7, 26.15, 19.84, 15.8, 13.64, 0.2785, 1.28, 3.183, 5.176
1950, 8, 27.78, 21.2, 17.29, 15.43, 4.493, 13.9, 21.72, 26.18
1950, 9, 22.09, 15.34, 11.35, 9.242, 1.797, 3.752, 7.289, 12.95
1950, 10, 19.09, 12.04, 8.37, 6.607, 10.3, 29.9, 66.77, 110.6
1950, 11, 10.69, 3.225, -0.9027, -2.923, 38.47, 59.82, 80.98, 114.2
1950, 12, 8.872, 2.602, -0.8263, -2.493, 129.4, 323.8, 537.2, 828.2
1951, 1, 8.012, 1.318, -2.233, -4, 292.4, 525.4, 715.5, 967.3
1951, 2, 10.96, 4.035, -0.03702, -2.051, 141.2, 226.3, 284, 340.5
1951, 3, 12.28, 4.961, 0.6545, -1.759, 106.1, 177, 253.4, 354
1951, 4, 11.7, 3.785, -0.9163, -3.631, 89.73, 162.3, 229.2, 304.4
1951, 5, 19.21, 12.16, 8.128, 5.95, 40.83, 98.97, 154.7, 224.4
