Chief Joseph , HydroPower Res, -119.660416666667,48.0104166666667
2010,1,549447
2010,2,798582
2010,3,1394443
2010,4,2113159
2010,5,3090596
2010,6,3905514
2010,7,4548853
2010,8,4516386
2010,9,2916893
2010,10,3256722
2010,11,3852962
2010,12,4510440
2011,1,5172714
2011,2,4227695
2011,3,4514824
2011,4,5353808
2011,5,6256636
2011,6,7665938
2011,7,6837095
2011,8,4980195
2011,9,3012206
2011,10,3350741
2011,11,3985798
2011,12,4456747
2012,1,4825759
2012,2,3197861
2012,3,3425204
2012,4,4026512
2012,5,4617527
2012,6,6312905
2012,7,5162960
2012,8,3550943
2012,9,2172452
2012,10,2461955
2012,11,2978423
2012,12,3657249
2013,1,4284117
2013,2,2882057
2013,3,3836755
2013,4,4593648
2013,5,4436933
2013,6,6359881
2013,7,4742814
2013,8,3603612
2013,9,2434703
2013,10,2390580
2013,11,2063017
2013,12,3365740
2014,1,3274375
2014,2,2663677
2014,3,2887857
2014,4,2780640
2014,5,3739688
2014,6,4320279
2014,7,4347640
2014,8,3448777
2014,9,2181711
2014,10,2383508
2014,11,2855115
2014,12,3582080
2015,1,3607962
2015,2,2903979
2015,3,3451350
2015,4,4003953
2015,5,4637344
2015,6,4411693
2015,7,3385171
2015,8,2557276
2015,9,1817770
2015,10,1985380
2015,11,2258689
2015,12,2733327
2016,1,2923240
2016,2,2206832
2016,3,2491777
2016,4,2870801
2016,5,3454489
2016,6,3668564
2016,7,3749146
2016,8,3283056
2016,9,1887069
2016,10,2130155
2016,11,2494761
2016,12,3123451
2017,1,3441269
2017,2,2563746
2017,3,3085372
2017,4,3240396
2017,5,3904462
2017,6,4897326
2017,7,4986639
2017,8,3421099
2017,9,2091255
2017,10,2583277
2017,11,3761752
2017,12,4829321
2018,1,4585621
2018,2,4164584
2018,3,5105968
2018,4,6099319
2018,5,6772485
2018,6,6987078
2018,7,5940109
2018,8,4698865
2018,9,2840398
2018,10,3107169
2018,11,5165100
2018,12,6322696
2019,1,6413024
2019,2,5038938
2019,3,5759866
2019,4,6860111
2019,5,6906149
2019,6,7877811
2019,7,6620684
2019,8,4976415
2019,9,3177299
2019,10,3583863
2019,11,4292670
2019,12,4907659
2020,1,4632199
2020,2,3572319
2020,3,4207132
2020,4,4623207
2020,5,5140220
2020,6,6584499
2020,7,5311441
2020,8,3690658
2020,9,2580376
2020,10,2551244
2020,11,3106293
2020,12,4245772
2021,1,5071137
2021,2,3231776
2021,3,3650388
2021,4,5163436
2021,5,6238092
2021,6,6177239
2021,7,5128858
2021,8,3637719
2021,9,2826744
2021,10,2627731
2021,11,4624517
2021,12,5249896
2022,1,5177614
2022,2,4394251
2022,3,4867519
2022,4,6829513
2022,5,6756940
2022,6,8396908
2022,7,7403626
2022,8,5263770
2022,9,3310910
2022,10,3677080
2022,11,4142800
2022,12,4601120
2023,1,4777349
2023,2,3784795
2023,3,4031057
2023,4,4660576
2023,5,5107925
2023,6,6206203
2023,7,5289716
2023,8,3847663
2023,9,2908096
2023,10,2518859
2023,11,2944015
2023,12,3593083
2024,1,4184971
2024,2,3033905
2024,3,3308345
2024,4,3158178
2024,5,6319770
2024,6,7156452
2024,7,7045885
2024,8,4534446
2024,9,3448510
2024,10,3719347
2024,11,4548910
2024,12,5684021
2025,1,5555511
2025,2,4630814
2025,3,5013739
2025,4,6211370
2025,5,7055354
2025,6,8439178
2025,7,7531661
2025,8,5309278
2025,9,3148451
2025,10,3412821
2025,11,4017214
2025,12,4410405
2026,1,4262698
2026,2,3485244
2026,3,3992938
2026,4,4699837
2026,5,5181495
2026,6,4753478
2026,7,2975492
2026,8,2548990
2026,9,1853570
2026,10,2066645
2026,11,2584614
2026,12,2524665
2027,1,2440850
2027,2,2447104
2027,3,2545681
2027,4,2998181
2027,5,3293213
2027,6,3438503
2027,7,3358506
2027,8,2829843
2027,9,1599633
2027,10,1800380
2027,11,2124491
2027,12,2660777
2028,1,2931253
2028,2,2269450
2028,3,2665650
2028,4,3176254
2028,5,4004317
2028,6,4359185
2028,7,4468455
2028,8,3199980
2028,9,2285961
2028,10,2534191
2028,11,2992257
2028,12,3634550
2029,1,3019083
2029,2,2747992
2029,3,3194438
2029,4,3132648
2029,5,3638278
2029,6,5140254
2029,7,4909839
2029,8,3622855
2029,9,2519663
2029,10,2656861
2029,11,2914086
2029,12,3765498
2030,1,4404913
2030,2,2888495
2030,3,3551732
2030,4,4332924
2030,5,4688216
2030,6,4495450
2030,7,2890885
