Kerr , HydroPower Res, -114.18125,47.69375
2010,1,26819.4
2010,2,45837.3
2010,3,65785.6
2010,4,107740
2010,5,196006
2010,6,233490
2010,7,264456
2010,8,181918
2010,9,152175
2010,10,223865
2010,11,246230
2010,12,350744
2011,1,334440
2011,2,277826
2011,3,266112
2011,4,328711
2011,5,477804
2011,6,477986
2011,7,465926
2011,8,277533
2011,9,202553
2011,10,264078
2011,11,262026
2011,12,341233
2012,1,322523
2012,2,274679
2012,3,251868
2012,4,314485
2012,5,457521
2012,6,456030
2012,7,442115
2012,8,268258
2012,9,200763
2012,10,265066
2012,11,265724
2012,12,347958
2013,1,333415
2013,2,281770
2013,3,273889
2013,4,337412
2013,5,490451
2013,6,488853
2013,7,465482
2013,8,274922
2013,9,199206
2013,10,262128
2013,11,258945
2013,12,336680
2014,1,317069
2014,2,259673
2014,3,244247
2014,4,291953
2014,5,408694
2014,6,391457
2014,7,363623
2014,8,211649
2014,9,151087
2014,10,188336
2014,11,178373
2014,12,220901
2015,1,198552
2015,2,156967
2015,3,144839
2015,4,172973
2015,5,253231
2015,6,262058
2015,7,263053
2015,8,162695
2015,9,123098
2015,10,172442
2015,11,184527
2015,12,251249
2016,1,250642
2016,2,224326
2016,3,215405
2016,4,271755
2016,5,418355
2016,6,425941
2016,7,410557
2016,8,249455
2016,9,186411
2016,10,245562
2016,11,240899
2016,12,312088
2017,1,294526
2017,2,243435
2017,3,233373
2017,4,287704
2017,5,424962
2017,6,424536
2017,7,416582
2017,8,253953
2017,9,190366
2017,10,251619
2017,11,253909
2017,12,335487
2018,1,324229
2018,2,272347
2018,3,265164
2018,4,328170
2018,5,471947
2018,6,476121
2018,7,461593
2018,8,277866
2018,9,205423
2018,10,268905
2018,11,267844
2018,12,349284
2019,1,332662
2019,2,280204
2019,3,269913
2019,4,334639
2019,5,490959
2019,6,489359
2019,7,474427
2019,8,284731
2019,9,209887
2019,10,275461
2019,11,274374
2019,12,357800
2020,1,340297
2020,2,292218
2020,3,269540
2020,4,333605
2020,5,484918
2020,6,483337
2020,7,468589
2020,8,282455
2020,9,209241
2020,10,273902
2020,11,272822
2020,12,355775
2021,1,339051
2021,2,284894
2021,3,274355
2021,4,337725
2021,5,490936
2021,6,489336
2021,7,474405
2021,8,284757
2021,9,209952
2021,10,275500
2021,11,274413
2021,12,357851
2022,1,340821
2022,2,284799
2022,3,273332
2022,4,334496
2022,5,487870
2022,6,486279
2022,7,471442
2022,8,281405
2022,9,205934
2022,10,270908
2022,11,270580
2022,12,352852
2023,1,336059
2023,2,281322
2023,3,269807
2023,4,333045
2023,5,484104
2023,6,482526
2023,7,467803
2023,8,282814
2023,9,209852
2023,10,275903
2023,11,274814
2023,12,358374
2024,1,341196
2024,2,293913
2024,3,271222
2024,4,335210
2024,5,487251
2024,6,485663
2024,7,468952
2024,8,278666
2024,9,204162
2024,10,270157
2024,11,269091
2024,12,350911
2025,1,334264
2025,2,278616
2025,3,269005
2025,4,331176
2025,5,481387
2025,6,479817
2025,7,458479
2025,8,272354
2025,9,198649
2025,10,242959
2025,11,248446
2025,12,305475
2026,1,302377
2026,2,242253
2026,3,231924
2026,4,285246
2026,5,420207
2026,6,410474
2026,7,388071
2026,8,228791
2026,9,165846
2026,10,212396
2026,11,205654
2026,12,259658
2027,1,238705
2027,2,193314
2027,3,159006
2027,4,212836
2027,5,295479
2027,6,285664
2027,7,268571
2027,8,157855
2027,9,114660
2027,10,155796
2027,11,157728
2027,12,209113
2028,1,204550
2028,2,180395
2028,3,169832
2028,4,213445
2028,5,323607
2028,6,322821
2028,7,311259
2028,8,186737
2028,9,137533
2028,10,175163
2028,11,169482
2028,12,216885
2029,1,200956
2029,2,163388
2029,3,156402
2029,4,193012
2029,5,293792
2029,6,306599
2029,7,311727
2029,8,197495
2029,9,153839
2029,10,212045
2029,11,222391
2029,12,303919
2030,1,303061
2030,2,265448
2030,3,264369
2030,4,335550
2030,5,490959
2030,6,489359
2030,7,468080
2030,8,278019
2030,9,202547
2030,10,267111
2030,11,267152
2030,12,348382
2031,1,331803
2031,2,274223
2031,3,264802
2031,4,326000
2031,5,473864
2031,6,472319
2031,7,457283
2031,8,273748
2031,9,203786
2031,10,269940
2031,11,268875
2031,12,350628
2032,1,333942
2032,2,290932
2032,3,269402
2032,4,331664
2032,5,482096
2032,6,480524
2032,7,467381
2032,8,283695
2032,9,211135
2032,10,276382
2032,11,275292
